date,game_id,home_team,visitor_team,tip_prob_home,tip_outcome_home,tip_brier,tip_logloss,first_basket_top1_name,first_basket_top1_prob,first_basket_actual_name,first_basket_hit_top1,first_basket_hit_top5,first_basket_prob_actual,early_threes_expected,early_threes_prob_ge_1,early_threes_actual,early_threes_error,early_threes_brier_ge1
2026-01-12,0022500558,CLE,UTA,0.6782024627090522,,,,Lauri Markkanen,0.1315579124132885,Allen,False,False,,2.312252436855556,0.900962076531064,4,1.6877475631444439,0.00980851028503883
2026-01-12,0022500559,IND,BOS,0.5464863770302839,1.0,0.2056746062191178,0.6042458993426953,Jaylen Brown,0.1203301168569754,Queta,False,False,0.0693679319684675,2.2831359465875085,0.8980360486791086,3,0.7168640534124915,0.010396647368969116
2026-01-12,0022500560,TOR,PHI,0.5315789283948581,1.0,0.2194183003237095,0.6319035910120685,Tyrese Maxey,0.137681658836189,Ingram,False,True,0.1039767581838057,2.158602147744672,0.8845135587567603,3,0.8413978522553278,0.013337118111028256
2026-01-12,0022500561,DAL,BKN,0.5464863770302839,1.0,0.2056746062191178,0.6042458993426953,Cooper Flagg,0.1280257517113218,Claxton,False,True,0.1002501564380609,2.1825989573263103,0.8872518780303239,4,1.8174010426736897,0.012712139007688958
2026-01-12,0022500562,SAC,LAL,0.5464863770302839,0.0,0.29864736027968564,0.7907299702536145,Luka Dončić,0.117164084473727,James,False,False,0.1002852423775336,2.045080999642731,0.870630289347377,1,-1.0450809996427308,0.016736522034343407
2026-01-12,0022500563,LAC,CHA,0.6782024627090522,1.0,0.10355365500651897,0.38830941805411867,James Harden,0.128471839709672,Diabaté,False,False,,2.254907481350765,0.8951167530562492,4,1.7450925186492352,0.011000495489463821
2026-01-12,0022500558,CLE,UTA,0.6782024627090522,,,,Lauri Markkanen,0.1315579124132885,Allen,False,False,,2.312252436855556,0.900962076531064,4,1.6877475631444439,0.00980851028503883
2026-01-12,0022500559,IND,BOS,0.5464863770302839,1.0,0.2056746062191178,0.6042458993426953,Jaylen Brown,0.1203301168569754,Queta,False,False,0.0693679319684675,2.2831359465875085,0.8980360486791086,3,0.7168640534124915,0.010396647368969116
2026-01-12,0022500560,TOR,PHI,0.5315789283948581,1.0,0.2194183003237095,0.6319035910120685,Tyrese Maxey,0.137681658836189,Ingram,False,True,0.1039767581838057,2.158602147744672,0.8845135587567603,3,0.8413978522553278,0.013337118111028256
2026-01-12,0022500561,DAL,BKN,0.5464863770302839,1.0,0.2056746062191178,0.6042458993426953,Cooper Flagg,0.1280257517113218,Claxton,False,True,0.1002501564380609,2.1825989573263103,0.8872518780303239,4,1.8174010426736897,0.012712139007688958
2026-01-12,0022500562,SAC,LAL,0.5464863770302839,0.0,0.29864736027968564,0.7907299702536145,Luka Dončić,0.117164084473727,James,False,False,0.1002852423775336,2.045080999642731,0.870630289347377,1,-1.0450809996427308,0.016736522034343407
2026-01-12,0022500563,LAC,CHA,0.6782024627090522,1.0,0.10355365500651897,0.38830941805411867,James Harden,0.128471839709672,Diabaté,False,False,,2.254907481350765,0.8951167530562492,4,1.7450925186492352,0.011000495489463821
