event_id,commence_time,home_team,away_team,has_odds
d146e10295545e18ac8915a1f5860317,2026-05-06T23:10:00Z,New York Knicks,Philadelphia 76ers,True
246001ab42d44857430f7fe63f423461,2026-05-07T01:40:00Z,San Antonio Spurs,Minnesota Timberwolves,True
