game_id,team,player_id,player_name,prob_first_basket
0022501076,MIL,4397140,Kevin Porter Jr.,0.11326578167376368
0022501076,MIL,4591725,Ryan Rollins,0.11299445684832565
0022501076,MIL,3032977,Giannis Antetokounmpo,0.09234910422181428
0022501076,MIL,4397475,AJ Green,0.08790924344191936
0022501076,MIL,3064482,Bobby Portis,0.08382457152441605
0022501076,SAS,4066259,De'Aaron Fox,0.10522470048350954
0022501076,SAS,5104157,Victor Wembanyama,0.10522470048350954
0022501076,SAS,4845367,Stephon Castle,0.10189480489858836
0022501076,SAS,4395630,Devin Vassell,0.10078483970361463
0022501076,SAS,4592479,Julian Champagnie,0.0965277967205389
0022501077,CHA,4433287,Brandon Miller,0.0977323361046861
0022501077,CHA,5061575,Kon Knueppel,0.0975097111932859
0022501077,CHA,4433249,Moussa Diabate,0.09016308911707943
0022501077,CHA,4066383,Miles Bridges,0.08971783929427904
0022501077,CHA,4432816,LaMelo Ball,0.08971783929427904
0022501077,PHI,4431678,Tyrese Maxey,0.11980003044723053
0022501077,PHI,5124612,VJ Edgecombe,0.11242558025709903
0022501077,PHI,3133603,Kelly Oubre Jr.,0.10519027063659267
0022501077,PHI,4397014,Quentin Grimes,0.10312771631038496
0022501077,PHI,3059318,Joel Embiid,0.09461558734508335
0022501078,ATL,4701230,Jalen Johnson,0.11202584299870234
0022501078,ATL,4278039,Nickeil Alexander-Walker,0.10743642448734206
0022501078,ATL,4869342,Dyson Daniels,0.10435423198155766
0022501078,ATL,2490149,CJ McCollum,0.09452974336936988
0022501078,ATL,4431680,Onyeka Okongwu,0.09411694973020232
0022501078,SAC,4898371,Maxime Raynaud,0.10608796526606139
0022501078,SAC,3978,DeMar DeRozan,0.0970890639322087
0022501078,SAC,4431679,Precious Achiuwa,0.0970065052043752
0022501078,SAC,3468,Russell Westbrook,0.09378671481886827
0022501078,SAC,4279318,Daeqwon Plowden,0.09356655821131224
0022501079,MEM,5099752,Rayan Rupert,0.10910843387998662
0022501079,MEM,4781746,Javon Small,0.0969495341138796
0022501079,MEM,4595400,Olivier-Maxence Prosper,0.09574526918763472
0022501079,MEM,4431914,Tyler Burton,0.09561284142942222
0022501079,MEM,4683934,Jahmai Mashack,0.09401166944376205
0022501079,CHI,4871145,Josh Giddey,0.12454830659885263
0022501079,CHI,4711294,Matas Buzelis,0.12171766326706053
0022501079,CHI,4395626,Tre Jones,0.10449791633199189
0022501079,CHI,4278076,Nick Richards,0.08020156106744299
0022501079,CHI,5044385,Leonard Miller,0.07760680467996689
0022501080,MIN,4594268,Anthony Edwards,0.11873821437442793
0022501080,MIN,3064514,Julius Randle,0.10560597083592284
0022501080,MIN,4431671,Jaden McDaniels,0.10203367583935884
0022501080,MIN,3934673,Donte DiVincenzo,0.10203367583935884
0022501080,MIN,3032976,Rudy Gobert,0.0986846492800801
0022501080,DET,4432166,Cade Cunningham,0.10716884989691958
0022501080,DET,4433621,Jalen Duren,0.09659297655182882
0022501080,DET,6440,Tobias Harris,0.0963775420947992
0022501080,DET,4684742,Ausar Thompson,0.08850998763808089
0022501080,DET,3157465,Duncan Robinson,0.08425445764922296
0022501081,PHX,1642863,Khaman Maluach,0.09439651781734273
0022501081,PHX,1629599,Amir Coffey,0.10068961900516558
0022501081,PHX,1628415,Dillon Brooks,0.10068961900516558
0022501081,PHX,1642345,Oso Ighodaro,0.10068961900516558
0022501081,PHX,1643047,CJ Huntley,0.10068961900516558
0022501081,UTA,4702431,Andersson Garcia,0.10635341007420614
0022501081,UTA,4898237,Bez Mbeng,0.10265621312636022
0022501081,UTA,4432646,Kennedy Chandler,0.10147625665364345
0022501081,UTA,4066336,Lauri Markkanen,0.10068961900516558
0022501081,UTA,4873138,Ace Bailey,0.0916695073026195
