date,game_id,home,away,side,team,n_sims,player_id,player_name,split_type,split,n,pts_p10,pts_p50,pts_p90,reb_p10,reb_p50,reb_p90,ast_p10,ast_p50,ast_p90,threes_p10,threes_p50,threes_p90,pra_p10,pra_p50,pra_p90
2026-03-26,,DET,NOP,home,DET,2000,1628989,Kevin Huerter,scenario,blowout,1025,0.0,3.0,8.0,0.0,1.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,6.0,11.0
2026-03-26,,DET,NOP,home,DET,2000,1642404,Chaz Lanier,scenario,close,435,0.0,2.0,5.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,4.0,8.0
2026-03-26,,DET,NOP,home,DET,2000,1642404,Chaz Lanier,scenario,medium,540,0.0,2.0,6.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,4.0,9.0
2026-03-26,,DET,NOP,home,DET,2000,1642404,Chaz Lanier,scenario,blowout,1025,0.0,2.0,6.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,4.0,9.0
2026-03-26,,DET,NOP,home,DET,2000,1642449,Tolu Smith,scenario,close,435,0.0,2.0,5.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4000000000000057,4.0,7.0
2026-03-26,,DET,NOP,home,DET,2000,1642449,Tolu Smith,scenario,medium,540,0.0,2.0,5.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,7.0
2026-03-26,,DET,NOP,home,DET,2000,1642449,Tolu Smith,scenario,blowout,1025,0.0,2.0,6.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,8.0
2026-03-26,,DET,NOP,home,DET,2000,1641732,Colby Jones,scenario,close,435,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
2026-03-26,,DET,NOP,home,DET,2000,1641732,Colby Jones,scenario,medium,540,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
2026-03-26,,DET,NOP,home,DET,2000,1641732,Colby Jones,scenario,blowout,1025,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0
2026-03-26,,DET,NOP,home,DET,2000,1641752,Bobi Klintman,scenario,close,435,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-03-26,,DET,NOP,home,DET,2000,1641752,Bobi Klintman,scenario,medium,540,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-03-26,,DET,NOP,home,DET,2000,1641752,Bobi Klintman,scenario,blowout,1025,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
2026-03-26,,DET,NOP,home,DET,2000,1642403,Isaac Jones,scenario,close,435,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-03-26,,DET,NOP,home,DET,2000,1642403,Isaac Jones,scenario,medium,540,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-03-26,,DET,NOP,home,DET,2000,1642403,Isaac Jones,scenario,blowout,1025,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
2026-03-26,,DET,NOP,away,NOP,2000,1630530,Trey Murphy III,scenario,close,435,8.0,15.0,23.0,2.0,4.0,6.0,1.0,2.0,5.0,1.0,2.0,4.0,14.0,22.0,30.0
2026-03-26,,DET,NOP,away,NOP,2000,1630530,Trey Murphy III,scenario,medium,540,8.0,14.0,23.0,2.0,4.0,6.100000000000023,1.0,3.0,5.0,1.0,2.0,4.0,14.0,21.0,30.0
2026-03-26,,DET,NOP,away,NOP,2000,1630530,Trey Murphy III,scenario,blowout,1025,6.0,13.0,20.0,1.0,4.0,6.0,0.0,2.0,4.0,0.0,2.0,4.0,11.0,19.0,27.0
2026-03-26,,DET,NOP,away,NOP,2000,1630180,Saddiq Bey,scenario,close,435,5.0,12.0,20.0,1.0,4.0,6.0,0.0,2.0,4.0,0.0,2.0,3.0,11.0,18.0,26.0
2026-03-26,,DET,NOP,away,NOP,2000,1630180,Saddiq Bey,scenario,medium,540,6.0,11.0,20.0,1.0,3.0,6.0,0.0,2.0,4.0,0.0,2.0,4.0,11.0,17.0,26.0
2026-03-26,,DET,NOP,away,NOP,2000,1630180,Saddiq Bey,scenario,blowout,1025,4.0,10.0,18.0,1.0,3.0,6.0,0.0,2.0,4.0,0.0,1.0,3.0,8.0,16.0,23.600000000000023
2026-03-26,,DET,NOP,away,NOP,2000,1629627,Zion Williamson,scenario,close,435,5.0,10.0,17.0,1.0,4.0,6.0,0.0,2.0,4.0,0.0,1.0,2.0,10.0,16.0,23.0
2026-03-26,,DET,NOP,away,NOP,2000,1629627,Zion Williamson,scenario,medium,540,5.0,10.0,17.0,1.0,4.0,6.0,0.0,2.0,4.0,0.0,1.0,2.0,10.0,16.0,23.0
2026-03-26,,DET,NOP,away,NOP,2000,1629627,Zion Williamson,scenario,blowout,1025,4.0,9.0,15.0,1.0,3.0,6.0,0.0,2.0,4.0,0.0,0.0,2.0,8.0,14.0,21.0
2026-03-26,,DET,NOP,away,NOP,2000,1642847,Jeremiah Fears,scenario,close,435,4.0,9.0,17.0,0.0,2.0,4.0,0.0,2.0,4.0,0.0,1.0,3.0,7.400000000000006,13.0,21.0
2026-03-26,,DET,NOP,away,NOP,2000,1642847,Jeremiah Fears,scenario,medium,540,3.0,9.0,15.0,1.0,2.0,4.0,0.0,2.0,4.0,0.0,1.0,3.0,7.0,13.0,20.0
2026-03-26,,DET,NOP,away,NOP,2000,1642847,Jeremiah Fears,scenario,blowout,1025,3.0,8.0,15.0,0.0,2.0,4.0,0.0,2.0,4.0,0.0,1.0,3.0,7.0,12.0,19.0
2026-03-26,,DET,NOP,away,NOP,2000,1627749,Dejounte Murray,scenario,close,435,6.0,11.0,18.0,1.0,3.0,6.0,1.0,3.0,5.0,0.0,1.0,3.0,11.0,18.0,27.0
2026-03-26,,DET,NOP,away,NOP,2000,1627749,Dejounte Murray,scenario,medium,540,5.0,11.0,19.100000000000023,1.0,3.0,6.0,1.0,3.0,5.0,0.0,1.0,3.0,12.0,17.0,25.100000000000023
2026-03-26,,DET,NOP,away,NOP,2000,1627749,Dejounte Murray,scenario,blowout,1025,4.0,10.0,17.0,1.0,3.0,6.0,1.0,2.0,5.0,0.0,1.0,3.0,10.0,16.0,24.0
2026-03-26,,DET,NOP,away,NOP,2000,1631255,Karlo Matković,scenario,close,435,3.0,8.0,14.0,1.0,3.0,5.0,0.0,1.0,3.0,0.0,1.0,3.0,7.0,12.0,19.0
2026-03-26,,DET,NOP,away,NOP,2000,1631255,Karlo Matković,scenario,medium,540,2.0,8.0,14.0,1.0,3.0,6.0,0.0,1.0,3.0,0.0,1.0,2.0,6.0,12.0,19.0
2026-03-26,,DET,NOP,away,NOP,2000,1631255,Karlo Matković,scenario,blowout,1025,2.0,7.0,13.0,1.0,3.0,6.0,0.0,1.0,2.0,0.0,1.0,2.0,6.0,11.0,18.0
2026-03-26,,DET,NOP,away,NOP,2000,1629673,Jordan Poole,scenario,close,435,4.0,9.0,17.0,1.0,2.0,4.0,0.0,2.0,4.0,0.0,1.0,3.0,7.0,14.0,21.0
2026-03-26,,DET,NOP,away,NOP,2000,1629673,Jordan Poole,scenario,medium,540,3.0,9.0,17.0,0.9000000000000057,2.0,5.0,0.0,2.0,4.0,0.0,1.0,3.0,7.0,13.0,21.0
2026-03-26,,DET,NOP,away,NOP,2000,1629673,Jordan Poole,scenario,blowout,1025,4.0,9.0,16.0,1.0,2.0,5.0,0.0,2.0,3.0,0.0,1.0,3.0,7.0,13.0,21.0
2026-03-26,,DET,NOP,away,NOP,2000,1630529,Herbert Jones,scenario,close,435,4.0,9.0,17.0,1.0,3.0,5.0,0.0,2.0,4.0,0.0,1.0,3.0,8.400000000000006,15.0,22.0
2026-03-26,,DET,NOP,away,NOP,2000,1630529,Herbert Jones,scenario,medium,540,4.0,9.0,15.0,1.0,3.0,5.0,0.0,2.0,4.0,0.0,1.0,3.0,8.0,14.0,21.0
2026-03-26,,DET,NOP,away,NOP,2000,1630529,Herbert Jones,scenario,blowout,1025,3.0,8.0,15.0,1.0,3.0,5.0,0.0,2.0,4.0,0.0,1.0,3.0,7.0,13.0,20.0
2026-03-26,,DET,NOP,away,NOP,2000,1642852,Derik Queen,scenario,close,435,2.0,6.0,12.0,1.0,3.0,5.0,0.0,2.0,4.0,0.0,1.0,2.0,5.0,11.0,18.0
2026-03-26,,DET,NOP,away,NOP,2000,1642852,Derik Queen,scenario,medium,540,2.0,6.0,12.0,1.0,3.0,5.0,0.0,2.0,3.0,0.0,1.0,2.0,6.0,11.0,17.0
2026-03-26,,DET,NOP,away,NOP,2000,1642852,Derik Queen,scenario,blowout,1025,2.0,6.0,12.0,1.0,3.0,5.0,0.0,2.0,3.0,0.0,1.0,2.0,5.0,11.0,17.0
2026-03-26,,DET,NOP,away,NOP,2000,1642274,Yves Missi,scenario,close,435,2.0,6.0,12.0,2.0,4.0,7.0,0.0,2.0,3.0,0.0,1.0,2.0,6.0,12.0,18.0
2026-03-26,,DET,NOP,away,NOP,2000,1642274,Yves Missi,scenario,medium,540,2.0,6.0,11.100000000000023,1.9000000000000057,4.0,7.0,0.0,1.0,3.0,0.0,1.0,2.0,6.0,12.0,18.0
2026-03-26,,DET,NOP,away,NOP,2000,1642274,Yves Missi,scenario,blowout,1025,2.0,6.0,11.0,2.0,4.0,7.0,0.0,1.0,3.0,0.0,1.0,2.0,6.0,12.0,18.0
2026-03-26,,DET,NOP,away,NOP,2000,201599,DeAndre Jordan,scenario,close,435,2.0,7.0,12.0,1.0,3.0,6.0,0.0,1.0,3.0,0.0,1.0,2.0,6.0,12.0,18.0
2026-03-26,,DET,NOP,away,NOP,2000,201599,DeAndre Jordan,scenario,medium,540,2.0,6.0,13.0,1.0,3.0,6.0,0.0,1.0,3.0,0.0,1.0,2.0,6.0,11.0,18.0
2026-03-26,,DET,NOP,away,NOP,2000,201599,DeAndre Jordan,scenario,blowout,1025,2.0,6.0,12.0,1.0,3.0,6.0,0.0,1.0,3.0,0.0,1.0,2.0,6.0,11.0,18.0
2026-03-26,,DET,NOP,away,NOP,2000,1626172,Kevon Looney,scenario,close,435,2.0,4.0,10.0,1.0,3.0,6.0,0.0,1.0,3.0,0.0,0.0,1.0,6.0,10.0,16.0
2026-03-26,,DET,NOP,away,NOP,2000,1626172,Kevon Looney,scenario,medium,540,0.0,4.0,9.100000000000023,1.0,3.0,6.0,0.0,1.0,3.0,0.0,0.0,1.0,5.0,10.0,15.0
2026-03-26,,DET,NOP,away,NOP,2000,1626172,Kevon Looney,scenario,blowout,1025,0.0,4.0,9.0,1.0,3.0,6.0,0.0,1.0,3.0,0.0,0.0,1.0,5.0,9.0,15.0
2026-03-26,,DET,NOP,away,NOP,2000,1630621,Hunter Dickinson,scenario,close,435,0.0,3.0,7.0,0.0,1.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,5.0,10.0
2026-03-26,,DET,NOP,away,NOP,2000,1630621,Hunter Dickinson,scenario,medium,540,0.0,3.0,7.100000000000023,0.0,1.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,5.0,10.0
2026-03-26,,DET,NOP,away,NOP,2000,1630621,Hunter Dickinson,scenario,blowout,1025,0.0,3.0,7.0,0.0,1.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,5.0,10.0
2026-03-26,,DET,NOP,away,NOP,2000,1641722,Jordan Hawkins,scenario,close,435,0.0,2.0,5.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,8.0
2026-03-26,,DET,NOP,away,NOP,2000,1641722,Jordan Hawkins,scenario,medium,540,0.0,2.0,5.100000000000023,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,7.0
2026-03-26,,DET,NOP,away,NOP,2000,1641722,Jordan Hawkins,scenario,blowout,1025,0.0,2.0,5.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,7.0
2026-03-26,,ORL,SAC,home,ORL,2000,1641783,Tristan da Silva,scenario,close,405,8.400000000000006,16.0,24.0,2.0,5.0,7.0,1.0,2.0,4.0,0.0,2.0,4.0,16.0,23.0,32.0
2026-03-26,,ORL,SAC,home,ORL,2000,1641783,Tristan da Silva,scenario,medium,467,8.0,16.0,24.0,2.0,4.0,7.0,1.0,2.0,5.0,0.0,2.0,4.0,15.0,23.0,32.0
2026-03-26,,ORL,SAC,home,ORL,2000,1641783,Tristan da Silva,scenario,blowout,1128,9.0,17.0,26.0,2.0,5.0,8.0,1.0,2.0,5.0,1.0,2.0,5.0,16.0,25.0,34.0
2026-03-26,,ORL,SAC,home,ORL,2000,1630217,Desmond Bane,scenario,close,405,7.0,15.0,22.0,2.0,4.0,7.0,1.0,3.0,5.0,0.0,2.0,4.0,14.0,22.0,30.0
2026-03-26,,ORL,SAC,home,ORL,2000,1630217,Desmond Bane,scenario,medium,467,8.0,14.0,23.0,2.0,4.0,7.0,1.0,3.0,5.0,0.0,2.0,3.0,14.0,21.0,30.0
2026-03-26,,ORL,SAC,home,ORL,2000,1630217,Desmond Bane,scenario,blowout,1128,9.0,16.0,25.0,2.0,4.0,7.0,1.0,3.0,5.0,0.0,2.0,4.0,15.700000000000003,24.0,33.0
2026-03-26,,ORL,SAC,home,ORL,2000,1631094,Paolo Banchero,scenario,close,405,8.0,15.0,23.0,3.0,6.0,10.0,1.0,3.0,6.0,0.0,1.0,3.0,17.0,26.0,34.0
2026-03-26,,ORL,SAC,home,ORL,2000,1631094,Paolo Banchero,scenario,medium,467,8.0,15.0,24.0,4.0,6.0,10.0,2.0,4.0,6.0,0.0,1.0,3.0,18.0,26.0,34.0
2026-03-26,,ORL,SAC,home,ORL,2000,1631094,Paolo Banchero,scenario,blowout,1128,9.0,16.0,24.0,4.0,6.0,10.0,2.0,4.0,6.0,0.0,2.0,4.0,18.0,26.0,36.0
2026-03-26,,ORL,SAC,home,ORL,2000,1641724,Jett Howard,scenario,close,405,7.0,14.0,22.0,2.0,4.0,7.0,0.0,2.0,4.0,0.0,2.0,4.0,13.0,20.0,29.0
2026-03-26,,ORL,SAC,home,ORL,2000,1641724,Jett Howard,scenario,medium,467,7.0,14.0,22.0,2.0,4.0,7.0,0.0,2.0,4.0,0.0,2.0,4.0,13.0,20.0,29.0
2026-03-26,,ORL,SAC,home,ORL,2000,1641724,Jett Howard,scenario,blowout,1128,8.0,15.0,23.0,2.0,4.0,7.0,0.0,2.0,4.0,0.0,2.0,4.0,14.0,22.0,31.0
2026-03-26,,ORL,SAC,home,ORL,2000,1628975,Jevon Carter,scenario,close,405,7.0,13.0,21.0,2.0,4.0,7.0,1.0,3.0,5.0,0.0,2.0,4.0,13.0,20.0,28.0
2026-03-26,,ORL,SAC,home,ORL,2000,1628975,Jevon Carter,scenario,medium,467,6.0,13.0,21.0,2.0,4.0,7.0,1.0,3.0,5.0,0.0,2.0,4.0,13.0,21.0,28.0
2026-03-26,,ORL,SAC,home,ORL,2000,1628975,Jevon Carter,scenario,blowout,1128,7.0,14.0,22.0,2.0,4.0,7.0,1.0,3.0,5.0,0.0,2.0,4.0,14.0,22.0,30.0
2026-03-26,,ORL,SAC,home,ORL,2000,1628976,Wendell Carter Jr.,scenario,close,405,5.0,11.0,17.0,3.0,6.0,9.0,1.0,2.0,4.0,0.0,1.0,2.0,12.0,19.0,27.0
2026-03-26,,ORL,SAC,home,ORL,2000,1628976,Wendell Carter Jr.,scenario,medium,467,5.600000000000001,11.0,17.0,3.0,6.0,10.0,0.6000000000000014,2.0,4.0,0.0,1.0,2.0,13.0,19.0,27.0
2026-03-26,,ORL,SAC,home,ORL,2000,1628976,Wendell Carter Jr.,scenario,blowout,1128,5.0,12.0,20.0,3.0,6.0,10.0,1.0,2.0,4.0,0.0,1.0,3.0,13.0,20.0,29.300000000000068
2026-03-26,,ORL,SAC,home,ORL,2000,1629021,Moritz Wagner,scenario,close,405,2.0,6.0,11.0,2.0,4.0,7.0,0.0,1.0,3.0,0.0,1.0,2.0,7.0,12.0,18.0
2026-03-26,,ORL,SAC,home,ORL,2000,1629021,Moritz Wagner,scenario,medium,467,2.0,6.0,12.0,2.0,4.0,7.0,0.0,1.0,3.0,0.0,1.0,2.0,7.0,12.0,19.0
2026-03-26,,ORL,SAC,home,ORL,2000,1629021,Moritz Wagner,scenario,blowout,1128,2.0,7.0,14.0,2.0,5.0,8.0,0.0,1.0,3.0,0.0,1.0,2.0,8.0,14.0,21.0
2026-03-26,,ORL,SAC,home,ORL,2000,1631288,Jamal Cain,scenario,close,405,2.4000000000000057,8.0,14.0,1.0,2.0,5.0,0.0,1.0,3.0,0.0,1.0,3.0,6.0,12.0,18.0
2026-03-26,,ORL,SAC,home,ORL,2000,1631288,Jamal Cain,scenario,medium,467,3.0,8.0,14.0,1.0,2.0,5.0,0.0,1.0,2.0,0.0,1.0,3.0,7.0,11.0,19.0
2026-03-26,,ORL,SAC,home,ORL,2000,1631288,Jamal Cain,scenario,blowout,1128,3.0,9.0,15.0,1.0,3.0,5.0,0.0,1.0,3.0,0.0,1.0,3.0,7.0,13.0,20.0
2026-03-26,,ORL,SAC,home,ORL,2000,1642869,Noah Penda,scenario,close,405,2.0,6.0,13.0,2.0,4.0,7.0,0.0,2.0,4.0,0.0,0.0,2.0,7.0,13.0,20.600000000000023
2026-03-26,,ORL,SAC,home,ORL,2000,1642869,Noah Penda,scenario,medium,467,2.0,6.0,11.0,2.0,4.0,7.0,0.0,2.0,4.0,0.0,0.0,2.0,7.0,12.0,19.0
2026-03-26,,ORL,SAC,home,ORL,2000,1642869,Noah Penda,scenario,blowout,1128,2.0,7.0,13.0,2.0,5.0,8.0,0.0,2.0,4.0,0.0,1.0,2.0,8.0,14.0,21.300000000000068
2026-03-26,,ORL,SAC,home,ORL,2000,1642859,Jase Richardson,scenario,close,405,0.0,3.0,7.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,5.0,9.0
2026-03-26,,ORL,SAC,home,ORL,2000,1642859,Jase Richardson,scenario,medium,467,0.0,3.0,8.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,5.0,9.0
2026-03-26,,ORL,SAC,home,ORL,2000,1642859,Jase Richardson,scenario,blowout,1128,0.0,3.0,8.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,5.0,10.0
2026-03-26,,ORL,SAC,home,ORL,2000,1629048,Goga Bitadze,scenario,close,405,0.0,3.0,8.0,1.0,2.0,5.0,0.0,2.0,3.0,0.0,0.0,1.0,3.0,8.0,13.0
2026-03-26,,ORL,SAC,home,ORL,2000,1629048,Goga Bitadze,scenario,medium,467,0.0,4.0,8.0,1.0,2.0,5.0,0.0,1.0,3.0,0.0,0.0,1.0,4.0,8.0,13.0
2026-03-26,,ORL,SAC,home,ORL,2000,1629048,Goga Bitadze,scenario,blowout,1128,0.0,4.0,9.0,1.0,3.0,5.0,0.0,2.0,3.0,0.0,0.0,1.0,4.0,9.0,14.0
2026-03-26,,ORL,SAC,home,ORL,2000,1631457,Alex Morales,scenario,close,405,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,5.0
2026-03-26,,ORL,SAC,home,ORL,2000,1631457,Alex Morales,scenario,medium,467,0.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,6.0
2026-03-26,,ORL,SAC,home,ORL,2000,1631457,Alex Morales,scenario,blowout,1128,0.0,1.0,5.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,7.0
2026-03-26,,ORL,SAC,home,ORL,2000,1630658,Colin Castleton,scenario,close,405,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,5.0
2026-03-26,,ORL,SAC,home,ORL,2000,1630658,Colin Castleton,scenario,medium,467,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,5.0
2026-03-26,,ORL,SAC,home,ORL,2000,1630658,Colin Castleton,scenario,blowout,1128,0.0,0.0,5.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,6.0
2026-03-26,,ORL,SAC,home,ORL,2000,1631115,Orlando Robinson,scenario,close,405,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0
2026-03-26,,ORL,SAC,home,ORL,2000,1631115,Orlando Robinson,scenario,medium,467,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0
2026-03-26,,ORL,SAC,home,ORL,2000,1631115,Orlando Robinson,scenario,blowout,1128,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0
2026-03-26,,ORL,SAC,away,SAC,2000,1642875,Maxime Raynaud,scenario,close,405,9.0,16.0,25.0,5.0,8.0,12.0,1.0,2.0,4.0,0.0,1.0,3.0,18.0,27.0,36.0
2026-03-26,,ORL,SAC,away,SAC,2000,1642875,Maxime Raynaud,scenario,medium,467,9.0,16.0,24.0,5.0,8.0,12.0,1.0,2.0,4.0,0.0,1.0,3.0,19.0,27.0,35.0
2026-03-26,,ORL,SAC,away,SAC,2000,1642875,Maxime Raynaud,scenario,blowout,1128,7.0,14.0,22.0,4.0,7.0,11.0,0.0,2.0,4.0,0.0,1.0,3.0,16.0,24.0,32.0
2026-03-26,,ORL,SAC,away,SAC,2000,1628370,Malik Monk,scenario,close,405,10.0,17.0,26.600000000000023,2.0,4.0,6.0,2.0,4.0,7.0,0.0,2.0,4.0,17.0,25.0,36.0
2026-03-26,,ORL,SAC,away,SAC,2000,1628370,Malik Monk,scenario,medium,467,10.0,17.0,25.0,1.0,4.0,6.0,2.0,4.0,7.0,0.0,2.0,4.0,17.0,25.0,33.400000000000034
2026-03-26,,ORL,SAC,away,SAC,2000,1628370,Malik Monk,scenario,blowout,1128,8.0,15.0,23.0,1.0,3.0,6.0,2.0,4.0,6.0,0.0,1.0,3.0,14.0,22.0,31.0
2026-03-26,,ORL,SAC,away,SAC,2000,1642269,Devin Carter,scenario,close,405,8.0,14.0,23.0,3.0,6.0,9.0,1.0,3.0,5.0,0.0,1.0,3.0,17.0,23.0,32.0
2026-03-26,,ORL,SAC,away,SAC,2000,1642269,Devin Carter,scenario,medium,467,7.0,14.0,22.0,3.0,5.0,8.0,1.0,3.0,6.0,0.0,1.0,3.0,15.0,23.0,31.0
2026-03-26,,ORL,SAC,away,SAC,2000,1642269,Devin Carter,scenario,blowout,1128,7.0,13.0,21.0,3.0,5.0,9.0,1.0,3.0,5.0,0.0,1.0,3.0,14.0,22.0,31.0
2026-03-26,,ORL,SAC,away,SAC,2000,1631342,Daeqwon Plowden,scenario,close,405,7.0,14.0,22.0,2.0,4.0,8.0,0.0,2.0,4.0,0.0,2.0,4.0,13.0,21.0,29.0
2026-03-26,,ORL,SAC,away,SAC,2000,1631342,Daeqwon Plowden,scenario,medium,467,7.0,13.0,21.0,2.0,5.0,7.0,0.0,2.0,4.0,0.0,1.0,3.0,13.0,20.0,28.0
2026-03-26,,ORL,SAC,away,SAC,2000,1631342,Daeqwon Plowden,scenario,blowout,1128,5.0,12.0,19.0,2.0,4.0,7.0,0.0,2.0,4.0,0.0,1.0,3.0,11.0,18.0,26.0
2026-03-26,,ORL,SAC,away,SAC,2000,201942,DeMar DeRozan,scenario,close,405,7.0,13.0,21.0,2.0,4.0,7.0,2.0,4.0,7.0,0.0,1.0,2.0,15.0,21.0,30.0
2026-03-26,,ORL,SAC,away,SAC,2000,201942,DeMar DeRozan,scenario,medium,467,6.0,13.0,20.0,2.0,4.0,7.0,2.0,4.0,7.0,0.0,0.0,2.0,14.0,21.0,30.0
2026-03-26,,ORL,SAC,away,SAC,2000,201942,DeMar DeRozan,scenario,blowout,1128,6.0,11.0,18.0,2.0,4.0,7.0,2.0,4.0,6.0,0.0,0.0,2.0,13.0,19.0,27.0
2026-03-26,,ORL,SAC,away,SAC,2000,203926,Doug McDermott,scenario,close,405,7.0,14.0,21.0,1.0,4.0,6.0,0.0,2.0,4.0,1.0,2.0,5.0,12.0,20.0,27.600000000000023
2026-03-26,,ORL,SAC,away,SAC,2000,203926,Doug McDermott,scenario,medium,467,6.0,13.0,22.0,1.0,3.0,6.0,0.0,2.0,3.0,1.0,2.0,4.0,11.0,18.0,27.0
2026-03-26,,ORL,SAC,away,SAC,2000,203926,Doug McDermott,scenario,blowout,1128,5.0,12.0,19.0,1.0,3.0,6.0,0.0,1.0,3.0,0.0,2.0,4.0,9.0,17.0,25.0
2026-03-26,,ORL,SAC,away,SAC,2000,1641815,Isaiah Stevens,scenario,close,405,4.0,11.0,17.0,2.0,4.0,6.0,1.0,3.0,6.0,0.0,1.0,3.0,11.0,18.0,26.0
2026-03-26,,ORL,SAC,away,SAC,2000,1641815,Isaiah Stevens,scenario,medium,467,4.0,11.0,17.0,2.0,4.0,6.0,1.0,4.0,6.0,0.0,1.0,3.0,12.0,18.0,25.0
2026-03-26,,ORL,SAC,away,SAC,2000,1641815,Isaiah Stevens,scenario,blowout,1128,5.0,10.0,16.0,1.7000000000000028,4.0,6.0,1.0,3.0,6.0,0.0,1.0,3.0,11.0,17.0,24.0
2026-03-26,,ORL,SAC,away,SAC,2000,1631116,Patrick Baldwin Jr.,scenario,close,405,2.0,8.0,14.0,2.0,4.0,7.0,0.0,1.0,3.0,0.0,1.0,3.0,7.0,13.0,21.0
2026-03-26,,ORL,SAC,away,SAC,2000,1631116,Patrick Baldwin Jr.,scenario,medium,467,3.0,7.0,14.400000000000034,2.0,4.0,7.0,0.0,1.0,3.0,0.0,1.0,3.0,8.0,13.0,21.0
2026-03-26,,ORL,SAC,away,SAC,2000,1631116,Patrick Baldwin Jr.,scenario,blowout,1128,2.0,7.0,14.0,2.0,4.0,7.0,0.0,1.0,3.0,0.0,1.0,3.0,8.0,13.0,20.0
2026-03-26,,ORL,SAC,away,SAC,2000,203967,Dario Saric,scenario,close,405,2.0,6.0,12.0,1.0,3.0,6.0,0.0,1.0,3.0,0.0,1.0,2.0,6.0,11.0,17.0
2026-03-26,,ORL,SAC,away,SAC,2000,203967,Dario Saric,scenario,medium,467,2.0,6.0,12.0,1.0,3.0,5.400000000000034,0.0,1.0,3.0,0.0,1.0,2.0,5.600000000000001,11.0,18.0
2026-03-26,,ORL,SAC,away,SAC,2000,203967,Dario Saric,scenario,blowout,1128,2.0,6.0,12.0,1.0,3.0,6.0,0.0,1.0,3.0,0.0,1.0,2.0,6.0,11.0,17.0
