date,game_id,player_id,player_name,team_abbr,pts,reb,ast,threes,pra
2025-12-31,0022500462,1629012,Collin Sexton,CHA,16.0,5.0,8.0,0.0,29.0
2025-12-31,0022500462,1642851,Kon Knueppel,CHA,20.0,5.0,8.0,4.0,33.0
2025-12-31,0022500462,1631217,Moussa Diabaté,CHA,0.0,8.0,3.0,0.0,11.0
2025-12-31,0022500462,1641706,Brandon Miller,CHA,33.0,2.0,2.0,3.0,37.0
2025-12-31,0022500462,1630163,LaMelo Ball,CHA,27.0,5.0,5.0,7.0,37.0
2025-12-31,0022500462,1630182,Josh Green,CHA,5.0,2.0,2.0,1.0,9.0
2025-12-31,0022500462,1642883,Sion James,CHA,9.0,1.0,3.0,1.0,13.0
2025-12-31,0022500462,1642275,Tidjane Salaün,CHA,6.0,1.0,1.0,0.0,8.0
2025-12-31,0022500462,1641790,PJ Hall,CHA,9.0,7.0,2.0,0.0,18.0
2025-12-31,0022500462,1642862,Liam McNeeley,CHA,0.0,1.0,1.0,0.0,2.0
2025-12-31,0022500462,202710,Jimmy Butler III,GSW,19.0,5.0,7.0,0.0,31.0
2025-12-31,0022500462,203110,Draymond Green,GSW,10.0,8.0,12.0,2.0,30.0
2025-12-31,0022500462,1642366,Quinten Post,GSW,9.0,1.0,0.0,3.0,10.0
2025-12-31,0022500462,1630541,Moses Moody,GSW,7.0,5.0,2.0,1.0,14.0
2025-12-31,0022500462,201939,Stephen Curry,GSW,26.0,2.0,4.0,5.0,32.0
2025-12-31,0022500462,1641764,Brandin Podziemski,GSW,19.0,3.0,3.0,5.0,25.0
2025-12-31,0022500462,1627780,Gary Payton II,GSW,9.0,1.0,0.0,1.0,10.0
2025-12-31,0022500462,1629001,De'Anthony Melton,GSW,7.0,3.0,2.0,1.0,12.0
2025-12-31,0022500462,201143,Al Horford,GSW,8.0,2.0,0.0,2.0,10.0
2025-12-31,0022500462,1642954,Will Richard,GSW,5.0,2.0,3.0,1.0,10.0
2025-12-31,0022500462,1630611,Gui Santos,GSW,13.0,5.0,2.0,3.0,20.0
2025-12-31,0022500463,1642258,Zaccharie Risacher,ATL,9.0,4.0,1.0,1.0,14.0
2025-12-31,0022500463,1630552,Jalen Johnson,ATL,34.0,10.0,6.0,3.0,50.0
2025-12-31,0022500463,1630168,Onyeka Okongwu,ATL,17.0,8.0,5.0,2.0,30.0
2025-12-31,0022500463,1630700,Dyson Daniels,ATL,11.0,8.0,9.0,0.0,28.0
2025-12-31,0022500463,1629638,Nickeil Alexander-Walker,ATL,11.0,0.0,3.0,3.0,14.0
2025-12-31,0022500463,1628379,Luke Kennard,ATL,15.0,6.0,5.0,2.0,26.0
2025-12-31,0022500463,204001,Kristaps Porziņģis,ATL,16.0,2.0,1.0,2.0,19.0
2025-12-31,0022500463,1630249,Vít Krejčí,ATL,6.0,1.0,5.0,2.0,12.0
2025-12-31,0022500463,1642854,Asa Newell,ATL,7.0,9.0,1.0,1.0,17.0
2025-12-31,0022500463,1630811,Keaton Wallace,ATL,0.0,0.0,1.0,0.0,1.0
2025-12-31,0022500463,1631243,Mouhamed Gueye,ATL,0.0,1.0,1.0,0.0,2.0
2025-12-31,0022500463,1630183,Jaden McDaniels,MIN,8.0,4.0,2.0,2.0,14.0
2025-12-31,0022500463,203944,Julius Randle,MIN,19.0,7.0,2.0,3.0,28.0
2025-12-31,0022500463,203497,Rudy Gobert,MIN,6.0,11.0,3.0,0.0,20.0
2025-12-31,0022500463,1630162,Anthony Edwards,MIN,30.0,5.0,2.0,3.0,37.0
2025-12-31,0022500463,1628978,Donte DiVincenzo,MIN,6.0,2.0,7.0,2.0,15.0
2025-12-31,0022500463,1629675,Naz Reid,MIN,6.0,7.0,1.0,0.0,14.0
2025-12-31,0022500463,201144,Mike Conley,MIN,2.0,2.0,0.0,0.0,4.0
2025-12-31,0022500463,1641740,Jaylen Clark,MIN,3.0,0.0,0.0,0.0,3.0
2025-12-31,0022500463,1630538,Bones Hyland,MIN,0.0,1.0,1.0,0.0,2.0
2025-12-31,0022500463,1642265,Rob Dillingham,MIN,5.0,2.0,3.0,1.0,10.0
2025-12-31,0022500463,1630548,Johnny Juzang,MIN,10.0,3.0,1.0,2.0,14.0
2025-12-31,0022500463,1642866,Joan Beringer,MIN,0.0,2.0,0.0,0.0,2.0
2025-12-31,0022500463,1631159,Leonard Miller,MIN,7.0,0.0,0.0,1.0,7.0
2025-12-31,0022500464,1642277,Johnny Furphy,IND,0.0,2.0,0.0,0.0,2.0
2025-12-31,0022500464,1627783,Pascal Siakam,IND,26.0,4.0,0.0,3.0,30.0
2025-12-31,0022500464,1630643,Jay Huff,IND,0.0,0.0,1.0,0.0,1.0
2025-12-31,0022500464,1631097,Bennedict Mathurin,IND,23.0,5.0,2.0,2.0,30.0
2025-12-31,0022500464,1629614,Andrew Nembhard,IND,19.0,4.0,7.0,1.0,30.0
2025-12-31,0022500464,1630174,Aaron Nesmith,IND,9.0,10.0,0.0,2.0,19.0
2025-12-31,0022500464,1628396,Tony Bradley,IND,0.0,5.0,1.0,0.0,6.0
2025-12-31,0022500464,1641716,Jarace Walker,IND,9.0,4.0,0.0,1.0,13.0
2025-12-31,0022500464,204456,T.J. McConnell,IND,4.0,1.0,8.0,0.0,13.0
2025-12-31,0022500464,1641767,Ben Sheppard,IND,12.0,1.0,0.0,2.0,13.0
2025-12-31,0022500464,1630695,Micah Potter,IND,8.0,3.0,3.0,1.0,14.0
2025-12-31,0022500464,1630217,Desmond Bane,ORL,18.0,7.0,6.0,1.0,31.0
2025-12-31,0022500464,1631094,Paolo Banchero,ORL,29.0,10.0,4.0,0.0,43.0
2025-12-31,0022500464,1628976,Wendell Carter Jr.,ORL,6.0,11.0,2.0,0.0,19.0
2025-12-31,0022500464,1641710,Anthony Black,ORL,15.0,4.0,5.0,0.0,24.0
2025-12-31,0022500464,1630591,Jalen Suggs,ORL,11.0,3.0,3.0,1.0,17.0
2025-12-31,0022500464,1626145,Tyus Jones,ORL,4.0,1.0,1.0,0.0,6.0
2025-12-31,0022500464,1641783,Tristan da Silva,ORL,0.0,4.0,3.0,0.0,7.0
2025-12-31,0022500464,1629048,Goga Bitadze,ORL,14.0,9.0,3.0,0.0,26.0
2025-12-31,0022500464,1642869,Noah Penda,ORL,4.0,0.0,0.0,0.0,4.0
2025-12-31,0022500464,1631288,Jamal Cain,ORL,11.0,0.0,1.0,1.0,12.0
2025-12-31,0022500465,1629731,Dean Wade,CLE,5.0,5.0,2.0,1.0,12.0
2025-12-31,0022500465,1630596,Evan Mobley,CLE,16.0,10.0,5.0,0.0,31.0
2025-12-31,0022500465,1628386,Jarrett Allen,CLE,16.0,11.0,3.0,0.0,30.0
2025-12-31,0022500465,1628378,Donovan Mitchell,CLE,34.0,10.0,7.0,4.0,51.0
2025-12-31,0022500465,1629636,Darius Garland,CLE,19.0,1.0,6.0,2.0,26.0
2025-12-31,0022500465,1630241,Sam Merrill,CLE,16.0,1.0,1.0,4.0,18.0
2025-12-31,0022500465,1642281,Jaylon Tyson,CLE,18.0,2.0,3.0,3.0,23.0
2025-12-31,0022500465,1641854,Craig Porter Jr.,CLE,2.0,9.0,2.0,0.0,13.0
2025-12-31,0022500465,1641772,Nae'Qwan Tomlin,CLE,0.0,4.0,1.0,0.0,5.0
2025-12-31,0022500465,1642878,Tyrese Proctor,CLE,0.0,1.0,1.0,0.0,2.0
2025-12-31,0022500465,1628418,Thomas Bryant,CLE,3.0,0.0,0.0,1.0,3.0
2025-12-31,0022500465,1628415,Dillon Brooks,PHX,20.0,3.0,3.0,2.0,26.0
2025-12-31,0022500465,1626220,Royce O'Neale,PHX,9.0,2.0,1.0,1.0,12.0
2025-12-31,0022500465,1631109,Mark Williams,PHX,2.0,9.0,2.0,0.0,13.0
