market,side,home,away,date,ev,price,implied_prob,edge,line,pred_margin,market_home_margin,pred_total,tier
ATS,Sacramento Kings,New Orleans Pelicans,Sacramento Kings,2026-02-09,0.6588196815740868,-110.0,0.5238095238095238,-13.454790115356445,8.0,-5.454790115356445,8.0,,High
TOTAL,Under,New Orleans Pelicans,Sacramento Kings,2026-02-09,0.21129723192318794,-101.54896703444436,0.5038426568422443,-4.48175048828125,231.5,,,227.01824951171875,High
ML,Chicago Bulls,Brooklyn Nets,Chicago Bulls,2026-02-09,0.026273021124802898,-160.12814684766707,0.61557408834131,,,,,,Medium
ATS,Brooklyn Nets,Brooklyn Nets,Chicago Bulls,2026-02-09,0.1827085982921436,230.0,0.30303030303030304,-4.3529767990112305,4.0,-8.35297679901123,-4.0,,High
TOTAL,Over,Brooklyn Nets,Chicago Bulls,2026-02-09,0.38873004008626244,-100.19281930108586,0.5004815839593024,8.1627197265625,218.5,,,226.6627197265625,High
ML,Detroit Pistons,Charlotte Hornets,Detroit Pistons,2026-02-09,0.05718642479612779,-133.25616746391853,0.5712867913108081,,,,,,High
ATS,Detroit Pistons,Charlotte Hornets,Detroit Pistons,2026-02-09,0.11328527266889149,-180.0,0.6428571428571429,-6.840786933898926,-2.5,-9.340786933898926,-2.5,,High
TOTAL,Over,Charlotte Hornets,Detroit Pistons,2026-02-09,0.14518596202814038,-100.0,0.5,2.9276733398437216,223.0,,,225.92767333984372,Medium
ATS,Memphis Grizzlies,Golden State Warriors,Memphis Grizzlies,2026-02-09,0.16045657651673062,-115.0,0.5348837209302325,-3.688131332397461,9.0,5.311868667602539,9.0,,High
TOTAL,Over,Golden State Warriors,Memphis Grizzlies,2026-02-09,0.20541519460592683,-100.0,0.5,4.165786743164091,220.5,,,224.6657867431641,High
ATS,Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,2026-02-09,-0.01452251616150746,-120.0,0.5454545454545454,-1.1306512355804443,1.0,-0.1306512355804443,1.0,,Low
TOTAL,Under,Denver Nuggets,Cleveland Cavaliers,2026-02-09,0.5106332892315419,100.6416898410238,0.49840090600928394,-10.9383544921875,240.0,,,229.0616455078125,High
ML,Portland Trail Blazers,Portland Trail Blazers,Philadelphia 76ers,2026-02-09,0.19105376470708257,140.9670421484958,0.414994511732335,,,,,,High
ATS,Portland Trail Blazers,Portland Trail Blazers,Philadelphia 76ers,2026-02-09,0.6677290415260089,-110.0,0.5238095238095238,13.721299171447754,3.0,10.721299171447754,-3.0,,High
TOTAL,Under,Portland Trail Blazers,Philadelphia 76ers,2026-02-09,0.2631799778888736,100.06974181579794,0.49982570623832223,-5.367736816406278,228.5,,,223.13226318359372,High
ATS,Miami Heat,Miami Heat,Utah Jazz,2026-02-09,0.05561285810119354,-110.0,0.5238095238095238,1.5971155166625977,-7.5,9.097115516662598,7.5,,Medium
TOTAL,Under,Miami Heat,Utah Jazz,2026-02-09,0.20482668547243277,-100.0,0.5,-4.153579711914034,240.0,,,235.84642028808597,High
ATS,Atlanta Hawks,Minnesota Timberwolves,Atlanta Hawks,2026-02-09,-0.029228367599345828,-110.0,0.5238095238095238,-0.2556781768798828,6.5,6.244321823120117,6.5,,Low
TOTAL,Under,Minnesota Timberwolves,Atlanta Hawks,2026-02-09,0.3894770065658041,102.65733538914644,0.49344377201041406,-7.7359619140625,238.5,,,230.7640380859375,High
ATS,Milwaukee Bucks,Orlando Magic,Milwaukee Bucks,2026-02-09,0.5826344082937528,-110.0,0.5238095238095238,-11.402602910995483,11.0,-0.4026029109954834,11.0,,High
TOTAL,Over,Orlando Magic,Milwaukee Bucks,2026-02-09,0.29724591862908356,-101.3084154423713,0.5032497783053334,6.287933349609347,219.5,,,225.78793334960935,High
ATS,Los Angeles Lakers,Los Angeles Lakers,Oklahoma City Thunder,2026-02-09,0.13955252530698314,-110.0,0.5238095238095238,2.9442367553710938,7.0,-4.055763244628906,-7.0,,Medium
TOTAL,Over,Los Angeles Lakers,Oklahoma City Thunder,2026-02-09,0.2678501842213401,100.13859245502674,0.4996537587945266,5.457611083984403,223.0,,,228.4576110839844,High
