date,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team
2025-12-06,1629731.0,Dean Wade,CLE,ast,OVER,1.5,135,0.425531914893617,0.7520089894616495,0.3264770745680325,0.7672211252348764,betmgm,BetMGM,2025-12-07T00:40:00Z,Cleveland Cavaliers,Golden State Warriors
2025-12-06,1642877.0,Micah Peavy,NOP,ast,OVER,1.5,165,0.37735849056603776,0.7005645183923317,0.32320602782629393,0.8564959737396789,betmgm,BetMGM,2025-12-06T22:10:00Z,Brooklyn Nets,New Orleans Pelicans
2025-12-06,1629731.0,Dean Wade,CLE,ast,OVER,1.5,130,0.43478260869565216,0.7520089894616495,0.31722638076599735,0.7296206757617939,fanatics,Fanatics,2025-12-07T00:40:00Z,Cleveland Cavaliers,Golden State Warriors
2025-12-06,1642877.0,Micah Peavy,NOP,ast,OVER,1.5,150,0.4,0.7005645183923317,0.30056451839233167,0.7514112959808292,fanatics,Fanatics,2025-12-06T22:10:00Z,Brooklyn Nets,New Orleans Pelicans
2025-12-06,1626181.0,Norman Powell,MIA,ast,OVER,2.5,155,0.39215686274509803,0.6836004494943729,0.2914435867492749,0.7431811462106509,bovada,Bovada,2025-12-07T01:10:00Z,Miami Heat,Sacramento Kings
2025-12-06,1629234.0,Drew Eubanks,SAC,ast,OVER,0.5,130,0.43478260869565216,0.714795156545727,0.28001254785007484,0.6440288600551721,fanatics,Fanatics,2025-12-07T01:10:00Z,Miami Heat,Sacramento Kings
2025-12-06,1629234.0,Drew Eubanks,SAC,ast,OVER,0.5,130,0.43478260869565216,0.714795156545727,0.28001254785007484,0.6440288600551721,betmgm,BetMGM,2025-12-07T01:10:00Z,Miami Heat,Sacramento Kings
2025-12-06,1630183.0,Jaden McDaniels,MIN,ast,OVER,2.5,135,0.425531914893617,0.6922614450234743,0.2667295301298573,0.6268143958051647,betrivers,BetRivers,2025-12-07T01:10:00Z,Minnesota Timberwolves,Los Angeles Clippers
2025-12-06,1626181.0,Norman Powell,MIA,ast,OVER,2.5,139,0.41841004184100417,0.6836004494943729,0.26519040765336876,0.6338050742915512,betonlineag,BetOnline.ag,2025-12-07T01:10:00Z,Miami Heat,Sacramento Kings
2025-12-06,203110.0,Draymond Green,GSW,ast,UNDER,4.5,160,0.38461538461538464,0.6439500855607445,0.2593347009453599,0.6742702224579358,bovada,Bovada,2025-12-07T00:40:00Z,Cleveland Cavaliers,Golden State Warriors
2025-12-06,203497.0,Rudy Gobert,MIN,ast,OVER,1.5,-105,0.5121951219512195,0.768734442049313,0.25653932009809344,0.5008624820962776,fanatics,Fanatics,2025-12-07T01:10:00Z,Minnesota Timberwolves,Los Angeles Clippers
2025-12-06,1629675.0,Naz Reid,MIN,ast,OVER,3.5,185,0.3508771929824561,0.6034881108786576,0.2526109178962015,0.7199411160041742,bovada,Bovada,2025-12-07T01:10:00Z,Minnesota Timberwolves,Los Angeles Clippers
2025-12-06,1626181.0,Norman Powell,MIA,ast,OVER,2.5,130,0.43478260869565216,0.6836004494943729,0.24881784079872077,0.5722810338370578,fanatics,Fanatics,2025-12-07T01:10:00Z,Miami Heat,Sacramento Kings
2025-12-06,1626181.0,Norman Powell,MIA,ast,OVER,2.5,130,0.43478260869565216,0.6836004494943729,0.24881784079872077,0.5722810338370578,betmgm,BetMGM,2025-12-07T01:10:00Z,Miami Heat,Sacramento Kings
2025-12-06,1630183.0,Jaden McDaniels,MIN,ast,OVER,2.5,125,0.4444444444444444,0.6922614450234743,0.2478170005790299,0.5575882513028172,betmgm,BetMGM,2025-12-07T01:10:00Z,Minnesota Timberwolves,Los Angeles Clippers
2025-12-06,1630183.0,Jaden McDaniels,MIN,ast,OVER,2.5,122,0.45045045045045046,0.6922614450234743,0.24181099457302385,0.5368204079521129,williamhill_us,Caesars,2025-12-07T01:10:00Z,Minnesota Timberwolves,Los Angeles Clippers
2025-12-06,203110.0,Draymond Green,GSW,ast,UNDER,5.5,-118,0.5412844036697247,0.7790644533922629,0.2377800497225382,0.43928856643655356,betmgm,BetMGM,2025-12-07T00:40:00Z,Cleveland Cavaliers,Golden State Warriors
2025-12-06,1642875.0,Maxime Raynaud,SAC,ast,OVER,1.5,130,0.43478260869565216,0.6689822566889443,0.23419964799329213,0.5386591903845719,betmgm,BetMGM,2025-12-07T01:10:00Z,Miami Heat,Sacramento Kings
2025-12-06,203497.0,Rudy Gobert,MIN,ast,OVER,1.5,-115,0.5348837209302325,0.768734442049313,0.23385072111908045,0.43719917426610677,betmgm,BetMGM,2025-12-07T01:10:00Z,Minnesota Timberwolves,Los Angeles Clippers
2025-12-06,1630183.0,Jaden McDaniels,MIN,ast,OVER,2.5,117,0.4608294930875576,0.6922614450234743,0.2314319519359167,0.5022073357009392,betonlineag,BetOnline.ag,2025-12-07T01:10:00Z,Minnesota Timberwolves,Los Angeles Clippers
2025-12-06,1630183.0,Jaden McDaniels,MIN,ast,OVER,2.5,115,0.46511627906976744,0.6922614450234743,0.22714516595370687,0.48836210680046965,fanatics,Fanatics,2025-12-07T01:10:00Z,Minnesota Timberwolves,Los Angeles Clippers
2025-12-06,1630183.0,Jaden McDaniels,MIN,ast,OVER,2.5,115,0.46511627906976744,0.6922614450234743,0.22714516595370687,0.48836210680046965,draftkings,DraftKings,2025-12-07T01:10:00Z,Minnesota Timberwolves,Los Angeles Clippers
2025-12-06,1630183.0,Jaden McDaniels,MIN,ast,OVER,2.5,115,0.46511627906976744,0.6922614450234743,0.22714516595370687,0.48836210680046965,bovada,Bovada,2025-12-07T01:10:00Z,Minnesota Timberwolves,Los Angeles Clippers
2025-12-06,1642875.0,Maxime Raynaud,SAC,ast,OVER,1.5,125,0.4444444444444444,0.6689822566889443,0.22453781224449987,0.5052100775501247,fanatics,Fanatics,2025-12-07T01:10:00Z,Miami Heat,Sacramento Kings
2025-12-06,203110.0,Draymond Green,GSW,ast,UNDER,5.5,-125,0.5555555555555556,0.7790644533922629,0.22350889783670735,0.40231601610607337,fanatics,Fanatics,2025-12-07T00:40:00Z,Cleveland Cavaliers,Golden State Warriors
2025-12-06,203110.0,Draymond Green,GSW,ast,UNDER,5.5,-125,0.5555555555555556,0.7790644533922629,0.22350889783670735,0.40231601610607337,williamhill_us,Caesars,2025-12-07T00:40:00Z,Cleveland Cavaliers,Golden State Warriors
2025-12-06,203110.0,Draymond Green,GSW,ast,UNDER,5.5,-125,0.5555555555555556,0.7790644533922629,0.22350889783670735,0.40231601610607337,bovada,Bovada,2025-12-07T00:40:00Z,Cleveland Cavaliers,Golden State Warriors
2025-12-06,203110.0,Draymond Green,GSW,ast,UNDER,5.5,-125,0.5555555555555556,0.7790644533922629,0.22350889783670735,0.40231601610607337,betonlineag,BetOnline.ag,2025-12-07T00:40:00Z,Cleveland Cavaliers,Golden State Warriors
2025-12-06,203110.0,Draymond Green,GSW,ast,UNDER,5.5,-128,0.5614035087719298,0.7790644533922629,0.21766094462033314,0.38770855760496836,draftkings,DraftKings,2025-12-07T00:40:00Z,Cleveland Cavaliers,Golden State Warriors
2025-12-06,203110.0,Draymond Green,GSW,ast,UNDER,5.5,-130,0.5652173913043478,0.7790644533922629,0.21384706208791515,0.3783448021555421,fanduel,FanDuel,2025-12-07T00:40:00Z,Cleveland Cavaliers,Golden State Warriors
2025-12-06,1641722.0,Jordan Hawkins,NOP,ast,OVER,0.5,-145,0.5918367346938775,0.80144125784491,0.2096045231510325,0.3541593667034687,fanatics,Fanatics,2025-12-06T22:10:00Z,Brooklyn Nets,New Orleans Pelicans
2025-12-06,1631243.0,Mouhamed Gueye,ATL,ast,OVER,0.5,110,0.47619047619047616,0.6830909133072305,0.20690043711675432,0.43449091794518413,fanatics,Fanatics,2025-12-07T00:10:00Z,Washington Wizards,Atlanta Hawks
2025-12-06,1631243.0,Mouhamed Gueye,ATL,ast,OVER,0.5,110,0.47619047619047616,0.6830909133072305,0.20690043711675432,0.43449091794518413,betmgm,BetMGM,2025-12-07T00:10:00Z,Washington Wizards,Atlanta Hawks
2025-12-06,1641722.0,Jordan Hawkins,NOP,ast,OVER,0.5,-155,0.6078431372549019,0.80144125784491,0.19359812059000814,0.3185001338738842,betmgm,BetMGM,2025-12-06T22:10:00Z,Brooklyn Nets,New Orleans Pelicans
