snapshot_ts,event_id,commence_time,bookmaker,bookmaker_title,market,outcome_name,player_name,point,price,last_update,home_team,away_team
2026-05-15T19:08:29.178773+00:00,70d7b96f5c888764955d1626f45c3785,2026-05-15T23:30:00Z,draftkings,DraftKings,player_assists,Over,Chelsea Gray,6.5,120,2026-05-15T19:07:44Z,Connecticut Sun,Las Vegas Aces
2026-05-15T19:08:29.178773+00:00,70d7b96f5c888764955d1626f45c3785,2026-05-15T23:30:00Z,draftkings,DraftKings,player_assists,Under,Chelsea Gray,6.5,-154,2026-05-15T19:07:44Z,Connecticut Sun,Las Vegas Aces
2026-05-15T19:08:29.178773+00:00,70d7b96f5c888764955d1626f45c3785,2026-05-15T23:30:00Z,draftkings,DraftKings,player_assists,Over,Jackie Young,5.5,-154,2026-05-15T19:07:44Z,Connecticut Sun,Las Vegas Aces
2026-05-15T19:08:29.178773+00:00,70d7b96f5c888764955d1626f45c3785,2026-05-15T23:30:00Z,draftkings,DraftKings,player_assists,Under,Jackie Young,5.5,120,2026-05-15T19:07:44Z,Connecticut Sun,Las Vegas Aces
2026-05-15T19:08:29.178773+00:00,70d7b96f5c888764955d1626f45c3785,2026-05-15T23:30:00Z,draftkings,DraftKings,player_assists,Over,Saniya Rivers,3.5,-125,2026-05-15T19:07:44Z,Connecticut Sun,Las Vegas Aces
2026-05-15T19:08:29.178773+00:00,70d7b96f5c888764955d1626f45c3785,2026-05-15T23:30:00Z,draftkings,DraftKings,player_assists,Under,Saniya Rivers,3.5,-105,2026-05-15T19:07:44Z,Connecticut Sun,Las Vegas Aces
2026-05-15T19:08:29.178773+00:00,70d7b96f5c888764955d1626f45c3785,2026-05-15T23:30:00Z,draftkings,DraftKings,player_assists,Over,A'ja Wilson,2.5,-175,2026-05-15T19:07:44Z,Connecticut Sun,Las Vegas Aces
2026-05-15T19:08:29.178773+00:00,70d7b96f5c888764955d1626f45c3785,2026-05-15T23:30:00Z,draftkings,DraftKings,player_assists,Under,A'ja Wilson,2.5,135,2026-05-15T19:07:44Z,Connecticut Sun,Las Vegas Aces
2026-05-15T19:08:29.178773+00:00,70d7b96f5c888764955d1626f45c3785,2026-05-15T23:30:00Z,draftkings,DraftKings,player_double_double,Yes,A'ja Wilson,,-120,2026-05-15T19:07:44Z,Connecticut Sun,Las Vegas Aces
2026-05-15T19:08:29.178773+00:00,70d7b96f5c888764955d1626f45c3785,2026-05-15T23:30:00Z,draftkings,DraftKings,player_double_double,Yes,Jackie Young,,600,2026-05-15T19:07:44Z,Connecticut Sun,Las Vegas Aces
2026-05-15T19:08:29.178773+00:00,70d7b96f5c888764955d1626f45c3785,2026-05-15T23:30:00Z,draftkings,DraftKings,player_double_double,Yes,Brittney Griner,,750,2026-05-15T19:07:44Z,Connecticut Sun,Las Vegas Aces
2026-05-15T19:08:29.178773+00:00,70d7b96f5c888764955d1626f45c3785,2026-05-15T23:30:00Z,draftkings,DraftKings,player_double_double,Yes,Chelsea Gray,,900,2026-05-15T19:07:44Z,Connecticut Sun,Las Vegas Aces
2026-05-15T19:08:29.178773+00:00,70d7b96f5c888764955d1626f45c3785,2026-05-15T23:30:00Z,draftkings,DraftKings,player_double_double,Yes,NaLyssa Smith,,1200,2026-05-15T19:07:44Z,Connecticut Sun,Las Vegas Aces
2026-05-15T19:08:29.178773+00:00,70d7b96f5c888764955d1626f45c3785,2026-05-15T23:30:00Z,draftkings,DraftKings,player_points,Over,A'ja Wilson,23.5,100,2026-05-15T19:07:44Z,Connecticut Sun,Las Vegas Aces
2026-05-15T19:08:29.178773+00:00,70d7b96f5c888764955d1626f45c3785,2026-05-15T23:30:00Z,draftkings,DraftKings,player_points,Under,A'ja Wilson,23.5,-130,2026-05-15T19:07:44Z,Connecticut Sun,Las Vegas Aces
2026-05-15T19:08:29.178773+00:00,70d7b96f5c888764955d1626f45c3785,2026-05-15T23:30:00Z,draftkings,DraftKings,player_points,Over,Jackie Young,16.5,-110,2026-05-15T19:07:44Z,Connecticut Sun,Las Vegas Aces
2026-05-15T19:08:29.178773+00:00,70d7b96f5c888764955d1626f45c3785,2026-05-15T23:30:00Z,draftkings,DraftKings,player_points,Under,Jackie Young,16.5,-120,2026-05-15T19:07:44Z,Connecticut Sun,Las Vegas Aces
2026-05-15T19:08:29.178773+00:00,70d7b96f5c888764955d1626f45c3785,2026-05-15T23:30:00Z,draftkings,DraftKings,player_points,Over,Chennedy Carter,14.5,-105,2026-05-15T19:07:44Z,Connecticut Sun,Las Vegas Aces
2026-05-15T19:08:29.178773+00:00,70d7b96f5c888764955d1626f45c3785,2026-05-15T23:30:00Z,draftkings,DraftKings,player_points,Under,Chennedy Carter,14.5,-125,2026-05-15T19:07:44Z,Connecticut Sun,Las Vegas Aces
2026-05-15T19:08:29.178773+00:00,70d7b96f5c888764955d1626f45c3785,2026-05-15T23:30:00Z,draftkings,DraftKings,player_points,Over,Brittney Griner,12.5,-115,2026-05-15T19:07:44Z,Connecticut Sun,Las Vegas Aces
2026-05-15T19:08:29.178773+00:00,70d7b96f5c888764955d1626f45c3785,2026-05-15T23:30:00Z,draftkings,DraftKings,player_points,Under,Brittney Griner,12.5,-115,2026-05-15T19:07:44Z,Connecticut Sun,Las Vegas Aces
2026-05-15T19:08:29.178773+00:00,70d7b96f5c888764955d1626f45c3785,2026-05-15T23:30:00Z,draftkings,DraftKings,player_points,Over,Aneesah Morrow,12.5,105,2026-05-15T19:07:44Z,Connecticut Sun,Las Vegas Aces
