date,home_team,visitor_team,home_tri,away_tri,home_pts,visitor_pts,pred_margin,pred_total,actual_margin,total_actual,margin_error,total_error
2025-10-28,Washington Wizards,Philadelphia 76ers,WAS,PHI,134,139,,,-5,273,,
2025-10-28,Miami Heat,Charlotte Hornets,MIA,CHA,144,117,,,27,261,,
2025-10-28,Milwaukee Bucks,New York Knicks,MIL,NYK,121,111,,,10,232,,
2025-10-28,Oklahoma City Thunder,Sacramento Kings,OKC,SAC,107,101,,,6,208,,
2025-10-28,Golden State Warriors,Los Angeles Clippers,GSW,LAC,98,79,,,19,177,,
