player,team,plays,ladders,_plays_list,top_play,top_play_explain,top_play_baseline,top_play_reasons,top_play_consensus,top_play_line_adv
Devin Booker,PHX,"[{'market': 'pa', 'side': 'UNDER', 'line': 30.5, 'price': 105.0, 'edge': 0.1104829268292683, 'ev': 0.2264899999999999, 'ev_pct': 22.64899999999999, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 32.5, 'price': -105.0, 'edge': 0.1051170731707317, 'ev': 0.2052285714285714, 'ev_pct': 20.52285714285714, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 31.5, 'price': -115.0, 'edge': 0.1001255813953488, 'ev': 0.187191304347826, 'ev_pct': 18.7191304347826, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 31.5, 'price': -116.0, 'edge': 0.0996518518518518, 'ev': 0.1855586206896553, 'ev_pct': 18.55586206896553, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 32.5, 'price': -120.0, 'edge': 0.0978, 'ev': 0.1792999999999999, 'ev_pct': 17.92999999999999, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 28.5, 'price': 120.0, 'edge': 0.1177999999999999, 'ev': 0.2591599999999998, 'ev_pct': 25.91599999999998, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 29.5, 'price': 100.0, 'edge': 0.1078, 'ev': 0.2156, 'ev_pct': 21.560000000000002, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 31.5, 'price': -110.0, 'edge': 0.1025619047619047, 'ev': 0.1957999999999999, 'ev_pct': 19.579999999999988, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 30.5, 'price': -120.0, 'edge': 0.0978, 'ev': 0.1792999999999999, 'ev_pct': 17.92999999999999, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 30.5, 'price': -121.0, 'edge': 0.0973475113122172, 'ev': 0.1778, 'ev_pct': 17.78, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 31.5, 'price': -122.0, 'edge': 0.0968990990990991, 'ev': 0.1763245901639345, 'ev_pct': 17.63245901639345, 'book': 'fanduel'}, {'market': 'pts', 'side': 'UNDER', 'line': 25.5, 'price': 115.0, 'edge': 0.259881937009963, 'ev': 0.5587461645714205, 'ev_pct': 55.87461645714205, 'book': 'betrivers'}, {'market': 'pts', 'side': 'UNDER', 'line': 24.5, 'price': 110.0, 'edge': 0.2488044426724395, 'ev': 0.522489329612123, 'ev_pct': 52.248932961212304, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': -110.0, 'edge': 0.1025619047619047, 'ev': 0.1957999999999999, 'ev_pct': 19.579999999999988, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': -113.0, 'edge': 0.1010863849765257, 'ev': 0.1905433628318583, 'ev_pct': 19.05433628318583, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': -115.0, 'edge': 0.1001255813953488, 'ev': 0.187191304347826, 'ev_pct': 18.7191304347826, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': -116.0, 'edge': 0.0996518518518518, 'ev': 0.1855586206896553, 'ev_pct': 18.55586206896553, 'book': 'draftkings'}]",[],"[{'market': 'pa', 'side': 'UNDER', 'line': 30.5, 'price': 105.0, 'edge': 0.1104829268292683, 'ev': 0.2264899999999999, 'ev_pct': 22.64899999999999, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 32.5, 'price': -105.0, 'edge': 0.1051170731707317, 'ev': 0.2052285714285714, 'ev_pct': 20.52285714285714, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 31.5, 'price': -115.0, 'edge': 0.1001255813953488, 'ev': 0.187191304347826, 'ev_pct': 18.7191304347826, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 31.5, 'price': -116.0, 'edge': 0.0996518518518518, 'ev': 0.1855586206896553, 'ev_pct': 18.55586206896553, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 32.5, 'price': -120.0, 'edge': 0.0978, 'ev': 0.1792999999999999, 'ev_pct': 17.92999999999999, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 28.5, 'price': 120.0, 'edge': 0.1177999999999999, 'ev': 0.2591599999999998, 'ev_pct': 25.91599999999998, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 29.5, 'price': 100.0, 'edge': 0.1078, 'ev': 0.2156, 'ev_pct': 21.560000000000002, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 31.5, 'price': -110.0, 'edge': 0.1025619047619047, 'ev': 0.1957999999999999, 'ev_pct': 19.579999999999988, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 30.5, 'price': -120.0, 'edge': 0.0978, 'ev': 0.1792999999999999, 'ev_pct': 17.92999999999999, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 30.5, 'price': -121.0, 'edge': 0.0973475113122172, 'ev': 0.1778, 'ev_pct': 17.78, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 31.5, 'price': -122.0, 'edge': 0.0968990990990991, 'ev': 0.1763245901639345, 'ev_pct': 17.63245901639345, 'book': 'fanduel'}, {'market': 'pts', 'side': 'UNDER', 'line': 25.5, 'price': 115.0, 'edge': 0.259881937009963, 'ev': 0.5587461645714205, 'ev_pct': 55.87461645714205, 'book': 'betrivers'}, {'market': 'pts', 'side': 'UNDER', 'line': 24.5, 'price': 110.0, 'edge': 0.2488044426724395, 'ev': 0.522489329612123, 'ev_pct': 52.248932961212304, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': -110.0, 'edge': 0.1025619047619047, 'ev': 0.1957999999999999, 'ev_pct': 19.579999999999988, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': -113.0, 'edge': 0.1010863849765257, 'ev': 0.1905433628318583, 'ev_pct': 19.05433628318583, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': -115.0, 'edge': 0.1001255813953488, 'ev': 0.187191304347826, 'ev_pct': 18.7191304347826, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': -116.0, 'edge': 0.0996518518518518, 'ev': 0.1855586206896553, 'ev_pct': 18.55586206896553, 'book': 'draftkings'}]","{'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': -110.0, 'ev': 0.1957999999999999, 'ev_pct': 19.579999999999988, 'book': 'betmgm'}",,,"['EV 19.6%', 'Friendly price (~-110)', 'Regular price range (-150 to +150)', 'Consensus: 4 books aligned', 'Best line available']",0.75,1.0
Devin Vassell,SAS,[],[],[],,,,[],0.0,0.0
Dominick Barlow,PHI,"[{'market': 'blk', 'side': 'UNDER', 'line': 0.5, 'price': -140.0, 'edge': 0.0552305671867622, 'ev': 0.0946809723201638, 'ev_pct': 9.46809723201638, 'book': 'betmgm'}]",[],"[{'market': 'blk', 'side': 'UNDER', 'line': 0.5, 'price': -140.0, 'edge': 0.0552305671867622, 'ev': 0.0946809723201638, 'ev_pct': 9.46809723201638, 'book': 'betmgm'}]","{'market': 'blk', 'side': 'UNDER', 'line': 0.5, 'price': -140.0, 'ev': 0.0946809723201638, 'ev_pct': 9.46809723201638, 'book': 'betmgm'}",,,"['EV 9.5%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Donovan Mitchell,CLE,"[{'market': 'pa', 'side': 'UNDER', 'line': 29.5, 'price': 105.0, 'edge': 0.1024027415684545, 'ev': 0.2099256202153318, 'ev_pct': 20.99256202153318, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 30.5, 'price': -106.0, 'edge': 0.0996467429602643, 'ev': 0.1936531042435325, 'ev_pct': 19.36531042435325, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 30.5, 'price': -110.0, 'edge': 0.0976125312173147, 'ev': 0.1863511959603281, 'ev_pct': 18.63511959603281, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 31.5, 'price': -114.0, 'edge': 0.0979529030549415, 'ev': 0.1838765022259427, 'ev_pct': 18.38765022259427, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 30.5, 'price': -115.0, 'edge': 0.0951762078507588, 'ev': 0.1779381277209838, 'ev_pct': 17.79381277209838, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 28.5, 'price': 105.0, 'edge': 0.0938931611441559, 'ev': 0.1924809803455196, 'ev_pct': 19.248098034551962, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 29.5, 'price': -102.0, 'edge': 0.0951737727291962, 'ev': 0.1884813930519376, 'ev_pct': 18.848139305193758, 'book': 'fanduel'}, {'market': 'stl', 'side': 'OVER', 'line': 1.5, 'price': -106.0, 'edge': 0.092866084115301, 'ev': 0.1804755974316227, 'ev_pct': 18.04755974316227, 'book': 'fanduel'}, {'market': 'stl', 'side': 'OVER', 'line': 1.5, 'price': -116.0, 'edge': 0.0703921538743804, 'ev': 0.1310750451453981, 'ev_pct': 13.10750451453981, 'book': 'draftkings'}]",[],"[{'market': 'pa', 'side': 'UNDER', 'line': 29.5, 'price': 105.0, 'edge': 0.1024027415684545, 'ev': 0.2099256202153318, 'ev_pct': 20.99256202153318, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 30.5, 'price': -106.0, 'edge': 0.0996467429602643, 'ev': 0.1936531042435325, 'ev_pct': 19.36531042435325, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 30.5, 'price': -110.0, 'edge': 0.0976125312173147, 'ev': 0.1863511959603281, 'ev_pct': 18.63511959603281, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 31.5, 'price': -114.0, 'edge': 0.0979529030549415, 'ev': 0.1838765022259427, 'ev_pct': 18.38765022259427, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 30.5, 'price': -115.0, 'edge': 0.0951762078507588, 'ev': 0.1779381277209838, 'ev_pct': 17.79381277209838, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 28.5, 'price': 105.0, 'edge': 0.0938931611441559, 'ev': 0.1924809803455196, 'ev_pct': 19.248098034551962, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 29.5, 'price': -102.0, 'edge': 0.0951737727291962, 'ev': 0.1884813930519376, 'ev_pct': 18.848139305193758, 'book': 'fanduel'}, {'market': 'stl', 'side': 'OVER', 'line': 1.5, 'price': -106.0, 'edge': 0.092866084115301, 'ev': 0.1804755974316227, 'ev_pct': 18.04755974316227, 'book': 'fanduel'}, {'market': 'stl', 'side': 'OVER', 'line': 1.5, 'price': -116.0, 'edge': 0.0703921538743804, 'ev': 0.1310750451453981, 'ev_pct': 13.10750451453981, 'book': 'draftkings'}]","{'market': 'pa', 'side': 'UNDER', 'line': 29.5, 'price': 105.0, 'ev': 0.2099256202153318, 'ev_pct': 20.99256202153318, 'book': 'bovada'}",,,"['EV 21.0%', 'Regular price range (-150 to +150)', 'Consensus: 4 books aligned']",0.75,0.0
Evan Mobley,CLE,"[{'market': 'pa', 'side': 'UNDER', 'line': 23.5, 'price': 120.0, 'edge': 0.1081266986553999, 'ev': 0.2378787370418799, 'ev_pct': 23.78787370418799, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 24.5, 'price': 100.0, 'edge': 0.1020947550234642, 'ev': 0.2041895100469284, 'ev_pct': 20.41895100469284, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 25.5, 'price': -108.0, 'edge': 0.1006733383001021, 'ev': 0.1938893922816783, 'ev_pct': 19.388939228167832, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 25.5, 'price': -120.0, 'edge': 0.0949041075308714, 'ev': 0.1739908638065975, 'ev_pct': 17.39908638065975, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 30.5, 'price': 115.0, 'edge': 0.1113587178508374, 'ev': 0.2394212433793004, 'ev_pct': 23.94212433793004, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 31.5, 'price': -105.0, 'edge': 0.1031617006403818, 'ev': 0.2014109393455074, 'ev_pct': 20.141093934550742, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 31.5, 'price': -109.0, 'edge': 0.101107785364387, 'ev': 0.1938672214785034, 'ev_pct': 19.386722147850342, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 32.5, 'price': -120.0, 'edge': 0.0973413055812201, 'ev': 0.1784590602322368, 'ev_pct': 17.84590602322368, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 32.5, 'price': -120.0, 'edge': 0.0973413055812201, 'ev': 0.1784590602322368, 'ev_pct': 17.84590602322368, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 13.5, 'price': -110.0, 'edge': 0.0837794982630518, 'ev': 0.1599426785021899, 'ev_pct': 15.994267850218991, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': 105.0, 'edge': 0.0770910430823692, 'ev': 0.1580366383188569, 'ev_pct': 15.80366383188569, 'book': 'betmgm'}, {'market': 'reb', 'side': 'UNDER', 'line': 9.5, 'price': 115.0, 'edge': 0.0532859755419132, 'ev': 0.1145648474151134, 'ev_pct': 11.456484741511339, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 9.5, 'price': 107.0, 'edge': 0.0505896492864363, 'ev': 0.1047205740229232, 'ev_pct': 10.47205740229232, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 9.5, 'price': 104.0, 'edge': 0.0495240056376725, 'ev': 0.1010289715008518, 'ev_pct': 10.10289715008518, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 9.5, 'price': 100.0, 'edge': 0.0480534174023783, 'ev': 0.0961068348047566, 'ev_pct': 9.61068348047566, 'book': 'betrivers'}]",[],"[{'market': 'pa', 'side': 'UNDER', 'line': 23.5, 'price': 120.0, 'edge': 0.1081266986553999, 'ev': 0.2378787370418799, 'ev_pct': 23.78787370418799, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 24.5, 'price': 100.0, 'edge': 0.1020947550234642, 'ev': 0.2041895100469284, 'ev_pct': 20.41895100469284, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 25.5, 'price': -108.0, 'edge': 0.1006733383001021, 'ev': 0.1938893922816783, 'ev_pct': 19.388939228167832, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 25.5, 'price': -120.0, 'edge': 0.0949041075308714, 'ev': 0.1739908638065975, 'ev_pct': 17.39908638065975, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 30.5, 'price': 115.0, 'edge': 0.1113587178508374, 'ev': 0.2394212433793004, 'ev_pct': 23.94212433793004, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 31.5, 'price': -105.0, 'edge': 0.1031617006403818, 'ev': 0.2014109393455074, 'ev_pct': 20.141093934550742, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 31.5, 'price': -109.0, 'edge': 0.101107785364387, 'ev': 0.1938672214785034, 'ev_pct': 19.386722147850342, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 32.5, 'price': -120.0, 'edge': 0.0973413055812201, 'ev': 0.1784590602322368, 'ev_pct': 17.84590602322368, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 32.5, 'price': -120.0, 'edge': 0.0973413055812201, 'ev': 0.1784590602322368, 'ev_pct': 17.84590602322368, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 13.5, 'price': -110.0, 'edge': 0.0837794982630518, 'ev': 0.1599426785021899, 'ev_pct': 15.994267850218991, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': 105.0, 'edge': 0.0770910430823692, 'ev': 0.1580366383188569, 'ev_pct': 15.80366383188569, 'book': 'betmgm'}, {'market': 'reb', 'side': 'UNDER', 'line': 9.5, 'price': 115.0, 'edge': 0.0532859755419132, 'ev': 0.1145648474151134, 'ev_pct': 11.456484741511339, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 9.5, 'price': 107.0, 'edge': 0.0505896492864363, 'ev': 0.1047205740229232, 'ev_pct': 10.47205740229232, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 9.5, 'price': 104.0, 'edge': 0.0495240056376725, 'ev': 0.1010289715008518, 'ev_pct': 10.10289715008518, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 9.5, 'price': 100.0, 'edge': 0.0480534174023783, 'ev': 0.0961068348047566, 'ev_pct': 9.61068348047566, 'book': 'betrivers'}]","{'market': 'ra', 'side': 'UNDER', 'line': 13.5, 'price': -110.0, 'ev': 0.1599426785021899, 'ev_pct': 15.994267850218991, 'book': 'bovada'}",,,"['EV 16.0%', 'Friendly price (~-110)', 'Regular price range (-150 to +150)', 'Best line available']",0.25,1.0
Goga Bitadze,ORL,"[{'market': 'pa', 'side': 'UNDER', 'line': 9.5, 'price': 100.0, 'edge': 0.1078, 'ev': 0.2156, 'ev_pct': 21.560000000000002, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 13.5, 'price': 100.0, 'edge': 0.1078, 'ev': 0.2156, 'ev_pct': 21.560000000000002, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 14.5, 'price': -120.0, 'edge': 0.0978, 'ev': 0.1792999999999999, 'ev_pct': 17.92999999999999, 'book': 'betmgm'}, {'market': 'pts', 'side': 'UNDER', 'line': 6.5, 'price': 125.0, 'edge': 0.2748928820586631, 'ev': 0.618508984631992, 'ev_pct': 61.8508984631992, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 8.5, 'price': -115.0, 'edge': 0.1001255813953488, 'ev': 0.187191304347826, 'ev_pct': 18.7191304347826, 'book': 'betmgm'}, {'market': 'reb', 'side': 'UNDER', 'line': 6.5, 'price': -111.0, 'edge': 0.0695900473933649, 'ev': 0.1322837837837838, 'ev_pct': 13.22837837837838, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 6.5, 'price': -111.0, 'edge': 0.0695900473933649, 'ev': 0.1322837837837838, 'ev_pct': 13.22837837837838, 'book': 'betmgm'}, {'market': 'reb', 'side': 'UNDER', 'line': 6.5, 'price': -117.0, 'edge': 0.0676244239631336, 'ev': 0.1254230769230768, 'ev_pct': 12.54230769230768, 'book': 'williamhill_us'}, {'market': 'reb', 'side': 'UNDER', 'line': 6.5, 'price': -118.0, 'edge': 0.0673073394495412, 'ev': 0.1243474576271185, 'ev_pct': 12.43474576271185, 'book': 'betonlineag'}, {'market': 'reb', 'side': 'UNDER', 'line': 6.5, 'price': -120.0, 'edge': 0.0666818181818181, 'ev': 0.1222499999999999, 'ev_pct': 12.22499999999999, 'book': 'fanduel'}]",[],"[{'market': 'pa', 'side': 'UNDER', 'line': 9.5, 'price': 100.0, 'edge': 0.1078, 'ev': 0.2156, 'ev_pct': 21.560000000000002, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 13.5, 'price': 100.0, 'edge': 0.1078, 'ev': 0.2156, 'ev_pct': 21.560000000000002, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 14.5, 'price': -120.0, 'edge': 0.0978, 'ev': 0.1792999999999999, 'ev_pct': 17.92999999999999, 'book': 'betmgm'}, {'market': 'pts', 'side': 'UNDER', 'line': 6.5, 'price': 125.0, 'edge': 0.2748928820586631, 'ev': 0.618508984631992, 'ev_pct': 61.8508984631992, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 8.5, 'price': -115.0, 'edge': 0.1001255813953488, 'ev': 0.187191304347826, 'ev_pct': 18.7191304347826, 'book': 'betmgm'}, {'market': 'reb', 'side': 'UNDER', 'line': 6.5, 'price': -111.0, 'edge': 0.0695900473933649, 'ev': 0.1322837837837838, 'ev_pct': 13.22837837837838, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 6.5, 'price': -111.0, 'edge': 0.0695900473933649, 'ev': 0.1322837837837838, 'ev_pct': 13.22837837837838, 'book': 'betmgm'}, {'market': 'reb', 'side': 'UNDER', 'line': 6.5, 'price': -117.0, 'edge': 0.0676244239631336, 'ev': 0.1254230769230768, 'ev_pct': 12.54230769230768, 'book': 'williamhill_us'}, {'market': 'reb', 'side': 'UNDER', 'line': 6.5, 'price': -118.0, 'edge': 0.0673073394495412, 'ev': 0.1243474576271185, 'ev_pct': 12.43474576271185, 'book': 'betonlineag'}, {'market': 'reb', 'side': 'UNDER', 'line': 6.5, 'price': -120.0, 'edge': 0.0666818181818181, 'ev': 0.1222499999999999, 'ev_pct': 12.22499999999999, 'book': 'fanduel'}]","{'market': 'ra', 'side': 'UNDER', 'line': 8.5, 'price': -115.0, 'ev': 0.187191304347826, 'ev_pct': 18.7191304347826, 'book': 'betmgm'}",,,"['EV 18.7%', 'Friendly price (~-110)', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Grant Williams,CHA,[],[],[],,,,[],0.0,0.0
Grayson Allen,PHX,"[{'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': 104.0, 'edge': 0.071899550086086, 'ev': 0.1466750821756154, 'ev_pct': 14.66750821756154, 'book': 'fanduel'}, {'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': -103.0, 'edge': 0.0693205874665554, 'ev': 0.136622128696221, 'ev_pct': 13.6622128696221, 'book': 'betonlineag'}, {'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': -105.0, 'edge': 0.068599693558109, 'ev': 0.1339327350420224, 'ev_pct': 13.393273504202241, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': -107.0, 'edge': 0.0678927299667339, 'ev': 0.1313438794683542, 'ev_pct': 13.134387946835421, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 18.5, 'price': -116.0, 'edge': 0.0996518518518518, 'ev': 0.1855586206896553, 'ev_pct': 18.55586206896553, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 17.5, 'price': -114.0, 'edge': 0.0941603758705701, 'ev': 0.1767571968096666, 'ev_pct': 17.675719680966658, 'book': 'draftkings'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 119.0, 'edge': 0.5146701334750539, 'ev': 1.127127592310368, 'ev_pct': 112.71275923103681, 'book': 'draftkings'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 114.0, 'edge': 0.5040014184150956, 'ev': 1.078563035408305, 'ev_pct': 107.8563035408305, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 112.0, 'edge': 0.4995930248337167, 'ev': 1.0591372126474796, 'ev_pct': 105.91372126474796, 'book': 'betonlineag'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 108.0, 'edge': 0.4905219072720331, 'ev': 1.0202855671258289, 'ev_pct': 102.02855671258288, 'book': 'fanduel'}]",[],"[{'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': 104.0, 'edge': 0.071899550086086, 'ev': 0.1466750821756154, 'ev_pct': 14.66750821756154, 'book': 'fanduel'}, {'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': -103.0, 'edge': 0.0693205874665554, 'ev': 0.136622128696221, 'ev_pct': 13.6622128696221, 'book': 'betonlineag'}, {'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': -105.0, 'edge': 0.068599693558109, 'ev': 0.1339327350420224, 'ev_pct': 13.393273504202241, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': -107.0, 'edge': 0.0678927299667339, 'ev': 0.1313438794683542, 'ev_pct': 13.134387946835421, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 18.5, 'price': -116.0, 'edge': 0.0996518518518518, 'ev': 0.1855586206896553, 'ev_pct': 18.55586206896553, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 17.5, 'price': -114.0, 'edge': 0.0941603758705701, 'ev': 0.1767571968096666, 'ev_pct': 17.675719680966658, 'book': 'draftkings'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 119.0, 'edge': 0.5146701334750539, 'ev': 1.127127592310368, 'ev_pct': 112.71275923103681, 'book': 'draftkings'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 114.0, 'edge': 0.5040014184150956, 'ev': 1.078563035408305, 'ev_pct': 107.8563035408305, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 112.0, 'edge': 0.4995930248337167, 'ev': 1.0591372126474796, 'ev_pct': 105.91372126474796, 'book': 'betonlineag'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 108.0, 'edge': 0.4905219072720331, 'ev': 1.0202855671258289, 'ev_pct': 102.02855671258288, 'book': 'fanduel'}]","{'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': 104.0, 'ev': 0.1466750821756154, 'ev_pct': 14.66750821756154, 'book': 'fanduel'}",,,"['EV 14.7%', 'Regular price range (-150 to +150)', 'Consensus: 4 books aligned', 'Best line available']",0.75,1.0
Guerschon Yabusele,CHI,[],[],[],,,,[],0.0,0.0
Harrison Barnes,SAS,[],[],[],,,,[],0.0,0.0
Herb Jones,NOP,"[{'market': 'stl', 'side': 'UNDER', 'line': 1.5, 'price': -125.0, 'edge': 0.1120581456591943, 'ev': 0.2017046621865499, 'ev_pct': 20.17046621865499, 'book': 'fanduel'}, {'market': 'stl', 'side': 'UNDER', 'line': 1.5, 'price': -128.0, 'edge': 0.1062101924428201, 'ev': 0.1891869052887733, 'ev_pct': 18.91869052887733, 'book': 'draftkings'}]",[],"[{'market': 'stl', 'side': 'UNDER', 'line': 1.5, 'price': -125.0, 'edge': 0.1120581456591943, 'ev': 0.2017046621865499, 'ev_pct': 20.17046621865499, 'book': 'fanduel'}, {'market': 'stl', 'side': 'UNDER', 'line': 1.5, 'price': -128.0, 'edge': 0.1062101924428201, 'ev': 0.1891869052887733, 'ev_pct': 18.91869052887733, 'book': 'draftkings'}]","{'market': 'stl', 'side': 'UNDER', 'line': 1.5, 'price': -125.0, 'ev': 0.2017046621865499, 'ev_pct': 20.17046621865499, 'book': 'fanduel'}",,,"['EV 20.2%', 'Regular price range (-150 to +150)', 'Best line available']",0.25,1.0
Jabari Walker,PHI,[],[],[],,,,[],0.0,0.0
