date,game_id,team,player_id,player_name,prob_first_basket,fair_decimal,fair_american,rank,cum_prob
2026-03-20,0022501016,NYK,3934672,Jalen Brunson,0.1260460199316141,7.933610284105337,693,1,0.1260460199316141
2026-03-20,0022501016,NYK,3934719,OG Anunoby,0.1160122575528995,8.61977881556195,762,2,0.24205827748451358
2026-03-20,0022501016,NYK,3136195,Karl-Anthony Towns,0.1085742943965389,9.210283203386654,821,3,0.35063257188105246
2026-03-20,0022501017,GSW,4709138,Brandin Podziemski,0.1226509232115143,8.153220324933692,715,1,0.1226509232115143
2026-03-20,0022501017,GSW,4997536,Gui Santos,0.1202719182354289,8.314492814877434,731,2,0.2429228414469432
2026-03-20,0022501017,DET,4432166,Cade Cunningham,0.1200075843491972,8.332806675703155,733,3,0.36293042579614043
2026-03-20,0022501018,HOU,4684740,Amen Thompson,0.1155125078279756,8.65707115881535,766,1,0.1155125078279756
2026-03-20,0022501018,HOU,3202,Kevin Durant,0.1121993583786461,8.912706939243256,791,2,0.2277118662066217
2026-03-20,0022501018,ATL,4701230,Jalen Johnson,0.1052521914026871,9.500989829029535,850,3,0.3329640576093088
2026-03-20,0022501019,BOS,3917376,Jaylen Brown,0.1155949178935447,8.650899349406814,765,1,0.1155949178935447
2026-03-20,0022501019,MEM,4596528,Lawson Lovering,0.1104190260475651,9.056410256410258,806,2,0.2260139439411098
2026-03-20,0022501019,BOS,3078576,Derrick White,0.1098881653454133,9.100161030595817,810,3,0.3359021092865231
2026-03-20,0022501020,MIN,4594268,Anthony Edwards,0.1201001554135727,8.32638389647736,733,1,0.1201001554135727
2026-03-20,0022501020,POR,4431736,Toumani Camara,0.1103436366776031,9.062597809076689,806,2,0.2304437920911758
2026-03-20,0022501020,POR,2991070,Jerami Grant,0.1074943878432049,9.302811244979926,830,3,0.3379381799343807
2026-03-20,0022501021,DEN,3112335,Nikola Jokic,0.1125067028449364,8.888359312940324,789,1,0.1125067028449364
2026-03-20,0022501021,TOR,3913176,Brandon Ingram,0.1081593768039077,9.245615401547607,825,2,0.2206660796488441
2026-03-20,0022501021,DEN,4431767,Christian Braun,0.1074784703155538,9.304188988399517,830,3,0.3281445499643979
