date,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team
2025-11-25,203935.0,Marcus Smart,LAL,ast,OVER,1.5,125,0.4444444444444444,0.7837830205475428,0.33933857610309837,0.7635117962319713,betrivers,BetRivers,2025-11-26T04:10:00Z,Los Angeles Lakers,Los Angeles Clippers
2025-11-25,203935.0,Marcus Smart,LAL,ast,OVER,1.5,125,0.4444444444444444,0.7837830205475428,0.33933857610309837,0.7635117962319713,betmgm,BetMGM,2025-11-26T04:10:00Z,Los Angeles Lakers,Los Angeles Clippers
2025-11-25,203935.0,Marcus Smart,LAL,ast,OVER,1.5,120,0.45454545454545453,0.7837830205475428,0.32923756600208826,0.7243226452045941,fanatics,Fanatics,2025-11-26T04:10:00Z,Los Angeles Lakers,Los Angeles Clippers
2025-11-25,1628963.0,Marvin Bagley III,WAS,ast,OVER,1.5,160,0.38461538461538464,0.712639413567872,0.32802402895248733,0.8528624752764671,betmgm,BetMGM,2025-11-26T00:10:00Z,Washington Wizards,Atlanta Hawks
2025-11-25,1628963.0,Marvin Bagley III,WAS,ast,OVER,1.5,150,0.4,0.712639413567872,0.31263941356787195,0.78159853391968,fanatics,Fanatics,2025-11-26T00:10:00Z,Washington Wizards,Atlanta Hawks
2025-11-25,1629048.0,Goga Bitadze,ORL,ast,OVER,1.5,120,0.45454545454545453,0.7305057090374326,0.2759602544919781,0.6071125598823517,betmgm,BetMGM,2025-11-26T01:10:00Z,Philadelphia 76ers,Orlando Magic
2025-11-25,1629048.0,Goga Bitadze,ORL,ast,OVER,1.5,115,0.46511627906976744,0.7305057090374326,0.2653894299676652,0.5705872744304801,fanatics,Fanatics,2025-11-26T01:10:00Z,Philadelphia 76ers,Orlando Magic
2025-11-25,1641715.0,Cam Whitmore,WAS,ast,OVER,1.5,170,0.37037037037037035,0.6351065125845863,0.26473614221421593,0.7147875839783828,betmgm,BetMGM,2025-11-26T00:10:00Z,Washington Wizards,Atlanta Hawks
2025-11-25,1642273.0,Kyshawn George,WAS,ast,OVER,4.5,124,0.44642857142857145,0.7040333921294699,0.25760482070089846,0.5770347983700126,betonlineag,BetOnline.ag,2025-11-26T00:10:00Z,Washington Wizards,Atlanta Hawks
2025-11-25,1642273.0,Kyshawn George,WAS,ast,OVER,4.5,121,0.45248868778280543,0.7040333921294699,0.2515447043466645,0.5559137966061285,williamhill_us,Caesars,2025-11-26T00:10:00Z,Washington Wizards,Atlanta Hawks
2025-11-25,1630168.0,Onyeka Okongwu,ATL,ast,OVER,2.5,144,0.4098360655737705,0.6605672679784795,0.25073120240470903,0.61178413386749,betonlineag,BetOnline.ag,2025-11-26T00:10:00Z,Washington Wizards,Atlanta Hawks
2025-11-25,1642273.0,Kyshawn George,WAS,ast,OVER,4.5,120,0.45454545454545453,0.7040333921294699,0.24948793758401538,0.5488734626848338,fanatics,Fanatics,2025-11-26T00:10:00Z,Washington Wizards,Atlanta Hawks
2025-11-25,1642273.0,Kyshawn George,WAS,ast,OVER,4.5,120,0.45454545454545453,0.7040333921294699,0.24948793758401538,0.5488734626848338,betmgm,BetMGM,2025-11-26T00:10:00Z,Washington Wizards,Atlanta Hawks
2025-11-25,1642273.0,Kyshawn George,WAS,ast,OVER,4.5,117,0.4608294930875576,0.7040333921294699,0.2432038990419123,0.5277524609209496,draftkings,DraftKings,2025-11-26T00:10:00Z,Washington Wizards,Atlanta Hawks
2025-11-25,1641715.0,Cam Whitmore,WAS,ast,OVER,1.5,155,0.39215686274509803,0.6351065125845863,0.24294964983948825,0.619521607090695,fanatics,Fanatics,2025-11-26T00:10:00Z,Washington Wizards,Atlanta Hawks
2025-11-25,1630168.0,Onyeka Okongwu,ATL,ast,OVER,2.5,139,0.41841004184100417,0.6605672679784795,0.24215722613747537,0.578755770468566,williamhill_us,Caesars,2025-11-26T00:10:00Z,Washington Wizards,Atlanta Hawks
2025-11-25,1630168.0,Onyeka Okongwu,ATL,ast,OVER,2.5,138,0.42016806722689076,0.6605672679784795,0.24039920075158877,0.5721500977887812,fanduel,FanDuel,2025-11-26T00:10:00Z,Washington Wizards,Atlanta Hawks
2025-11-25,1630168.0,Onyeka Okongwu,ATL,ast,OVER,2.5,130,0.43478260869565216,0.6605672679784795,0.22578465928282737,0.5193047163505029,fanatics,Fanatics,2025-11-26T00:10:00Z,Washington Wizards,Atlanta Hawks
2025-11-25,1631222.0,Jake LaRavia,LAL,ast,OVER,1.5,135,0.425531914893617,0.6367752894474019,0.2112433745537849,0.4964219302013946,betmgm,BetMGM,2025-11-26T04:10:00Z,Los Angeles Lakers,Los Angeles Clippers
2025-11-25,1642273.0,Kyshawn George,WAS,ast,OVER,3.5,-162,0.6183206106870229,0.8253728429796963,0.20705223229267333,0.3348622522264223,betrivers,BetRivers,2025-11-26T00:10:00Z,Washington Wizards,Atlanta Hawks
