date,home_team,visitor_team,home_tri,away_tri,home_pts,visitor_pts,pred_margin,pred_total,actual_margin,total_actual,margin_error,total_error
2026-01-15,Orlando Magic,Memphis Grizzlies,ORL,MEM,118,111,,,7,229,,
2026-01-15,Detroit Pistons,Phoenix Suns,DET,PHX,108,105,,,3,213,,
2026-01-15,Miami Heat,Boston Celtics,MIA,BOS,114,119,,,-5,233,,
2026-01-15,Houston Rockets,Oklahoma City Thunder,HOU,OKC,91,111,,,-20,202,,
2026-01-15,San Antonio Spurs,Milwaukee Bucks,SAS,MIL,119,101,,,18,220,,
2026-01-15,Dallas Mavericks,Utah Jazz,DAL,UTA,144,122,,,22,266,,
2026-01-15,Golden State Warriors,New York Knicks,GSW,NYK,126,113,,,13,239,,
2026-01-15,Portland Trail Blazers,Atlanta Hawks,POR,ATL,117,101,,,16,218,,
2026-01-15,Los Angeles Lakers,Charlotte Hornets,LAL,CHA,117,135,,,-18,252,,
