game_id,team,player_id,player_name,prob_first_basket
0022500635,DET,1630595,Cade Cunningham,0.12080665427734309
0022500635,DET,1629130,Duncan Robinson,0.08599196671796497
0022500635,DET,1631105,Jalen Duren,0.08300730516249874
0022500635,DET,202699,Tobias Harris,0.0792000679140086
0022500635,DET,1641709,Ausar Thompson,0.07237530288855133
0022500635,HOU,1641708,Amen Thompson,0.1308245849410768
0022500635,HOU,201142,Kevin Durant,0.12826946976327808
0022500635,HOU,1631095,Jabari Smith Jr.,0.11771021631681947
0022500635,HOU,1630578,Alperen Sengun,0.1144738370000993
0022500635,HOU,1642263,Reed Sheppard,0.06734059501835961
0022500636,ATL,1630552,Jalen Johnson,0.12229734446687167
0022500636,ATL,1630700,Dyson Daniels,0.11443884030630537
0022500636,ATL,1629638,Nickeil Alexander-Walker,0.10779685120533343
0022500636,ATL,1630168,Onyeka Okongwu,0.10264679087012533
0022500636,ATL,1629027,Trae Young,0.081580905353136
0022500636,PHX,1626164,Devin Booker,0.11440079800870934
0022500636,PHX,1628415,Dillon Brooks,0.09628020639706451
0022500636,PHX,1628960,Grayson Allen,0.0894328397655142
0022500636,PHX,1626220,Royce O'Neale,0.08872325330539585
0022500636,PHX,1631221,Collin Gillespie,0.08240217032154427
0022500637,BKN,1629008,Michael Porter Jr.,0.12170752617312008
0022500637,BKN,1629651,Nic Claxton,0.10155034449610688
0022500637,BKN,1641730,Noah Clowney,0.09507598813785001
0022500637,BKN,1629611,Terance Mann,0.0792936714198448
0022500637,BKN,1630560,Cam Thomas,0.075240382598204
0022500637,BOS,1627759,Jaylen Brown,0.12924193125340433
0022500637,BOS,1628401,Derrick White,0.12874671733101098
0022500637,BOS,1630202,Payton Pritchard,0.12031358365840117
0022500637,BOS,1629674,Neemias Queta,0.07610318003076201
0022500637,BOS,1629014,Anfernee Simons,0.0727266749012957
0022500638,CLE,1628378,Donovan Mitchell,0.11360152818748172
0022500638,CLE,1630596,Evan Mobley,0.10965105463978092
0022500638,CLE,1629636,Darius Garland,0.09396608725191967
0022500638,CLE,1642281,Jaylon Tyson,0.07945314138530267
0022500638,CLE,1628386,Jarrett Allen,0.07717699143546952
0022500638,SAC,1631099,Keegan Murray,0.1246576892693841
0022500638,SAC,201942,DeMar DeRozan,0.11148465719618678
0022500638,SAC,203897,Zach LaVine,0.10569281300434864
0022500638,SAC,1627734,Domantas Sabonis,0.09345687876377552
0022500638,SAC,201566,Russell Westbrook,0.09085915886635043
0022500639,MEM,1628991,Jaren Jackson Jr.,0.10878780452835489
0022500639,MEM,1629630,Ja Morant,0.09646090332522576
0022500639,MEM,1630583,Santi Aldama,0.09393382907454755
0022500639,MEM,1642377,Jaylen Wells,0.08879701697469099
0022500639,MEM,1642907,Cedric Coward,0.08671062676937968
0022500639,NOP,1630530,Trey Murphy III,0.14085586699082345
0022500639,NOP,1630180,Saddiq Bey,0.10493562538102012
0022500639,NOP,1629627,Zion Williamson,0.09835522654803716
0022500639,NOP,1630529,Herbert Jones,0.09592003873537676
0022500639,NOP,1642847,Jeremiah Fears,0.08524306167254365
0022500640,MIL,1629645,Kevin Porter Jr.,0.1129202805797606
0022500640,MIL,1631157,Ryan Rollins,0.10151725265727685
0022500640,MIL,1631260,AJ Green,0.091445870174605
0022500640,MIL,203507,Giannis Antetokounmpo,0.08920462252574297
0022500640,MIL,1626167,Myles Turner,0.08468971652432088
0022500640,DEN,1627750,Jamal Murray,0.12376288496624585
0022500640,DEN,203999,Nikola Jokić,0.11874597898573877
0022500640,DEN,1629661,Cameron Johnson,0.09701486170115226
0022500640,DEN,1631212,Peyton Watson,0.09328382100399106
0022500640,DEN,1631128,Christian Braun,0.08741471088116597
0022500641,OKC,1628983,Shai Gilgeous-Alexander,0.1178601639002871
0022500641,OKC,1631114,Jalen Williams,0.09675460702762974
0022500641,OKC,1631096,Chet Holmgren,0.093707817772642
0022500641,OKC,1629652,Luguentz Dort,0.08284422132537098
0022500641,OKC,1628392,Isaiah Hartenstein,0.08269831747259622
0022500641,IND,1627783,Pascal Siakam,0.120746780665485
0022500641,IND,1631097,Bennedict Mathurin,0.11072197686203183
0022500641,IND,1629614,Andrew Nembhard,0.10927788512455108
0022500641,IND,1630174,Aaron Nesmith,0.0992587555902098
0022500641,IND,1630167,Obi Toppin,0.0861294742591962
0022500642,POR,1630166,Deni Avdija,0.11834628441749281
0022500642,POR,1641739,Toumani Camara,0.11217408281346612
0022500642,POR,1631101,Shaedon Sharpe,0.09242854221954198
0022500642,POR,203924,Jerami Grant,0.0899475945384431
0022500642,POR,201950,Jrue Holiday,0.08817656623189846
0022500642,TOR,1630567,Scottie Barnes,0.11663687315764192
0022500642,TOR,1627742,Brandon Ingram,0.11302797728831293
0022500642,TOR,1630193,Immanuel Quickley,0.1057564020061064
0022500642,TOR,1629628,RJ Barrett,0.09383972245651817
0022500642,TOR,1627751,Jakob Poeltl,0.06966595487057815
