date,commence_time,home_team,visitor_team,home_ml,away_ml,home_spread,away_spread,total,bookmaker
2025-11-15,2025-11-16T00:10:00Z,Charlotte Hornets,Oklahoma City Thunder,813.5454545454545,-1434.0,15.5,-15.5,226.0,oddsapi_consensus
2025-11-15,2025-11-15T22:10:00Z,Cleveland Cavaliers,Memphis Grizzlies,-551.2727272727273,403.3636363636364,-11.5,11.5,239.0,oddsapi_consensus
2025-11-15,2025-11-16T01:10:00Z,Minnesota Timberwolves,Denver Nuggets,-131.8181818181818,110.81818181818181,-2.0,2.0,234.5,oddsapi_consensus
2025-11-15,2025-11-16T01:10:00Z,Milwaukee Bucks,Los Angeles Lakers,64.0,-120.54545454545455,1.5,-1.5,230.0,oddsapi_consensus
2025-11-15,2025-11-16T00:10:00Z,Indiana Pacers,Toronto Raptors,233.45454545454547,-289.6363636363636,6.5,-6.5,233.5,oddsapi_consensus
