date,game_id,home_team,visitor_team,tip_prob_home,tip_outcome_home,tip_brier,tip_logloss,first_basket_top1_name,first_basket_top1_prob,first_basket_actual_name,first_basket_hit_top1,first_basket_hit_top5,first_basket_prob_actual,early_threes_expected,early_threes_prob_ge_1,early_threes_actual,early_threes_error,early_threes_brier_ge1
2026-01-05,0022500502,DET,NYK,0.4485929280704704,0.0,0.20123561511483823,0.5952819550674863,Cade Cunningham,0.1242906491452969,Robinson,False,False,0.089829396612936,2.1639815939886247,0.8851331438528233,3,0.8360184060113753,0.013194394641136193
2026-01-05,0022500503,BOS,CHI,0.5084098402136292,1.0,0.24166088519878956,0.6764673845952399,Jaylen Brown,0.125207394441939,Queta,False,False,0.0732743685259181,2.329563226880843,0.9026617474615872,4,1.6704367731191572,0.009474735407231821
2026-01-05,0022500504,TOR,ATL,0.4338015493287875,0.0,0.18818378420005646,0.5688106426711821,Jalen Johnson,0.1191863606822611,Barrett,False,False,0.0910961183514266,2.1746385088492994,0.8863507705632212,3,0.8253614911507006,0.012916147351573589
2026-01-05,0022500505,HOU,PHX,0.4338015493287875,1.0,0.32058068554248154,0.8351681090678768,Amen Thompson,0.1236907626009258,Gillespie,False,False,0.0795795590407661,2.1227669070700035,0.8803000288060163,4,1.8772330929299965,0.014328083103840523
2026-01-05,0022500506,OKC,CHA,0.4784240404957136,1.0,0.272041481532817,0.7372578257359871,Miles Bridges,0.1225674720073845,Holmgren,False,False,0.0939459654836253,2.2678201910353524,0.8964623734747782,6,3.7321798089646476,0.010720040106476314
2026-01-05,0022500507,PHI,DEN,0.4338015493287875,0.0,0.18818378420005646,0.5688106426711821,Tyrese Maxey,0.1361944988888359,Jones,False,False,,2.1746897187576613,0.8863565903808286,5,2.8253102812423387,0.012914824549870781
2026-01-05,0022500508,LAC,GSW,0.6160182920350445,0.0,0.3794785361217734,0.9571603630369455,James Harden,0.1327688745989087,Sanders,False,False,,2.3043001313260807,0.9001713568494191,6,3.6956998686739193,0.009965757993286029
2026-01-05,0022500509,POR,UTA,0.4634758073666783,1.0,0.2878582092808377,0.769001090879609,Lauri Markkanen,0.1234468164515325,Nurkić,False,False,0.0698248469904053,2.305811825256248,0.9003221531956491,7,4.694188174743752,0.009935673143551642
2026-01-05,0022500502,DET,NYK,0.4485929280704704,0.0,0.20123561511483823,0.5952819550674863,Cade Cunningham,0.1242906491452969,Robinson,False,False,0.089829396612936,2.1639815939886247,0.8851331438528233,3,0.8360184060113753,0.013194394641136193
2026-01-05,0022500503,BOS,CHI,0.5084098402136292,1.0,0.24166088519878956,0.6764673845952399,Jaylen Brown,0.125207394441939,Queta,False,False,0.0732743685259181,2.329563226880843,0.9026617474615872,4,1.6704367731191572,0.009474735407231821
2026-01-05,0022500504,TOR,ATL,0.4338015493287875,0.0,0.18818378420005646,0.5688106426711821,Jalen Johnson,0.1191863606822611,Barrett,False,False,0.0910961183514266,2.1746385088492994,0.8863507705632212,3,0.8253614911507006,0.012916147351573589
2026-01-05,0022500505,HOU,PHX,0.4338015493287875,1.0,0.32058068554248154,0.8351681090678768,Amen Thompson,0.1236907626009258,Gillespie,False,False,0.0795795590407661,2.1227669070700035,0.8803000288060163,4,1.8772330929299965,0.014328083103840523
2026-01-05,0022500506,OKC,CHA,0.4784240404957136,1.0,0.272041481532817,0.7372578257359871,Miles Bridges,0.1225674720073845,Holmgren,False,False,0.0939459654836253,2.2678201910353524,0.8964623734747782,6,3.7321798089646476,0.010720040106476314
2026-01-05,0022500507,PHI,DEN,0.4338015493287875,0.0,0.18818378420005646,0.5688106426711821,Tyrese Maxey,0.1361944988888359,Jones,False,False,,2.1746897187576613,0.8863565903808286,5,2.8253102812423387,0.012914824549870781
2026-01-05,0022500508,LAC,GSW,0.6160182920350445,0.0,0.3794785361217734,0.9571603630369455,James Harden,0.1327688745989087,Sanders,False,False,,2.3043001313260807,0.9001713568494191,6,3.6956998686739193,0.009965757993286029
2026-01-05,0022500509,POR,UTA,0.4634758073666783,1.0,0.2878582092808377,0.769001090879609,Lauri Markkanen,0.1234468164515325,Nurkić,False,False,0.0698248469904053,2.305811825256248,0.9003221531956491,7,4.694188174743752,0.009935673143551642
