date,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team
2026-01-05,1630568.0,Luka Garza,BOS,ast,OVER,1.5,165,0.37735849056603776,0.7182858972240949,0.3409274066580571,0.9034576276438513,betmgm,BetMGM,2026-01-06T00:40:00Z,Boston Celtics,Chicago Bulls
2026-01-05,1641764.0,Brandin Podziemski,GSW,ast,OVER,3.5,145,0.40816326530612246,0.6743998333862851,0.2662365680801626,0.6522795917963984,betmgm,BetMGM,2026-01-06T03:10:00Z,Los Angeles Clippers,Golden State Warriors
2026-01-05,1630552.0,Jalen Johnson,ATL,ast,UNDER,8.5,114,0.4672897196261682,0.7219940934486985,0.25470437382253025,0.5450673599802146,fanduel,FanDuel,2026-01-06T00:40:00Z,Toronto Raptors,Atlanta Hawks
2026-01-05,1630552.0,Jalen Johnson,ATL,ast,UNDER,8.5,112,0.4716981132075472,0.7219940934486985,0.2502959802411513,0.5306274781112408,betrivers,BetRivers,2026-01-06T00:40:00Z,Toronto Raptors,Atlanta Hawks
2026-01-05,1641764.0,Brandin Podziemski,GSW,ast,OVER,3.5,135,0.425531914893617,0.6743998333862851,0.24886791849266804,0.5848396084577699,williamhill_us,Caesars,2026-01-06T03:10:00Z,Los Angeles Clippers,Golden State Warriors
2026-01-05,1630552.0,Jalen Johnson,ATL,ast,UNDER,8.5,105,0.4878048780487805,0.7219940934486985,0.234189215399918,0.4800878915698319,bovada,Bovada,2026-01-06T00:40:00Z,Toronto Raptors,Atlanta Hawks
2026-01-05,1641764.0,Brandin Podziemski,GSW,ast,OVER,3.5,126,0.4424778761061947,0.6743998333862851,0.23192195728009035,0.5241436234530042,fanduel,FanDuel,2026-01-06T03:10:00Z,Los Angeles Clippers,Golden State Warriors
2026-01-05,1630552.0,Jalen Johnson,ATL,ast,UNDER,8.5,104,0.49019607843137253,0.7219940934486985,0.23179801501732594,0.4728679506353449,draftkings,DraftKings,2026-01-06T00:40:00Z,Toronto Raptors,Atlanta Hawks
2026-01-05,1630552.0,Jalen Johnson,ATL,ast,UNDER,8.5,104,0.49019607843137253,0.7219940934486985,0.23179801501732594,0.4728679506353449,betonlineag,BetOnline.ag,2026-01-06T00:40:00Z,Toronto Raptors,Atlanta Hawks
2026-01-05,1630552.0,Jalen Johnson,ATL,ast,UNDER,9.5,-160,0.6153846153846154,0.8386135286268355,0.22322891324222005,0.3627469840186076,bovada,Bovada,2026-01-06T00:40:00Z,Toronto Raptors,Atlanta Hawks
2026-01-05,1641764.0,Brandin Podziemski,GSW,ast,OVER,3.5,120,0.45454545454545453,0.6743998333862851,0.21985437884083053,0.4836796334498271,draftkings,DraftKings,2026-01-06T03:10:00Z,Los Angeles Clippers,Golden State Warriors
2026-01-05,1641764.0,Brandin Podziemski,GSW,ast,OVER,3.5,120,0.45454545454545453,0.6743998333862851,0.21985437884083053,0.4836796334498271,bovada,Bovada,2026-01-06T03:10:00Z,Los Angeles Clippers,Golden State Warriors
2026-01-05,1630552.0,Jalen Johnson,ATL,ast,UNDER,7.5,180,0.35714285714285715,0.5748656534831219,0.21772279634026476,0.6096238297527413,bovada,Bovada,2026-01-06T00:40:00Z,Toronto Raptors,Atlanta Hawks
2026-01-05,1630572.0,Sandro Mamukelashvili,TOR,ast,OVER,2.5,124,0.44642857142857145,0.6599811239173591,0.21355255248878763,0.4783577175748843,betonlineag,BetOnline.ag,2026-01-06T00:40:00Z,Toronto Raptors,Atlanta Hawks
2026-01-05,1630552.0,Jalen Johnson,ATL,ast,UNDER,8.5,-105,0.5121951219512195,0.7219940934486985,0.20979897149747895,0.40960751578079224,betmgm,BetMGM,2026-01-06T00:40:00Z,Toronto Raptors,Atlanta Hawks
2026-01-05,1641764.0,Brandin Podziemski,GSW,ast,OVER,3.5,114,0.4672897196261682,0.6743998333862851,0.20711011376011684,0.44321564344665,betrivers,BetRivers,2026-01-06T03:10:00Z,Los Angeles Clippers,Golden State Warriors
2026-01-05,1630552.0,Jalen Johnson,ATL,ast,UNDER,8.5,-107,0.5169082125603864,0.7219940934486985,0.20508588088831203,0.39675492844748206,williamhill_us,Caesars,2026-01-06T00:40:00Z,Toronto Raptors,Atlanta Hawks
2026-01-05,1641764.0,Brandin Podziemski,GSW,ast,OVER,2.5,-154,0.6062992125984252,0.8029193983467544,0.19662018574832918,0.324295631039452,betonlineag,BetOnline.ag,2026-01-06T03:10:00Z,Los Angeles Clippers,Golden State Warriors
2026-01-05,1641739.0,Toumani Camara,POR,ast,UNDER,2.5,122,0.45045045045045046,0.6448455774007149,0.19439512695026445,0.43155718182958713,fanduel,FanDuel,2026-01-06T03:10:00Z,Portland Trail Blazers,Utah Jazz
2026-01-05,201935.0,James Harden,LAC,ast,UNDER,8.5,-132,0.5689655172413793,0.761602015483396,0.19263649824201667,0.3385732393344536,betrivers,BetRivers,2026-01-06T03:10:00Z,Los Angeles Clippers,Golden State Warriors
2026-01-05,203954.0,Joel Embiid,PHI,ast,OVER,4.5,135,0.425531914893617,0.6135759467146911,0.18804403182107404,0.4419034747795241,bovada,Bovada,2026-01-06T01:40:00Z,Philadelphia 76ers,Denver Nuggets
2026-01-05,1630552.0,Jalen Johnson,ATL,ast,UNDER,10.5,-275,0.7333333333333333,0.9175495020986092,0.1842161687652759,0.25120386649810345,bovada,Bovada,2026-01-06T00:40:00Z,Toronto Raptors,Atlanta Hawks
2026-01-05,1641739.0,Toumani Camara,POR,ast,UNDER,2.5,116,0.46296296296296297,0.6448455774007149,0.18188261443775194,0.3928664471855442,betrivers,BetRivers,2026-01-06T03:10:00Z,Portland Trail Blazers,Utah Jazz
2026-01-05,1630166.0,Deni Avdija,POR,ast,UNDER,9.5,-127,0.5594713656387665,0.7400353083424979,0.18056394270373133,0.3227402755413151,draftkings,DraftKings,2026-01-06T03:10:00Z,Portland Trail Blazers,Utah Jazz
2026-01-05,1641739.0,Toumani Camara,POR,ast,UNDER,2.5,115,0.46511627906976744,0.6448455774007149,0.17972929833094747,0.386417991411537,betmgm,BetMGM,2026-01-06T03:10:00Z,Portland Trail Blazers,Utah Jazz
2026-01-05,201935.0,James Harden,LAC,ast,UNDER,8.5,-141,0.5850622406639004,0.761602015483396,0.17653977481949557,0.3017452888758755,williamhill_us,Caesars,2026-01-06T03:10:00Z,Los Angeles Clippers,Golden State Warriors
2026-01-05,1630572.0,Sandro Mamukelashvili,TOR,ast,OVER,1.5,-160,0.6153846153846154,0.7917222578032054,0.17633764241858996,0.28654866893020875,betmgm,BetMGM,2026-01-06T00:40:00Z,Toronto Raptors,Atlanta Hawks
2026-01-05,1630166.0,Deni Avdija,POR,ast,UNDER,9.5,-130,0.5652173913043478,0.7400353083424979,0.17481791703815008,0.309293237836727,betonlineag,BetOnline.ag,2026-01-06T03:10:00Z,Portland Trail Blazers,Utah Jazz
2026-01-05,1630166.0,Deni Avdija,POR,ast,UNDER,9.5,-130,0.5652173913043478,0.7400353083424979,0.17481791703815008,0.309293237836727,williamhill_us,Caesars,2026-01-06T03:10:00Z,Portland Trail Blazers,Utah Jazz
2026-01-05,201935.0,James Harden,LAC,ast,UNDER,8.5,-143,0.588477366255144,0.761602015483396,0.173124649228252,0.29419083749975683,betonlineag,BetOnline.ag,2026-01-06T03:10:00Z,Los Angeles Clippers,Golden State Warriors
2026-01-05,1641739.0,Toumani Camara,POR,ast,UNDER,2.5,110,0.47619047619047616,0.6448455774007149,0.16865510121023874,0.3541757125415014,betonlineag,BetOnline.ag,2026-01-06T03:10:00Z,Portland Trail Blazers,Utah Jazz
2026-01-05,201935.0,James Harden,LAC,ast,UNDER,8.5,-146,0.5934959349593496,0.761602015483396,0.1681060805240464,0.28324723156791376,fanduel,FanDuel,2026-01-06T03:10:00Z,Los Angeles Clippers,Golden State Warriors
2026-01-05,1641739.0,Toumani Camara,POR,ast,UNDER,2.5,109,0.4784688995215311,0.6448455774007149,0.1663766778791838,0.34772725676749416,williamhill_us,Caesars,2026-01-06T03:10:00Z,Portland Trail Blazers,Utah Jazz
2026-01-05,1630166.0,Deni Avdija,POR,ast,UNDER,9.5,-135,0.574468085106383,0.7400353083424979,0.16556722323611484,0.2882096108184222,betmgm,BetMGM,2026-01-06T03:10:00Z,Portland Trail Blazers,Utah Jazz
2026-01-05,201935.0,James Harden,LAC,ast,UNDER,8.5,-149,0.5983935742971888,0.761602015483396,0.16320844118620725,0.2727443077541316,draftkings,DraftKings,2026-01-06T03:10:00Z,Los Angeles Clippers,Golden State Warriors
2026-01-05,203954.0,Joel Embiid,PHI,ast,OVER,4.5,122,0.45045045045045046,0.6135759467146911,0.1631254962642406,0.36213860170661416,fanduel,FanDuel,2026-01-06T01:40:00Z,Philadelphia 76ers,Denver Nuggets
2026-01-05,201935.0,James Harden,LAC,ast,UNDER,8.5,-150,0.6,0.761602015483396,0.16160201548339603,0.2693366924723266,betmgm,BetMGM,2026-01-06T03:10:00Z,Los Angeles Clippers,Golden State Warriors
2026-01-05,201935.0,James Harden,LAC,ast,UNDER,8.5,-150,0.6,0.761602015483396,0.16160201548339603,0.2693366924723266,bovada,Bovada,2026-01-06T03:10:00Z,Los Angeles Clippers,Golden State Warriors
2026-01-05,201935.0,James Harden,LAC,ast,UNDER,7.5,115,0.46511627906976744,0.6222765268571193,0.15716024778735188,0.33789453274280645,bovada,Bovada,2026-01-06T03:10:00Z,Los Angeles Clippers,Golden State Warriors
2026-01-05,1641739.0,Toumani Camara,POR,ast,UNDER,2.5,104,0.49019607843137253,0.6448455774007149,0.15464949896934238,0.31548497789745844,draftkings,DraftKings,2026-01-06T03:10:00Z,Portland Trail Blazers,Utah Jazz
2026-01-05,1630166.0,Deni Avdija,POR,ast,UNDER,9.5,-143,0.588477366255144,0.7400353083424979,0.15155794208735385,0.2575425169736152,betrivers,BetRivers,2026-01-06T03:10:00Z,Portland Trail Blazers,Utah Jazz
2026-01-05,1628401.0,Derrick White,BOS,ast,UNDER,5.5,100,0.5,0.6463807482615752,0.1463807482615752,0.2927614965231504,betonlineag,BetOnline.ag,2026-01-06T00:40:00Z,Boston Celtics,Chicago Bulls
2026-01-05,1628401.0,Derrick White,BOS,ast,UNDER,5.5,100,0.5,0.6463807482615752,0.1463807482615752,0.2927614965231504,draftkings,DraftKings,2026-01-06T00:40:00Z,Boston Celtics,Chicago Bulls
2026-01-05,1628401.0,Derrick White,BOS,ast,UNDER,5.5,100,0.5,0.6463807482615752,0.1463807482615752,0.2927614965231504,betrivers,BetRivers,2026-01-06T00:40:00Z,Boston Celtics,Chicago Bulls
2026-01-05,1628401.0,Derrick White,BOS,ast,UNDER,5.5,100,0.5,0.6463807482615752,0.1463807482615752,0.2927614965231504,betmgm,BetMGM,2026-01-06T00:40:00Z,Boston Celtics,Chicago Bulls
2026-01-05,1641739.0,Toumani Camara,POR,ast,UNDER,2.5,100,0.5,0.6448455774007149,0.1448455774007149,0.2896911548014298,bovada,Bovada,2026-01-06T03:10:00Z,Portland Trail Blazers,Utah Jazz
2026-01-05,201935.0,James Harden,LAC,ast,UNDER,9.5,-260,0.7222222222222222,0.8668159329987293,0.14459371077650707,0.20020667645977902,bovada,Bovada,2026-01-06T03:10:00Z,Los Angeles Clippers,Golden State Warriors
2026-01-05,1629638.0,Nickeil Alexander-Walker,ATL,ast,UNDER,2.5,150,0.4,0.5427134456396495,0.1427134456396495,0.35678361409912374,bovada,Bovada,2026-01-06T00:40:00Z,Toronto Raptors,Atlanta Hawks
2026-01-05,203954.0,Joel Embiid,PHI,ast,OVER,3.5,-158,0.6124031007751938,0.7544786874555625,0.14207558668036868,0.23199684407300708,draftkings,DraftKings,2026-01-06T01:40:00Z,Philadelphia 76ers,Denver Nuggets
2026-01-05,1628401.0,Derrick White,BOS,ast,UNDER,5.5,-102,0.504950495049505,0.6463807482615752,0.14143025321207026,0.28008736420429603,fanduel,FanDuel,2026-01-06T00:40:00Z,Boston Celtics,Chicago Bulls
2026-01-05,203954.0,Joel Embiid,PHI,ast,OVER,3.5,-160,0.6153846153846154,0.7544786874555625,0.13909407207094704,0.226027867115289,bovada,Bovada,2026-01-06T01:40:00Z,Philadelphia 76ers,Denver Nuggets
2026-01-05,1628401.0,Derrick White,BOS,ast,UNDER,5.5,-103,0.5073891625615764,0.6463807482615752,0.1389915856999988,0.2739348727873764,williamhill_us,Caesars,2026-01-06T00:40:00Z,Boston Celtics,Chicago Bulls
2026-01-05,203954.0,Joel Embiid,PHI,ast,OVER,3.5,-161,0.6168582375478927,0.7544786874555625,0.13762044990766975,0.2230989902229925,betonlineag,BetOnline.ag,2026-01-06T01:40:00Z,Philadelphia 76ers,Denver Nuggets
2026-01-05,203954.0,Joel Embiid,PHI,ast,OVER,4.5,110,0.47619047619047616,0.6135759467146911,0.1373854705242149,0.2885094881008513,betrivers,BetRivers,2026-01-06T01:40:00Z,Philadelphia 76ers,Denver Nuggets
2026-01-05,1630166.0,Deni Avdija,POR,ast,UNDER,9.5,-152,0.6031746031746031,0.7400353083424979,0.13686070516789473,0.22690064277835176,fanduel,FanDuel,2026-01-06T03:10:00Z,Portland Trail Blazers,Utah Jazz
2026-01-05,201935.0,James Harden,LAC,ast,UNDER,6.5,205,0.32786885245901637,0.46472583844283943,0.13685698598382307,0.41741380725066024,bovada,Bovada,2026-01-06T03:10:00Z,Los Angeles Clippers,Golden State Warriors
2026-01-05,1641764.0,Brandin Podziemski,GSW,ast,OVER,2.5,-200,0.6666666666666666,0.8029193983467544,0.13625273168008778,0.20437909752013161,bovada,Bovada,2026-01-06T03:10:00Z,Los Angeles Clippers,Golden State Warriors
2026-01-05,1642845.0,VJ Edgecombe,PHI,ast,UNDER,3.5,105,0.4878048780487805,0.6213991992680731,0.1335943212192926,0.2738683584995498,betmgm,BetMGM,2026-01-06T01:40:00Z,Philadelphia 76ers,Denver Nuggets
2026-01-05,1628401.0,Derrick White,BOS,ast,UNDER,4.5,180,0.35714285714285715,0.49025378696576516,0.133110929822908,0.3727106035041424,bovada,Bovada,2026-01-06T00:40:00Z,Boston Celtics,Chicago Bulls
2026-01-05,203954.0,Joel Embiid,PHI,ast,OVER,3.5,-165,0.6226415094339622,0.7544786874555625,0.13183717802160022,0.21173849803469125,betmgm,BetMGM,2026-01-06T01:40:00Z,Philadelphia 76ers,Denver Nuggets
2026-01-05,1626220.0,Royce O'Neale,PHX,ast,OVER,2.5,118,0.45871559633027525,0.5882945263097925,0.12957892997951725,0.28248206735534764,betonlineag,BetOnline.ag,2026-01-06T01:10:00Z,Houston Rockets,Phoenix Suns
2026-01-05,203954.0,Joel Embiid,PHI,ast,OVER,3.5,-170,0.6296296296296297,0.7544786874555625,0.12484905782593281,0.19828968007648157,williamhill_us,Caesars,2026-01-06T01:40:00Z,Philadelphia 76ers,Denver Nuggets
