event_id,commence_time,home_team,away_team,has_odds
a0d3f8f7036e2c7dccea730ccc41ca2b,2026-01-25T20:10:00Z,Detroit Pistons,Sacramento Kings,True
c86cde8c8683c965d5c7ebd795617e43,2026-01-25T20:40:00Z,Memphis Grizzlies,Denver Nuggets,True
5fbfee96c689932bc0a407ba529153bc,2026-01-25T22:40:00Z,Minnesota Timberwolves,Golden State Warriors,True
d3f356d58aacd082046604d59909c0d4,2026-01-26T00:10:00Z,Milwaukee Bucks,Dallas Mavericks,True
2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00Z,San Antonio Spurs,New Orleans Pelicans,True
354fde2863bd3a517a448556445325bd,2026-01-26T00:10:00Z,Oklahoma City Thunder,Toronto Raptors,True
f2223a1d71646844964482dd813ecec0,2026-01-26T01:10:00Z,Phoenix Suns,Miami Heat,True
b72bc3485dbfd8ae67fcea4dd6b87d03,2026-01-26T02:10:00Z,Los Angeles Clippers,Brooklyn Nets,True
