date,commence_time,home_team,visitor_team,home_ml,away_ml,home_spread,away_spread,total,bookmaker
2025-12-03,2025-12-04T01:11:00Z,Milwaukee Bucks,Detroit Pistons,156.45454545454547,-186.54545454545453,4.5,-4.5,230.5,oddsapi_consensus
2025-12-03,2025-12-04T01:30:00Z,Dallas Mavericks,Miami Heat,177.72727272727272,-213.72727272727272,5.5,-5.5,241.0,oddsapi_consensus
2025-12-03,2025-12-04T00:40:00Z,New York Knicks,Charlotte Hornets,-358.27272727272725,282.54545454545456,-8.5,8.5,236.0,oddsapi_consensus
2025-12-03,2025-12-04T00:10:00Z,Orlando Magic,San Antonio Spurs,-336.09090909090907,265.54545454545456,-8.0,8.0,235.5,oddsapi_consensus
2025-12-03,2025-12-04T01:10:00Z,Chicago Bulls,Brooklyn Nets,-331.3636363636364,262.27272727272725,-8.0,8.0,231.5,oddsapi_consensus
2025-12-03,2025-12-04T00:40:00Z,Atlanta Hawks,Los Angeles Clippers,-157.36363636363637,132.9090909090909,-3.5,3.5,226.5,oddsapi_consensus
2025-12-03,2025-12-04T00:10:00Z,Indiana Pacers,Denver Nuggets,266.54545454545456,-336.45454545454544,8.0,-8.0,236.5,oddsapi_consensus
2025-12-03,2025-12-04T00:10:00Z,Cleveland Cavaliers,Portland Trail Blazers,-477.72727272727275,362.3636363636364,-10.0,10.0,240.5,oddsapi_consensus
2025-12-03,2025-12-04T01:10:00Z,Houston Rockets,Sacramento Kings,-1298.6363636363637,768.1818181818181,-15.5,15.5,230.5,oddsapi_consensus
