date,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team
2026-01-14,201572.0,Brook Lopez,LAC,ast,OVER,1.5,130,0.43478260869565216,0.5044412430445212,0.5222062152226059,0.06965863434886904,0.16021485900239885,betmgm,BetMGM,2026-01-15T03:40:00Z,Los Angeles Clippers,Washington Wizards
2026-01-14,1628384.0,OG Anunoby,NYK,ast,OVER,2.5,145,0.40816326530612246,0.47244333708773206,0.36221668543866026,0.0642800717816096,0.15748617586494362,betmgm,BetMGM,2026-01-15T03:10:00Z,Sacramento Kings,New York Knicks
2026-01-14,1628971.0,Bruce Brown,DEN,ast,UNDER,1.5,142,0.4132231404958678,0.4757610131527815,0.3788050657639075,0.06253787265691374,0.15134165182973125,fanduel,FanDuel,2026-01-15T02:43:00Z,Dallas Mavericks,Denver Nuggets
2026-01-14,1628969.0,Mikal Bridges,NYK,ast,OVER,4.5,130,0.43478260869565216,0.5005387277715085,0.5026936388575425,0.06575611907585638,0.15123907387446966,bovada,Bovada,2026-01-15T03:10:00Z,Sacramento Kings,New York Knicks
2026-01-14,1630551.0,Justin Champagnie,WAS,ast,UNDER,0.5,155,0.39215686274509803,0.448451259121746,0.24225629560872997,0.05629439637664796,0.14355071076045234,betmgm,BetMGM,2026-01-15T03:40:00Z,Los Angeles Clippers,Washington Wizards
2026-01-14,201935.0,James Harden,LAC,ast,UNDER,7.5,115,0.46511627906976744,0.5317152637785117,0.6585763188925585,0.06659898470874431,0.14318781712380024,betrivers,BetRivers,2026-01-15T03:40:00Z,Los Angeles Clippers,Washington Wizards
2026-01-14,1630530.0,Trey Murphy III,NOP,ast,OVER,5.5,154,0.3937007874015748,0.44931298478825343,0.24656492394126728,0.05561219738667861,0.14125498136216375,fanduel,FanDuel,2026-01-15T01:11:00Z,New Orleans Pelicans,Brooklyn Nets
2026-01-14,1628384.0,OG Anunoby,NYK,ast,OVER,2.5,139,0.41841004184100417,0.47244333708773206,0.36221668543866026,0.0540332952467279,0.1291395756396796,draftkings,DraftKings,2026-01-15T03:10:00Z,Sacramento Kings,New York Knicks
2026-01-14,1628384.0,OG Anunoby,NYK,ast,OVER,2.5,139,0.41841004184100417,0.47244333708773206,0.36221668543866026,0.0540332952467279,0.1291395756396796,williamhill_us,Caesars,2026-01-15T03:10:00Z,Sacramento Kings,New York Knicks
2026-01-14,1628969.0,Mikal Bridges,NYK,ast,OVER,4.5,124,0.44642857142857145,0.5005387277715085,0.5026936388575425,0.05411015634293709,0.12120675020817917,betonlineag,BetOnline.ag,2026-01-15T03:10:00Z,Sacramento Kings,New York Knicks
2026-01-14,1628973.0,Jalen Brunson,NYK,ast,OVER,7.5,145,0.40816326530612246,0.456508614969543,0.282543074847715,0.04834534966342052,0.11844610667538025,bovada,Bovada,2026-01-15T03:10:00Z,Sacramento Kings,New York Knicks
2026-01-14,1628384.0,OG Anunoby,NYK,ast,OVER,2.5,136,0.423728813559322,0.47244333708773206,0.36221668543866026,0.04871452352841005,0.11496627552704775,betonlineag,BetOnline.ag,2026-01-15T03:10:00Z,Sacramento Kings,New York Knicks
2026-01-14,202695.0,Kawhi Leonard,LAC,ast,OVER,3.5,125,0.4444444444444444,0.49291096225440917,0.4645548112720458,0.04846651780996475,0.10904966507242064,betmgm,BetMGM,2026-01-15T03:40:00Z,Los Angeles Clippers,Washington Wizards
2026-01-14,201935.0,James Harden,LAC,ast,UNDER,7.5,108,0.4807692307692308,0.5317152637785117,0.6585763188925585,0.05094603300928097,0.10596774865930447,fanduel,FanDuel,2026-01-15T03:40:00Z,Los Angeles Clippers,Washington Wizards
2026-01-14,203932.0,Aaron Gordon,DEN,ast,UNDER,2.5,126,0.4424778761061947,0.48866597556558805,0.4433298778279402,0.04618809945939334,0.10438510477822893,williamhill_us,Caesars,2026-01-15T02:43:00Z,Dallas Mavericks,Denver Nuggets
2026-01-14,201942.0,DeMar DeRozan,SAC,ast,OVER,4.5,125,0.4444444444444444,0.49027227160915665,0.45136135804578315,0.04582782716471223,0.10311261112060244,betmgm,BetMGM,2026-01-15T03:10:00Z,Sacramento Kings,New York Knicks
2026-01-14,1629618.0,Jalen Pickett,DEN,ast,OVER,3.5,135,0.425531914893617,0.46809577395967084,0.3404788697983543,0.04256385906605381,0.10002506880522655,draftkings,DraftKings,2026-01-15T02:43:00Z,Dallas Mavericks,Denver Nuggets
2026-01-14,201942.0,DeMar DeRozan,SAC,ast,OVER,4.5,124,0.44642857142857145,0.49027227160915665,0.45136135804578315,0.0438437001805852,0.09820988840451095,fanduel,FanDuel,2026-01-15T03:10:00Z,Sacramento Kings,New York Knicks
2026-01-14,201942.0,DeMar DeRozan,SAC,ast,OVER,4.5,124,0.44642857142857145,0.49027227160915665,0.45136135804578315,0.0438437001805852,0.09820988840451095,betonlineag,BetOnline.ag,2026-01-15T03:10:00Z,Sacramento Kings,New York Knicks
2026-01-14,201935.0,James Harden,LAC,ast,UNDER,7.5,105,0.4878048780487805,0.5317152637785117,0.6585763188925585,0.04391038572973127,0.09001629074594908,bovada,Bovada,2026-01-15T03:40:00Z,Los Angeles Clippers,Washington Wizards
2026-01-14,1627750.0,Jamal Murray,DEN,ast,OVER,7.5,116,0.46296296296296297,0.5041430916648559,0.5207154583242797,0.04118012870189297,0.08894907799608875,fanduel,FanDuel,2026-01-15T02:43:00Z,Dallas Mavericks,Denver Nuggets
2026-01-14,201942.0,DeMar DeRozan,SAC,ast,OVER,4.5,122,0.45045045045045046,0.49027227160915665,0.45136135804578315,0.039821821158706194,0.08840444297232775,draftkings,DraftKings,2026-01-15T03:10:00Z,Sacramento Kings,New York Knicks
2026-01-14,201942.0,DeMar DeRozan,SAC,ast,OVER,4.5,122,0.45045045045045046,0.49027227160915665,0.45136135804578315,0.039821821158706194,0.08840444297232775,williamhill_us,Caesars,2026-01-15T03:10:00Z,Sacramento Kings,New York Knicks
2026-01-14,1630230.0,Naji Marshall,DAL,ast,OVER,3.5,110,0.47619047619047616,0.5178852334180565,0.5894261670902824,0.041694757227580315,0.08755899017791868,draftkings,DraftKings,2026-01-15T02:43:00Z,Dallas Mavericks,Denver Nuggets
2026-01-14,1642259.0,Alex Sarr,WAS,ast,OVER,2.5,103,0.49261083743842365,0.5356216768272287,0.6781083841361434,0.04301083938880507,0.0873120039592743,betonlineag,BetOnline.ag,2026-01-15T03:40:00Z,Los Angeles Clippers,Washington Wizards
2026-01-14,1642843.0,Cooper Flagg,DAL,ast,UNDER,4.5,120,0.45454545454545453,0.49039985592758173,0.45199927963790854,0.0358544013821272,0.07887968304067983,fanduel,FanDuel,2026-01-15T02:43:00Z,Dallas Mavericks,Denver Nuggets
2026-01-14,1627750.0,Jamal Murray,DEN,ast,OVER,7.5,114,0.4672897196261682,0.5041430916648559,0.5207154583242797,0.036853372038687715,0.07886621616279166,draftkings,DraftKings,2026-01-15T02:43:00Z,Dallas Mavericks,Denver Nuggets
2026-01-14,201942.0,DeMar DeRozan,SAC,ast,OVER,4.5,120,0.45454545454545453,0.49027227160915665,0.45136135804578315,0.03572681706370212,0.07859899754014466,betrivers,BetRivers,2026-01-15T03:10:00Z,Sacramento Kings,New York Knicks
2026-01-14,1628969.0,Mikal Bridges,NYK,ast,UNDER,3.5,130,0.43478260869565216,0.46841901422461607,0.34209507112308035,0.03363640552896391,0.077363732716617,fanduel,FanDuel,2026-01-15T03:10:00Z,Sacramento Kings,New York Knicks
2026-01-14,1641731.0,Bilal Coulibaly,WAS,ast,OVER,2.5,125,0.4444444444444444,0.4783276951144132,0.391638475572066,0.03388325066996878,0.07623731400742972,draftkings,DraftKings,2026-01-15T03:40:00Z,Los Angeles Clippers,Washington Wizards
2026-01-14,1641731.0,Bilal Coulibaly,WAS,ast,OVER,2.5,125,0.4444444444444444,0.4783276951144132,0.391638475572066,0.03388325066996878,0.07623731400742972,betmgm,BetMGM,2026-01-15T03:40:00Z,Los Angeles Clippers,Washington Wizards
2026-01-14,1641731.0,Bilal Coulibaly,WAS,ast,OVER,2.5,125,0.4444444444444444,0.4783276951144132,0.391638475572066,0.03388325066996878,0.07623731400742972,bovada,Bovada,2026-01-15T03:40:00Z,Los Angeles Clippers,Washington Wizards
2026-01-14,201566.0,Russell Westbrook,SAC,ast,UNDER,7.5,-115,0.5348837209302325,0.574137385618277,0.8706869280913849,0.039253664688044476,0.07338728615590911,fanduel,FanDuel,2026-01-15T03:10:00Z,Sacramento Kings,New York Knicks
2026-01-14,1630230.0,Naji Marshall,DAL,ast,OVER,3.5,107,0.4830917874396135,0.5178852334180565,0.5894261670902824,0.03479344597844297,0.07202243317537693,williamhill_us,Caesars,2026-01-15T02:43:00Z,Dallas Mavericks,Denver Nuggets
2026-01-14,1642259.0,Alex Sarr,WAS,ast,OVER,2.5,100,0.5,0.5356216768272287,0.6781083841361434,0.03562167682722872,0.07124335365445744,williamhill_us,Caesars,2026-01-15T03:40:00Z,Los Angeles Clippers,Washington Wizards
2026-01-14,1627739.0,Kris Dunn,LAC,ast,UNDER,3.5,108,0.4807692307692308,0.5121121286285754,0.560560643142877,0.031342897859344576,0.06519322754743673,draftkings,DraftKings,2026-01-15T03:40:00Z,Los Angeles Clippers,Washington Wizards
2026-01-14,1641731.0,Bilal Coulibaly,WAS,ast,OVER,2.5,122,0.45045045045045046,0.4783276951144132,0.391638475572066,0.02787724466396274,0.06188748315399728,betonlineag,BetOnline.ag,2026-01-15T03:40:00Z,Los Angeles Clippers,Washington Wizards
2026-01-14,201566.0,Russell Westbrook,SAC,ast,UNDER,7.5,-118,0.5412844036697247,0.574137385618277,0.8706869280913849,0.03285298194855224,0.060694492074443884,williamhill_us,Caesars,2026-01-15T03:10:00Z,Sacramento Kings,New York Knicks
2026-01-14,1629618.0,Jalen Pickett,DEN,ast,OVER,3.5,126,0.4424778761061947,0.46809577395967084,0.3404788697983543,0.025617897853476124,0.057896449148856055,fanduel,FanDuel,2026-01-15T02:43:00Z,Dallas Mavericks,Denver Nuggets
2026-01-14,201566.0,Russell Westbrook,SAC,ast,UNDER,7.5,-119,0.54337899543379,0.574137385618277,0.8706869280913849,0.030758390184487006,0.05660577689413998,draftkings,DraftKings,2026-01-15T03:10:00Z,Sacramento Kings,New York Knicks
2026-01-14,1630230.0,Naji Marshall,DAL,ast,OVER,3.5,104,0.49019607843137253,0.5178852334180565,0.5894261670902824,0.02768915498668395,0.05648587617283518,fanduel,FanDuel,2026-01-15T02:43:00Z,Dallas Mavericks,Denver Nuggets
2026-01-14,1642259.0,Alex Sarr,WAS,ast,OVER,2.5,-103,0.5073891625615764,0.5356216768272287,0.6781083841361434,0.02823251426565232,0.055642722290557556,draftkings,DraftKings,2026-01-15T03:40:00Z,Los Angeles Clippers,Washington Wizards
2026-01-14,201942.0,DeMar DeRozan,SAC,ast,OVER,4.5,115,0.46511627906976744,0.49027227160915665,0.45136135804578315,0.025155992539389216,0.05408538395968676,bovada,Bovada,2026-01-15T03:10:00Z,Sacramento Kings,New York Knicks
2026-01-14,1628969.0,Mikal Bridges,NYK,ast,UNDER,3.5,125,0.4444444444444444,0.46841901422461607,0.34209507112308035,0.02397456978017165,0.05394278200538616,williamhill_us,Caesars,2026-01-15T03:10:00Z,Sacramento Kings,New York Knicks
2026-01-14,1628969.0,Mikal Bridges,NYK,ast,UNDER,3.5,125,0.4444444444444444,0.46841901422461607,0.34209507112308035,0.02397456978017165,0.05394278200538616,bovada,Bovada,2026-01-15T03:10:00Z,Sacramento Kings,New York Knicks
2026-01-14,201566.0,Russell Westbrook,SAC,ast,UNDER,7.5,-120,0.5454545454545454,0.574137385618277,0.8706869280913849,0.02868284016373157,0.05258520696684116,betonlineag,BetOnline.ag,2026-01-15T03:10:00Z,Sacramento Kings,New York Knicks
2026-01-14,1626157.0,Karl-Anthony Towns,NYK,ast,UNDER,2.5,120,0.45454545454545453,0.4784156299477817,0.3920781497389084,0.023870175402327165,0.05251438588511981,bovada,Bovada,2026-01-15T03:10:00Z,Sacramento Kings,New York Knicks
2026-01-14,201566.0,Russell Westbrook,SAC,ast,UNDER,7.5,-121,0.5475113122171946,0.574137385618277,0.8706869280913849,0.026626073401082362,0.04863109274081995,betrivers,BetRivers,2026-01-15T03:10:00Z,Sacramento Kings,New York Knicks
2026-01-14,1629618.0,Jalen Pickett,DEN,ast,OVER,3.5,124,0.44642857142857145,0.46809577395967084,0.3404788697983543,0.021667202531099383,0.04853453366966265,williamhill_us,Caesars,2026-01-15T02:43:00Z,Dallas Mavericks,Denver Nuggets
2026-01-14,201935.0,James Harden,LAC,ast,UNDER,7.5,-103,0.5073891625615764,0.5317152637785117,0.6585763188925585,0.024326101216935347,0.047943675213960035,draftkings,DraftKings,2026-01-15T03:40:00Z,Los Angeles Clippers,Washington Wizards
2026-01-14,1628969.0,Mikal Bridges,NYK,ast,UNDER,3.5,123,0.4484304932735426,0.46841901422461607,0.34209507112308035,0.019988520951073452,0.044574401720893775,draftkings,DraftKings,2026-01-15T03:10:00Z,Sacramento Kings,New York Knicks
2026-01-14,1641731.0,Bilal Coulibaly,WAS,ast,OVER,2.5,118,0.45871559633027525,0.4783276951144132,0.391638475572066,0.019612098784137943,0.042754375349420726,williamhill_us,Caesars,2026-01-15T03:40:00Z,Los Angeles Clippers,Washington Wizards
2026-01-14,201935.0,James Harden,LAC,ast,UNDER,7.5,-105,0.5121951219512195,0.5317152637785117,0.6585763188925585,0.019520141827292226,0.03811075309138001,betonlineag,BetOnline.ag,2026-01-15T03:40:00Z,Los Angeles Clippers,Washington Wizards
2026-01-14,1642843.0,Cooper Flagg,DAL,ast,UNDER,4.5,111,0.47393364928909953,0.49039985592758173,0.45199927963790854,0.016466206638482195,0.03474369600719751,williamhill_us,Caesars,2026-01-15T02:43:00Z,Dallas Mavericks,Denver Nuggets
2026-01-14,1627739.0,Kris Dunn,LAC,ast,UNDER,3.5,102,0.49504950495049505,0.5121121286285754,0.560560643142877,0.017062623678080313,0.034466499829722275,betonlineag,BetOnline.ag,2026-01-15T03:40:00Z,Los Angeles Clippers,Washington Wizards
2026-01-14,1626157.0,Karl-Anthony Towns,NYK,ast,UNDER,2.5,116,0.46296296296296297,0.4784156299477817,0.3920781497389084,0.01545266698481873,0.033377760687208435,draftkings,DraftKings,2026-01-15T03:10:00Z,Sacramento Kings,New York Knicks
2026-01-14,1642843.0,Cooper Flagg,DAL,ast,UNDER,4.5,110,0.47619047619047616,0.49039985592758173,0.45199927963790854,0.014209379737105565,0.029839697447921698,draftkings,DraftKings,2026-01-15T02:43:00Z,Dallas Mavericks,Denver Nuggets
2026-01-14,1642875.0,Maxime Raynaud,SAC,ast,OVER,1.5,120,0.45454545454545453,0.46787381942717576,0.3393690971358787,0.013328364881721233,0.0293224027397867,betmgm,BetMGM,2026-01-15T03:10:00Z,Sacramento Kings,New York Knicks
2026-01-14,1627750.0,Jamal Murray,DEN,ast,OVER,7.5,104,0.49019607843137253,0.5041430916648559,0.5207154583242797,0.013947013233483407,0.028451906996306175,williamhill_us,Caesars,2026-01-15T02:43:00Z,Dallas Mavericks,Denver Nuggets
2026-01-14,203932.0,Aaron Gordon,DEN,ast,UNDER,2.5,110,0.47619047619047616,0.48866597556558805,0.4433298778279402,0.012475499375111887,0.026198548687734857,draftkings,DraftKings,2026-01-15T02:43:00Z,Dallas Mavericks,Denver Nuggets
2026-01-14,1627739.0,Kris Dunn,LAC,ast,UNDER,3.5,100,0.5,0.5121121286285754,0.560560643142877,0.012112128628575358,0.024224257257150716,bovada,Bovada,2026-01-15T03:40:00Z,Los Angeles Clippers,Washington Wizards
2026-01-14,201935.0,James Harden,LAC,ast,UNDER,7.5,-108,0.5192307692307693,0.5317152637785117,0.6585763188925585,0.012484494547742475,0.024044211721578168,williamhill_us,Caesars,2026-01-15T03:40:00Z,Los Angeles Clippers,Washington Wizards
2026-01-14,1642259.0,Alex Sarr,WAS,ast,OVER,2.5,-110,0.5238095238095238,0.5356216768272287,0.6781083841361434,0.011812153017704885,0.02255047394289117,betmgm,BetMGM,2026-01-15T03:40:00Z,Los Angeles Clippers,Washington Wizards
2026-01-14,1642259.0,Alex Sarr,WAS,ast,OVER,2.5,-110,0.5238095238095238,0.5356216768272287,0.6781083841361434,0.011812153017704885,0.02255047394289117,bovada,Bovada,2026-01-15T03:40:00Z,Los Angeles Clippers,Washington Wizards
2026-01-14,1642875.0,Maxime Raynaud,SAC,ast,OVER,1.5,118,0.45871559633027525,0.46787381942717576,0.3393690971358787,0.009158223096900509,0.01996492635124314,williamhill_us,Caesars,2026-01-15T03:10:00Z,Sacramento Kings,New York Knicks
2026-01-14,201566.0,Russell Westbrook,SAC,ast,UNDER,7.5,-130,0.5652173913043478,0.574137385618277,0.8706869280913849,0.008919994313929203,0.01578152840156699,betmgm,BetMGM,2026-01-15T03:10:00Z,Sacramento Kings,New York Knicks
2026-01-14,1642860.0,Will Riley,WAS,ast,OVER,1.5,-110,0.5238095238095238,0.5317036320527617,0.6585181602638084,0.007894108243237885,0.015070570282545104,betmgm,BetMGM,2026-01-15T03:40:00Z,Los Angeles Clippers,Washington Wizards
2026-01-14,1626157.0,Karl-Anthony Towns,NYK,ast,UNDER,2.5,111,0.47393364928909953,0.4784156299477817,0.3920781497389084,0.004481980658682161,0.00945697918981947,williamhill_us,Caesars,2026-01-15T03:10:00Z,Sacramento Kings,New York Knicks
2026-01-14,1627739.0,Kris Dunn,LAC,ast,UNDER,3.5,-104,0.5098039215686274,0.5121121286285754,0.560560643142877,0.002308207059947942,0.004527636925282463,williamhill_us,Caesars,2026-01-15T03:40:00Z,Los Angeles Clippers,Washington Wizards
2026-01-14,1628973.0,Jalen Brunson,NYK,ast,UNDER,6.5,-105,0.5121951219512195,0.5139158728033245,0.5695793640166228,0.0017207508521049908,0.003359561187443072,bovada,Bovada,2026-01-15T03:10:00Z,Sacramento Kings,New York Knicks
2026-01-14,1641731.0,Bilal Coulibaly,WAS,dd,YES,,3300,0.029411764705882353,0.4063770165182981,0.03188508259149065,0.37696525181241575,12.816818561622137,fanduel,FanDuel,2026-01-15T03:40:00Z,Los Angeles Clippers,Washington Wizards
2026-01-14,1628969.0,Mikal Bridges,NYK,dd,YES,,2900,0.03333333333333333,0.4102142381066502,0.05107119053325102,0.37688090477331687,11.306427143199507,draftkings,DraftKings,2026-01-15T03:10:00Z,Sacramento Kings,New York Knicks
2026-01-14,1641731.0,Bilal Coulibaly,WAS,dd,YES,,2800,0.034482758620689655,0.4063770165182981,0.03188508259149065,0.37189425789760844,10.784933479030645,draftkings,DraftKings,2026-01-15T03:40:00Z,Los Angeles Clippers,Washington Wizards
2026-01-14,1628969.0,Mikal Bridges,NYK,dd,YES,,2700,0.03571428571428571,0.4102142381066502,0.05107119053325102,0.3744999523923645,10.485998666986205,fanduel,FanDuel,2026-01-15T03:10:00Z,Sacramento Kings,New York Knicks
2026-01-14,201942.0,DeMar DeRozan,SAC,dd,YES,,2700,0.03571428571428571,0.40428539263475927,0.021426963173796332,0.36857110692047357,10.31999099377326,fanduel,FanDuel,2026-01-15T03:10:00Z,Sacramento Kings,New York Knicks
2026-01-14,201942.0,DeMar DeRozan,SAC,dd,YES,,2500,0.038461538461538464,0.40428539263475927,0.021426963173796332,0.36582385417322083,9.511420208503742,bovada,Bovada,2026-01-15T03:10:00Z,Sacramento Kings,New York Knicks
2026-01-14,1628969.0,Mikal Bridges,NYK,dd,YES,,2200,0.043478260869565216,0.4102142381066502,0.05107119053325102,0.36673597723708495,8.434927476452955,bovada,Bovada,2026-01-15T03:10:00Z,Sacramento Kings,New York Knicks
2026-01-14,1630530.0,Trey Murphy III,NOP,dd,YES,,2200,0.043478260869565216,0.40713341071372167,0.0356670535686082,0.3636551498441565,8.364068446415597,fanatics,Fanatics,2026-01-15T01:11:00Z,New Orleans Pelicans,Brooklyn Nets
2026-01-14,1641731.0,Bilal Coulibaly,WAS,dd,YES,,2200,0.043478260869565216,0.4063770165182981,0.03188508259149065,0.36289875564873286,8.346671379920856,fanatics,Fanatics,2026-01-15T03:40:00Z,Los Angeles Clippers,Washington Wizards
2026-01-14,201942.0,DeMar DeRozan,SAC,dd,YES,,2200,0.043478260869565216,0.40428539263475927,0.021426963173796332,0.3608071317651941,8.298564030599463,fanatics,Fanatics,2026-01-15T03:10:00Z,Sacramento Kings,New York Knicks
2026-01-14,201942.0,DeMar DeRozan,SAC,dd,YES,,2100,0.045454545454545456,0.40428539263475927,0.021426963173796332,0.3588308471802138,7.894278637964704,draftkings,DraftKings,2026-01-15T03:10:00Z,Sacramento Kings,New York Knicks
2026-01-14,1641731.0,Bilal Coulibaly,WAS,dd,YES,,2000,0.047619047619047616,0.4063770165182981,0.03188508259149065,0.3587579688992505,7.53391734688426,bovada,Bovada,2026-01-15T03:40:00Z,Los Angeles Clippers,Washington Wizards
2026-01-14,201942.0,DeMar DeRozan,SAC,dd,YES,,2000,0.047619047619047616,0.40428539263475927,0.021426963173796332,0.35666634501571165,7.489993245329944,williamhill_us,Caesars,2026-01-15T03:10:00Z,Sacramento Kings,New York Knicks
2026-01-14,1627739.0,Kris Dunn,LAC,dd,YES,,2000,0.047619047619047616,0.40116148921038725,0.005807446051936194,0.35354244159133963,7.424391273418132,betmgm,BetMGM,2026-01-15T03:40:00Z,Los Angeles Clippers,Washington Wizards
2026-01-14,1641731.0,Bilal Coulibaly,WAS,dd,YES,,1900,0.05,0.4063770165182981,0.03188508259149065,0.3563770165182981,7.127540330365962,williamhill_us,Caesars,2026-01-15T03:40:00Z,Los Angeles Clippers,Washington Wizards
2026-01-14,1628963.0,Marvin Bagley III,WAS,dd,YES,,1800,0.05263157894736842,0.41173446677583275,0.05867233387916375,0.35910288782846433,6.822954868740823,fanatics,Fanatics,2026-01-15T03:40:00Z,Los Angeles Clippers,Washington Wizards
2026-01-14,1628969.0,Mikal Bridges,NYK,dd,YES,,1800,0.05263157894736842,0.4102142381066502,0.05107119053325102,0.3575826591592818,6.794070524026354,fanatics,Fanatics,2026-01-15T03:10:00Z,Sacramento Kings,New York Knicks
2026-01-14,1630230.0,Naji Marshall,DAL,dd,YES,,1800,0.05263157894736842,0.4050682161769967,0.02534108088498336,0.35243663722962826,6.696296107362937,fanatics,Fanatics,2026-01-15T02:43:00Z,Dallas Mavericks,Denver Nuggets
2026-01-14,1628969.0,Mikal Bridges,NYK,dd,YES,,1700,0.05555555555555555,0.4102142381066502,0.05107119053325102,0.3546586825510947,6.383856285919704,williamhill_us,Caesars,2026-01-15T03:10:00Z,Sacramento Kings,New York Knicks
2026-01-14,201942.0,DeMar DeRozan,SAC,dd,YES,,1650,0.05714285714285714,0.40428539263475927,0.021426963173796332,0.3471425354919021,6.074994371108287,betmgm,BetMGM,2026-01-15T03:10:00Z,Sacramento Kings,New York Knicks
2026-01-14,1628969.0,Mikal Bridges,NYK,dd,YES,,1550,0.06060606060606061,0.4102142381066502,0.05107119053325102,0.3496081775005896,5.768534928759728,betmgm,BetMGM,2026-01-15T03:10:00Z,Sacramento Kings,New York Knicks
