date,game_id,player_id,player_name,team_abbr,pts,reb,ast,threes,pra
2026-02-19,0022500792,1642851,Kon Knueppel,CHA,15.0,5.0,4.0,3.0,24.0
2026-02-19,0022500792,1629684,Grant Williams,CHA,20.0,9.0,1.0,4.0,30.0
2026-02-19,0022500792,1641750,Ryan Kalkbrenner,CHA,12.0,4.0,4.0,0.0,20.0
2026-02-19,0022500792,1641706,Brandon Miller,CHA,17.0,4.0,7.0,1.0,28.0
2026-02-19,0022500792,1630163,LaMelo Ball,CHA,11.0,7.0,7.0,1.0,25.0
2026-02-19,0022500792,1630182,Josh Green,CHA,2.0,2.0,0.0,0.0,4.0
2026-02-19,0022500792,1642275,Tidjane Salaün,CHA,9.0,4.0,0.0,2.0,13.0
2026-02-19,0022500792,1642883,Sion James,CHA,8.0,4.0,1.0,2.0,13.0
2026-02-19,0022500792,1641790,PJ Hall,CHA,2.0,4.0,1.0,0.0,7.0
2026-02-19,0022500792,1630544,Tre Mann,CHA,5.0,3.0,0.0,1.0,8.0
2026-02-19,0022500792,201142,Kevin Durant,HOU,35.0,8.0,4.0,2.0,47.0
2026-02-19,0022500792,1631095,Jabari Smith Jr.,HOU,15.0,7.0,1.0,2.0,23.0
2026-02-19,0022500792,1630578,Alperen Sengun,HOU,13.0,2.0,7.0,0.0,22.0
2026-02-19,0022500792,1631106,Tari Eason,HOU,5.0,3.0,0.0,1.0,8.0
2026-02-19,0022500792,1641708,Amen Thompson,HOU,9.0,7.0,2.0,0.0,18.0
2026-02-19,0022500792,1642263,Reed Sheppard,HOU,13.0,4.0,3.0,1.0,20.0
2026-02-19,0022500792,203991,Clint Capela,HOU,0.0,4.0,0.0,0.0,4.0
2026-02-19,0022500792,1627827,Dorian Finney-Smith,HOU,8.0,4.0,1.0,2.0,13.0
2026-02-19,0022500792,1630256,Jae'Sean Tate,HOU,7.0,0.0,1.0,1.0,8.0
2026-02-19,0022500793,1629731,Dean Wade,CLE,11.0,5.0,0.0,3.0,16.0
2026-02-19,0022500793,1630596,Evan Mobley,CLE,10.0,9.0,2.0,0.0,21.0
2026-02-19,0022500793,1628386,Jarrett Allen,CLE,15.0,10.0,1.0,0.0,26.0
2026-02-19,0022500793,1628378,Donovan Mitchell,CLE,17.0,3.0,5.0,2.0,25.0
2026-02-19,0022500793,201935,James Harden,CLE,16.0,5.0,9.0,3.0,30.0
2026-02-19,0022500793,1630241,Sam Merrill,CLE,3.0,3.0,3.0,1.0,9.0
2026-02-19,0022500793,203471,Dennis Schröder,CLE,12.0,3.0,3.0,1.0,18.0
2026-02-19,0022500793,1642281,Jaylon Tyson,CLE,11.0,5.0,2.0,1.0,18.0
2026-02-19,0022500793,1631165,Keon Ellis,CLE,7.0,3.0,0.0,1.0,10.0
2026-02-19,0022500793,1641854,Craig Porter Jr.,CLE,2.0,2.0,2.0,0.0,6.0
2026-02-19,0022500793,1626204,Larry Nance Jr.,CLE,0.0,5.0,0.0,0.0,5.0
2026-02-19,0022500793,1642878,Tyrese Proctor,CLE,6.0,2.0,0.0,0.0,8.0
2026-02-19,0022500793,1642400,Tristan Enaruna,CLE,2.0,1.0,0.0,0.0,3.0
2026-02-19,0022500793,1629008,Michael Porter Jr.,BKN,14.0,5.0,2.0,1.0,21.0
2026-02-19,0022500793,1641730,Noah Clowney,BKN,8.0,1.0,2.0,2.0,11.0
2026-02-19,0022500793,1630549,Day'Ron Sharpe,BKN,4.0,5.0,3.0,0.0,12.0
2026-02-19,0022500793,1642856,Egor Dëmin,BKN,10.0,5.0,1.0,2.0,16.0
2026-02-19,0022500793,1642849,Nolan Traore,BKN,8.0,1.0,5.0,1.0,14.0
2026-02-19,0022500793,1642962,Drake Powell,BKN,2.0,2.0,1.0,0.0,5.0
2026-02-19,0022500793,1629611,Terance Mann,BKN,9.0,3.0,0.0,2.0,12.0
2026-02-19,0022500793,1630533,Ziaire Williams,BKN,2.0,2.0,1.0,0.0,5.0
2026-02-19,0022500793,1642874,Danny Wolf,BKN,11.0,6.0,7.0,2.0,24.0
2026-02-19,0022500793,1630534,Ochai Agbaji,BKN,13.0,3.0,3.0,3.0,19.0
2026-02-19,0022500793,1630592,Jalen Wilson,BKN,3.0,3.0,0.0,1.0,6.0
2026-02-19,0022500794,1626162,Kelly Oubre Jr.,PHI,17.0,3.0,3.0,0.0,23.0
2026-02-19,0022500794,1631230,Dominick Barlow,PHI,1.0,3.0,0.0,0.0,4.0
2026-02-19,0022500794,203083,Andre Drummond,PHI,10.0,14.0,3.0,1.0,27.0
2026-02-19,0022500794,1642845,VJ Edgecombe,PHI,20.0,9.0,0.0,3.0,29.0
2026-02-19,0022500794,1630178,Tyrese Maxey,PHI,28.0,3.0,3.0,4.0,34.0
2026-02-19,0022500794,1629656,Quentin Grimes,PHI,14.0,2.0,1.0,2.0,17.0
2026-02-19,0022500794,1641737,Adem Bona,PHI,9.0,7.0,0.0,0.0,16.0
2026-02-19,0022500794,1631133,Jabari Walker,PHI,4.0,3.0,2.0,1.0,9.0
2026-02-19,0022500794,1630570,Trendon Watford,PHI,4.0,2.0,0.0,0.0,6.0
2026-02-19,0022500794,1626166,Cameron Payne,PHI,0.0,0.0,5.0,0.0,5.0
2026-02-19,0022500794,1642258,Zaccharie Risacher,ATL,10.0,7.0,2.0,2.0,19.0
