date,home_team,visitor_team,home_tri,away_tri,home_pts,visitor_pts,pred_margin,pred_total,actual_margin,total_actual,margin_error,total_error
2025-12-14,Indiana Pacers,Washington Wizards,IND,WAS,89.0,108.0,,,-19.0,197.0,,
2025-12-14,Cleveland Cavaliers,Charlotte Hornets,CLE,CHA,111.0,119.0,,,-8.0,230.0,,
2025-12-14,Atlanta Hawks,Philadelphia 76ers,ATL,PHI,120.0,117.0,,,3.0,237.0,,
2025-12-14,Brooklyn Nets,Milwaukee Bucks,BKN,MIL,127.0,82.0,,,45.0,209.0,,
2025-12-14,Minnesota Timberwolves,Sacramento Kings,MIN,SAC,117.0,103.0,,,14.0,220.0,,
2025-12-14,Chicago Bulls,New Orleans Pelicans,CHI,NOP,104.0,114.0,,,-10.0,218.0,,
2025-12-14,Phoenix Suns,Los Angeles Lakers,PHX,LAL,114.0,116.0,,,-2.0,230.0,,
2025-12-14,Portland Trail Blazers,Golden State Warriors,POR,GSW,136.0,131.0,,,5.0,267.0,,
