date,game_id,team,player_id,player_name,prob_first_basket,fair_decimal,fair_american,rank,cum_prob
2026-03-17,0022500991,MIA,4066261,Bam Adebayo,0.1242708597514582,8.04693877551021,705,1,0.1242708597514582
2026-03-17,0022500991,MIA,4601025,Pelle Larsson,0.1153943697692112,8.66593406593407,767,2,0.2396652295206694
2026-03-17,0022500991,CHA,5061575,Kon Knueppel,0.1149716797700566,8.697794117647062,770,3,0.354636909290726
2026-03-17,0022500992,ORL,4432573,Paolo Banchero,0.1152334392396405,8.678036571662076,768,1,0.1152334392396405
2026-03-17,0022500992,OKC,4278073,Shai Gilgeous-Alexander,0.1138561471371747,8.783012820512825,778,2,0.2290895863768152
2026-03-17,0022500992,ORL,4066320,Desmond Bane,0.1131675010859418,8.836459145992619,784,3,0.342257087462757
2026-03-17,0022500993,DET,4432166,Cade Cunningham,0.1222146623575438,8.18232428670842,718,1,0.1222146623575438
2026-03-17,0022500993,WAS,4395650,Leaky Black,0.1135907467256336,8.803533992213238,780,2,0.2358054090831774
2026-03-17,0022500993,WAS,4683742,Julian Reese,0.1064466746045246,9.394375199744326,839,3,0.342252083687702
2026-03-17,0022500994,NYK,3934672,Jalen Brunson,0.1236675906609893,8.08619295205084,709,1,0.1236675906609893
2026-03-17,0022500994,NYK,3934719,OG Anunoby,0.114880118880919,8.704726368159207,770,2,0.2385477095419083
2026-03-17,0022500994,NYK,3136195,Karl-Anthony Towns,0.1053925070728431,9.488340563991327,849,3,0.3439402166147514
2026-03-17,0022500995,CLE,3992,James Harden,0.114686789974904,8.719400030455313,772,1,0.114686789974904
2026-03-17,0022500995,MIL,4591725,Ryan Rollins,0.1141104744473919,8.763437404346503,776,2,0.22879726442229592
2026-03-17,0022500995,MIL,4397140,Kevin Porter Jr.,0.1122243509028069,8.910722066604428,791,3,0.34102161532510283
2026-03-17,0022500996,MIN,4594268,Anthony Edwards,0.2283308568598315,4.379609544468549,338,1,0.2283308568598315
2026-03-17,0022500996,MIN,3064514,Julius Randle,0.1981178801386825,5.0475,405,2,0.42644873699851404
2026-03-17,0022500996,MIN,3934673,Donte DiVincenzo,0.1926696384348687,5.190231362467868,419,3,0.6191183754333828
2026-03-17,0022500997,DEN,3112335,Nikola Jokic,0.1129310088800451,8.854963839579227,785,1,0.1129310088800451
2026-03-17,0022500997,PHI,4431678,Tyrese Maxey,0.111639095957946,8.957435488161746,796,2,0.2245701048379911
2026-03-17,0022500997,DEN,4431767,Christian Braun,0.1078079059131002,9.275757575757584,828,3,0.3323780107510913
2026-03-17,0022500998,SAC,4702384,Nique Clifford,0.1109754305730643,9.011003560302631,801,1,0.1109754305730643
2026-03-17,0022500998,SAS,5104157,Victor Wembanyama,0.1040116852634061,9.61430436847104,861,2,0.2149871158364704
2026-03-17,0022500998,SAC,4898371,Maxime Raynaud,0.1031967788973823,9.690224934194784,869,3,0.31818389473385267
