date,commence_time,home_team,visitor_team,home_ml,away_ml,home_spread,away_spread,total,bookmaker
2025-12-13,2025-12-14T02:00:00Z,Oklahoma City Thunder,San Antonio Spurs,-518.5454545454545,385.8181818181818,-11.0,11.0,231.5,oddsapi_consensus
2025-12-13,2025-12-13T22:30:00Z,Orlando Magic,New York Knicks,166.0909090909091,-199.0,5.0,-5.0,224.5,oddsapi_consensus
