date,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team
2025-12-05,1628398.0,Kyle Kuzma,MIL,ast,OVER,2.5,121,0.45248868778280543,0.7691995438078972,0.3167108560250918,0.6999309918154528,draftkings,DraftKings,2025-12-06T01:10:00Z,Milwaukee Bucks,Philadelphia 76ers
2025-12-05,1628398.0,Kyle Kuzma,MIL,ast,OVER,2.5,120,0.45454545454545453,0.7691995438078972,0.3146540892624427,0.6922389963773738,betonlineag,BetOnline.ag,2025-12-06T01:10:00Z,Milwaukee Bucks,Philadelphia 76ers
2025-12-05,1628398.0,Kyle Kuzma,MIL,ast,OVER,2.5,120,0.45454545454545453,0.7691995438078972,0.3146540892624427,0.6922389963773738,bovada,Bovada,2025-12-06T01:10:00Z,Milwaukee Bucks,Philadelphia 76ers
2025-12-05,1628398.0,Kyle Kuzma,MIL,ast,OVER,2.5,117,0.4608294930875576,0.7691995438078972,0.30837005072033963,0.6691630100631369,williamhill_us,Caesars,2025-12-06T01:10:00Z,Milwaukee Bucks,Philadelphia 76ers
2025-12-05,1628398.0,Kyle Kuzma,MIL,ast,OVER,2.5,115,0.46511627906976744,0.7691995438078972,0.3040832647381298,0.653779019186979,fanatics,Fanatics,2025-12-06T01:10:00Z,Milwaukee Bucks,Philadelphia 76ers
2025-12-05,1628398.0,Kyle Kuzma,MIL,ast,OVER,2.5,110,0.47619047619047616,0.7691995438078972,0.29300906761742107,0.6153190419965843,betmgm,BetMGM,2025-12-06T01:10:00Z,Milwaukee Bucks,Philadelphia 76ers
2025-12-05,1628991.0,Jaren Jackson Jr,MEM,ast,OVER,2.5,150,0.4,0.6705013946515742,0.2705013946515742,0.6762534866289355,bovada,Bovada,2025-12-06T01:10:00Z,Memphis Grizzlies,Los Angeles Clippers
2025-12-05,1628991.0,Jaren Jackson Jr,MEM,ast,OVER,2.5,148,0.4032258064516129,0.6705013946515742,0.26727558819996133,0.662843458735904,fanduel,FanDuel,2025-12-06T01:10:00Z,Memphis Grizzlies,Los Angeles Clippers
2025-12-05,1628991.0,Jaren Jackson Jr,MEM,ast,OVER,2.5,144,0.4098360655737705,0.6705013946515742,0.2606653290778037,0.636023402949841,betonlineag,BetOnline.ag,2025-12-06T01:10:00Z,Memphis Grizzlies,Los Angeles Clippers
2025-12-05,1641710.0,Anthony Black,ORL,ast,OVER,3.5,126,0.4424778761061947,0.6967864679010966,0.25430859179490184,0.5747374174564782,draftkings,DraftKings,2025-12-06T00:10:00Z,Orlando Magic,Miami Heat
2025-12-05,1641710.0,Anthony Black,ORL,ast,OVER,3.5,125,0.4444444444444444,0.6967864679010966,0.25234202345665213,0.5677695527774672,bovada,Bovada,2025-12-06T00:10:00Z,Orlando Magic,Miami Heat
2025-12-05,1627783.0,Pascal Siakam,IND,ast,UNDER,3.5,120,0.45454545454545453,0.7047686290428852,0.25022317449743064,0.5504909838943474,betmgm,BetMGM,2025-12-06T01:10:00Z,Chicago Bulls,Indiana Pacers
2025-12-05,1627783.0,Pascal Siakam,IND,ast,UNDER,3.5,120,0.45454545454545453,0.7047686290428852,0.25022317449743064,0.5504909838943474,fanatics,Fanatics,2025-12-06T01:10:00Z,Chicago Bulls,Indiana Pacers
2025-12-05,1627783.0,Pascal Siakam,IND,ast,UNDER,3.5,120,0.45454545454545453,0.7047686290428852,0.25022317449743064,0.5504909838943474,betrivers,BetRivers,2025-12-06T01:10:00Z,Chicago Bulls,Indiana Pacers
2025-12-05,1627783.0,Pascal Siakam,IND,ast,UNDER,3.5,118,0.45871559633027525,0.7047686290428852,0.24605303271260992,0.5363956113134897,williamhill_us,Caesars,2025-12-06T01:10:00Z,Chicago Bulls,Indiana Pacers
2025-12-05,1628991.0,Jaren Jackson Jr,MEM,ast,OVER,2.5,135,0.425531914893617,0.6705013946515742,0.2449694797579572,0.5756782774311995,fanatics,Fanatics,2025-12-06T01:10:00Z,Memphis Grizzlies,Los Angeles Clippers
2025-12-05,1641710.0,Anthony Black,ORL,ast,OVER,3.5,121,0.45248868778280543,0.6967864679010966,0.24429778011829112,0.5398980940614233,williamhill_us,Caesars,2025-12-06T00:10:00Z,Orlando Magic,Miami Heat
2025-12-05,1641710.0,Anthony Black,ORL,ast,OVER,3.5,120,0.45454545454545453,0.6967864679010966,0.24224101335564202,0.5329302293824124,fanatics,Fanatics,2025-12-06T00:10:00Z,Orlando Magic,Miami Heat
