date,game_id,team,player_id,player_name,prob_first_basket,fair_decimal,fair_american,rank,cum_prob
2025-11-15,0022500228,CLE,1630596,Evan Mobley,0.1193446136680567,8.379096209414065,738,1,0.1193446136680567
2025-11-15,0022500228,CLE,1628378,Donovan Mitchell,0.1190528175466189,8.399633209927337,740,2,0.2383974312146756
2025-11-15,0022500228,MEM,1629630,Ja Morant,0.1085481571748585,9.212500939920297,821,3,0.3469455883895341
2025-11-15,0022500229,CHA,1628970,Miles Bridges,0.1154915550066565,8.658641750406458,766,1,0.1154915550066565
2025-11-15,0022500229,OKC,1628983,Shai Gilgeous-Alexander,0.1101193686470708,9.081054607250513,808,2,0.2256109236537273
2025-11-15,0022500229,CHA,1642851,Kon Knueppel,0.1073392099473631,9.316260111196822,832,3,0.3329501336010904
2025-11-15,0022500230,IND,1631097,Bennedict Mathurin,0.1167264269793584,8.567040265670407,757,1,0.1167264269793584
2025-11-15,0022500230,IND,1627783,Pascal Siakam,0.1119294505281519,8.934199134199138,793,2,0.2286558775075103
2025-11-15,0022500230,TOR,1627742,Brandon Ingram,0.106599476693478,9.380909090909096,838,3,0.3352553542009883
2025-11-15,0022500231,LAL,1629029,Luka Dončić,0.1166800329612088,8.570446670446673,757,1,0.1166800329612088
2025-11-15,0022500231,LAL,1630559,Austin Reaves,0.1144725728781589,8.735716991915341,774,2,0.2311526058393677
2025-11-15,0022500231,LAL,1629060,Rui Hachimura,0.1089175359658685,9.181258014442871,818,3,0.3400701418052362
2025-11-15,0022500232,DEN,203999,Nikola Jokić,0.1104042744756535,9.057620320855614,806,1,0.1104042744756535
2025-11-15,0022500232,DEN,1627750,Jamal Murray,0.1087806822039527,9.19280868385346,819,2,0.2191849566796062
2025-11-15,0022500232,MIN,203944,Julius Randle,0.1079688860681023,9.261927546138073,826,3,0.3271538427477085
