date,game_id,home,away,side,team,n_sims,player_id,player_name,split_type,split,n,pts_p10,pts_p50,pts_p90,reb_p10,reb_p50,reb_p90,ast_p10,ast_p50,ast_p90,threes_p10,threes_p50,threes_p90,pra_p10,pra_p50,pra_p90
2026-05-08,,NYL,CON,away,CON,50,4899316,Harmoni Turner,scenario,close,14,0.0,2.0,6.700000000000001,0.0,0.5,1.0,0.0,0.0,1.700000000000001,0.0,0.0,1.0,1.0,2.5,8.800000000000004
2026-05-08,,NYL,CON,away,CON,50,4899316,Harmoni Turner,scenario,medium,14,0.0,2.0,4.700000000000001,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.3,3.5,5.700000000000001
2026-05-08,,NYL,CON,away,CON,50,4899316,Harmoni Turner,scenario,blowout,22,0.0,2.0,6.0,0.0,0.0,2.0,0.0,0.5,1.0,0.0,0.0,1.0,0.10000000000000009,4.0,8.800000000000004
2026-05-08,,NYL,CON,away,CON,50,4433413,Madison Hayes,scenario,close,14,0.0,2.0,5.700000000000001,0.30000000000000004,1.0,2.0,0.0,1.0,1.700000000000001,0.0,0.0,0.7000000000000011,2.0,4.5,8.0
2026-05-08,,NYL,CON,away,CON,50,4433413,Madison Hayes,scenario,medium,14,0.0,2.0,7.700000000000001,1.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,1.700000000000001,1.0,5.5,11.700000000000001
2026-05-08,,NYL,CON,away,CON,50,4433413,Madison Hayes,scenario,blowout,22,0.0,2.0,5.800000000000004,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.9000000000000021,1.1,4.0,7.900000000000002
2026-05-08,,NYL,CON,away,CON,50,5208981,Leila Lacan,scenario,close,14,0.0,1.0,6.800000000000004,0.0,0.0,0.7000000000000011,0.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,7.700000000000001
2026-05-08,,NYL,CON,away,CON,50,5208981,Leila Lacan,scenario,medium,14,0.0,3.0,5.700000000000001,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,6.700000000000001
2026-05-08,,NYL,CON,away,CON,50,5208981,Leila Lacan,scenario,blowout,22,0.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9000000000000021,0.0,3.0,5.0
2026-05-08,,NYL,CON,away,CON,50,3055808,Sydney Wiese,scenario,close,14,0.0,3.0,4.700000000000001,0.0,0.0,0.7000000000000011,0.0,0.5,2.700000000000001,0.0,0.0,1.0,1.0,3.0,6.400000000000002
2026-05-08,,NYL,CON,away,CON,50,3055808,Sydney Wiese,scenario,medium,14,0.0,2.0,6.700000000000001,0.0,0.0,0.0,0.0,0.5,2.0,0.0,0.0,1.0,0.30000000000000004,2.5,7.700000000000001
2026-05-08,,NYL,CON,away,CON,50,3055808,Sydney Wiese,scenario,blowout,22,0.0,2.0,3.900000000000002,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,3.0,5.900000000000002
2026-05-08,,NYL,CON,away,CON,50,4398966,Olivia Nelson-Ododa,scenario,close,14,0.0,2.0,6.400000000000002,0.0,0.5,1.700000000000001,0.0,0.0,1.0,0.0,0.0,0.7000000000000011,0.0,4.0,8.0
2026-05-08,,NYL,CON,away,CON,50,4398966,Olivia Nelson-Ododa,scenario,medium,14,0.0,2.0,4.100000000000003,0.0,1.0,3.0,0.0,0.0,1.700000000000001,0.0,0.0,0.0,2.0,3.5,6.700000000000001
2026-05-08,,NYL,CON,away,CON,50,4398966,Olivia Nelson-Ododa,scenario,blowout,22,0.0,2.0,5.900000000000002,0.0,1.5,2.900000000000002,0.0,0.0,1.0,0.0,0.0,0.0,1.1,3.0,6.0
2026-05-08,,NYL,CON,away,CON,50,1107,Shey Peddy,scenario,close,14,0.0,2.0,3.0,0.0,1.0,1.0,0.0,1.0,1.700000000000001,0.0,0.0,0.7000000000000011,1.0,3.0,4.700000000000001
2026-05-08,,NYL,CON,away,CON,50,1107,Shey Peddy,scenario,medium,14,0.0,2.0,7.400000000000002,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,7.700000000000001
2026-05-08,,NYL,CON,away,CON,50,1107,Shey Peddy,scenario,blowout,22,0.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.10000000000000009,2.5,6.0
2026-05-08,,NYL,CON,away,CON,50,4433408,Aaliyah Edwards,scenario,close,14,0.0,2.0,3.700000000000001,1.0,1.5,3.700000000000001,0.0,0.0,1.0,0.0,0.0,0.0,1.3,4.0,6.0
2026-05-08,,NYL,CON,away,CON,50,4433408,Aaliyah Edwards,scenario,medium,14,0.0,2.0,4.700000000000001,0.0,0.5,2.700000000000001,0.0,0.0,1.700000000000001,0.0,0.0,0.7000000000000011,1.3,3.5,7.100000000000003
2026-05-08,,NYL,CON,away,CON,50,4433408,Aaliyah Edwards,scenario,blowout,22,0.0,1.0,5.900000000000002,0.10000000000000009,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.5,8.900000000000002
2026-05-08,,NYL,CON,away,CON,50,5279789,Mamignan Toure,scenario,close,14,0.0,1.0,3.0,0.0,0.5,1.700000000000001,0.0,0.0,0.7000000000000011,0.0,0.0,0.7000000000000011,0.0,1.5,5.400000000000002
2026-05-08,,NYL,CON,away,CON,50,5279789,Mamignan Toure,scenario,medium,14,0.0,1.0,6.700000000000001,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.700000000000001,0.0,2.0,7.700000000000001
2026-05-08,,NYL,CON,away,CON,50,5279789,Mamignan Toure,scenario,blowout,22,0.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.5,4.900000000000002
2026-05-08,,NYL,CON,away,CON,50,2529185,Bria Hartley,scenario,close,14,0.0,2.0,3.700000000000001,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7000000000000011,0.30000000000000004,3.0,4.0
2026-05-08,,NYL,CON,away,CON,50,2529185,Bria Hartley,scenario,medium,14,0.0,2.0,3.700000000000001,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.7000000000000011,0.0,3.0,5.700000000000001
2026-05-08,,NYL,CON,away,CON,50,2529185,Bria Hartley,scenario,blowout,22,0.0,1.5,5.0,0.0,1.0,1.9000000000000021,0.0,1.0,2.0,0.0,0.0,1.0,0.10000000000000009,2.5,7.0
2026-05-08,,NYL,CON,away,CON,50,2529125,Haley Peters,scenario,close,14,0.0,2.0,4.400000000000002,0.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,6.100000000000003
2026-05-08,,NYL,CON,away,CON,50,2529125,Haley Peters,scenario,medium,14,0.0,0.0,3.0,0.0,0.0,0.7000000000000011,0.0,0.0,1.0,0.0,0.0,0.7000000000000011,0.0,1.5,3.0
2026-05-08,,NYL,CON,away,CON,50,2529125,Haley Peters,scenario,blowout,22,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9000000000000021,0.0,0.0,0.0,0.0,1.0,2.0
2026-05-08,,NYL,CON,away,CON,50,4400148,Jayla Everett,scenario,close,14,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,3.0
2026-05-08,,NYL,CON,away,CON,50,4400148,Jayla Everett,scenario,medium,14,0.0,0.0,2.0,0.0,0.0,0.7000000000000011,0.0,0.0,0.7000000000000011,0.0,0.0,0.0,0.0,1.0,2.0
2026-05-08,,NYL,CON,away,CON,50,4400148,Jayla Everett,scenario,blowout,22,0.0,0.0,2.0,0.0,0.0,0.9000000000000021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2026-05-08,,NYL,CON,away,CON,50,4682860,Kyla Oldacre,scenario,close,14,0.0,0.0,2.700000000000001,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
2026-05-08,,NYL,CON,away,CON,50,4682860,Kyla Oldacre,scenario,medium,14,0.0,0.0,2.700000000000001,0.0,0.0,1.700000000000001,0.0,0.0,1.0,0.0,0.0,0.7000000000000011,0.0,1.0,3.700000000000001
2026-05-08,,NYL,CON,away,CON,50,4682860,Kyla Oldacre,scenario,blowout,22,0.0,0.0,3.900000000000002,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,4.0
2026-05-08,,NYL,CON,away,CON,50,4281251,Alexis Morris,scenario,close,14,0.0,0.0,3.700000000000001,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0
2026-05-08,,NYL,CON,away,CON,50,4281251,Alexis Morris,scenario,medium,14,0.0,0.0,0.0,0.0,1.0,1.700000000000001,0.0,0.0,0.7000000000000011,0.0,0.0,0.0,0.0,1.0,2.700000000000001
2026-05-08,,NYL,CON,away,CON,50,4281251,Alexis Morris,scenario,blowout,22,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
2026-05-08,,NYL,CON,away,CON,50,4598223,Helena Pueyo,scenario,close,14,0.0,0.0,1.4000000000000021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4000000000000021
2026-05-08,,NYL,CON,away,CON,50,4598223,Helena Pueyo,scenario,medium,14,0.0,0.0,3.700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000011,0.0,0.0,3.700000000000001
2026-05-08,,NYL,CON,away,CON,50,4598223,Helena Pueyo,scenario,blowout,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,NYL,CON,away,CON,50,2529567,Robyn Parks,scenario,close,14,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000011,0.0,0.0,0.0,0.0,0.0,2.0
2026-05-08,,NYL,CON,away,CON,50,2529567,Robyn Parks,scenario,medium,14,0.0,0.0,1.4000000000000021,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.700000000000001
2026-05-08,,NYL,CON,away,CON,50,2529567,Robyn Parks,scenario,blowout,22,0.0,0.0,1.8000000000000043,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.900000000000002
2026-05-08,,NYL,CON,away,CON,50,5345319,Nell Angloma,scenario,close,14,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,2.700000000000001
2026-05-08,,NYL,CON,away,CON,50,5345319,Nell Angloma,scenario,medium,14,0.0,0.0,1.4000000000000021,0.0,0.0,0.7000000000000011,0.0,0.0,1.700000000000001,0.0,0.0,0.0,0.0,0.0,3.400000000000002
2026-05-08,,NYL,CON,away,CON,50,5345319,Nell Angloma,scenario,blowout,22,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.900000000000002
2026-05-08,,NYL,CON,away,CON,50,3058902,Diamond DeShields,scenario,close,14,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7000000000000011,0.0,0.0,0.0,0.0,0.0,1.0
2026-05-08,,NYL,CON,away,CON,50,3058902,Diamond DeShields,scenario,medium,14,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2026-05-08,,NYL,CON,away,CON,50,3058902,Diamond DeShields,scenario,blowout,22,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-05-08,,NYL,CON,away,CON,50,4399028,Diamond Battles,scenario,close,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000011
2026-05-08,,NYL,CON,away,CON,50,4399028,Diamond Battles,scenario,medium,14,0.0,0.0,2.0,0.0,0.0,0.7000000000000011,0.0,0.0,0.7000000000000011,0.0,0.0,0.0,0.0,0.5,2.700000000000001
2026-05-08,,NYL,CON,away,CON,50,4399028,Diamond Battles,scenario,blowout,22,0.0,0.0,1.8000000000000043,0.0,0.0,0.9000000000000021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-05-08,,NYL,CON,away,CON,50,4898989,Taiyanna Jackson,scenario,close,14,0.0,0.0,1.4000000000000021,0.0,0.5,1.700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.700000000000001
2026-05-08,,NYL,CON,away,CON,50,4898989,Taiyanna Jackson,scenario,medium,14,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-05-08,,NYL,CON,away,CON,50,4898989,Taiyanna Jackson,scenario,blowout,22,0.0,0.0,2.0,0.0,0.0,1.9000000000000021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2026-05-08,,NYL,CON,away,CON,50,4398780,Caitlin Bickle,scenario,close,14,0.0,0.0,0.0,0.0,0.0,0.7000000000000011,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05-08,,NYL,CON,away,CON,50,4398780,Caitlin Bickle,scenario,medium,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000011,0.0,0.0,0.0,0.0,0.0,1.0
2026-05-08,,NYL,CON,away,CON,50,4398780,Caitlin Bickle,scenario,blowout,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05-08,,NYL,CON,away,CON,50,5017605,Kamila Borkowska,scenario,close,14,0.0,0.0,0.0,0.0,0.0,0.7000000000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000011
2026-05-08,,NYL,CON,away,CON,50,5017605,Kamila Borkowska,scenario,medium,14,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0
2026-05-08,,NYL,CON,away,CON,50,5017605,Kamila Borkowska,scenario,blowout,22,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.9000000000000021,0.0,0.0,0.0,0.0,0.5,2.0
2026-05-08,,NYL,CON,away,CON,50,5278686,Kariata Diaby,scenario,close,14,0.0,0.0,1.4000000000000021,0.0,0.0,1.0,0.0,0.0,0.7000000000000011,0.0,0.0,0.0,0.0,0.0,2.0
2026-05-08,,NYL,CON,away,CON,50,5278686,Kariata Diaby,scenario,medium,14,0.0,0.0,0.0,0.0,0.0,0.7000000000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000011
2026-05-08,,NYL,CON,away,CON,50,5278686,Kariata Diaby,scenario,blowout,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9000000000000021
2026-05-08,,NYL,CON,away,CON,50,4398928,Leigha Brown,scenario,close,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,NYL,CON,away,CON,50,4398928,Leigha Brown,scenario,medium,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000011
2026-05-08,,NYL,CON,away,CON,50,4398928,Leigha Brown,scenario,blowout,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05-08,,NYL,CON,away,CON,50,3913868,Kristine Anigwe,scenario,close,14,0.0,0.0,0.0,0.0,0.0,0.7000000000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000011
2026-05-08,,NYL,CON,away,CON,50,3913868,Kristine Anigwe,scenario,medium,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,NYL,CON,away,CON,50,3913868,Kristine Anigwe,scenario,blowout,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,NYL,CON,away,CON,50,4065879,Jocelyn Willoughby,scenario,close,14,0.0,0.0,0.0,0.0,0.0,0.7000000000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000011
2026-05-08,,NYL,CON,away,CON,50,4065879,Jocelyn Willoughby,scenario,medium,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000011
2026-05-08,,NYL,CON,away,CON,50,4065879,Jocelyn Willoughby,scenario,blowout,22,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05-08,,NYL,CON,away,CON,50,3099025,Astou Ndour-Fall,scenario,close,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,NYL,CON,away,CON,50,3099025,Astou Ndour-Fall,scenario,medium,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,NYL,CON,away,CON,50,3099025,Astou Ndour-Fall,scenario,blowout,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,NYL,CON,away,CON,50,4066563,Lauren Cox,scenario,close,14,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05-08,,NYL,CON,away,CON,50,4066563,Lauren Cox,scenario,medium,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000011
2026-05-08,,NYL,CON,away,CON,50,4066563,Lauren Cox,scenario,blowout,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,,SEA,GSV,home,SEA,50,4698736,Flau'jae Johnson,scenario,close,13,4.2,10.0,17.8,0.20000000000000018,2.0,5.800000000000001,0.20000000000000018,1.0,2.8000000000000007,0.0,1.0,3.0,7.2,11.0,21.8
2026-05-08,,SEA,GSV,home,SEA,50,4698736,Flau'jae Johnson,scenario,medium,15,5.800000000000001,10.0,16.0,1.0,3.0,4.0,0.0,0.0,2.0,0.0,1.0,2.0,8.0,15.0,19.6
2026-05-08,,SEA,GSV,home,SEA,50,4698736,Flau'jae Johnson,scenario,blowout,22,3.1,12.0,18.0,1.1,3.0,5.0,0.0,0.5,2.0,0.0,1.0,2.900000000000002,6.1,16.0,21.900000000000002
2026-05-08,,SEA,GSV,home,SEA,50,5220150,Dominique Malonga,scenario,close,13,2.0,5.0,11.8,3.0,6.0,7.800000000000001,0.0,1.0,3.0,0.0,0.0,1.0,8.2,13.0,18.6
2026-05-08,,SEA,GSV,home,SEA,50,5220150,Dominique Malonga,scenario,medium,15,2.0,5.0,13.6,2.0,5.0,6.6,0.0,2.0,3.0,0.0,1.0,2.0,6.4,11.0,20.2
2026-05-08,,SEA,GSV,home,SEA,50,5220150,Dominique Malonga,scenario,blowout,22,4.0,5.0,10.0,1.1,4.0,6.900000000000002,0.0,1.0,2.0,0.0,0.0,1.0,6.2,11.0,16.900000000000002
2026-05-08,,SEA,GSV,home,SEA,50,3906753,Natisha Hiedeman,scenario,close,13,3.0,6.0,11.0,0.20000000000000018,2.0,4.0,0.0,1.0,3.8000000000000007,0.0,1.0,2.0,4.2,10.0,16.6
2026-05-08,,SEA,GSV,home,SEA,50,3906753,Natisha Hiedeman,scenario,medium,15,1.6000000000000005,7.0,10.6,0.0,2.0,3.0,1.0,2.0,3.0,0.0,1.0,2.0,6.4,9.0,15.0
2026-05-08,,SEA,GSV,home,SEA,50,3906753,Natisha Hiedeman,scenario,blowout,22,3.0,5.0,8.0,0.0,1.0,3.0,0.0,2.0,3.0,0.0,0.0,1.0,5.0,9.5,12.800000000000004
2026-05-08,,SEA,GSV,home,SEA,50,2529183,Stefanie Dolson,scenario,close,13,2.2,5.0,9.400000000000002,1.0,3.0,5.0,0.0,1.0,2.0,0.0,1.0,1.0,4.2,9.0,14.600000000000001
2026-05-08,,SEA,GSV,home,SEA,50,2529183,Stefanie Dolson,scenario,medium,15,2.0,5.0,10.799999999999999,1.0,3.0,4.6,0.0,1.0,2.0,0.0,1.0,1.0,6.4,9.0,15.2
2026-05-08,,SEA,GSV,home,SEA,50,2529183,Stefanie Dolson,scenario,blowout,22,2.0,4.5,10.900000000000002,0.0,2.0,4.800000000000004,0.0,1.0,2.0,0.0,1.0,1.9000000000000021,4.0,8.0,13.0
2026-05-08,,SEA,GSV,home,SEA,50,5106222,Taina Mair,scenario,close,13,0.40000000000000036,4.0,9.0,1.0,1.0,3.0,1.0,2.0,3.0,0.0,1.0,1.0,3.4000000000000004,8.0,13.8
2026-05-08,,SEA,GSV,home,SEA,50,5106222,Taina Mair,scenario,medium,15,2.0,5.0,8.6,0.40000000000000013,2.0,4.0,0.0,2.0,3.0,0.0,1.0,1.5999999999999996,4.2,9.0,13.2
2026-05-08,,SEA,GSV,home,SEA,50,5106222,Taina Mair,scenario,blowout,22,0.0,3.5,9.800000000000004,1.0,2.0,4.0,0.10000000000000009,2.0,4.0,0.0,0.0,1.0,4.1,8.0,15.700000000000006
2026-05-08,,SEA,GSV,home,SEA,50,4432832,Zia Cooke,scenario,close,13,0.40000000000000036,4.0,9.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.2000000000000002,8.0,12.600000000000001
2026-05-08,,SEA,GSV,home,SEA,50,4432832,Zia Cooke,scenario,medium,15,0.0,2.0,7.6,0.0,1.0,2.0,0.0,0.0,1.5999999999999996,0.0,0.0,1.5999999999999996,2.0,4.0,10.0
2026-05-08,,SEA,GSV,home,SEA,50,4432832,Zia Cooke,scenario,blowout,22,2.0,5.0,7.900000000000002,0.0,1.0,2.0,0.0,0.5,2.0,0.0,0.0,1.0,3.0,6.0,10.0
2026-05-08,,SEA,GSV,home,SEA,50,3058892,Lexie Brown,scenario,close,13,0.0,5.0,16.400000000000006,0.20000000000000018,2.0,2.8000000000000007,0.0,1.0,1.0,0.0,1.0,2.0,2.0,8.0,18.000000000000004
2026-05-08,,SEA,GSV,home,SEA,50,3058892,Lexie Brown,scenario,medium,15,0.40000000000000013,3.0,8.399999999999999,0.40000000000000013,2.0,3.0,0.0,1.0,1.5999999999999996,0.0,0.0,1.5999999999999996,2.0,6.0,11.799999999999999
2026-05-08,,SEA,GSV,home,SEA,50,3058892,Lexie Brown,scenario,blowout,22,0.0,3.0,6.0,0.0,1.0,3.0,0.0,0.5,1.9000000000000021,0.0,0.0,1.0,3.0,5.0,9.900000000000002
2026-05-08,,SEA,GSV,home,SEA,50,5017726,Jade Melbourne,scenario,close,13,2.2,4.0,6.0,1.0,1.0,3.0,1.0,2.0,3.8000000000000007,0.0,0.0,1.0,5.2,8.0,10.8
2026-05-08,,SEA,GSV,home,SEA,50,5017726,Jade Melbourne,scenario,medium,15,2.0,4.0,9.0,1.0,2.0,3.5999999999999996,1.0,1.0,3.0,0.0,0.0,1.0,4.2,9.0,13.6
2026-05-08,,SEA,GSV,home,SEA,50,5017726,Jade Melbourne,scenario,blowout,22,0.0,3.5,7.0,1.0,2.0,3.0,1.0,1.0,3.0,0.0,0.0,1.0,4.1,7.0,13.900000000000002
2026-05-08,,SEA,GSV,home,SEA,50,4433643,Mackenzie Holmes,scenario,close,13,0.40000000000000036,4.0,7.800000000000001,1.0,2.0,3.0,0.0,0.0,1.8000000000000007,0.0,0.0,1.0,3.2,6.0,9.8
2026-05-08,,SEA,GSV,home,SEA,50,4433643,Mackenzie Holmes,scenario,medium,15,0.0,2.0,6.6,0.0,2.0,4.6,0.0,0.0,1.0,0.0,0.0,1.0,1.4000000000000001,5.0,9.6
2026-05-08,,SEA,GSV,home,SEA,50,4433643,Mackenzie Holmes,scenario,blowout,22,0.0,3.0,6.900000000000002,0.10000000000000009,2.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,6.5,9.0
2026-05-08,,SEA,GSV,home,SEA,50,4065832,Jasmine Walker,scenario,close,13,0.0,3.0,6.800000000000001,0.0,0.0,1.8000000000000007,0.0,0.0,0.8000000000000007,0.0,0.0,1.0,1.0,3.0,8.400000000000002
2026-05-08,,SEA,GSV,home,SEA,50,4065832,Jasmine Walker,scenario,medium,15,0.0,3.0,8.0,0.0,0.0,1.5999999999999996,0.0,0.0,0.5999999999999996,0.0,0.0,1.0,0.40000000000000013,3.0,8.0
2026-05-08,,SEA,GSV,home,SEA,50,4065832,Jasmine Walker,scenario,blowout,22,0.10000000000000009,3.0,6.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.1,4.0,6.0
2026-05-08,,SEA,GSV,home,SEA,50,4280888,Rennia Davis,scenario,close,13,0.0,3.0,5.800000000000001,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,5.0,7.0
2026-05-08,,SEA,GSV,home,SEA,50,4280888,Rennia Davis,scenario,medium,15,0.0,4.0,7.0,1.0,2.0,3.0,0.0,0.0,1.5999999999999996,0.0,0.0,1.0,2.4000000000000004,6.0,10.6
2026-05-08,,SEA,GSV,home,SEA,50,4280888,Rennia Davis,scenario,blowout,22,0.0,3.5,5.900000000000002,0.10000000000000009,1.0,3.900000000000002,0.0,0.0,1.9000000000000021,0.0,0.0,1.0,2.0,5.0,8.0
2026-05-08,,SEA,GSV,home,SEA,50,3906832,Brianna Fraser,scenario,close,13,0.20000000000000018,2.0,5.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.8000000000000007,2.2,4.0,7.800000000000001
2026-05-08,,SEA,GSV,home,SEA,50,3906832,Brianna Fraser,scenario,medium,15,0.0,2.0,5.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0
2026-05-08,,SEA,GSV,home,SEA,50,3906832,Brianna Fraser,scenario,blowout,22,0.0,3.0,7.900000000000002,0.0,1.0,4.0,0.0,0.0,0.9000000000000021,0.0,0.0,1.0,2.0,4.5,8.900000000000002
2026-05-08,,SEA,GSV,home,SEA,50,4066527,Jaelyn Brown,scenario,close,13,0.0,3.0,5.800000000000001,0.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.2000000000000002,5.0,7.800000000000001
2026-05-08,,SEA,GSV,home,SEA,50,4066527,Jaelyn Brown,scenario,medium,15,0.0,1.0,3.5999999999999996,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.40000000000000013,3.0,5.6
2026-05-08,,SEA,GSV,home,SEA,50,4066527,Jaelyn Brown,scenario,blowout,22,0.0,3.0,6.0,0.0,1.0,2.900000000000002,0.0,0.0,1.0,0.0,0.0,1.0,1.1,4.0,8.900000000000002
2026-05-08,,SEA,GSV,home,SEA,50,5105731,Grace VanSlooten,scenario,close,13,0.0,2.0,5.800000000000001,0.0,2.0,3.8000000000000007,0.0,0.0,1.0,0.0,0.0,1.0,2.0,6.0,8.600000000000001
2026-05-08,,SEA,GSV,home,SEA,50,5105731,Grace VanSlooten,scenario,medium,15,0.0,2.0,9.0,0.40000000000000013,2.0,3.5999999999999996,0.0,0.0,1.0,0.0,0.0,1.0,2.0,5.0,12.2
