date,game_id,player_id,player_name,team_abbr,pts,reb,ast,threes,pra
2026-01-19,0022500014,1630557,Corey Kispert,ATL,2.0,1.0,1.0,0.0,4.0
2026-01-19,0022500014,1630552,Jalen Johnson,ATL,28.0,16.0,6.0,3.0,50.0
2026-01-19,0022500014,1630168,Onyeka Okongwu,ATL,4.0,10.0,4.0,0.0,18.0
2026-01-19,0022500014,1630700,Dyson Daniels,ATL,17.0,9.0,10.0,0.0,36.0
2026-01-19,0022500014,1629638,Nickeil Alexander-Walker,ATL,32.0,6.0,6.0,7.0,44.0
2026-01-19,0022500014,203468,CJ McCollum,ATL,17.0,3.0,3.0,2.0,23.0
2026-01-19,0022500014,1631243,Mouhamed Gueye,ATL,2.0,3.0,0.0,0.0,5.0
2026-01-19,0022500014,1630249,Vít Krejčí,ATL,0.0,0.0,2.0,0.0,2.0
2026-01-19,0022500014,1628379,Luke Kennard,ATL,2.0,3.0,1.0,0.0,6.0
2026-01-19,0022500014,1642854,Asa Newell,ATL,6.0,0.0,0.0,0.0,6.0
2026-01-19,0022500014,1628398,Kyle Kuzma,MIL,10.0,1.0,1.0,1.0,12.0
2026-01-19,0022500014,203507,Giannis Antetokounmpo,MIL,21.0,17.0,6.0,0.0,44.0
2026-01-19,0022500014,1626167,Myles Turner,MIL,14.0,8.0,1.0,4.0,23.0
2026-01-19,0022500014,1631260,AJ Green,MIL,18.0,3.0,1.0,6.0,22.0
2026-01-19,0022500014,1631157,Ryan Rollins,MIL,14.0,3.0,3.0,1.0,20.0
2026-01-19,0022500014,1629645,Kevin Porter Jr.,MIL,9.0,6.0,7.0,0.0,22.0
2026-01-19,0022500014,1626171,Bobby Portis,MIL,19.0,3.0,1.0,3.0,23.0
2026-01-19,0022500014,203914,Gary Harris,MIL,2.0,2.0,2.0,0.0,6.0
2026-01-19,0022500014,1631250,Pete Nance,MIL,5.0,4.0,2.0,1.0,11.0
2026-01-19,0022500015,1629731,Dean Wade,CLE,0.0,2.0,0.0,0.0,2.0
2026-01-19,0022500015,1630596,Evan Mobley,CLE,16.0,7.0,5.0,0.0,28.0
2026-01-19,0022500015,1628386,Jarrett Allen,CLE,16.0,9.0,1.0,0.0,26.0
2026-01-19,0022500015,1642281,Jaylon Tyson,CLE,16.0,10.0,4.0,2.0,30.0
2026-01-19,0022500015,1628378,Donovan Mitchell,CLE,19.0,4.0,3.0,1.0,26.0
2026-01-19,0022500015,1641854,Craig Porter Jr.,CLE,9.0,5.0,3.0,1.0,17.0
2026-01-19,0022500015,1629631,De'Andre Hunter,CLE,16.0,9.0,1.0,2.0,26.0
2026-01-19,0022500015,1641772,Nae'Qwan Tomlin,CLE,6.0,8.0,1.0,0.0,15.0
2026-01-19,0022500015,1628366,Lonzo Ball,CLE,3.0,0.0,1.0,1.0,4.0
2026-01-19,0022500015,1642878,Tyrese Proctor,CLE,3.0,0.0,1.0,1.0,4.0
2026-01-19,0022500015,1630598,Aaron Wiggins,OKC,12.0,6.0,3.0,2.0,21.0
2026-01-19,0022500015,1631119,Jaylin Williams,OKC,6.0,3.0,2.0,2.0,11.0
2026-01-19,0022500015,1631096,Chet Holmgren,OKC,28.0,8.0,2.0,4.0,38.0
2026-01-19,0022500015,1629652,Luguentz Dort,OKC,18.0,5.0,3.0,5.0,26.0
2026-01-19,0022500015,1628983,Shai Gilgeous-Alexander,OKC,30.0,1.0,3.0,1.0,34.0
2026-01-19,0022500015,1630198,Isaiah Joe,OKC,16.0,5.0,2.0,4.0,23.0
2026-01-19,0022500015,1627936,Alex Caruso,OKC,1.0,1.0,2.0,0.0,4.0
2026-01-19,0022500015,1641717,Cason Wallace,OKC,4.0,2.0,2.0,1.0,8.0
2026-01-19,0022500015,1642349,Ajay Mitchell,OKC,5.0,2.0,9.0,0.0,16.0
2026-01-19,0022500015,1629026,Kenrich Williams,OKC,5.0,4.0,3.0,1.0,12.0
2026-01-19,0022500015,1631172,Ousmane Dieng,OKC,5.0,0.0,1.0,1.0,6.0
2026-01-19,0022500015,1642959,Chris Youngblood,OKC,6.0,1.0,0.0,2.0,7.0
2026-01-19,0022500016,1628384,OG Anunoby,NYK,9.0,6.0,2.0,1.0,17.0
2026-01-19,0022500016,1628404,Josh Hart,NYK,8.0,6.0,3.0,2.0,17.0
2026-01-19,0022500016,1626157,Karl-Anthony Towns,NYK,22.0,18.0,4.0,2.0,44.0
2026-01-19,0022500016,1628969,Mikal Bridges,NYK,7.0,3.0,3.0,1.0,13.0
2026-01-19,0022500016,1628973,Jalen Brunson,NYK,22.0,0.0,6.0,1.0,28.0
2026-01-19,0022500016,1630540,Miles McBride,NYK,5.0,3.0,2.0,1.0,10.0
2026-01-19,0022500016,1629011,Mitchell Robinson,NYK,12.0,14.0,0.0,0.0,26.0
2026-01-19,0022500016,1629013,Landry Shamet,NYK,6.0,1.0,1.0,1.0,8.0
2026-01-19,0022500016,203903,Jordan Clarkson,NYK,1.0,0.0,0.0,0.0,1.0
2026-01-19,0022500016,1642359,Pacôme Dadiet,NYK,0.0,0.0,1.0,0.0,1.0
2026-01-19,0022500016,1642278,Tyler Kolek,NYK,2.0,0.0,0.0,0.0,2.0
2026-01-19,0022500016,1642885,Mohamed Diawara,NYK,2.0,1.0,0.0,0.0,3.0
2026-01-19,0022500016,1630574,Ariel Hukporti,NYK,1.0,1.0,0.0,0.0,2.0
2026-01-19,0022500016,1642843,Cooper Flagg,DAL,18.0,7.0,3.0,1.0,28.0
2026-01-19,0022500016,1628997,Caleb Martin,DAL,3.0,1.0,3.0,0.0,7.0
2026-01-19,0022500016,203939,Dwight Powell,DAL,2.0,5.0,2.0,0.0,9.0
2026-01-19,0022500016,1631108,Max Christie,DAL,26.0,6.0,2.0,8.0,34.0
2026-01-19,0022500016,1630230,Naji Marshall,DAL,19.0,8.0,4.0,1.0,31.0
2026-01-19,0022500016,1630314,Brandon Williams,DAL,6.0,1.0,1.0,0.0,8.0
2026-01-19,0022500016,1630619,Moussa Cisse,DAL,15.0,9.0,1.0,0.0,25.0
2026-01-19,0022500016,202691,Klay Thompson,DAL,14.0,5.0,2.0,4.0,21.0
2026-01-19,0022500016,1630526,Jeremiah Robinson-Earl,DAL,4.0,3.0,1.0,0.0,8.0
2026-01-19,0022500016,1642948,Ryan Nembhard,DAL,4.0,3.0,5.0,0.0,12.0
2026-01-19,0022500016,1630702,Jaden Hardy,DAL,3.0,0.0,0.0,1.0,3.0
2026-01-19,0022500016,1642939,Miles Kelly,DAL,0.0,1.0,1.0,0.0,2.0
2026-01-19,0022500017,1641709,Ausar Thompson,DET,7.0,7.0,2.0,0.0,16.0
2026-01-19,0022500017,202699,Tobias Harris,DET,25.0,3.0,1.0,3.0,29.0
2026-01-19,0022500017,1631105,Jalen Duren,DET,18.0,9.0,1.0,0.0,28.0
2026-01-19,0022500017,1629130,Duncan Robinson,DET,15.0,3.0,2.0,5.0,20.0
2026-01-19,0022500017,1630595,Cade Cunningham,DET,16.0,3.0,14.0,0.0,33.0
2026-01-19,0022500017,1631093,Jaden Ivey,DET,7.0,3.0,2.0,2.0,12.0
2026-01-19,0022500017,1630191,Isaiah Stewart,DET,8.0,5.0,0.0,0.0,13.0
2026-01-19,0022500017,1627747,Caris LeVert,DET,2.0,3.0,1.0,0.0,6.0
2026-01-19,0022500017,1641842,Ronald Holland II,DET,3.0,4.0,1.0,0.0,8.0
2026-01-19,0022500017,1629750,Javonte Green,DET,3.0,1.0,0.0,1.0,4.0
2026-01-19,0022500017,1627759,Jaylen Brown,BOS,32.0,11.0,2.0,2.0,45.0
2026-01-19,0022500017,1630573,Sam Hauser,BOS,16.0,5.0,1.0,4.0,22.0
2026-01-19,0022500017,1629674,Neemias Queta,BOS,10.0,8.0,1.0,0.0,19.0
2026-01-19,0022500017,1628401,Derrick White,BOS,4.0,9.0,5.0,0.0,18.0
2026-01-19,0022500017,1630202,Payton Pritchard,BOS,17.0,3.0,3.0,3.0,23.0
2026-01-19,0022500017,1630568,Luka Garza,BOS,10.0,4.0,0.0,2.0,14.0
2026-01-19,0022500017,1629014,Anfernee Simons,BOS,9.0,3.0,0.0,1.0,12.0
2026-01-19,0022500017,1641775,Jordan Walsh,BOS,2.0,1.0,0.0,0.0,3.0
2026-01-19,0022500017,1631248,Baylor Scheierman,BOS,3.0,1.0,1.0,1.0,5.0
2026-01-19,0022500608,1642273,Kyshawn George,WAS,18.0,6.0,6.0,2.0,30.0
2026-01-19,0022500608,203114,Khris Middleton,WAS,11.0,5.0,5.0,2.0,21.0
2026-01-19,0022500608,1642259,Alex Sarr,WAS,28.0,6.0,2.0,2.0,36.0
2026-01-19,0022500608,1642848,Tre Johnson,WAS,15.0,1.0,5.0,3.0,21.0
2026-01-19,0022500608,1642267,Bub Carrington,WAS,17.0,6.0,7.0,3.0,30.0
2026-01-19,0022500608,1630551,Justin Champagnie,WAS,9.0,4.0,0.0,1.0,13.0
2026-01-19,0022500608,1642860,Will Riley,WAS,1.0,2.0,0.0,0.0,3.0
2026-01-19,0022500608,1642364,Jamir Watkins,WAS,1.0,7.0,1.0,0.0,9.0
2026-01-19,0022500608,1628963,Marvin Bagley III,WAS,6.0,8.0,1.0,0.0,15.0
2026-01-19,0022500608,1642920,Kobe Sanders,LAC,8.0,3.0,1.0,2.0,12.0
2026-01-19,0022500608,1628381,John Collins,LAC,11.0,4.0,0.0,1.0,15.0
2026-01-19,0022500608,1627826,Ivica Zubac,LAC,14.0,12.0,1.0,0.0,27.0
2026-01-19,0022500608,201935,James Harden,LAC,36.0,7.0,9.0,0.0,52.0
2026-01-19,0022500608,1627739,Kris Dunn,LAC,10.0,5.0,4.0,1.0,19.0
2026-01-19,0022500608,201572,Brook Lopez,LAC,6.0,2.0,0.0,0.0,8.0
2026-01-19,0022500608,201587,Nicolas Batum,LAC,3.0,3.0,1.0,1.0,7.0
2026-01-19,0022500608,1641757,Jordan Miller,LAC,16.0,5.0,3.0,0.0,24.0
2026-01-19,0022500608,1642353,Cam Christie,LAC,6.0,2.0,1.0,0.0,9.0
2026-01-19,0022500609,1626162,Kelly Oubre Jr.,PHI,18.0,1.0,5.0,2.0,24.0
2026-01-19,0022500609,1631230,Dominick Barlow,PHI,11.0,7.0,0.0,0.0,18.0
2026-01-19,0022500609,203954,Joel Embiid,PHI,30.0,9.0,4.0,1.0,43.0
2026-01-19,0022500609,1642845,VJ Edgecombe,PHI,11.0,5.0,4.0,0.0,20.0
2026-01-19,0022500609,1630178,Tyrese Maxey,PHI,29.0,4.0,8.0,1.0,41.0
2026-01-19,0022500609,1629656,Quentin Grimes,PHI,5.0,3.0,1.0,0.0,9.0
2026-01-19,0022500609,1641737,Adem Bona,PHI,2.0,4.0,0.0,0.0,6.0
2026-01-19,0022500609,1631133,Jabari Walker,PHI,5.0,6.0,0.0,1.0,11.0
2026-01-19,0022500609,1630570,Trendon Watford,PHI,2.0,1.0,0.0,0.0,3.0
2026-01-19,0022500609,1642277,Johnny Furphy,IND,3.0,3.0,1.0,1.0,7.0
2026-01-19,0022500609,1627783,Pascal Siakam,IND,24.0,6.0,7.0,4.0,37.0
2026-01-19,0022500609,1630643,Jay Huff,IND,10.0,6.0,1.0,2.0,17.0
2026-01-19,0022500609,1630174,Aaron Nesmith,IND,7.0,11.0,1.0,0.0,19.0
2026-01-19,0022500609,1629614,Andrew Nembhard,IND,25.0,2.0,5.0,3.0,32.0
2026-01-19,0022500609,1641716,Jarace Walker,IND,8.0,5.0,2.0,0.0,15.0
2026-01-19,0022500609,1641767,Ben Sheppard,IND,3.0,1.0,1.0,1.0,5.0
2026-01-19,0022500609,204456,T.J. McConnell,IND,10.0,0.0,3.0,0.0,13.0
2026-01-19,0022500609,1630543,Isaiah Jackson,IND,0.0,1.0,0.0,0.0,1.0
2026-01-19,0022500609,1631245,Quenton Jackson,IND,6.0,4.0,3.0,2.0,13.0
2026-01-19,0022500609,1628396,Tony Bradley,IND,8.0,7.0,0.0,0.0,15.0
2026-01-19,0022500610,1629008,Michael Porter Jr.,BKN,23.0,6.0,4.0,2.0,33.0
2026-01-19,0022500610,1641730,Noah Clowney,BKN,16.0,1.0,0.0,1.0,17.0
2026-01-19,0022500610,1629651,Nic Claxton,BKN,12.0,8.0,6.0,0.0,26.0
2026-01-19,0022500610,1629611,Terance Mann,BKN,10.0,4.0,8.0,2.0,22.0
