gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,fieldGoalsMade,fieldGoalsAttempted,fieldGoalsPercentage,threePointersMade,threePointersAttempted,threePointersPercentage,freeThrowsMade,freeThrowsAttempted,freeThrowsPercentage,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,foulsPersonal,points,plusMinusPoints,game_id,date
0022301048,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1630171,Isaac,Okoro,I. Okoro,isaac-okoro,F,,,24:60,3,6,0.5,1,1,1.0,0,0,0.0,1,1,2,0,0,0,0,2,7,-13.0,0022301048,2024-03-27
0022301048,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1630596,Evan,Mobley,E. Mobley,evan-mobley,F,,,30:49,3,7,0.429,1,2,0.5,3,4,0.75,1,5,6,6,1,0,0,2,10,-8.0,0022301048,2024-03-27
0022301048,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1628386,Jarrett,Allen,J. Allen,jarrett-allen,C,,,34:26,11,14,0.786,0,0,0.0,2,4,0.5,3,5,8,3,1,0,1,2,24,-6.0,0022301048,2024-03-27
0022301048,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1629622,Max,Strus,M. Strus,max-strus,G,,,24:25,7,13,0.538,5,10,0.5,0,0,0.0,3,1,4,0,2,0,3,3,19,-1.0,0022301048,2024-03-27
0022301048,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1629636,Darius,Garland,D. Garland,darius-garland,G,,,37:13,5,15,0.333,3,10,0.3,1,1,1.0,1,4,5,12,1,0,5,3,14,-4.0,0022301048,2024-03-27
0022301048,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1627747,Caris,LeVert,C. LeVert,caris-levert,,,,29:39,2,9,0.222,0,5,0.0,0,0,0.0,0,3,3,8,0,1,4,2,4,2.0,0022301048,2024-03-27
0022301048,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1627777,Georges,Niang,G. Niang,georges-niang,,,,24:10,5,7,0.714,4,5,0.8,0,0,0.0,0,1,1,0,0,0,0,4,14,3.0,0022301048,2024-03-27
0022301048,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1630241,Sam,Merrill,S. Merrill,sam-merrill,,,,23:55,5,11,0.455,5,11,0.455,2,3,0.667,0,3,3,2,1,0,0,3,17,-1.0,0022301048,2024-03-27
0022301048,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1641854,Craig,Porter Jr.,C. Porter Jr.,craig-porter-jr,,,,6:21,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,-2.0,0022301048,2024-03-27
0022301048,1610612739,Cleveland,Cavaliers,CLE,cavaliers,202684,Tristan,Thompson,T. Thompson,tristan-thompson,,,,4:02,1,2,0.5,0,0,0.0,0,2,0.0,0,0,0,1,1,0,0,0,2,-5.0,0022301048,2024-03-27
