date,game_id,home_team,visitor_team,commence_time,prob_home_tip,early_threes_expected,early_threes_prob_ge_1,first_basket_top5
2025-12-06,0022500350,Brooklyn Nets,New Orleans Pelicans,2025-12-06T22:10:00Z,0.4850044983805899,1.1974895661838902,0.6980487100534571,NOP: Trey Murphy III (11.8%); BKN: Michael Porter Jr. (10.9%); NOP: Zion Williamson (10.2%); NOP: Jordan Poole (10.0%); NOP: Herbert Jones (10.0%)
2025-12-06,0022500356,Dallas Mavericks,Houston Rockets,2025-12-07T01:40:00Z,0.5299640517645717,1.0483690100523737,0.6494910402449647,HOU: Amen Thompson (11.4%); HOU: Alperen Sengun (11.4%); HOU: Kevin Durant (11.2%); DAL: Cooper Flagg (10.6%); HOU: Jabari Smith Jr. (10.4%)
2025-12-06,0022500351,Washington Wizards,Atlanta Hawks,2025-12-07T00:10:00Z,0.4700359482354282,1.1928464834665813,0.6966434654286683,ATL: Jalen Johnson (11.5%); ATL: Dyson Daniels (11.2%); ATL: Nickeil Alexander-Walker (10.8%); WAS: Kyshawn George (10.3%); ATL: Onyeka Okongwu (10.1%)
2025-12-06,0022500355,Minnesota Timberwolves,Los Angeles Clippers,2025-12-07T01:10:00Z,0.65,1.1942207138649172,0.6970600608853779,LAC: James Harden (11.2%); MIN: Anthony Edwards (10.8%); MIN: Julius Randle (10.7%); LAC: Ivica Zubac (10.3%); MIN: Jaden McDaniels (10.1%)
2025-12-06,0022500353,Detroit Pistons,Milwaukee Bucks,2025-12-07T00:40:00Z,0.5,1.1218172373782458,0.6743125947963949,DET: Cade Cunningham (12.1%); MIL: Ryan Rollins (10.8%); DET: Duncan Robinson (10.6%); DET: Tobias Harris (9.8%); MIL: Giannis Antetokounmpo (9.6%)
2025-12-06,0022500354,Miami Heat,Sacramento Kings,2025-12-07T01:10:00Z,0.4850044983805899,1.0723758460537745,0.6578054506994628,SAC: Keegan Murray (12.0%); SAC: Domantas Sabonis (10.3%); SAC: Zach LaVine (10.3%); MIA: Andrew Wiggins (10.3%); SAC: DeMar DeRozan (10.1%)
2025-12-06,0022500352,Cleveland Cavaliers,Golden State Warriors,2025-12-07T00:40:00Z,0.65,1.4276899447284512,0.7601376219082077,CLE: Donovan Mitchell (11.5%); CLE: Evan Mobley (11.5%); GSW: Stephen Curry (10.5%); GSW: Jimmy Butler III (10.4%); CLE: De'Andre Hunter (9.6%)
