player,team,plays,ladders
Chet Holmgren,OKC,"[{'market': 'pr', 'side': 'UNDER', 'line': 26.5, 'price': 115.0, 'edge': 0.0603589841504222, 'ev': 0.1297718159234077, 'ev_pct': 12.97718159234077, 'book': 'bovada'}]",[]
Collin Gillespie,PHX,"[{'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 115.0, 'edge': 0.0954219197812779, 'ev': 0.2051571275297475, 'ev_pct': 20.51571275297475, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 17.5, 'price': 110.0, 'edge': 0.0177689619427445, 'ev': 0.0373148200797636, 'ev_pct': 3.7314820079763598, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 15.5, 'price': 135.0, 'edge': 0.0300680468799888, 'ev': 0.0706599101679739, 'ev_pct': 7.0659910167973905, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 7.5, 'price': 150.0, 'edge': 0.1121973670453423, 'ev': 0.2804934176133559, 'ev_pct': 28.04934176133559, 'book': 'bovada'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 112.0, 'edge': 0.0942756812741369, 'ev': 0.1998644443011704, 'ev_pct': 19.98644443011704, 'book': 'fanduel'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 112.0, 'edge': 0.0942756812741369, 'ev': 0.1998644443011704, 'ev_pct': 19.98644443011704, 'book': 'betrivers'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 110.0, 'edge': 0.089783318291208, 'ev': 0.1885449684115367, 'ev_pct': 18.85449684115367, 'book': 'betonlineag'}]",[]
Collin Sexton,CHA,"[{'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': 138.0, 'edge': 0.0953972054236528, 'ev': 0.2270453489082937, 'ev_pct': 22.70453489082937, 'book': 'fanduel'}, {'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': 126.0, 'edge': 0.0730873965443489, 'ev': 0.1651775161902285, 'ev_pct': 16.51775161902285, 'book': 'draftkings'}, {'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': 125.0, 'edge': 0.0711208282060992, 'ev': 0.1600218634637231, 'ev_pct': 16.00218634637231, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': 124.0, 'edge': 0.0691367012219721, 'ev': 0.1548662107372177, 'ev_pct': 15.486621073721771, 'book': 'betonlineag'}, {'market': 'pa', 'side': 'OVER', 'line': 14.5, 'price': -110.0, 'edge': 0.0331549244049852, 'ev': 0.0632957647731536, 'ev_pct': 6.32957647731536, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 12.5, 'price': 145.0, 'edge': 0.0215980450812872, 'ev': 0.0529152104491535, 'ev_pct': 5.29152104491535, 'book': 'bovada'}, {'market': 'pa', 'side': 'OVER', 'line': 14.5, 'price': -114.0, 'edge': 0.0242541678406773, 'ev': 0.0455297536658327, 'ev_pct': 4.55297536658327, 'book': 'draftkings'}]",[]
De'Aaron Fox,SAS,"[{'market': 'ast', 'side': 'UNDER', 'line': 5.5, 'price': 112.0, 'edge': 0.0859372881126452, 'ev': 0.1821870507988079, 'ev_pct': 18.218705079880788, 'book': 'fanduel'}, {'market': 'ast', 'side': 'UNDER', 'line': 5.5, 'price': 107.0, 'edge': 0.0745436138805789, 'ev': 0.1543052807327982, 'ev_pct': 15.43052807327982, 'book': 'betrivers'}, {'market': 'pa', 'side': 'UNDER', 'line': 24.5, 'price': 105.0, 'edge': 0.0443299991285148, 'ev': 0.0908764982134554, 'ev_pct': 9.08764982134554, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 8.5, 'price': 145.0, 'edge': 0.0692476514940655, 'ev': 0.1696567461604605, 'ev_pct': 16.96567461604605, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 10.5, 'price': 130.0, 'edge': 0.0474041630039026, 'ev': 0.1090295749089759, 'ev_pct': 10.90295749089759, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 4.5, 'price': 135.0, 'edge': 0.1155728976848806, 'ev': 0.2715963095594694, 'ev_pct': 27.15963095594694, 'book': 'betmgm'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 142.0, 'edge': 0.0970966140559927, 'ev': 0.2349738060155024, 'ev_pct': 23.49738060155024, 'book': 'fanduel'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 135.0, 'edge': 0.0847878396582434, 'ev': 0.1992514231968722, 'ev_pct': 19.925142319687218, 'book': 'fanatics'}]",[]
De'Anthony Melton,GSW,"[{'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 141.0, 'edge': 0.0853246885339739, 'ev': 0.2056324993668772, 'ev_pct': 20.56324993668772, 'book': 'betonlineag'}]",[]
Deandre Ayton,LAL,"[{'market': 'pr', 'side': 'UNDER', 'line': 24.5, 'price': 120.0, 'edge': 0.0766988050366248, 'ev': 0.1687373710805745, 'ev_pct': 16.873737108057448, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 8.5, 'price': 130.0, 'edge': 0.0814842760622633, 'ev': 0.1874138349432056, 'ev_pct': 18.74138349432056, 'book': 'bovada'}]",[]
Derrick White,BOS,"[{'market': 'pa', 'side': 'UNDER', 'line': 26.5, 'price': 120.0, 'edge': 0.0984725981040148, 'ev': 0.2166397158288325, 'ev_pct': 21.663971582883253, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 27.5, 'price': 100.0, 'edge': 0.0604265546571449, 'ev': 0.1208531093142899, 'ev_pct': 12.08531093142899, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 26.5, 'price': -102.0, 'edge': 0.0480675575999643, 'ev': 0.0951926140705177, 'ev_pct': 9.51926140705177, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 26.5, 'price': -110.0, 'edge': 0.0292085288399455, 'ev': 0.0557617368762596, 'ev_pct': 5.5761736876259596, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 27.5, 'price': -115.0, 'edge': 0.0255428337269124, 'ev': 0.0477539934894449, 'ev_pct': 4.77539934894449, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 25.5, 'price': 125.0, 'edge': 0.100484131565428, 'ev': 0.2260892960222129, 'ev_pct': 22.608929602221288, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 26.5, 'price': 100.0, 'edge': 0.0528774852777205, 'ev': 0.105754970555441, 'ev_pct': 10.5754970555441, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': 125.0, 'edge': 0.0773883527641047, 'ev': 0.1741237937192356, 'ev_pct': 17.41237937192356, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': 108.0, 'edge': 0.0410635664393183, 'ev': 0.0854122181937822, 'ev_pct': 8.541221819378219, 'book': 'fanduel'}]",[]
Devin Booker,PHX,"[{'market': 'pa', 'side': 'UNDER', 'line': 30.5, 'price': 110.0, 'edge': 0.0435918724856683, 'ev': 0.0915429322199035, 'ev_pct': 9.15429322199035, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 27.5, 'price': 115.0, 'edge': 0.0496698888554583, 'ev': 0.1067902610392353, 'ev_pct': 10.679026103923531, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': 135.0, 'edge': 0.0526600885127361, 'ev': 0.12375120800493, 'ev_pct': 12.375120800493, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 11.5, 'price': 130.0, 'edge': 0.0466126721129502, 'ev': 0.1072091458597854, 'ev_pct': 10.72091458597854, 'book': 'bovada'}]",[]
Dillon Brooks,PHX,"[{'market': 'ast', 'side': 'UNDER', 'line': 1.5, 'price': 150.0, 'edge': 0.083929148117533, 'ev': 0.2098228702938326, 'ev_pct': 20.982287029383258, 'book': 'bovada'}, {'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 145.0, 'edge': 0.0762038254176448, 'ev': 0.1866993722732297, 'ev_pct': 18.66993722732297, 'book': 'bovada'}, {'market': 'ast', 'side': 'UNDER', 'line': 1.5, 'price': 141.0, 'edge': 0.0689913887814334, 'ev': 0.1662692469632546, 'ev_pct': 16.62692469632546, 'book': 'betonlineag'}, {'market': 'ast', 'side': 'UNDER', 'line': 1.5, 'price': 140.0, 'edge': 0.0672624814508663, 'ev': 0.1614299554820792, 'ev_pct': 16.14299554820792, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 20.5, 'price': 130.0, 'edge': 0.059730963334711, 'ev': 0.1373812156698353, 'ev_pct': 13.73812156698353, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 21.5, 'price': 125.0, 'edge': 0.0471776806810098, 'ev': 0.106149781532272, 'ev_pct': 10.6149781532272, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 4.5, 'price': 135.0, 'edge': 0.0578424870150109, 'ev': 0.1359298444852759, 'ev_pct': 13.59298444852759, 'book': 'bovada'}]",[]
Donte DiVincenzo,MIN,"[{'market': 'ast', 'side': 'OVER', 'line': 4.5, 'price': 145.0, 'edge': 0.1022031177345007, 'ev': 0.2503976384495268, 'ev_pct': 25.039763844952677, 'book': 'bovada'}, {'market': 'ast', 'side': 'OVER', 'line': 4.5, 'price': 124.0, 'edge': 0.0639378116120517, 'ev': 0.143220698010996, 'ev_pct': 14.322069801099598, 'book': 'betonlineag'}, {'market': 'pa', 'side': 'UNDER', 'line': 15.5, 'price': 120.0, 'edge': 0.0670458785791116, 'ev': 0.1475009328740455, 'ev_pct': 14.75009328740455, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 16.5, 'price': 120.0, 'edge': 0.0887507432267409, 'ev': 0.1952516350988301, 'ev_pct': 19.525163509883008, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 17.5, 'price': -105.0, 'edge': 0.039175525903785, 'ev': 0.0764855505740564, 'ev_pct': 7.64855505740564, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 17.5, 'price': -107.0, 'edge': 0.0344624352946181, 'ev': 0.0666703187475321, 'ev_pct': 6.66703187475321, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 17.5, 'price': -108.0, 'edge': 0.0321398786242352, 'ev': 0.0618990254985273, 'ev_pct': 6.18990254985273, 'book': 'fanduel'}, {'market': 'ra', 'side': 'OVER', 'line': 9.5, 'price': 125.0, 'edge': 0.0293558063668493, 'ev': 0.0660505643254109, 'ev_pct': 6.60505643254109, 'book': 'bovada'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 132.0, 'edge': 0.1191554909001003, 'ev': 0.2764407388882328, 'ev_pct': 27.64407388882328, 'book': 'draftkings'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 130.0, 'edge': 0.1154073649630688, 'ev': 0.2654369394150584, 'ev_pct': 26.543693941505843, 'book': 'bovada'}]",[]
Draymond Green,GSW,"[{'market': 'pa', 'side': 'UNDER', 'line': 13.5, 'price': 125.0, 'edge': 0.044861119715, 'ev': 0.1009375193587499, 'ev_pct': 10.09375193587499, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 15.5, 'price': 110.0, 'edge': 0.0348452729274584, 'ev': 0.0731750731476627, 'ev_pct': 7.317507314766269, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': 125.0, 'edge': 0.0935135696654372, 'ev': 0.2104055317472337, 'ev_pct': 21.04055317472337, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': -104.0, 'edge': 0.0449506191622453, 'ev': 0.0881723683567118, 'ev_pct': 8.81723683567118, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': -111.0, 'edge': 0.0286881900199722, 'ev': 0.0545334062541814, 'ev_pct': 5.453340625418139, 'book': 'draftkings'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 150.0, 'edge': 0.0859807295970376, 'ev': 0.2149518239925941, 'ev_pct': 21.49518239925941, 'book': 'fanduel'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 150.0, 'edge': 0.0859807295970376, 'ev': 0.2149518239925941, 'ev_pct': 21.49518239925941, 'book': 'bovada'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 148.0, 'edge': 0.0827549231454247, 'ev': 0.2052322094006533, 'ev_pct': 20.52322094006533, 'book': 'draftkings'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 144.0, 'edge': 0.0761446640232671, 'ev': 0.1857929802167718, 'ev_pct': 18.57929802167718, 'book': 'betonlineag'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 142.0, 'edge': 0.0727575891011698, 'ev': 0.1760733656248311, 'ev_pct': 17.607336562483113, 'book': 'williamhill_us'}]",[]
Dyson Daniels,ATL,"[{'market': 'pa', 'side': 'UNDER', 'line': 15.5, 'price': 130.0, 'edge': 0.0839223373024383, 'ev': 0.193021375795608, 'ev_pct': 19.3021375795608, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 16.5, 'price': 100.0, 'edge': 0.0283479135088585, 'ev': 0.0566958270177171, 'ev_pct': 5.66958270177171, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 15.5, 'price': 130.0, 'edge': 0.0688825713048146, 'ev': 0.1584299140010736, 'ev_pct': 15.842991400107358, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': 115.0, 'edge': 0.0329468236083929, 'ev': 0.0708356707580446, 'ev_pct': 7.08356707580446, 'book': 'bovada'}]",[]
Gary Payton II,GSW,"[{'market': 'threes', 'side': 'OVER', 'line': 0.5, 'price': 145.0, 'edge': 0.1165972133981365, 'ev': 0.2856631728254345, 'ev_pct': 28.56631728254345, 'book': 'betmgm'}]",[]
Harrison Barnes,SAS,"[{'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 150.0, 'edge': 0.1037906635494886, 'ev': 0.2594766588737216, 'ev_pct': 25.94766588737216, 'book': 'bovada'}, {'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 140.0, 'edge': 0.0871239968828219, 'ev': 0.2090975925187727, 'ev_pct': 20.90975925187727, 'book': 'fanduel'}, {'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 140.0, 'edge': 0.0871239968828219, 'ev': 0.2090975925187727, 'ev_pct': 20.90975925187727, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 140.0, 'edge': 0.0871239968828219, 'ev': 0.2090975925187727, 'ev_pct': 20.90975925187727, 'book': 'betmgm'}, {'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 132.0, 'edge': 0.0727561807908679, 'ev': 0.1687943394348137, 'ev_pct': 16.87943394348137, 'book': 'betonlineag'}, {'market': 'ast', 'side': 'UNDER', 'line': 1.5, 'price': 146.0, 'edge': 0.0589454085621877, 'ev': 0.1450057050629817, 'ev_pct': 14.50057050629817, 'book': 'draftkings'}, {'market': 'ast', 'side': 'UNDER', 'line': 1.5, 'price': 145.0, 'edge': 0.0572862082967156, 'ev': 0.1403512103269533, 'ev_pct': 14.03512103269533, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 11.5, 'price': 135.0, 'edge': 0.0559806192444009, 'ev': 0.1315544552243422, 'ev_pct': 13.15544552243422, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 150.0, 'edge': 0.0776818668860103, 'ev': 0.1942046672150258, 'ev_pct': 19.42046672150258, 'book': 'bovada'}]",[]
Jaden McDaniels,MIN,"[{'market': 'pa', 'side': 'UNDER', 'line': 15.5, 'price': 115.0, 'edge': 0.0365693177094001, 'ev': 0.0786240330752102, 'ev_pct': 7.86240330752102, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 17.5, 'price': 135.0, 'edge': 0.0821299825891264, 'ev': 0.1930054590844472, 'ev_pct': 19.300545908444718, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 18.5, 'price': 105.0, 'edge': 0.0296058723940694, 'ev': 0.0606920384078423, 'ev_pct': 6.06920384078423, 'book': 'bovada'}]",[]
Jake LaRavia,LAL,"[{'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': 145.0, 'edge': 0.0582958094145686, 'ev': 0.1428247330656933, 'ev_pct': 14.28247330656933, 'book': 'bovada'}, {'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': 125.0, 'edge': 0.0582346463931791, 'ev': 0.1310279543846528, 'ev_pct': 13.10279543846528, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 15.5, 'price': 120.0, 'edge': 0.0313707640310886, 'ev': 0.069015680868395, 'ev_pct': 6.9015680868395, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 17.5, 'price': 130.0, 'edge': 0.062147892631464, 'ev': 0.1429401530523674, 'ev_pct': 14.29401530523674, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 4.5, 'price': 130.0, 'edge': 0.0957096105765925, 'ev': 0.2201321043261627, 'ev_pct': 22.01321043261627, 'book': 'bovada'}]",[]
