date,home_team,visitor_team,home_tri,away_tri,home_pts,visitor_pts,pred_margin,pred_total,actual_margin,total_actual,margin_error,total_error
2026-04-15,LOS ANGELES CLIPPERS,GOLDEN STATE WARRIORS,LAC,GSW,121,126,6.182141304016113,224.067626953125,-5,247,11.182141304016113,-22.932373046875
2026-04-15,PHILADELPHIA 76ERS,ORLANDO MAGIC,PHI,ORL,109,97,-9.427417755126951,219.82916259765625,12,206,-21.427417755126953,13.82916259765625
