player,team,plays,ladders
Cedric Coward,MEM,"[{'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': 122.0, 'edge': 0.1227541371390304, 'ev': 0.2725141844486476, 'ev_pct': 27.25141844486476, 'book': 'draftkings'}, {'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': 120.0, 'edge': 0.1186591330440263, 'ev': 0.2610500926968579, 'ev_pct': 26.10500926968579, 'book': 'betrivers'}, {'market': 'pa', 'side': 'UNDER', 'line': 18.5, 'price': 135.0, 'edge': 0.1757744140483846, 'ev': 0.4130698730137039, 'ev_pct': 41.30698730137039, 'book': 'bovada'}, {'market': 'pra', 'side': 'UNDER', 'line': 25.5, 'price': 130.0, 'edge': 0.2193725481517718, 'ev': 0.5045568607490751, 'ev_pct': 50.45568607490751, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': -130.0, 'edge': 0.1630746801504122, 'ev': 0.2885167418045755, 'ev_pct': 28.851674180457547, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': 110.0, 'edge': 0.1612336142953626, 'ev': 0.3385905900202616, 'ev_pct': 33.85905900202616, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': 108.0, 'edge': 0.156654859716608, 'ev': 0.3258421082105448, 'ev_pct': 32.584210821054484, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': -135.0, 'edge': 0.153823986348377, 'ev': 0.2677676799397674, 'ev_pct': 26.77676799397674, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': -112.0, 'edge': 0.1091222036933859, 'ev': 0.2065527427053377, 'ev_pct': 20.65527427053377, 'book': 'fanduel'}]",[]
Collin Gillespie,PHX,"[{'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 122.0, 'edge': 0.1852698008166828, 'ev': 0.4112989578130358, 'ev_pct': 41.12989578130358, 'book': 'fanduel'}, {'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 120.0, 'edge': 0.1811747967216787, 'ev': 0.3985845527876932, 'ev_pct': 39.85845527876932, 'book': 'bovada'}, {'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 117.0, 'edge': 0.1748907581795756, 'ev': 0.3795129452496791, 'ev_pct': 37.95129452496791, 'book': 'betonlineag'}, {'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 117.0, 'edge': 0.1748907581795756, 'ev': 0.3795129452496791, 'ev_pct': 37.95129452496791, 'book': 'draftkings'}, {'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 114.0, 'edge': 0.168430531640965, 'ev': 0.3604413377116652, 'ev_pct': 36.04413377116652, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 112.0, 'edge': 0.1640221380595861, 'ev': 0.3477269326863226, 'ev_pct': 34.77269326863226, 'book': 'betrivers'}, {'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 110.0, 'edge': 0.1595297750766571, 'ev': 0.3350125276609799, 'ev_pct': 33.50125276609799, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 8.5, 'price': 110.0, 'edge': 0.1556922638714952, 'ev': 0.32695375413014, 'ev_pct': 32.695375413014, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': -132.0, 'edge': 0.1544163789889022, 'ev': 0.2713984842835252, 'ev_pct': 27.13984842835252, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': -142.0, 'edge': 0.1366050367261493, 'ev': 0.2328057668149868, 'ev_pct': 23.28057668149868, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': -145.0, 'edge': 0.131545161536404, 'ev': 0.222265962595993, 'ev_pct': 22.226596259599297, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': -145.0, 'edge': 0.131545161536404, 'ev': 0.222265962595993, 'ev_pct': 22.226596259599297, 'book': 'betmgm'}]",[]
Collin Murray-Boyles,TOR,"[{'market': 'ast', 'side': 'OVER', 'line': 1.5, 'price': 145.0, 'edge': 0.2174776609273221, 'ev': 0.5328202692719392, 'ev_pct': 53.28202692719392, 'book': 'betmgm'}]",[]
Cooper Flagg,DAL,[],[]
De'Anthony Melton,GSW,"[{'market': 'pra', 'side': 'OVER', 'line': 9.5, 'price': -114.0, 'edge': 0.3377707274387618, 'ev': 0.6340608392271492, 'ev_pct': 63.40608392271492, 'book': 'betonlineag'}, {'market': 'pra', 'side': 'OVER', 'line': 10.5, 'price': -115.0, 'edge': 0.3106719470430076, 'ev': 0.5808214662108402, 'ev_pct': 58.08214662108402, 'book': 'betmgm'}, {'market': 'pts', 'side': 'OVER', 'line': 6.5, 'price': -114.0, 'edge': 0.271844100177073, 'ev': 0.5103038371745054, 'ev_pct': 51.03038371745055, 'book': 'betonlineag'}, {'market': 'pts', 'side': 'OVER', 'line': 6.5, 'price': -118.0, 'edge': 0.26326997688118, 'ev': 0.486380126780485, 'ev_pct': 48.6380126780485, 'book': 'betmgm'}, {'market': 'reb', 'side': 'OVER', 'line': 2.5, 'price': 144.0, 'edge': 0.2407361445099747, 'ev': 0.5873961926043383, 'ev_pct': 58.73961926043383, 'book': 'betonlineag'}]",[]
DeMar DeRozan,SAC,"[{'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 114.0, 'edge': 0.178654418467153, 'ev': 0.3823204555197075, 'ev_pct': 38.23204555197075, 'book': 'draftkings'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 112.0, 'edge': 0.1742460248857741, 'ev': 0.3694015727578412, 'ev_pct': 36.94015727578412, 'book': 'betrivers'}]",[]
Deni Avdija,POR,"[{'market': 'ast', 'side': 'UNDER', 'line': 7.5, 'price': 108.0, 'edge': 0.3243593179523202, 'ev': 0.6746673813408263, 'ev_pct': 67.46673813408263, 'book': 'fanduel'}, {'market': 'ast', 'side': 'UNDER', 'line': 7.5, 'price': 105.0, 'edge': 0.3173236706727705, 'ev': 0.6505135248791797, 'ev_pct': 65.05135248791797, 'book': 'bovada'}, {'market': 'ast', 'side': 'UNDER', 'line': 7.5, 'price': 105.0, 'edge': 0.3173236706727705, 'ev': 0.6505135248791797, 'ev_pct': 65.05135248791797, 'book': 'betrivers'}, {'market': 'ast', 'side': 'UNDER', 'line': 7.5, 'price': 103.0, 'edge': 0.3125177112831274, 'ev': 0.6344109539047487, 'ev_pct': 63.441095390474864, 'book': 'draftkings'}, {'market': 'ast', 'side': 'UNDER', 'line': 7.5, 'price': 100.0, 'edge': 0.305128548721551, 'ev': 0.6102570974431021, 'ev_pct': 61.025709744310205, 'book': 'betmgm'}, {'market': 'ast', 'side': 'UNDER', 'line': 7.5, 'price': -103.0, 'edge': 0.2977393861599746, 'ev': 0.5868067513638336, 'ev_pct': 58.680675136383364, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'UNDER', 'line': 7.5, 'price': -114.0, 'edge': 0.2724182683477193, 'ev': 0.5113816616351923, 'ev_pct': 51.13816616351923, 'book': 'betonlineag'}, {'market': 'pa', 'side': 'UNDER', 'line': 33.5, 'price': 110.0, 'edge': 0.3177094915360735, 'ev': 0.6671899322257544, 'ev_pct': 66.71899322257543, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 34.5, 'price': -110.0, 'edge': 0.3042485714238315, 'ev': 0.5808381818091329, 'ev_pct': 58.08381818091329, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 34.5, 'price': -112.0, 'edge': 0.2997562084409025, 'ev': 0.567395680263137, 'ev_pct': 56.739568026313705, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 35.5, 'price': -130.0, 'edge': 0.2931493735222815, 'ev': 0.5186488916163442, 'ev_pct': 51.86488916163442, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 34.5, 'price': -118.0, 'edge': 0.2867736915636306, 'ev': 0.5298022437361989, 'ev_pct': 52.98022437361989, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 34.5, 'price': -125.0, 'edge': 0.2725025396777998, 'ev': 0.4905045714200398, 'ev_pct': 49.05045714200398, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 32.5, 'price': 115.0, 'edge': 0.2832379088698739, 'ev': 0.6089615040702289, 'ev_pct': 60.89615040702289, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 34.5, 'price': -119.0, 'edge': 0.2770269906355803, 'ev': 0.5098227810856479, 'ev_pct': 50.98227810856479, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 33.5, 'price': -105.0, 'edge': 0.2739499016560638, 'ev': 0.5348545698999341, 'ev_pct': 53.48545698999341, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 33.5, 'price': -108.0, 'edge': 0.266914254376514, 'ev': 0.514057082502916, 'ev_pct': 51.4057082502916, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 34.5, 'price': -125.0, 'edge': 0.2648504305138147, 'ev': 0.4767307749248666, 'ev_pct': 47.67307749248666, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 33.5, 'price': -110.0, 'edge': 0.2623354997977595, 'ev': 0.5008223177957227, 'ev_pct': 50.082231779572275, 'book': 'betmgm'}, {'market': 'pra', 'side': 'UNDER', 'line': 40.5, 'price': 115.0, 'edge': 0.3004226274238787, 'ev': 0.6459086489613393, 'ev_pct': 64.59086489613392, 'book': 'bovada'}, {'market': 'pra', 'side': 'UNDER', 'line': 39.5, 'price': 130.0, 'edge': 0.2953197947745864, 'ev': 0.6792355279815487, 'ev_pct': 67.92355279815487, 'book': 'bovada'}, {'market': 'pra', 'side': 'UNDER', 'line': 42.5, 'price': -117.0, 'edge': 0.28887148163081, 'ev': 0.5357701838793655, 'ev_pct': 53.57701838793655, 'book': 'draftkings'}, {'market': 'pra', 'side': 'UNDER', 'line': 41.5, 'price': -105.0, 'edge': 0.2860431203694191, 'ev': 0.5584651397688659, 'ev_pct': 55.84651397688659, 'book': 'bovada'}, {'market': 'pra', 'side': 'UNDER', 'line': 42.5, 'price': -120.0, 'edge': 0.282587443088707, 'ev': 0.5180769789959627, 'ev_pct': 51.80769789959627, 'book': 'bovada'}, {'market': 'pra', 'side': 'UNDER', 'line': 43.5, 'price': -135.0, 'edge': 0.2804055072580291, 'ev': 0.4881132904121249, 'ev_pct': 48.811329041212495, 'book': 'bovada'}, {'market': 'pra', 'side': 'UNDER', 'line': 42.5, 'price': -122.0, 'edge': 0.2784924389937028, 'ev': 0.5067649299721478, 'ev_pct': 50.67649299721479, 'book': 'betonlineag'}, {'market': 'pra', 'side': 'UNDER', 'line': 41.5, 'price': -110.0, 'edge': 0.2744287185111148, 'ev': 0.5239093717030374, 'ev_pct': 52.390937170303744, 'book': 'betmgm'}, {'market': 'pra', 'side': 'UNDER', 'line': 42.5, 'price': -125.0, 'edge': 0.2724864329876968, 'ev': 0.4904755793778543, 'ev_pct': 49.04755793778543, 'book': 'fanduel'}, {'market': 'pra', 'side': 'UNDER', 'line': 41.5, 'price': -113.0, 'edge': 0.267721810395756, 'ev': 0.5046437664981951, 'ev_pct': 50.464376649819506, 'book': 'betrivers'}, {'market': 'ra', 'side': 'UNDER', 'line': 14.5, 'price': 115.0, 'edge': 0.3647532442946909, 'ev': 0.7842194752335855, 'ev_pct': 78.42194752335855, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 15.5, 'price': -114.0, 'edge': 0.3540972209176787, 'ev': 0.6647088182138879, 'ev_pct': 66.4708818213888, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 15.5, 'price': -115.0, 'edge': 0.3519237803612779, 'ev': 0.657944458936302, 'ev_pct': 65.79444589363021, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 15.5, 'price': -118.0, 'edge': 0.3455230976217857, 'ev': 0.6383392820470277, 'ev_pct': 63.83392820470277, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 15.5, 'price': -125.0, 'edge': 0.3312519457359548, 'ev': 0.5962535023247189, 'ev_pct': 59.62535023247189, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 7.5, 'price': -103.0, 'edge': 0.2479235931732523, 'ev': 0.4886261108171866, 'ev_pct': 48.86261108171866, 'book': 'betonlineag'}, {'market': 'reb', 'side': 'UNDER', 'line': 7.5, 'price': -118.0, 'edge': 0.2140283520651039, 'ev': 0.3954083114423106, 'ev_pct': 39.540831144231056, 'book': 'betmgm'}, {'market': 'reb', 'side': 'UNDER', 'line': 7.5, 'price': -124.0, 'edge': 0.2017413271634001, 'ev': 0.3644359458435615, 'ev_pct': 36.44359458435615, 'book': 'williamhill_us'}, {'market': 'reb', 'side': 'UNDER', 'line': 7.5, 'price': -127.0, 'edge': 0.1958413900960621, 'ev': 0.3500472090693395, 'ev_pct': 35.00472090693395, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 6.5, 'price': 125.0, 'edge': 0.1953729407256978, 'ev': 0.4395891166328202, 'ev_pct': 43.95891166328202, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 7.5, 'price': -132.0, 'edge': 0.1863472384934493, 'ev': 0.3275193888672747, 'ev_pct': 32.75193888672747, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 7.5, 'price': -132.0, 'edge': 0.1863472384934493, 'ev': 0.3275193888672747, 'ev_pct': 32.75193888672747, 'book': 'betrivers'}, {'market': 'reb', 'side': 'UNDER', 'line': 7.5, 'price': -135.0, 'edge': 0.1808446706284456, 'ev': 0.3148036859087758, 'ev_pct': 31.48036859087758, 'book': 'bovada'}]",[]
Derrick White,BOS,"[{'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 122.0, 'edge': 0.2428836845180467, 'ev': 0.5392017796300637, 'ev_pct': 53.92017796300637, 'book': 'fanduel'}, {'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 118.0, 'edge': 0.2346185386382219, 'ev': 0.5114684142313237, 'ev_pct': 51.14684142313237, 'book': 'betrivers'}, {'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 112.0, 'edge': 0.2216360217609499, 'ev': 0.469868366133214, 'ev_pct': 46.9868366133214, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 111.0, 'edge': 0.2194004856793976, 'ev': 0.4629350247835291, 'ev_pct': 46.29350247835291, 'book': 'betonlineag'}, {'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 110.0, 'edge': 0.217143658778021, 'ev': 0.456001683433844, 'ev_pct': 45.600168343384404, 'book': 'betmgm'}, {'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 110.0, 'edge': 0.217143658778021, 'ev': 0.456001683433844, 'ev_pct': 45.600168343384404, 'book': 'bovada'}, {'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 102.0, 'edge': 0.1982846300180021, 'ev': 0.4005349526363643, 'ev_pct': 40.05349526363643, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 8.5, 'price': 110.0, 'edge': 0.1631074873757322, 'ev': 0.3425257234890376, 'ev_pct': 34.25257234890376, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': -136.0, 'edge': 0.1536771244134501, 'ev': 0.2666750100115753, 'ev_pct': 26.66750100115753, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': -145.0, 'edge': 0.1381115761602506, 'ev': 0.2333609390293889, 'ev_pct': 23.336093902938888, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': -145.0, 'edge': 0.1381115761602506, 'ev': 0.2333609390293889, 'ev_pct': 23.336093902938888, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 8.5, 'price': -105.0, 'edge': 0.1271028416149888, 'ev': 0.2481531669625972, 'ev_pct': 24.81531669625972, 'book': 'betmgm'}, {'market': 'threes', 'side': 'OVER', 'line': 3.5, 'price': -114.0, 'edge': 0.2180030665923999, 'ev': 0.4092338267611718, 'ev_pct': 40.92338267611718, 'book': 'fanduel'}, {'market': 'threes', 'side': 'OVER', 'line': 3.5, 'price': -119.0, 'edge': 0.2073343515324417, 'ev': 0.3815648990386954, 'ev_pct': 38.15648990386954, 'book': 'betonlineag'}]",[]
Desmond Bane,ORL,"[{'market': 'pa', 'side': 'UNDER', 'line': 27.5, 'price': 105.0, 'edge': 0.189667230114842, 'ev': 0.3888178217354261, 'ev_pct': 38.88178217354261, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 28.5, 'price': -114.0, 'edge': 0.1887324172186281, 'ev': 0.3542871691647929, 'ev_pct': 35.42871691647929, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 26.5, 'price': 125.0, 'edge': 0.1864225437171126, 'ev': 0.4194507233635034, 'ev_pct': 41.94507233635034, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 28.5, 'price': -120.0, 'edge': 0.1759881521379144, 'ev': 0.3226449455861764, 'ev_pct': 32.26449455861764, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 27.5, 'price': -105.0, 'edge': 0.2250072635425518, 'ev': 0.4392998954878393, 'ev_pct': 43.92998954878393, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 26.5, 'price': 110.0, 'edge': 0.2191155643222164, 'ev': 0.4601426850766545, 'ev_pct': 46.01426850766545, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 27.5, 'price': -110.0, 'edge': 0.2133928616842475, 'ev': 0.4073863723062908, 'ev_pct': 40.73863723062908, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 28.5, 'price': -130.0, 'edge': 0.2107190621133903, 'ev': 0.3728106483544597, 'ev_pct': 37.28106483544597, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 27.5, 'price': -112.0, 'edge': 0.2089004987013185, 'ev': 0.3954188011132101, 'ev_pct': 39.54188011132101, 'book': 'fanduel'}]",[]
Ivica Zubac,LAC,"[{'market': 'ra', 'side': 'UNDER', 'line': 13.5, 'price': -114.0, 'edge': 0.1347543254974452, 'ev': 0.2529598741794147, 'ev_pct': 25.29598741794147, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 13.5, 'price': -125.0, 'edge': 0.1119090503157214, 'ev': 0.2014362905682986, 'ev_pct': 20.14362905682986, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': 115.0, 'edge': 0.1050702734570711, 'ev': 0.2259010879327029, 'ev_pct': 22.59010879327029, 'book': 'bovada'}]",[]
Jakob Poeltl,TOR,"[{'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': -115.0, 'edge': 0.1269634060046668, 'ev': 0.2373663677478552, 'ev_pct': 23.73663677478552, 'book': 'betmgm'}, {'market': 'reb', 'side': 'UNDER', 'line': 8.5, 'price': -115.0, 'edge': 0.1916998684581429, 'ev': 0.3583954062478323, 'ev_pct': 35.839540624783226, 'book': 'betmgm'}, {'market': 'reb', 'side': 'UNDER', 'line': 7.5, 'price': 140.0, 'edge': 0.1894375570922047, 'ev': 0.4546501370212913, 'ev_pct': 45.465013702129134, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 8.5, 'price': -120.0, 'edge': 0.18112904393383, 'ev': 0.3320699138786883, 'ev_pct': 33.206991387868825, 'book': 'bovada'}]",[]
Jalen Duren,DET,"[{'market': 'ast', 'side': 'UNDER', 'line': 1.5, 'price': 130.0, 'edge': 0.1873921830816844, 'ev': 0.4310020210878742, 'ev_pct': 43.10020210878742, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 20.5, 'price': -115.0, 'edge': 0.3323332812535532, 'ev': 0.6213187432131646, 'ev_pct': 62.13187432131646, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 27.5, 'price': 115.0, 'edge': 0.3998718448400466, 'ev': 0.8597244664061001, 'ev_pct': 85.97244664061002, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 28.5, 'price': -105.0, 'edge': 0.3778568857427973, 'ev': 0.7377205864502233, 'ev_pct': 73.77205864502233, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 28.5, 'price': -105.0, 'edge': 0.3778568857427973, 'ev': 0.7377205864502233, 'ev_pct': 73.77205864502233, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 29.5, 'price': -118.0, 'edge': 0.3703040592854457, 'ev': 0.6841210586798913, 'ev_pct': 68.41210586798913, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 28.5, 'price': -114.0, 'edge': 0.3573417273201851, 'ev': 0.6707993828642069, 'ev_pct': 67.0799382864207, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 29.5, 'price': -125.0, 'edge': 0.3560329073996149, 'ev': 0.6408592333193069, 'ev_pct': 64.0859233319307, 'book': 'bovada'}, {'market': 'pra', 'side': 'UNDER', 'line': 31.5, 'price': -115.0, 'edge': 0.3721718083497106, 'ev': 0.6957994677842415, 'ev_pct': 69.57994677842414, 'book': 'betmgm'}, {'market': 'pra', 'side': 'UNDER', 'line': 31.5, 'price': -116.0, 'edge': 0.370018492242906, 'ev': 0.6889999510729975, 'ev_pct': 68.89999510729974, 'book': 'betonlineag'}, {'market': 'pts', 'side': 'UNDER', 'line': 15.5, 'price': 150.0, 'edge': 0.326797362972561, 'ev': 0.8169934074314027, 'ev_pct': 81.69934074314027, 'book': 'bovada'}, {'market': 'pts', 'side': 'UNDER', 'line': 16.5, 'price': 115.0, 'edge': 0.3041670786256094, 'ev': 0.65395921904506, 'ev_pct': 65.39592190450601, 'book': 'bovada'}, {'market': 'pts', 'side': 'UNDER', 'line': 18.5, 'price': -120.0, 'edge': 0.2966525251332581, 'ev': 0.5438629627443066, 'ev_pct': 54.386296274430656, 'book': 'betmgm'}, {'market': 'pts', 'side': 'UNDER', 'line': 17.5, 'price': -108.0, 'edge': 0.2885704222535203, 'ev': 0.5557652576734468, 'ev_pct': 55.57652576734468, 'book': 'draftkings'}, {'market': 'pts', 'side': 'UNDER', 'line': 17.5, 'price': -110.0, 'edge': 0.2839916676747658, 'ev': 0.542165911015462, 'ev_pct': 54.2165911015462, 'book': 'bovada'}, {'market': 'pts', 'side': 'UNDER', 'line': 17.5, 'price': -111.0, 'edge': 0.2817348407733892, 'ev': 0.5355500126413073, 'ev_pct': 53.55500126413073, 'book': 'williamhill_us'}, {'market': 'pts', 'side': 'UNDER', 'line': 17.5, 'price': -112.0, 'edge': 0.2794993046918368, 'ev': 0.5290522553095482, 'ev_pct': 52.90522553095482, 'book': 'fanduel'}, {'market': 'pts', 'side': 'UNDER', 'line': 18.5, 'price': -129.0, 'edge': 0.2787882932952271, 'ev': 0.4949032493380388, 'ev_pct': 49.49032493380388, 'book': 'betrivers'}, {'market': 'pts', 'side': 'UNDER', 'line': 18.5, 'price': -135.0, 'edge': 0.2676389854814205, 'ev': 0.4658900858380284, 'ev_pct': 46.58900858380284, 'book': 'bovada'}, {'market': 'pts', 'side': 'UNDER', 'line': 18.5, 'price': -137.0, 'edge': 0.2640479988578457, 'ev': 0.4567837644475141, 'ev_pct': 45.678376444751414, 'book': 'betonlineag'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': 100.0, 'edge': 0.3568624587696858, 'ev': 0.7137249175393716, 'ev_pct': 71.37249175393717, 'book': 'betmgm'}, {'market': 'reb', 'side': 'UNDER', 'line': 10.5, 'price': 115.0, 'edge': 0.3668717028525406, 'ev': 0.7887741611329623, 'ev_pct': 78.87741611329623, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 10.5, 'price': 101.0, 'edge': 0.3344755441113627, 'ev': 0.6722958436638392, 'ev_pct': 67.22958436638392, 'book': 'williamhill_us'}, {'market': 'reb', 'side': 'UNDER', 'line': 10.5, 'price': 100.0, 'edge': 0.331987981922308, 'ev': 0.6639759638446161, 'ev_pct': 66.39759638446161, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 10.5, 'price': 100.0, 'edge': 0.331987981922308, 'ev': 0.6639759638446161, 'ev_pct': 66.39759638446161, 'book': 'betmgm'}, {'market': 'reb', 'side': 'UNDER', 'line': 11.5, 'price': -135.0, 'edge': 0.3279380578210491, 'ev': 0.5708551376884929, 'ev_pct': 57.085513768849296, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 10.5, 'price': -103.0, 'edge': 0.3245988193607316, 'ev': 0.6397433041769761, 'ev_pct': 63.97433041769761, 'book': 'betonlineag'}, {'market': 'reb', 'side': 'UNDER', 'line': 10.5, 'price': -103.0, 'edge': 0.3245988193607316, 'ev': 0.6397433041769761, 'ev_pct': 63.97433041769761, 'book': 'betrivers'}, {'market': 'reb', 'side': 'UNDER', 'line': 11.5, 'price': -137.0, 'edge': 0.3243470711974743, 'ev': 0.56109675820293, 'ev_pct': 56.109675820293006, 'book': 'draftkings'}]",[]
