date,game_id,team,player_id,player_name,prob_first_basket,fair_decimal,fair_american,rank,cum_prob
2025-10-30,0022500138,ORL,1631094,Paolo Banchero,0.1312339837171653,7.619977475919606,662,1,0.1312339837171653
2025-10-30,0022500138,ORL,1630532,Franz Wagner,0.1240245188946082,8.062921823141808,706,2,0.2552585026117735
2025-10-30,0022500138,CHA,1630163,LaMelo Ball,0.1120884813272601,8.921523319424244,792,3,0.36734698393903364
2025-10-30,0022500139,GSW,202710,Jimmy Butler III,0.1168451159053331,8.55833803793897,756,1,0.1168451159053331
2025-10-30,0022500139,MIL,203507,Giannis Antetokounmpo,0.1165484041844945,8.580126060044666,758,2,0.2333935200898276
2025-10-30,0022500139,GSW,201939,Stephen Curry,0.1029461549262614,9.713815933351597,871,3,0.336339675016089
2025-10-30,0022500140,OKC,1628983,Shai Gilgeous-Alexander,0.131573037017117,7.600341397226431,660,1,0.131573037017117
2025-10-30,0022500140,OKC,1629652,Luguentz Dort,0.1203512202989503,8.309014212868117,731,2,0.2519242573160673
2025-10-30,0022500140,OKC,1631096,Chet Holmgren,0.1074186575351926,9.309369740283516,831,3,0.3593429148512599
2025-10-30,0022500141,SAS,1630170,Devin Vassell,0.1200567338888507,8.329395341754061,733,1,0.1200567338888507
2025-10-30,0022500141,MIA,1628389,Bam Adebayo,0.1113594979247109,8.979925544169483,798,2,0.2314162318135616
2025-10-30,0022500141,SAS,1641705,Victor Wembanyama,0.1099354759238103,9.096244789016424,810,3,0.3413517077373719
