gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,fieldGoalsMade,fieldGoalsAttempted,fieldGoalsPercentage,threePointersMade,threePointersAttempted,threePointersPercentage,freeThrowsMade,freeThrowsAttempted,freeThrowsPercentage,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,foulsPersonal,points,plusMinusPoints,game_id,date
0022400788,1610612763,Memphis,Grizzlies,MEM,grizzlies,1642377,Jaylen,Wells,J. Wells,jaylen-wells,F,,,27:29,4,8,0.5,1,4,0.25,8,8,1.0,2,2,4,0,1,0,0,2,17,-10.0,0022400788,2025-02-20
0022400788,1610612763,Memphis,Grizzlies,MEM,grizzlies,1628991,Jaren,Jackson Jr.,J. Jackson Jr.,jaren-jackson-jr,F,,,29:55,7,14,0.5,1,2,0.5,3,4,0.75,0,7,7,4,0,2,1,5,18,-6.0,0022400788,2025-02-20
0022400788,1610612763,Memphis,Grizzlies,MEM,grizzlies,1641744,Zach,Edey,Z. Edey,zach-edey,C,,,21:51,2,6,0.333,1,3,0.333,0,0,0.0,4,7,11,1,0,1,1,1,5,4.0,0022400788,2025-02-20
0022400788,1610612763,Memphis,Grizzlies,MEM,grizzlies,1630217,Desmond,Bane,D. Bane,desmond-bane,G,,,33:04,9,16,0.563,3,5,0.6,2,2,1.0,0,5,5,7,0,2,3,4,23,-7.0,0022400788,2025-02-20
0022400788,1610612763,Memphis,Grizzlies,MEM,grizzlies,1629630,Ja,Morant,J. Morant,ja-morant,G,,,30:20,4,15,0.267,0,3,0.0,4,5,0.8,0,0,0,6,0,0,5,3,12,-11.0,0022400788,2025-02-20
0022400788,1610612763,Memphis,Grizzlies,MEM,grizzlies,1630583,Santi,Aldama,S. Aldama,santi-aldama,,,,24:42,4,14,0.286,2,10,0.2,0,0,0.0,1,6,7,3,1,1,0,0,10,-4.0,0022400788,2025-02-20
0022400788,1610612763,Memphis,Grizzlies,MEM,grizzlies,1631246,Vince,Williams Jr.,V. Williams Jr.,vince-williams-jr,,,,20:27,3,7,0.429,1,3,0.333,0,0,0.0,2,4,6,2,1,0,0,1,7,-13.0,0022400788,2025-02-20
0022400788,1610612763,Memphis,Grizzlies,MEM,grizzlies,1629634,Brandon,Clarke,B. Clarke,brandon-clarke,,,,9:59,2,3,0.667,0,0,0.0,0,1,0.0,0,0,0,1,1,0,2,0,4,-22.0,0022400788,2025-02-20
0022400788,1610612763,Memphis,Grizzlies,MEM,grizzlies,1628379,Luke,Kennard,L. Kennard,luke-kennard,,,,19:37,2,5,0.4,2,5,0.4,0,0,0.0,1,1,2,3,0,0,0,2,6,-4.0,0022400788,2025-02-20
0022400788,1610612763,Memphis,Grizzlies,MEM,grizzlies,1641713,GG,Jackson,G. Jackson,gg-jackson,,,,16:32,3,10,0.3,1,4,0.25,2,2,1.0,2,2,4,0,0,1,1,1,9,-13.0,0022400788,2025-02-20
0022400788,1610612763,Memphis,Grizzlies,MEM,grizzlies,1628963,Marvin,Bagley III,M. Bagley III,marvin-bagley-iii,,,,1:31,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,4.0,0022400788,2025-02-20
0022400788,1610612763,Memphis,Grizzlies,MEM,grizzlies,1630590,Scotty,Pippen Jr.,S. Pippen Jr.,scotty-pippen-jr,,,,1:31,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,1,2,0,0,0,2,4.0,0022400788,2025-02-20
0022400788,1610612763,Memphis,Grizzlies,MEM,grizzlies,1630643,Jay,Huff,J. Huff,jay-huff,,,,1:31,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,4.0,0022400788,2025-02-20
0022400788,1610612763,Memphis,Grizzlies,MEM,grizzlies,1629723,John,Konchar,J. Konchar,john-konchar,,,,1:31,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,4.0,0022400788,2025-02-20
0022400788,1610612754,Indiana,Pacers,IND,pacers,1630174,Aaron,Nesmith,A. Nesmith,aaron-nesmith,F,,,24:19,4,8,0.5,3,5,0.6,2,2,1.0,3,4,7,1,0,1,0,3,13,19.0,0022400788,2025-02-20
0022400788,1610612754,Indiana,Pacers,IND,pacers,1627783,Pascal,Siakam,P. Siakam,pascal-siakam,F,,,28:06,6,12,0.5,1,3,0.333,3,5,0.6,1,3,4,2,0,0,1,4,16,4.0,0022400788,2025-02-20
0022400788,1610612754,Indiana,Pacers,IND,pacers,1626167,Myles,Turner,M. Turner,myles-turner,C,,,32:31,6,17,0.353,3,9,0.333,2,2,1.0,1,9,10,2,1,7,0,2,17,22.0,0022400788,2025-02-20
0022400788,1610612754,Indiana,Pacers,IND,pacers,1629614,Andrew,Nembhard,A. Nembhard,andrew-nembhard,G,,,29:53,4,9,0.444,1,4,0.25,2,2,1.0,0,3,3,4,2,0,1,2,11,7.0,0022400788,2025-02-20
0022400788,1610612754,Indiana,Pacers,IND,pacers,1630169,Tyrese,Haliburton,T. Haliburton,tyrese-haliburton,G,,,32:21,9,17,0.529,4,11,0.364,0,0,0.0,1,4,5,9,1,1,1,3,22,8.0,0022400788,2025-02-20
0022400788,1610612754,Indiana,Pacers,IND,pacers,1631097,Bennedict,Mathurin,B. Mathurin,bennedict-mathurin,,,,24:25,6,9,0.667,1,2,0.5,3,3,1.0,1,3,4,1,2,1,1,0,16,3.0,0022400788,2025-02-20
0022400788,1610612754,Indiana,Pacers,IND,pacers,1630167,Obi,Toppin,O. Toppin,obi-toppin,,,,19:54,4,6,0.667,2,4,0.5,2,3,0.667,0,5,5,1,0,0,3,1,12,10.0,0022400788,2025-02-20
0022400788,1610612754,Indiana,Pacers,IND,pacers,1628418,Thomas,Bryant,T. Bryant,thomas-bryant,,,,15:29,2,4,0.5,0,2,0.0,2,3,0.667,2,3,5,1,0,1,1,1,6,-8.0,0022400788,2025-02-20
0022400788,1610612754,Indiana,Pacers,IND,pacers,204456,T.J.,McConnell,T. McConnell,tj-mcconnell,,,,15:44,2,3,0.667,1,1,1.0,2,2,1.0,0,2,2,7,0,1,2,3,7,9.0,0022400788,2025-02-20
0022400788,1610612754,Indiana,Pacers,IND,pacers,1641767,Ben,Sheppard,B. Sheppard,ben-sheppard,,,,14:16,3,6,0.5,1,4,0.25,0,0,0.0,0,1,1,0,0,0,0,0,7,4.0,0022400788,2025-02-20
0022400788,1610612754,Indiana,Pacers,IND,pacers,1641716,Jarace,Walker,J. Walker,jarace-walker,,,,1:31,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,-4.0,0022400788,2025-02-20
0022400788,1610612754,Indiana,Pacers,IND,pacers,1642277,Johnny,Furphy,J. Furphy,johnny-furphy,,,,1:31,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-4.0,0022400788,2025-02-20
0022400788,1610612754,Indiana,Pacers,IND,pacers,201949,James,Johnson,J. Johnson,james-johnson,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022400788,2025-02-20
0022400788,1610612754,Indiana,Pacers,IND,pacers,1626143,Jahlil,Okafor,J. Okafor,jahlil-okafor,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022400788,2025-02-20
0022400789,1610612738,Boston,Celtics,BOS,celtics,1627759,Jaylen,Brown,J. Brown,jaylen-brown,F,,,26:56,7,13,0.538,2,6,0.333,4,4,1.0,3,3,6,6,0,0,3,1,20,6.0,0022400789,2025-02-20
0022400789,1610612738,Boston,Celtics,BOS,celtics,1628369,Jayson,Tatum,J. Tatum,jayson-tatum,F,,,34:32,5,13,0.385,2,7,0.286,3,3,1.0,0,11,11,10,1,0,3,1,15,19.0,0022400789,2025-02-20
