date,commence_time,home_team,visitor_team,home_ml,away_ml,home_spread,away_spread,home_spread_price,away_spread_price,total,total_over_price,total_under_price,books_count,books_h2h,books_spreads,books_totals,bookmaker
2026-01-28,2026-01-29T00:40:00Z,Miami Heat,Orlando Magic,-132.22656175904322,132.22656175904322,-2.5,2.5,-105,-115,228.5,-101.120167176514,101.120167176514,11,11,6,7,oddsapi_consensus
2026-01-28,2026-01-29T02:40:00Z,Houston Rockets,San Antonio Spurs,-132.69995340148367,132.6999534014836,-2.5,2.5,-190,145,220.0,-100.0,-100.0,11,11,9,5,oddsapi_consensus
2026-01-28,2026-01-29T02:10:00Z,Utah Jazz,Golden State Warriors,299.49750948660653,-299.4975094866064,9.5,-9.5,-105,-115,239.5,100.43431053203041,-100.43431053203041,11,11,10,10,oddsapi_consensus
2026-01-28,2026-01-29T00:10:00Z,Indiana Pacers,Chicago Bulls,121.96004466725758,-121.96004466725752,2.0,-2.0,135,-180,235.5,-100.0,-100.0,11,11,6,5,oddsapi_consensus
2026-01-28,2026-01-29T00:40:00Z,Toronto Raptors,New York Knicks,-111.61417322540882,111.61417322540882,-1.5,1.5,-145,110,221.5,100.34698126301178,-100.34698126301178,11,11,10,5,oddsapi_consensus
2026-01-28,2026-01-29T00:10:00Z,Cleveland Cavaliers,Los Angeles Lakers,-133.53864860500232,133.5386486050023,-3.0,3.0,-105,-115,236.5,100.49605635200159,-100.49605635200159,11,11,9,7,oddsapi_consensus
2026-01-28,2026-01-29T01:10:00Z,Memphis Grizzlies,Charlotte Hornets,119.33118911436621,-119.33118911436625,2.0,-2.0,-110,-110,230.5,-100.0,-100.0,11,11,8,7,oddsapi_consensus
2026-01-28,2026-01-29T01:40:00Z,Dallas Mavericks,Minnesota Timberwolves,219.8618630647214,-219.86186306472132,6.5,-6.5,-110,-110,228.0,101.08932461873638,-101.08932461873637,11,11,8,4,oddsapi_consensus
2026-01-28,2026-01-29T00:40:00Z,Boston Celtics,Atlanta Hawks,-202.64066309461333,202.6406630946133,-6.5,6.5,-115,-105,230.5,-100.0,-100.0,11,11,8,5,oddsapi_consensus
