date,game_id,home_team,visitor_team,commence_time,home_ml,away_ml,home_spread,away_spread,home_spread_price,away_spread_price,total,total_over_price,total_under_price,books_count,bookmaker,home_tri,away_tri,prob_home_tip,early_threes_expected,early_threes_prob_ge_1,first_basket_top5
2026-03-20,0022501021,Denver Nuggets,Toronto Raptors,2026-03-21T01:10:00Z,-230.2692048516992,230.26920485169916,-7.0,7.0,-105,-115,237.5,-100.0,-100.0,11,oddsapi_consensus,DEN,TOR,0.4850044983805899,1.1856423674840064,0.6944501588379244,DEN: Nikola Jokic (11.3%); TOR: Brandon Ingram (10.8%); DEN: Christian Braun (10.7%); TOR: Scottie Barnes (10.5%); DEN: Jamal Murray (10.3%)
2026-03-20,0022501019,Memphis Grizzlies,Boston Celtics,2026-03-21T00:10:00Z,746.5470360293541,-746.5470360293538,15.0,-15.0,-110,-110,229.5,-101.1204272985649,101.12042729856492,11,oddsapi_consensus,MEM,BOS,0.5448788923735801,1.407034849271133,0.7551317208826045,BOS: Jaylen Brown (11.6%); MEM: Lawson Lovering (11.0%); BOS: Derrick White (11.0%); BOS: Payton Pritchard (11.0%); MEM: Rayan Rupert (9.9%)
2026-03-20,0022501016,Brooklyn Nets,New York Knicks,2026-03-20T23:40:00Z,1065.6509049928018,-1065.6509049928031,18.0,-18.0,-110,-110,215.5,100.52781913342024,-100.52781913342028,11,oddsapi_consensus,BKN,NYK,0.4850044983805899,1.247124913832795,0.7126702918842839,NYK: Jalen Brunson (12.6%); NYK: OG Anunoby (11.6%); NYK: Karl-Anthony Towns (10.9%); BKN: Michael Porter Jr. (10.7%); NYK: Mikal Bridges (10.2%)
2026-03-20,0022501020,Minnesota Timberwolves,Portland Trail Blazers,2026-03-21T00:10:00Z,-126.49557379693051,126.49557379693051,-2.5,2.5,-110,-110,231.5,100.28906746834711,-100.2890674683471,11,oddsapi_consensus,MIN,POR,,,,
2026-03-20,0022501018,Houston Rockets,Atlanta Hawks,2026-03-21T00:10:00Z,-140.5596790554045,140.55967905540447,-3.5,3.5,-110,-110,228.0,100.8886715624452,-100.88867156244515,11,oddsapi_consensus,HOU,ATL,0.5,1.2007322807939025,0.6990262660886607,HOU: Amen Thompson (11.6%); HOU: Kevin Durant (11.2%); ATL: Jalen Johnson (10.5%); ATL: Nickeil Alexander-Walker (10.4%); ATL: Dyson Daniels (10.0%)
2026-03-20,0022501017,Detroit Pistons,Golden State Warriors,2026-03-20T23:40:00Z,-193.7112040806639,193.7112040806639,-5.0,5.0,-110,-110,217.5,-100.0,-100.0,11,oddsapi_consensus,DET,GSW,0.4551211076264199,1.3045394420773029,0.72870254553086,GSW: Brandin Podziemski (12.3%); GSW: Gui Santos (12.0%); DET: Cade Cunningham (12.0%); DET: Tobias Harris (10.7%); DET: Jalen Duren (9.7%)
