date,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team
2026-01-16,1630183.0,Jaden McDaniels,MIN,ast,UNDER,4.5,165,0.37735849056603776,0.5707830778498794,0.8539153892493969,0.1934245872838416,0.5125751563021802,draftkings,DraftKings,2026-01-17T02:43:00Z,Houston Rockets,Minnesota Timberwolves
2026-01-16,1629675.0,Naz Reid,MIN,ast,UNDER,2.5,182,0.3546099290780142,0.5106534409122089,0.5532672045610445,0.15604351183419468,0.4400427033724291,fanduel,FanDuel,2026-01-17T02:43:00Z,Houston Rockets,Minnesota Timberwolves
2026-01-16,1630183.0,Jaden McDaniels,MIN,ast,UNDER,4.5,146,0.4065040650406504,0.5707830778498794,0.8539153892493969,0.16427901280922896,0.4041263715107032,fanduel,FanDuel,2026-01-17T02:43:00Z,Houston Rockets,Minnesota Timberwolves
2026-01-16,1629675.0,Naz Reid,MIN,ast,UNDER,2.5,170,0.37037037037037035,0.5106534409122089,0.5532672045610445,0.14028307054183853,0.3787642904629639,draftkings,DraftKings,2026-01-17T02:43:00Z,Houston Rockets,Minnesota Timberwolves
2026-01-16,1642263.0,Reed Sheppard,HOU,ast,UNDER,2.5,164,0.3787878787878788,0.489349886561756,0.44674943280878,0.1105620077738772,0.2918837005230358,fanduel,FanDuel,2026-01-17T02:43:00Z,Houston Rockets,Minnesota Timberwolves
2026-01-16,203944.0,Julius Randle,MIN,ast,OVER,3.5,134,0.42735042735042733,0.5322111493498601,0.6610557467493009,0.1048607219994328,0.24537408947867279,fanduel,FanDuel,2026-01-17T02:43:00Z,Houston Rockets,Minnesota Timberwolves
2026-01-16,1642263.0,Reed Sheppard,HOU,ast,OVER,3.5,154,0.3937007874015748,0.47901454289491324,0.39507271447456627,0.08531375549333842,0.21669693895307973,draftkings,DraftKings,2026-01-17T02:43:00Z,Houston Rockets,Minnesota Timberwolves
2026-01-16,203944.0,Julius Randle,MIN,ast,OVER,3.5,126,0.4424778761061947,0.5322111493498601,0.6610557467493009,0.08973327324366542,0.20279719753068393,williamhill_us,Caesars,2026-01-17T02:43:00Z,Houston Rockets,Minnesota Timberwolves
2026-01-16,201942.0,DeMar DeRozan,SAC,ast,OVER,2.5,110,0.47619047619047616,0.5686658320600407,0.8433291603002036,0.09247535586956457,0.1941982473260856,fanduel,FanDuel,2026-01-17T03:11:00Z,Sacramento Kings,Washington Wizards
2026-01-16,203944.0,Julius Randle,MIN,ast,OVER,3.5,124,0.44642857142857145,0.5322111493498601,0.6610557467493009,0.08578257792128868,0.19215297454368674,draftkings,DraftKings,2026-01-17T02:43:00Z,Houston Rockets,Minnesota Timberwolves
2026-01-16,1642263.0,Reed Sheppard,HOU,ast,OVER,3.5,137,0.4219409282700422,0.47901454289491324,0.39507271447456627,0.05707361462487104,0.1352644666609445,williamhill_us,Caesars,2026-01-17T02:43:00Z,Houston Rockets,Minnesota Timberwolves
2026-01-16,1628978.0,Donte DiVincenzo,MIN,ast,OVER,3.5,105,0.4878048780487805,0.544680090577213,0.7234004528860652,0.05687521252843253,0.11659418568328672,fanatics,Fanatics,2026-01-17T02:43:00Z,Houston Rockets,Minnesota Timberwolves
2026-01-16,1628978.0,Donte DiVincenzo,MIN,ast,OVER,3.5,101,0.4975124378109453,0.544680090577213,0.7234004528860652,0.04716765276626772,0.09480698206019811,williamhill_us,Caesars,2026-01-17T02:43:00Z,Houston Rockets,Minnesota Timberwolves
2026-01-16,1628978.0,Donte DiVincenzo,MIN,ast,OVER,3.5,100,0.5,0.544680090577213,0.7234004528860652,0.044680090577213005,0.08936018115442601,fanduel,FanDuel,2026-01-17T02:43:00Z,Houston Rockets,Minnesota Timberwolves
