date,snapshot_ts,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team,sentiment_strength,sentiment_w,sentiment_applied
2026-04-04,2026-04-04T12:33:45.028771+00:00,3112335.0,Nikola Jokic,DEN,ast,UNDER,9.5,180,0.35714285714285715,0.4444801796538666,0.9393916738829201,0.08733732251100945,0.24454450303082653,bovada,Bovada,2026-04-04T19:10:00Z,Denver Nuggets,San Antonio Spurs,,,False
2026-04-04,2026-04-04T12:33:45.028771+00:00,4431678.0,Tyrese Maxey,PHI,ast,UNDER,5.5,215,0.31746031746031744,0.38408066416378384,0.7615959621500935,0.0666203467034664,0.2098540921159191,bovada,Bovada,2026-04-04T23:10:00Z,Philadelphia 76ers,Detroit Pistons,,,False
2026-04-04,2026-04-04T12:33:45.028771+00:00,5107199.0,Daniss Jenkins,DET,ast,UNDER,5.5,185,0.3508771929824561,0.40975072897764336,0.7433674329503712,0.05887353599518724,0.16778957758628366,bovada,Bovada,2026-04-04T23:10:00Z,Philadelphia 76ers,Detroit Pistons,,,False
2026-04-04,2026-04-04T12:33:45.028771+00:00,5160992.0,Alex Sarr,WAS,ast,UNDER,1.5,165,0.37735849056603776,0.43933167552412383,0.7905130569532781,0.06197318495808607,0.1642289401389282,bovada,Bovada,2026-04-04T19:10:00Z,Miami Heat,Washington Wizards,,,False
2026-04-04,2026-04-04T12:33:45.028771+00:00,3112335.0,Nikola Jokic,DEN,ast,UNDER,10.5,110,0.47619047619047616,0.5512732877561827,0.9767425532951866,0.07508281156570651,0.15767390428798367,fanduel,FanDuel,2026-04-04T19:10:00Z,Denver Nuggets,San Antonio Spurs,,,False
2026-04-04,2026-04-04T12:33:45.028771+00:00,3112335.0,Nikola Jokic,DEN,ast,UNDER,10.5,110,0.47619047619047616,0.5512732877561827,0.9767425532951866,0.07508281156570651,0.15767390428798367,bovada,Bovada,2026-04-04T19:10:00Z,Denver Nuggets,San Antonio Spurs,,,False
2026-04-04,2026-04-04T12:33:45.028771+00:00,4845367.0,Stephon Castle,SAS,ast,UNDER,7.5,125,0.4444444444444444,0.5143441125582214,0.9104422318696248,0.06989966811377701,0.1572742532559982,bovada,Bovada,2026-04-04T19:10:00Z,Denver Nuggets,San Antonio Spurs,,,False
2026-04-04,2026-04-04T12:33:45.028771+00:00,3112335.0,Nikola Jokic,DEN,ast,UNDER,10.5,108,0.4807692307692308,0.5551652291481242,0.9767425532951866,0.07439599837889338,0.1547436766280983,draftkings,DraftKings,2026-04-04T19:10:00Z,Denver Nuggets,San Antonio Spurs,,,False
2026-04-04,2026-04-04T12:33:45.028771+00:00,3112335.0,Nikola Jokic,DEN,ast,UNDER,10.5,107,0.4830917874396135,0.5571394023179495,0.9767425532951866,0.07404761487833594,0.15327856279815544,betrivers,BetRivers,2026-04-04T19:10:00Z,Denver Nuggets,San Antonio Spurs,,,False
2026-04-04,2026-04-04T12:33:45.028771+00:00,3112335.0,Nikola Jokic,DEN,ast,UNDER,10.5,105,0.4878048780487805,0.5611455293357414,0.9767425532951866,0.07334065128696088,0.15034833513826984,williamhill_us,Caesars,2026-04-04T19:10:00Z,Denver Nuggets,San Antonio Spurs,,,False
2026-04-04,2026-04-04T12:33:45.028771+00:00,3112335.0,Nikola Jokic,DEN,ast,UNDER,10.5,-103,0.5073891625615764,0.577792171171618,0.9767425532951866,0.07040300861004156,0.13875544415377128,betonlineag,BetOnline.ag,2026-04-04T19:10:00Z,Denver Nuggets,San Antonio Spurs,,,False
2026-04-04,2026-04-04T12:33:45.028771+00:00,3112335.0,Nikola Jokic,DEN,ast,UNDER,10.5,-105,0.5121951219512195,0.5818772366528145,0.9767425532951866,0.06968211470159502,0.13604603346501887,betmgm,BetMGM,2026-04-04T19:10:00Z,Denver Nuggets,San Antonio Spurs,,,False
2026-04-04,2026-04-04T12:33:45.028771+00:00,4431678.0,Tyrese Maxey,PHI,ast,UNDER,6.5,115,0.46511627906976744,0.5283279430627834,0.8865273723565404,0.06321166399301598,0.13590507758498427,bovada,Bovada,2026-04-04T23:10:00Z,Philadelphia 76ers,Detroit Pistons,,,False
2026-04-04,2026-04-04T12:33:45.028771+00:00,4431678.0,Tyrese Maxey,PHI,ast,UNDER,6.5,114,0.4672897196261682,0.530175367535724,0.8865273723565404,0.06288564790955581,0.13457528652644934,fanduel,FanDuel,2026-04-04T23:10:00Z,Philadelphia 76ers,Detroit Pistons,,,False
2026-04-04,2026-04-04T12:33:45.028771+00:00,4431678.0,Tyrese Maxey,PHI,ast,UNDER,6.5,113,0.4694835680751174,0.5320401387173308,0.8865273723565404,0.06255657064221343,0.13324549546791453,betonlineag,BetOnline.ag,2026-04-04T23:10:00Z,Philadelphia 76ers,Detroit Pistons,,,False
2026-04-04,2026-04-04T12:33:45.028771+00:00,4431678.0,Tyrese Maxey,PHI,ast,UNDER,6.5,113,0.4694835680751174,0.5320401387173308,0.8865273723565404,0.06255657064221343,0.13324549546791453,draftkings,DraftKings,2026-04-04T23:10:00Z,Philadelphia 76ers,Detroit Pistons,,,False
2026-04-04,2026-04-04T12:33:45.028771+00:00,4431678.0,Tyrese Maxey,PHI,ast,UNDER,6.5,112,0.4716981132075472,0.5339225020798961,0.8865273723565404,0.062224388872348935,0.13191570440937983,williamhill_us,Caesars,2026-04-04T23:10:00Z,Philadelphia 76ers,Detroit Pistons,,,False
2026-04-04,2026-04-04T12:33:45.028771+00:00,3936299.0,Jamal Murray,DEN,ast,UNDER,5.5,180,0.35714285714285715,0.4040783791932001,0.6700463374784771,0.04693552205034296,0.1314194617409603,bovada,Bovada,2026-04-04T19:10:00Z,Denver Nuggets,San Antonio Spurs,,,False
2026-04-04,2026-04-04T12:33:45.028771+00:00,4431678.0,Tyrese Maxey,PHI,ast,UNDER,6.5,110,0.47619047619047616,0.5377410106153858,0.8865273723565404,0.06155053442490965,0.12925612229231032,betmgm,BetMGM,2026-04-04T23:10:00Z,Philadelphia 76ers,Detroit Pistons,,,False
2026-04-04,2026-04-04T12:33:45.028771+00:00,4066259.0,De'Aaron Fox,SAS,ast,UNDER,5.5,118,0.45871559633027525,0.5174306063968199,0.8501489967739064,0.05871501006654467,0.12799872194506745,fanduel,FanDuel,2026-04-04T19:10:00Z,Denver Nuggets,San Antonio Spurs,,,False
2026-04-04,2026-04-04T12:33:45.028771+00:00,5107199.0,Daniss Jenkins,DET,ast,UNDER,6.5,110,0.47619047619047616,0.5354285394733012,0.8711108980759759,0.05923806328282499,0.12439993289393247,betmgm,BetMGM,2026-04-04T23:10:00Z,Philadelphia 76ers,Detroit Pistons,,,False
