date,commence_time,home_team,visitor_team,home_ml,away_ml,home_spread,away_spread,total,bookmaker
2025-12-06,2025-12-06T22:10:00Z,Brooklyn Nets,New Orleans Pelicans,-162.63636363636363,137.0,-3.5,3.5,227.5,oddsapi_consensus
2025-12-06,2025-12-07T01:40:00Z,Dallas Mavericks,Houston Rockets,280.8181818181818,-357.72727272727275,8.5,-8.5,224.5,oddsapi_consensus
2025-12-06,2025-12-07T00:10:00Z,Washington Wizards,Atlanta Hawks,318.1818181818182,-412.0,9.5,-9.5,234.5,oddsapi_consensus
2025-12-06,2025-12-07T01:10:00Z,Minnesota Timberwolves,Los Angeles Clippers,-480.3636363636364,363.1818181818182,-10.0,10.0,228.0,oddsapi_consensus
2025-12-06,2025-12-07T00:40:00Z,Detroit Pistons,Milwaukee Bucks,-674.9090909090909,476.54545454545456,-12.5,12.5,224.5,oddsapi_consensus
2025-12-06,2025-12-07T01:10:00Z,Miami Heat,Sacramento Kings,-337.72727272727275,266.72727272727275,-8.0,8.0,238.5,oddsapi_consensus
2025-12-06,2025-12-07T00:40:00Z,Cleveland Cavaliers,Golden State Warriors,-307.72727272727275,245.54545454545453,-7.5,7.5,227.5,oddsapi_consensus
