date,game_id,home,away,side,team,n_sims,player_id,player_name,split_type,split,n,pts_p10,pts_p50,pts_p90,reb_p10,reb_p50,reb_p90,ast_p10,ast_p50,ast_p90,threes_p10,threes_p50,threes_p90,pra_p10,pra_p50,pra_p90
2026-05-12,,DAL,ATL,home,DAL,150,3913881,Alanna Smith,scenario,medium,28,5.7,8.5,14.3,2.7,5.0,8.0,1.0,3.0,5.0,0.0,1.0,2.0,12.7,16.0,23.0
2026-05-12,,DAL,ATL,home,DAL,150,3913881,Alanna Smith,scenario,blowout,110,6.0,12.0,22.0,3.0,6.0,8.0,1.0,3.0,5.0,0.0,1.0,3.0,14.0,21.0,31.200000000000017
2026-05-12,,DAL,ATL,home,DAL,150,4433807,Aziaha James,scenario,close,12,8.1,10.5,19.400000000000002,2.1,6.5,9.8,1.1,2.0,4.800000000000001,0.10000000000000009,1.0,2.0,16.0,20.0,25.9
2026-05-12,,DAL,ATL,home,DAL,150,4433807,Aziaha James,scenario,medium,28,6.0,9.5,17.3,2.0,6.0,9.0,1.0,2.0,3.0,0.0,0.0,2.0,11.4,18.0,26.0
2026-05-12,,DAL,ATL,home,DAL,150,4433807,Aziaha James,scenario,blowout,110,6.0,11.0,20.0,2.0,5.0,8.100000000000009,0.0,2.0,4.0,0.0,1.0,2.0,12.0,19.5,28.10000000000001
2026-05-12,,DAL,ATL,home,DAL,150,4433790,Azzi Fudd,scenario,close,12,3.2,8.0,10.9,0.10000000000000009,2.0,4.800000000000001,0.10000000000000009,2.0,2.9000000000000004,0.0,0.0,1.0,7.2,12.0,15.700000000000001
2026-05-12,,DAL,ATL,home,DAL,150,4433790,Azzi Fudd,scenario,medium,28,3.0,6.5,14.900000000000002,0.0,1.0,3.0,0.0,1.0,2.3000000000000007,0.0,0.0,2.0,4.7,9.5,18.6
2026-05-12,,DAL,ATL,home,DAL,150,4433790,Azzi Fudd,scenario,blowout,110,3.0,9.0,16.0,1.0,2.0,4.0,0.0,1.5,4.0,0.0,0.0,2.0,7.9,13.0,21.0
2026-05-12,,DAL,ATL,home,DAL,150,924,Alysha Clark,scenario,close,12,2.0,6.0,9.0,2.0,3.0,5.9,0.0,2.5,4.0,0.0,0.0,1.0,9.0,11.0,15.8
2026-05-12,,DAL,ATL,home,DAL,150,924,Alysha Clark,scenario,medium,28,3.4000000000000004,8.0,13.3,2.0,4.0,6.300000000000001,1.0,2.0,3.0,0.0,0.5,2.0,8.0,14.0,21.0
2026-05-12,,DAL,ATL,home,DAL,150,924,Alysha Clark,scenario,blowout,110,2.0,6.0,13.0,2.0,4.0,7.0,0.0,2.0,5.0,0.0,0.0,2.0,8.0,13.0,21.10000000000001
2026-05-12,,DAL,ATL,home,DAL,150,3906949,Jessica Shepard,scenario,close,12,0.20000000000000018,5.0,9.9,3.0,5.0,7.9,0.10000000000000009,2.5,3.0,0.0,0.0,1.0,7.1,11.0,17.9
2026-05-12,,DAL,ATL,home,DAL,150,3906949,Jessica Shepard,scenario,medium,28,2.7,6.0,11.3,2.7,6.0,9.3,0.0,2.0,3.0,0.0,0.0,1.0,7.4,14.0,21.0
2026-05-12,,DAL,ATL,home,DAL,150,3906949,Jessica Shepard,scenario,blowout,110,2.0,7.0,13.0,3.0,6.0,9.0,1.0,2.0,4.0,0.0,0.0,1.0,9.0,15.0,22.10000000000001
2026-05-12,,DAL,ATL,home,DAL,150,3904577,Arike Ogunbowale,scenario,close,12,0.20000000000000018,2.5,9.9,0.0,0.5,2.8000000000000007,0.0,0.5,2.0,0.0,0.0,1.0,2.0,4.5,12.8
2026-05-12,,DAL,ATL,home,DAL,150,3904577,Arike Ogunbowale,scenario,medium,28,0.0,4.0,9.0,0.0,1.0,3.0,0.0,1.0,2.3000000000000007,0.0,0.0,1.0,2.0,7.5,11.0
2026-05-12,,DAL,ATL,home,DAL,150,3904577,Arike Ogunbowale,scenario,blowout,110,1.8000000000000007,5.0,9.0,0.0,2.0,3.0,0.0,1.0,3.0,0.0,0.0,1.0,4.0,8.0,14.0
2026-05-12,,DAL,ATL,home,DAL,150,4594527,Dulcy Fankam Mendjiadeu,scenario,close,12,0.20000000000000018,4.5,10.700000000000001,0.0,3.0,4.9,0.0,1.0,2.9000000000000004,0.0,0.0,0.0,3.3000000000000003,8.0,14.700000000000001
2026-05-12,,DAL,ATL,home,DAL,150,4594527,Dulcy Fankam Mendjiadeu,scenario,medium,28,1.4000000000000004,4.0,8.900000000000002,0.7000000000000002,2.5,4.0,0.0,1.0,2.0,0.0,0.0,1.0,4.0,7.0,13.3
2026-05-12,,DAL,ATL,home,DAL,150,4594527,Dulcy Fankam Mendjiadeu,scenario,blowout,110,1.9000000000000004,4.0,9.0,1.0,2.0,5.0,0.0,1.0,2.0,0.0,0.0,1.0,4.0,8.0,13.100000000000009
2026-05-12,,DAL,ATL,home,DAL,150,4434015,JJ Quinerly,scenario,close,12,2.0,3.5,6.9,1.0,2.0,3.0,0.0,1.5,2.9000000000000004,0.0,0.0,1.0,4.1,8.5,10.9
2026-05-12,,DAL,ATL,home,DAL,150,4434015,JJ Quinerly,scenario,medium,28,0.0,4.5,9.0,0.0,1.0,3.0,0.0,1.0,2.3000000000000007,0.0,0.0,1.3000000000000007,3.0,6.5,12.3
2026-05-12,,DAL,ATL,home,DAL,150,4434015,JJ Quinerly,scenario,blowout,110,0.0,4.0,10.0,0.0,2.0,4.0,0.0,1.5,3.0,0.0,0.0,1.0,3.9000000000000004,8.0,14.100000000000009
2026-05-12,,DAL,ATL,away,ATL,150,4398674,Rhyne Howard,scenario,close,12,12.0,15.0,20.0,1.1,2.5,8.8,1.0,2.0,3.0,1.1,3.0,3.9000000000000004,15.4,20.5,29.6
2026-05-12,,DAL,ATL,away,ATL,150,4398674,Rhyne Howard,scenario,medium,28,8.7,14.5,22.3,2.0,3.5,6.0,1.0,2.0,4.0,1.0,2.0,4.0,13.7,21.0,29.3
2026-05-12,,DAL,ATL,away,ATL,150,4398674,Rhyne Howard,scenario,blowout,110,5.9,12.0,20.0,1.0,3.5,6.1000000000000085,0.0,2.0,4.0,0.0,1.0,4.0,10.9,17.0,25.10000000000001
2026-05-12,,DAL,ATL,away,ATL,150,3058895,Brionna Jones,scenario,close,12,7.4,13.5,18.0,4.1,7.0,8.0,1.0,2.0,3.9000000000000004,0.0,1.5,3.0,17.3,23.0,26.9
2026-05-12,,DAL,ATL,away,ATL,150,3058895,Brionna Jones,scenario,medium,28,5.0,9.0,18.0,4.0,7.0,9.3,0.7000000000000002,2.0,3.0,0.0,1.0,2.0,13.7,18.5,27.900000000000002
2026-05-12,,DAL,ATL,away,ATL,150,3058895,Brionna Jones,scenario,blowout,110,4.0,10.0,15.0,3.0,6.0,10.0,0.0,2.0,4.0,0.0,1.0,2.0,11.0,18.0,25.0
2026-05-12,,DAL,ATL,away,ATL,150,4433431,Te-Hina Paopao,scenario,close,12,7.1,9.0,11.8,1.0,2.0,4.0,0.0,1.0,2.9000000000000004,0.10000000000000009,1.5,2.0,9.2,12.0,14.8
2026-05-12,,DAL,ATL,away,ATL,150,4433431,Te-Hina Paopao,scenario,medium,28,4.0,9.5,15.0,0.7000000000000002,3.0,5.0,0.0,1.5,3.0,0.0,1.5,3.0,7.4,14.5,18.3
2026-05-12,,DAL,ATL,away,ATL,150,4433431,Te-Hina Paopao,scenario,blowout,110,4.0,9.0,14.100000000000009,1.0,2.0,4.1000000000000085,0.0,1.0,2.0,0.0,1.0,3.0,7.0,12.5,19.0
2026-05-12,,DAL,ATL,away,ATL,150,4398915,Naz Hillmon,scenario,close,12,3.5000000000000004,11.5,15.8,3.1,7.0,11.8,1.0,2.0,3.0,1.0,1.5,3.9000000000000004,16.1,20.5,23.9
2026-05-12,,DAL,ATL,away,ATL,150,4398915,Naz Hillmon,scenario,medium,28,4.0,11.5,17.3,2.7,5.0,9.3,1.0,2.0,4.300000000000001,0.0,2.0,4.0,11.7,19.5,26.3
2026-05-12,,DAL,ATL,away,ATL,150,4398915,Naz Hillmon,scenario,blowout,110,3.0,8.0,13.0,3.0,5.0,9.0,0.0,2.0,4.0,0.0,1.0,2.0,10.0,16.0,21.10000000000001
2026-05-12,,DAL,ATL,away,ATL,150,5108587,Madina Okot,scenario,close,12,8.0,10.0,13.0,6.0,8.0,9.9,1.0,2.0,3.0,0.0,1.0,1.9000000000000004,16.1,19.0,27.6
2026-05-12,,DAL,ATL,away,ATL,150,5108587,Madina Okot,scenario,medium,28,4.7,10.0,14.0,5.7,9.0,11.600000000000001,0.0,1.0,3.0,0.0,1.0,2.0,10.7,20.0,25.3
2026-05-12,,DAL,ATL,away,ATL,150,5108587,Madina Okot,scenario,blowout,110,3.0,8.5,14.100000000000009,5.0,8.0,11.0,0.0,1.0,2.0,0.0,1.0,2.0,10.0,17.5,23.0
2026-05-12,,DAL,ATL,away,ATL,150,3058901,Allisha Gray,scenario,close,12,6.1,8.5,11.0,2.1,4.0,7.0,0.0,1.0,3.0,0.10000000000000009,1.0,1.9000000000000004,10.0,15.5,18.8
2026-05-12,,DAL,ATL,away,ATL,150,3058901,Allisha Gray,scenario,medium,28,3.0,8.0,14.3,3.0,4.5,6.300000000000001,0.0,1.0,3.0,0.0,1.0,2.0,9.100000000000001,14.5,20.3
2026-05-12,,DAL,ATL,away,ATL,150,3058901,Allisha Gray,scenario,blowout,110,3.0,9.0,13.0,1.0,4.0,6.0,0.0,1.0,2.0,0.0,1.0,2.1000000000000085,7.0,13.5,19.0
2026-05-12,,DAL,ATL,away,ATL,150,5208983,Isobel Borlase,scenario,close,12,3.3000000000000003,9.0,14.700000000000001,2.0,2.5,4.0,1.0,2.0,3.0,0.10000000000000009,1.0,2.9000000000000004,9.0,14.5,18.9
2026-05-12,,DAL,ATL,away,ATL,150,5208983,Isobel Borlase,scenario,medium,28,4.0,10.5,14.3,0.7000000000000002,2.0,4.0,0.0,2.0,6.0,0.0,1.0,2.0,7.0,14.0,21.0
2026-05-12,,DAL,ATL,away,ATL,150,5208983,Isobel Borlase,scenario,blowout,110,3.0,7.0,14.0,1.0,2.0,5.0,0.9000000000000004,2.0,4.0,0.0,0.5,2.0,6.9,12.0,18.0
2026-05-12,,DAL,ATL,away,ATL,150,3142250,Jordin Canada,scenario,close,12,3.2,7.0,10.9,0.10000000000000009,1.5,2.0,1.0,3.0,4.9,0.0,0.5,2.0,8.1,11.0,14.0
2026-05-12,,DAL,ATL,away,ATL,150,3142250,Jordin Canada,scenario,medium,28,2.7,7.0,11.3,1.0,2.0,5.300000000000001,1.0,3.0,5.0,0.0,1.0,2.0,5.7,11.0,20.0
2026-05-12,,DAL,ATL,away,ATL,150,3142250,Jordin Canada,scenario,blowout,110,2.0,6.0,10.100000000000009,0.9000000000000004,2.0,4.0,1.0,2.0,5.0,0.0,0.0,1.0,7.0,11.0,17.0
2026-05-12,,DAL,ATL,away,ATL,150,5105740,Indya Nivar,scenario,close,12,2.1,5.0,10.0,1.0,3.0,5.700000000000001,0.0,1.0,2.0,0.0,1.0,1.9000000000000004,5.1,10.0,14.0
2026-05-12,,DAL,ATL,away,ATL,150,5105740,Indya Nivar,scenario,medium,28,2.0,5.0,12.0,1.0,2.5,5.300000000000001,0.0,1.0,2.3000000000000007,0.0,1.0,2.0,5.0,10.0,16.0
2026-05-12,,DAL,ATL,away,ATL,150,5105740,Indya Nivar,scenario,blowout,110,2.0,5.0,10.0,1.0,3.0,5.0,0.0,1.0,3.0,0.0,1.0,1.0,5.0,9.0,16.0
2026-05-12,,DAL,ATL,away,ATL,150,4433402,Angel Reese,scenario,close,12,0.0,4.0,8.8,2.1,3.5,6.0,0.0,1.0,3.0,0.0,0.0,1.0,4.2,10.5,13.9
2026-05-12,,DAL,ATL,away,ATL,150,4433402,Angel Reese,scenario,medium,28,0.0,2.5,6.0,2.0,4.0,6.300000000000001,0.0,0.0,2.0,0.0,0.0,1.0,5.0,7.0,11.3
2026-05-12,,DAL,ATL,away,ATL,150,4433402,Angel Reese,scenario,blowout,110,0.0,3.0,7.1000000000000085,1.0,3.0,7.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,7.0,14.0
2026-05-12,,DAL,ATL,away,ATL,150,5017721,Sika Kone,scenario,close,12,2.0,3.5,6.0,1.1,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,3.1,6.0,9.0
2026-05-12,,DAL,ATL,away,ATL,150,5017721,Sika Kone,scenario,medium,28,0.0,2.0,6.300000000000001,0.7000000000000002,2.0,3.3000000000000007,0.0,0.0,1.0,0.0,0.0,0.3000000000000007,1.7000000000000002,5.0,10.600000000000001
2026-05-12,,DAL,ATL,away,ATL,150,5017721,Sika Kone,scenario,blowout,110,0.0,2.0,6.0,0.9000000000000004,2.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,5.0,9.0
2026-05-12,,PHX,MIN,home,PHX,150,2998938,Kahleah Copper,scenario,close,39,6.800000000000001,13.0,21.200000000000003,3.0,6.0,9.0,0.0,1.0,2.0,0.0,2.0,3.200000000000003,13.0,20.0,29.200000000000003
2026-05-12,,PHX,MIN,home,PHX,150,2998938,Kahleah Copper,scenario,medium,44,9.3,15.5,23.700000000000003,4.0,6.0,10.0,0.0,1.0,2.0,0.0,2.0,4.0,15.3,22.0,31.700000000000003
2026-05-12,,PHX,MIN,home,PHX,150,2998938,Kahleah Copper,scenario,blowout,67,9.0,15.0,23.599999999999994,3.0,6.0,8.399999999999999,0.0,1.0,3.0,0.0,1.0,3.0,14.600000000000001,22.0,32.8
2026-05-12,,PHX,MIN,home,PHX,150,4281930,Anneli Maley,scenario,close,39,7.0,12.0,20.0,4.0,7.0,12.0,1.0,2.0,4.0,0.0,1.0,3.0,16.0,22.0,32.400000000000006
2026-05-12,,PHX,MIN,home,PHX,150,4281930,Anneli Maley,scenario,medium,44,5.3,11.5,17.700000000000003,5.3,7.5,12.0,1.0,2.0,4.0,0.0,1.0,2.0,14.6,23.5,28.0
2026-05-12,,PHX,MIN,home,PHX,150,4281930,Anneli Maley,scenario,blowout,67,5.200000000000001,11.0,19.4,5.0,8.0,11.0,1.0,2.0,4.0,0.0,1.0,2.0,17.0,22.0,30.4
2026-05-12,,PHX,MIN,home,PHX,150,5274110,Monique Akoa Makani,scenario,close,39,6.0,11.0,16.200000000000003,2.0,5.0,8.200000000000003,1.0,3.0,5.0,0.0,1.0,3.0,15.0,20.0,25.200000000000003
2026-05-12,,PHX,MIN,home,PHX,150,5274110,Monique Akoa Makani,scenario,medium,44,4.6,9.5,19.0,3.0,5.0,8.0,2.0,4.0,6.0,0.0,1.0,3.0,12.0,19.0,28.700000000000003
2026-05-12,,PHX,MIN,home,PHX,150,5274110,Monique Akoa Makani,scenario,blowout,67,7.0,12.0,19.4,2.0,4.0,7.0,2.0,3.0,6.0,0.0,1.0,3.0,13.0,19.0,28.4
2026-05-12,,PHX,MIN,home,PHX,150,2529140,Alyssa Thomas,scenario,close,39,6.0,10.0,14.200000000000003,5.0,10.0,14.400000000000006,2.8000000000000003,5.0,9.0,0.0,1.0,2.0,16.8,25.0,32.2
2026-05-12,,PHX,MIN,home,PHX,150,2529140,Alyssa Thomas,scenario,medium,44,6.0,11.0,17.700000000000003,5.3,10.0,14.0,3.0,5.0,8.0,0.0,1.0,2.0,19.0,27.0,34.400000000000006
2026-05-12,,PHX,MIN,home,PHX,150,2529140,Alyssa Thomas,scenario,blowout,67,6.0,11.0,17.0,5.6000000000000005,9.0,13.0,3.6000000000000005,5.0,8.0,0.0,0.0,1.3999999999999986,19.0,26.0,34.4
2026-05-12,,PHX,MIN,home,PHX,150,5107404,Sha Carter,scenario,close,39,2.0,9.0,15.200000000000003,2.0,4.0,8.200000000000003,0.0,0.0,1.0,0.0,1.0,2.0,8.0,15.0,21.0
2026-05-12,,PHX,MIN,home,PHX,150,5107404,Sha Carter,scenario,medium,44,4.0,10.0,16.700000000000003,2.0,6.0,7.0,0.0,0.0,1.0,0.0,1.0,2.0,10.0,14.5,22.0
2026-05-12,,PHX,MIN,home,PHX,150,5107404,Sha Carter,scenario,blowout,67,6.0,11.0,17.0,3.0,6.0,9.0,0.0,0.0,2.0,0.0,1.0,3.0,12.0,18.0,25.4
2026-05-12,,PHX,MIN,home,PHX,150,869,DeWanna Bonner,scenario,close,39,4.800000000000001,10.0,15.0,4.0,8.0,11.0,0.0,1.0,2.0,0.0,1.0,2.0,11.0,18.0,27.0
2026-05-12,,PHX,MIN,home,PHX,150,869,DeWanna Bonner,scenario,medium,44,4.3,9.0,15.0,5.0,8.0,11.700000000000003,0.0,1.0,3.0,0.0,1.0,2.0,11.3,19.0,27.400000000000006
2026-05-12,,PHX,MIN,home,PHX,150,869,DeWanna Bonner,scenario,blowout,67,4.0,11.0,17.4,4.6000000000000005,9.0,12.0,0.0,1.0,3.0,0.0,1.0,2.3999999999999986,11.600000000000001,20.0,29.0
2026-05-12,,PHX,MIN,home,PHX,150,887,Sami Whitcomb,scenario,close,39,2.0,7.0,12.200000000000003,1.0,3.0,6.0,0.8000000000000003,2.0,4.200000000000003,0.0,1.0,2.0,6.800000000000001,11.0,18.400000000000006
2026-05-12,,PHX,MIN,home,PHX,150,887,Sami Whitcomb,scenario,medium,44,4.3,9.0,14.0,2.0,3.0,5.0,1.0,2.0,4.700000000000003,0.0,1.0,3.0,9.0,14.5,20.0
2026-05-12,,PHX,MIN,home,PHX,150,887,Sami Whitcomb,scenario,blowout,67,3.0,8.0,14.0,1.6000000000000005,3.0,6.0,0.0,2.0,4.0,0.0,1.0,3.0,7.0,14.0,20.0
2026-05-12,,PHX,MIN,home,PHX,150,4282168,Kiana Williams,scenario,close,39,2.0,5.0,9.400000000000006,0.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,3.8000000000000003,8.0,13.0
2026-05-12,,PHX,MIN,home,PHX,150,4282168,Kiana Williams,scenario,medium,44,1.2999999999999998,4.0,8.700000000000003,0.0,2.0,4.0,0.0,1.0,2.0,0.0,0.0,1.0,3.3,7.0,11.0
2026-05-12,,PHX,MIN,home,PHX,150,4282168,Kiana Williams,scenario,blowout,67,2.0,7.0,11.0,0.0,2.0,4.399999999999999,0.0,1.0,2.0,0.0,0.0,2.0,4.0,11.0,15.0
2026-05-12,,PHX,MIN,home,PHX,150,4688629,Shay Ciezki,scenario,close,39,0.0,4.0,8.200000000000003,0.0,1.0,2.0,0.8000000000000003,2.0,4.0,0.0,0.0,1.2000000000000028,4.0,7.0,11.0
2026-05-12,,PHX,MIN,home,PHX,150,4688629,Shay Ciezki,scenario,medium,44,0.0,4.0,8.0,0.0,1.0,3.0,0.0,2.0,4.0,0.0,0.0,1.7000000000000028,3.0,7.0,12.0
2026-05-12,,PHX,MIN,home,PHX,150,4688629,Shay Ciezki,scenario,blowout,67,1.0,5.0,11.0,0.0,2.0,3.0,1.0,2.0,4.0,0.0,0.0,2.0,5.0,9.0,15.0
2026-05-12,,PHX,MIN,home,PHX,150,4068104,Peyton Williams,scenario,close,39,0.8000000000000003,3.0,8.200000000000003,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,6.0,10.0
2026-05-12,,PHX,MIN,home,PHX,150,4068104,Peyton Williams,scenario,medium,44,0.0,2.5,9.700000000000003,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5.5,11.700000000000003
2026-05-12,,PHX,MIN,home,PHX,150,4068104,Peyton Williams,scenario,blowout,67,0.0,4.0,9.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,6.0,12.0
2026-05-12,,PHX,MIN,home,PHX,150,4068042,Natasha Mack,scenario,close,39,0.0,4.0,8.0,2.8000000000000003,5.0,7.0,0.0,1.0,2.200000000000003,0.0,0.0,0.0,5.0,9.0,14.200000000000003
2026-05-12,,PHX,MIN,home,PHX,150,4068042,Natasha Mack,scenario,medium,44,0.0,2.0,6.0,2.0,4.5,7.0,0.0,1.0,2.0,0.0,0.0,1.0,6.0,8.0,13.400000000000006
2026-05-12,,PHX,MIN,home,PHX,150,4068042,Natasha Mack,scenario,blowout,67,0.0,3.0,6.0,3.0,5.0,8.0,0.0,1.0,3.0,0.0,0.0,1.0,5.0,10.0,14.0
2026-05-12,,PHX,MIN,away,MIN,150,2529205,Kayla McBride,scenario,close,39,10.0,15.0,20.60000000000001,3.0,5.0,8.0,1.0,2.0,4.0,0.0,1.0,3.0,17.0,22.0,30.200000000000003
2026-05-12,,PHX,MIN,away,MIN,150,2529205,Kayla McBride,scenario,medium,44,9.0,15.0,23.0,3.0,6.0,8.700000000000003,1.0,2.0,5.0,0.0,1.0,3.700000000000003,17.0,23.0,30.700000000000003
2026-05-12,,PHX,MIN,away,MIN,150,2529205,Kayla McBride,scenario,blowout,67,7.200000000000001,13.0,18.799999999999997,3.0,4.0,8.0,0.0,2.0,4.0,0.0,1.0,2.0,14.600000000000001,20.0,28.0
2026-05-12,,PHX,MIN,away,MIN,150,4433791,Olivia Miles,scenario,close,39,6.0,12.0,19.200000000000003,4.0,8.0,12.0,1.0,2.0,4.0,0.0,1.0,2.0,15.0,22.0,31.0
2026-05-12,,PHX,MIN,away,MIN,150,4433791,Olivia Miles,scenario,medium,44,7.3,14.0,19.0,4.0,7.0,10.700000000000003,1.0,2.0,5.0,0.0,1.0,2.0,15.0,24.0,29.400000000000006
2026-05-12,,PHX,MIN,away,MIN,150,4433791,Olivia Miles,scenario,blowout,67,6.0,12.0,18.4,4.0,7.0,11.0,0.6000000000000005,2.0,4.0,0.0,0.0,2.0,13.0,21.0,28.4
2026-05-12,,PHX,MIN,away,MIN,150,3917450,Napheesa Collier,scenario,close,39,2.6000000000000005,11.0,16.200000000000003,3.0,4.0,6.200000000000003,0.0,1.0,2.0,0.0,1.0,2.0,8.8,16.0,22.200000000000003
2026-05-12,,PHX,MIN,away,MIN,150,3917450,Napheesa Collier,scenario,medium,44,4.0,10.0,18.400000000000006,2.0,5.0,8.0,0.0,1.0,2.700000000000003,0.0,1.0,3.0,9.3,17.0,26.0
2026-05-12,,PHX,MIN,away,MIN,150,3917450,Napheesa Collier,scenario,blowout,67,3.6000000000000005,8.0,16.4,2.0,5.0,8.0,0.0,1.0,2.0,0.0,0.0,2.0,7.0,15.0,22.0
2026-05-12,,PHX,MIN,away,MIN,150,2987891,Courtney Williams,scenario,close,39,5.0,9.0,16.200000000000003,4.0,8.0,11.0,2.0,4.0,8.0,0.0,1.0,2.0,15.8,22.0,30.0
2026-05-12,,PHX,MIN,away,MIN,150,2987891,Courtney Williams,scenario,medium,44,5.3,10.0,16.700000000000003,4.0,8.0,11.0,2.0,4.5,7.0,0.0,1.0,2.0,16.0,23.0,30.0
2026-05-12,,PHX,MIN,away,MIN,150,2987891,Courtney Williams,scenario,blowout,67,2.0,8.0,15.0,5.0,8.0,10.0,2.0,4.0,7.0,0.0,1.0,2.0,12.600000000000001,20.0,27.0
2026-05-12,,PHX,MIN,away,MIN,150,5345322,Emma Cechova,scenario,close,39,2.0,6.0,14.200000000000003,3.0,6.0,10.0,0.0,1.0,2.0,0.0,0.0,1.0,9.0,14.0,22.0
2026-05-12,,PHX,MIN,away,MIN,150,5345322,Emma Cechova,scenario,medium,44,3.0,6.0,12.0,3.0,5.5,8.700000000000003,0.0,1.0,2.0,0.0,0.0,1.0,8.3,12.5,19.0
2026-05-12,,PHX,MIN,away,MIN,150,5345322,Emma Cechova,scenario,blowout,67,2.0,7.0,12.0,3.0,5.0,8.0,0.0,1.0,2.0,0.0,0.0,1.0,6.0,13.0,20.4
2026-05-12,,PHX,MIN,away,MIN,150,4873358,Antonia Delaere,scenario,close,39,2.0,8.0,14.200000000000003,2.0,4.0,8.0,1.0,2.0,5.200000000000003,0.0,1.0,2.200000000000003,8.600000000000001,16.0,22.0
2026-05-12,,PHX,MIN,away,MIN,150,4873358,Antonia Delaere,scenario,medium,44,2.5999999999999996,7.0,11.0,2.0,5.0,7.0,1.0,2.0,5.0,0.0,1.0,2.0,9.0,14.5,20.400000000000006
2026-05-12,,PHX,MIN,away,MIN,150,4873358,Antonia Delaere,scenario,blowout,67,2.0,6.0,12.0,1.0,4.0,6.0,0.0,2.0,4.0,0.0,1.0,2.0,7.0,12.0,19.4
2026-05-12,,PHX,MIN,away,MIN,150,2529130,Natasha Howard,scenario,close,39,2.0,7.0,12.0,3.8000000000000003,6.0,9.0,0.0,2.0,4.0,0.0,0.0,1.0,10.0,14.0,23.200000000000003
2026-05-12,,PHX,MIN,away,MIN,150,2529130,Natasha Howard,scenario,medium,44,2.3,6.0,14.0,5.0,7.0,9.0,0.0,2.0,3.0,0.0,0.0,1.0,10.3,14.0,23.10000000000001
2026-05-12,,PHX,MIN,away,MIN,150,2529130,Natasha Howard,scenario,blowout,67,2.0,6.0,12.0,2.6000000000000005,5.0,8.399999999999999,0.0,2.0,3.0,0.0,0.0,1.0,7.6000000000000005,13.0,20.0
2026-05-12,,PHX,MIN,away,MIN,150,3054590,Nia Coffey,scenario,close,39,2.0,5.0,11.200000000000003,2.0,4.0,6.200000000000003,0.0,1.0,2.0,0.0,0.0,2.0,5.800000000000001,11.0,17.200000000000003
