player,team,plays,ladders
Egor Demin,BKN,"[{'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': 140.0, 'edge': 0.164971696853226, 'ev': 0.3959320724477425, 'ev_pct': 39.59320724477425, 'book': 'bovada'}, {'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': 140.0, 'edge': 0.164971696853226, 'ev': 0.3959320724477425, 'ev_pct': 39.59320724477425, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 11.5, 'price': 140.0, 'edge': 0.139346538139385, 'ev': 0.3344316915345242, 'ev_pct': 33.443169153452416, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 12.5, 'price': 105.0, 'edge': 0.0793611926416903, 'ev': 0.1626904449154653, 'ev_pct': 16.26904449154653, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 12.5, 'price': -110.0, 'edge': 0.043356546880947, 'ev': 0.0827715894999898, 'ev_pct': 8.27715894999898, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 11.5, 'price': 135.0, 'edge': 0.1278716026257043, 'ev': 0.3004982661704053, 'ev_pct': 30.04982661704053, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 12.5, 'price': 100.0, 'edge': 0.0649452330506588, 'ev': 0.1298904661013176, 'ev_pct': 12.98904661013176, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 5.5, 'price': 125.0, 'edge': 0.1512253499833549, 'ev': 0.3402570374625484, 'ev_pct': 34.025703746254834, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 5.5, 'price': -110.0, 'edge': 0.0718602706182754, 'ev': 0.1371877893621623, 'ev_pct': 13.71877893621623, 'book': 'betmgm'}, {'market': 'reb', 'side': 'UNDER', 'line': 2.5, 'price': 125.0, 'edge': 0.127226695649406, 'ev': 0.2862600652111635, 'ev_pct': 28.62600652111635, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 2.5, 'price': 120.0, 'edge': 0.1171256855483959, 'ev': 0.2576765082064709, 'ev_pct': 25.76765082064709, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 2.5, 'price': 112.0, 'edge': 0.0999730268863032, 'ev': 0.211942816998963, 'ev_pct': 21.1942816998963, 'book': 'betonlineag'}]",[]
Gary Trent Jr,MIL,[],[]
Jaime Jaquez Jr,MIA,"[{'market': 'pa', 'side': 'UNDER', 'line': 18.5, 'price': 120.0, 'edge': 0.0969647714281613, 'ev': 0.2133224971419549, 'ev_pct': 21.332249714195488, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 21.5, 'price': -108.0, 'edge': 0.0629228619291305, 'ev': 0.12118477112277, 'ev_pct': 12.118477112277, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 19.5, 'price': -105.0, 'edge': 0.0517400985650762, 'ev': 0.1010163829127678, 'ev_pct': 10.10163829127678, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 22.5, 'price': -119.0, 'edge': 0.0447729916837494, 'ev': 0.0823973544432029, 'ev_pct': 8.23973544432029, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 19.5, 'price': 125.0, 'edge': 0.1034609012015175, 'ev': 0.2327870277034143, 'ev_pct': 23.278702770341432, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 20.5, 'price': 100.0, 'edge': 0.0606477592523864, 'ev': 0.1212955185047728, 'ev_pct': 12.129551850477279, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 8.5, 'price': 140.0, 'edge': 0.1209082256014912, 'ev': 0.2901797414435789, 'ev_pct': 29.01797414435789, 'book': 'bovada'}]",[]
Jake LaRavia,LAL,"[{'market': 'ast', 'side': 'OVER', 'line': 1.5, 'price': 150.0, 'edge': 0.1680896614752358, 'ev': 0.4202241536880896, 'ev_pct': 42.02241536880896, 'book': 'betmgm'}, {'market': 'pa', 'side': 'OVER', 'line': 8.5, 'price': -110.0, 'edge': 0.0410683381400338, 'ev': 0.0784031909946101, 'ev_pct': 7.84031909946101, 'book': 'betmgm'}, {'market': 'pr', 'side': 'OVER', 'line': 10.5, 'price': 101.0, 'edge': 0.0619774811107965, 'ev': 0.124574737032701, 'ev_pct': 12.4574737032701, 'book': 'draftkings'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 135.0, 'edge': 0.1208986634637729, 'ev': 0.2841118591398665, 'ev_pct': 28.411185913986646, 'book': 'betmgm'}]",[]
Jalen Green,PHX,"[{'market': 'pa', 'side': 'UNDER', 'line': 12.5, 'price': 145.0, 'edge': 0.1918367166167977, 'ev': 0.4699999557111544, 'ev_pct': 46.99999557111544, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 13.5, 'price': 110.0, 'edge': 0.123809522386546, 'ev': 0.2599999970117468, 'ev_pct': 25.99999970117468, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 14.5, 'price': -108.0, 'edge': 0.0807692306774611, 'ev': 0.155555555378814, 'ev_pct': 15.5555555378814, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 14.5, 'price': -120.0, 'edge': 0.0545454544536849, 'ev': 0.0999999998317557, 'ev_pct': 9.99999998317557, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 13.5, 'price': 115.0, 'edge': 0.1348837189178951, 'ev': 0.2899999956734744, 'ev_pct': 28.99999956734744, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 14.5, 'price': -107.0, 'edge': 0.0830917873056521, 'ev': 0.1607476632922428, 'ev_pct': 16.07476632922428, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 14.5, 'price': -115.0, 'edge': 0.065116278935806, 'ev': 0.121739130184333, 'ev_pct': 12.1739130184333, 'book': 'bovada'}]",[]
Jalen Johnson,ATL,"[{'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 135.0, 'edge': 0.0707039252216405, 'ev': 0.1661542242708553, 'ev_pct': 16.61542242708553, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 16.5, 'price': 145.0, 'edge': 0.0694754486024132, 'ev': 0.1702148490759125, 'ev_pct': 17.02148490759125, 'book': 'bovada'}]",[]
Jamal Murray,DEN,"[{'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': -110.0, 'edge': 0.0744412899494584, 'ev': 0.1421151899035115, 'ev_pct': 14.211518990351149, 'book': 'draftkings'}]",[]
Jarace Walker,IND,"[{'market': 'pa', 'side': 'OVER', 'line': 21.5, 'price': -105.0, 'edge': 0.0411445032301136, 'ev': 0.0803297444016504, 'ev_pct': 8.03297444016504, 'book': 'draftkings'}]",[]
Jared McCain,PHI,"[{'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 150.0, 'edge': 0.1651061140735251, 'ev': 0.4127652851838129, 'ev_pct': 41.27652851838129, 'book': 'fanduel'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 150.0, 'edge': 0.1651061140735251, 'ev': 0.4127652851838129, 'ev_pct': 41.27652851838129, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 150.0, 'edge': 0.1651061140735251, 'ev': 0.4127652851838129, 'ev_pct': 41.27652851838129, 'book': 'bovada'}]",[]
Jay Huff,IND,"[{'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': 124.0, 'edge': 0.1371560537014766, 'ev': 0.3072295602913076, 'ev_pct': 30.72295602913076, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 8.5, 'price': 114.0, 'edge': 0.1208616989794688, 'ev': 0.2586440358160632, 'ev_pct': 25.86440358160632, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 5.5, 'price': 124.0, 'edge': 0.1084407805550277, 'ev': 0.2429073484432622, 'ev_pct': 24.29073484432622, 'book': 'draftkings'}]",[]
Jaylen Brown,BOS,"[{'market': 'pa', 'side': 'UNDER', 'line': 33.5, 'price': 120.0, 'edge': 0.1302973394169659, 'ev': 0.2866541467173249, 'ev_pct': 28.665414671732492, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 34.5, 'price': 100.0, 'edge': 0.0892847300658794, 'ev': 0.1785694601317589, 'ev_pct': 17.85694601317589, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 34.5, 'price': -104.0, 'edge': 0.079480808497252, 'ev': 0.1559046628215328, 'ev_pct': 15.590466282153281, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 35.5, 'price': -119.0, 'edge': 0.0492473924479073, 'ev': 0.0906317558495101, 'ev_pct': 9.06317558495101, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 35.5, 'price': -120.0, 'edge': 0.0471718424271518, 'ev': 0.086481711116445, 'ev_pct': 8.6481711116445, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 36.5, 'price': 110.0, 'edge': 0.1014739832445585, 'ev': 0.213095364813573, 'ev_pct': 21.3095364813573, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 37.5, 'price': -110.0, 'edge': 0.0595567740464116, 'ev': 0.1136992959067859, 'ev_pct': 11.36992959067859, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': 106.0, 'edge': 0.0471801159910738, 'ev': 0.0971910389416121, 'ev_pct': 9.71910389416121, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': 105.0, 'edge': 0.0448121311461768, 'ev': 0.0918648688496626, 'ev_pct': 9.18648688496626, 'book': 'bovada'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 148.0, 'edge': 0.0867898680711238, 'ev': 0.2152388728163869, 'ev_pct': 21.52388728163869, 'book': 'draftkings'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 148.0, 'edge': 0.0867898680711238, 'ev': 0.2152388728163869, 'ev_pct': 21.52388728163869, 'book': 'betrivers'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 145.0, 'edge': 0.0818524092166142, 'ev': 0.2005384025807048, 'ev_pct': 20.05384025807048, 'book': 'bovada'}]",[]
Jerami Grant,POR,"[{'market': 'pa', 'side': 'UNDER', 'line': 18.5, 'price': -102.0, 'edge': 0.0576980541008274, 'ev': 0.1142647738075208, 'ev_pct': 11.42647738075208, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 18.5, 'price': 125.0, 'edge': 0.1096039217327179, 'ev': 0.2466088238986152, 'ev_pct': 24.66088238986152, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 19.5, 'price': 100.0, 'edge': 0.0647057399905099, 'ev': 0.1294114799810199, 'ev_pct': 12.94114799810199, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 20.5, 'price': -105.0, 'edge': 0.0614545840501064, 'ev': 0.1199827593359219, 'ev_pct': 11.99827593359219, 'book': 'betmgm'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 138.0, 'edge': 0.0946981312169752, 'ev': 0.2253815522964011, 'ev_pct': 22.53815522964011, 'book': 'betonlineag'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 135.0, 'edge': 0.089334283550249, 'ev': 0.2099355663430853, 'ev_pct': 20.99355663430853, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 131.0, 'edge': 0.0819657655434331, 'ev': 0.1893409184053306, 'ev_pct': 18.93409184053306, 'book': 'draftkings'}]",[]
Johnny Furphy,IND,[],[]
Jonas Valanciunas,DEN,"[{'market': 'pr', 'side': 'UNDER', 'line': 14.5, 'price': -115.0, 'edge': 0.062543317754539, 'ev': 0.116928811454138, 'ev_pct': 11.6928811454138, 'book': 'draftkings'}]",[]
Jonathan Isaac,ORL,"[{'market': 'ast', 'side': 'OVER', 'line': 0.5, 'price': 110.0, 'edge': 0.0866571985414842, 'ev': 0.1819801169371169, 'ev_pct': 18.198011693711692, 'book': 'betmgm'}]",[]
Jordan Goodwin,PHX,"[{'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 118.0, 'edge': 0.0996495621588189, 'ev': 0.2172360455062253, 'ev_pct': 21.72360455062253, 'book': 'fanduel'}, {'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 115.0, 'edge': 0.0932488794193267, 'ev': 0.2004850907515524, 'ev_pct': 20.04850907515524, 'book': 'betonlineag'}, {'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 113.0, 'edge': 0.0888815904139768, 'ev': 0.1893177875817705, 'ev_pct': 18.93177875817705, 'book': 'williamhill_us'}, {'market': 'pa', 'side': 'OVER', 'line': 10.5, 'price': -108.0, 'edge': 0.068232946615517, 'ev': 0.131411600889144, 'ev_pct': 13.1411600889144, 'book': 'fanduel'}, {'market': 'reb', 'side': 'OVER', 'line': 4.5, 'price': 117.0, 'edge': 0.1119730928219672, 'ev': 0.2429816114236688, 'ev_pct': 24.29816114236688, 'book': 'betonlineag'}, {'market': 'reb', 'side': 'OVER', 'line': 4.5, 'price': 114.0, 'edge': 0.1055128662833566, 'ev': 0.225797533846383, 'ev_pct': 22.5797533846383, 'book': 'fanduel'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 125.0, 'edge': 0.0896349379324593, 'ev': 0.2016786103480334, 'ev_pct': 20.167861034803337, 'book': 'betmgm'}]",[]
Josh Hart,NYK,"[{'market': 'pr', 'side': 'UNDER', 'line': 22.5, 'price': -110.0, 'edge': 0.0745538399713005, 'ev': 0.1423300581270282, 'ev_pct': 14.233005812702821, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 9.5, 'price': 105.0, 'edge': 0.1121031369544101, 'ev': 0.2298114307565407, 'ev_pct': 22.98114307565407, 'book': 'fanatics'}]",[]
Jrue Holiday,POR,"[{'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 111.0, 'edge': 0.0751247810310121, 'ev': 0.1585132879754357, 'ev_pct': 15.851328797543571, 'book': 'draftkings'}, {'market': 'pr', 'side': 'OVER', 'line': 16.5, 'price': 105.0, 'edge': 0.0597679909154647, 'ev': 0.1225243813767026, 'ev_pct': 12.25243813767026, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 7.5, 'price': 135.0, 'edge': 0.0693096212020309, 'ev': 0.1628776098247727, 'ev_pct': 16.28776098247727, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 9.5, 'price': 145.0, 'edge': 0.042648602898296, 'ev': 0.1044890771008254, 'ev_pct': 10.44890771008254, 'book': 'betmgm'}, {'market': 'ra', 'side': 'OVER', 'line': 9.5, 'price': 145.0, 'edge': 0.042648602898296, 'ev': 0.1044890771008254, 'ev_pct': 10.44890771008254, 'book': 'bovada'}]",[]
Kam Jones,IND,"[{'market': 'pa', 'side': 'UNDER', 'line': 18.5, 'price': -115.0, 'edge': 0.0643994768903343, 'ev': 0.120399022012364, 'ev_pct': 12.0399022012364, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 15.5, 'price': -110.0, 'edge': 0.0687636906250229, 'ev': 0.1312761366477711, 'ev_pct': 13.12761366477711, 'book': 'draftkings'}]",[]
Karl-Anthony Towns,NYK,"[{'market': 'ra', 'side': 'UNDER', 'line': 15.5, 'price': -105.0, 'edge': 0.0654076489877575, 'ev': 0.127700648023717, 'ev_pct': 12.7700648023717, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 12.5, 'price': 110.0, 'edge': 0.1053078636076396, 'ev': 0.2211465135760433, 'ev_pct': 22.11465135760433, 'book': 'fanduel'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 150.0, 'edge': 0.1181138477513044, 'ev': 0.2952846193782611, 'ev_pct': 29.528461937826112, 'book': 'draftkings'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 141.0, 'edge': 0.1031760884152048, 'ev': 0.2486543730806436, 'ev_pct': 24.865437308064358, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 136.0, 'edge': 0.0943850341919824, 'ev': 0.2227486806930785, 'ev_pct': 22.27486806930785, 'book': 'fanduel'}]",[]
Kelly Oubre Jr,PHI,"[{'market': 'pa', 'side': 'UNDER', 'line': 15.5, 'price': 130.0, 'edge': 0.0528915193261304, 'ev': 0.1216504944500999, 'ev_pct': 12.16504944500999, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 4.5, 'price': 122.0, 'edge': 0.1031814900890696, 'ev': 0.2290629079977346, 'ev_pct': 22.90629079977346, 'book': 'fanduel'}]",[]
Khris Middleton,WAS,"[{'market': 'pa', 'side': 'UNDER', 'line': 16.5, 'price': -105.0, 'edge': 0.0868424757870633, 'ev': 0.1695495955842666, 'ev_pct': 16.954959558426662, 'book': 'draftkings'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 114.0, 'edge': 0.09386588127804, 'ev': 0.2008729859350055, 'ev_pct': 20.08729859350055, 'book': 'draftkings'}]",[]
Klay Thompson,DAL,[],[]
Kyle Filipowski,UTA,"[{'market': 'ra', 'side': 'UNDER', 'line': 18.5, 'price': 100.0, 'edge': 0.0997432097785345, 'ev': 0.1994864195570691, 'ev_pct': 19.94864195570691, 'book': 'draftkings'}]",[]
Kyle Kuzma,MIL,"[{'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': 145.0, 'edge': 0.1396440955519009, 'ev': 0.3421280341021573, 'ev_pct': 34.21280341021573, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 20.5, 'price': 110.0, 'edge': 0.1204401811829887, 'ev': 0.2529243804842763, 'ev_pct': 25.29243804842763, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 21.5, 'price': -115.0, 'edge': 0.0631603356320247, 'ev': 0.1180823666163939, 'ev_pct': 11.80823666163939, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 23.5, 'price': -118.0, 'edge': 0.0581316056519555, 'ev': 0.1073956782383583, 'ev_pct': 10.73956782383583, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 22.5, 'price': -120.0, 'edge': 0.0534547580540606, 'ev': 0.0980003897657778, 'ev_pct': 9.80003897657778, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 22.5, 'price': 120.0, 'edge': 0.1420099630941529, 'ev': 0.3124219188071365, 'ev_pct': 31.242191880713648, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 23.5, 'price': -105.0, 'edge': 0.0857659714135625, 'ev': 0.1674478489502888, 'ev_pct': 16.74478489502888, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 25.5, 'price': -114.0, 'edge': 0.0666519492771314, 'ev': 0.1251185714500536, 'ev_pct': 12.51185714500536, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': 150.0, 'edge': 0.1728674028102177, 'ev': 0.4321685070255444, 'ev_pct': 43.21685070255444, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': 105.0, 'edge': 0.098236911642229, 'ev': 0.2013856688665695, 'ev_pct': 20.13856688665695, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': -113.0, 'edge': 0.0631194306254225, 'ev': 0.1189773338337611, 'ev_pct': 11.89773338337611, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': -116.0, 'edge': 0.0565988255132681, 'ev': 0.105390916472982, 'ev_pct': 10.5390916472982, 'book': 'draftkings'}]",[]
Lauri Markkanen,UTA,"[{'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 145.0, 'edge': 0.0905056320512764, 'ev': 0.2217387985256272, 'ev_pct': 22.17387985256272, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 30.5, 'price': -115.0, 'edge': 0.0567471469948438, 'ev': 0.1060924922077514, 'ev_pct': 10.609249220775139, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 35.5, 'price': -105.0, 'edge': 0.0835279570596327, 'ev': 0.1630783923545211, 'ev_pct': 16.30783923545211, 'book': 'draftkings'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 126.0, 'edge': 0.0961636485631294, 'ev': 0.2173298457526725, 'ev_pct': 21.73298457526725, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 120.0, 'edge': 0.0840960701238696, 'ev': 0.185011354272513, 'ev_pct': 18.5011354272513, 'book': 'draftkings'}]",[]
LeBron James,LAL,"[{'market': 'ast', 'side': 'UNDER', 'line': 5.5, 'price': 150.0, 'edge': 0.0747996516544428, 'ev': 0.1869991291361071, 'ev_pct': 18.69991291361071, 'book': 'bovada'}]",[]
Luguentz Dort,OKC,"[{'market': 'ast', 'side': 'OVER', 'line': 1.5, 'price': 120.0, 'edge': 0.1276993754306527, 'ev': 0.280938625947436, 'ev_pct': 28.0938625947436, 'book': 'betmgm'}, {'market': 'pr', 'side': 'OVER', 'line': 12.5, 'price': -104.0, 'edge': 0.0843443968830983, 'ev': 0.1654447785014621, 'ev_pct': 16.54447785014621, 'book': 'draftkings'}, {'market': 'pr', 'side': 'OVER', 'line': 12.5, 'price': -106.0, 'edge': 0.0795852116556092, 'ev': 0.1546656000099576, 'ev_pct': 15.466560000995761, 'book': 'fanduel'}, {'market': 'pr', 'side': 'OVER', 'line': 15.5, 'price': -105.0, 'edge': 0.0737992278765036, 'ev': 0.144084206806507, 'ev_pct': 14.4084206806507, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 4.5, 'price': 120.0, 'edge': 0.1057611540545656, 'ev': 0.2326745389200443, 'ev_pct': 23.26745389200443, 'book': 'betmgm'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 143.0, 'edge': 0.132977084472151, 'ev': 0.323134315267327, 'ev_pct': 32.3134315267327, 'book': 'betrivers'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 125.0, 'edge': 0.1000552737725626, 'ev': 0.2251243659882658, 'ev_pct': 22.51243659882658, 'book': 'bovada'}]",[]
Luka Doncic,LAL,"[{'market': 'ast', 'side': 'UNDER', 'line': 8.5, 'price': 115.0, 'edge': 0.1171948688037121, 'ev': 0.251968967927981, 'ev_pct': 25.1968967927981, 'book': 'bovada'}, {'market': 'ast', 'side': 'UNDER', 'line': 8.5, 'price': 100.0, 'edge': 0.0823111478734796, 'ev': 0.1646222957469592, 'ev_pct': 16.462229574695918, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 38.5, 'price': 120.0, 'edge': 0.0769334595062217, 'ev': 0.1692536109136877, 'ev_pct': 16.92536109136877, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 39.5, 'price': 105.0, 'edge': 0.0520863337136259, 'ev': 0.1067769841129331, 'ev_pct': 10.67769841129331, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 15.5, 'price': 135.0, 'edge': 0.1431779270412821, 'ev': 0.336468128547013, 'ev_pct': 33.6468128547013, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 16.5, 'price': -105.0, 'edge': 0.0683529832040363, 'ev': 0.1334510624459758, 'ev_pct': 13.345106244597579, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 16.5, 'price': -113.0, 'edge': 0.0500316732303732, 'ev': 0.0943074902484027, 'ev_pct': 9.430749024840269, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 6.5, 'price': 150.0, 'edge': 0.0940476072835346, 'ev': 0.2351190182088367, 'ev_pct': 23.511901820883672, 'book': 'bovada'}]",[]
Luka Garza,BOS,"[{'market': 'pr', 'side': 'UNDER', 'line': 11.5, 'price': 140.0, 'edge': 0.16288103829707, 'ev': 0.3909144919129681, 'ev_pct': 39.09144919129681, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 12.5, 'price': 105.0, 'edge': 0.0996373447317409, 'ev': 0.2042565567000688, 'ev_pct': 20.42565567000688, 'book': 'bovada'}]",[]
Luke Kennard,ATL,"[{'market': 'reb', 'side': 'OVER', 'line': 2.5, 'price': 120.0, 'edge': 0.1121684073702247, 'ev': 0.2467704962144944, 'ev_pct': 24.67704962144944, 'book': 'betmgm'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 145.0, 'edge': 0.1318631368443986, 'ev': 0.3230646852687767, 'ev_pct': 32.306468526877666, 'book': 'betmgm'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 142.0, 'edge': 0.1268032616546533, 'ev': 0.3068638932042611, 'ev_pct': 30.68638932042611, 'book': 'fanduel'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 140.0, 'edge': 0.1233597354838544, 'ev': 0.2960633651612506, 'ev_pct': 29.606336516125058, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 134.0, 'edge': 0.1126759748000937, 'ev': 0.2636617810322195, 'ev_pct': 26.366178103221948, 'book': 'betonlineag'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 130.0, 'edge': 0.1052437934548689, 'ev': 0.2420607249461985, 'ev_pct': 24.20607249461985, 'book': 'draftkings'}]",[]
