game_id,team,player_id,player_name,prob_first_basket
0042500107,DET,4432166,Cade Cunningham,0.11734032899270995
0042500107,DET,4433621,Jalen Duren,0.10097153701723788
0042500107,DET,4684742,Ausar Thompson,0.09576925642150196
0042500107,DET,3157465,Duncan Robinson,0.09076403190893788
0042500107,DET,6440,Tobias Harris,0.08836601095833933
0042500107,ORL,4432573,Paolo Banchero,0.11524825024303585
0042500107,ORL,4066320,Desmond Bane,0.1059373503131676
0042500107,ORL,4432165,Jalen Suggs,0.10428207921452436
0042500107,ORL,4277847,Wendell Carter Jr.,0.09745408593262098
0042500107,ORL,4566434,Franz Wagner,0.08386706899792434
0042500137,CLE,3992,James Harden,0.11580334864699277
0042500137,CLE,3908809,Donovan Mitchell,0.11216015369064347
0042500137,CLE,4432158,Evan Mobley,0.10308985452345656
0042500137,CLE,4066328,Jarrett Allen,0.08689396853129959
0042500137,CLE,4065778,Max Strus,0.07987390873265134
0042500137,TOR,4433134,Scottie Barnes,0.1112154355502384
0042500137,TOR,4395625,RJ Barrett,0.10613003790082393
0042500137,TOR,4684272,Ja'Kobe Walter,0.09706476383012855
0042500137,TOR,3913176,Brandon Ingram,0.09490474543054447
0042500137,TOR,4432241,Jamal Shead,0.09286378316322093
