date,game_id,player_id,player_name,team_abbr,pts,reb,ast,threes,stl,blk,tov,pra
2026-04-05,0022501132,1630573,Sam Hauser,BOS,8.0,2.0,1.0,1.0,0.0,0.0,1.0,11.0
2026-04-05,0022501132,1628369,Jayson Tatum,BOS,23.0,13.0,7.0,2.0,3.0,0.0,5.0,43.0
2026-04-05,0022501132,1629674,Neemias Queta,BOS,18.0,7.0,4.0,0.0,0.0,3.0,0.0,29.0
2026-04-05,0022501132,1627759,Jaylen Brown,BOS,26.0,6.0,3.0,1.0,2.0,0.0,5.0,35.0
2026-04-05,0022501132,1628401,Derrick White,BOS,10.0,6.0,6.0,2.0,1.0,0.0,1.0,22.0
2026-04-05,0022501132,1630202,Payton Pritchard,BOS,17.0,1.0,3.0,1.0,3.0,0.0,1.0,21.0
2026-04-05,0022501132,1641775,Jordan Walsh,BOS,4.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0
2026-04-05,0022501132,1631248,Baylor Scheierman,BOS,5.0,5.0,0.0,1.0,0.0,0.0,0.0,10.0
2026-04-05,0022501132,202696,Nikola Vučević,BOS,4.0,4.0,1.0,0.0,0.0,0.0,2.0,9.0
2026-04-05,0022501132,1630567,Scottie Barnes,TOR,10.0,6.0,8.0,0.0,3.0,0.0,4.0,24.0
2026-04-05,0022501132,1627742,Brandon Ingram,TOR,15.0,3.0,4.0,0.0,0.0,1.0,2.0,22.0
2026-04-05,0022501132,1627751,Jakob Poeltl,TOR,14.0,2.0,0.0,0.0,0.0,0.0,3.0,16.0
2026-04-05,0022501132,1629628,RJ Barrett,TOR,15.0,5.0,4.0,1.0,0.0,1.0,3.0,24.0
2026-04-05,0022501132,1642266,Ja'Kobe Walter,TOR,16.0,2.0,1.0,4.0,2.0,1.0,0.0,19.0
2026-04-05,0022501132,1642867,Collin Murray-Boyles,TOR,12.0,5.0,5.0,0.0,1.0,1.0,1.0,22.0
2026-04-05,0022501132,1642347,Jamal Shead,TOR,7.0,1.0,5.0,1.0,0.0,0.0,2.0,13.0
2026-04-05,0022501132,1630572,Sandro Mamukelashvili,TOR,10.0,6.0,4.0,2.0,0.0,0.0,0.0,20.0
2026-04-05,0022501132,1630639,A.J. Lawson,TOR,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-04-05,0022501132,1642419,Jamison Battle,TOR,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-04-05,0022501133,1630592,Jalen Wilson,BKN,19.0,5.0,4.0,2.0,1.0,0.0,1.0,28.0
2026-04-05,0022501133,1630604,E.J. Liddell,BKN,15.0,5.0,2.0,2.0,0.0,2.0,3.0,22.0
2026-04-05,0022501133,1643052,Chaney Johnson,BKN,9.0,5.0,1.0,1.0,1.0,2.0,1.0,15.0
2026-04-05,0022501133,1642962,Drake Powell,BKN,13.0,1.0,2.0,1.0,3.0,0.0,0.0,16.0
2026-04-05,0022501133,1642849,Nolan Traore,BKN,23.0,2.0,7.0,5.0,0.0,0.0,3.0,32.0
2026-04-05,0022501133,1630623,Tyson Etienne,BKN,9.0,0.0,4.0,1.0,1.0,0.0,1.0,13.0
2026-04-05,0022501133,1630286,Trevon Scott,BKN,4.0,8.0,3.0,0.0,1.0,2.0,0.0,15.0
2026-04-05,0022501133,1631169,Josh Minott,BKN,15.0,1.0,1.0,1.0,2.0,3.0,1.0,17.0
2026-04-05,0022501133,1641869,Malachi Smith,BKN,2.0,4.0,3.0,0.0,1.0,0.0,1.0,9.0
2026-04-05,0022501133,1630534,Ochai Agbaji,BKN,12.0,4.0,2.0,2.0,1.0,0.0,0.0,18.0
2026-04-05,0022501133,1642364,Jamir Watkins,WAS,20.0,8.0,2.0,2.0,0.0,2.0,4.0,30.0
2026-04-05,0022501133,1630264,Anthony Gill,WAS,17.0,5.0,3.0,0.0,0.0,1.0,0.0,25.0
2026-04-05,0022501133,1642882,Julian Reese,WAS,17.0,16.0,1.0,0.0,3.0,0.0,4.0,34.0
2026-04-05,0022501133,1641778,Leaky Black,WAS,8.0,5.0,1.0,2.0,5.0,0.0,2.0,14.0
2026-04-05,0022501133,1642267,Bub Carrington,WAS,13.0,3.0,3.0,1.0,0.0,0.0,4.0,19.0
2026-04-05,0022501133,1642860,Will Riley,WAS,30.0,4.0,6.0,3.0,0.0,0.0,4.0,40.0
2026-04-05,0022501133,1630702,Jaden Hardy,WAS,8.0,0.0,3.0,1.0,0.0,0.0,2.0,11.0
2026-04-05,0022501133,1630536,Sharife Cooper,WAS,2.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0
2026-04-05,0022501134,1630171,Isaac Okoro,CHI,10.0,4.0,5.0,0.0,2.0,1.0,3.0,19.0
2026-04-05,0022501134,1631159,Leonard Miller,CHI,17.0,10.0,2.0,2.0,0.0,0.0,3.0,29.0
2026-04-05,0022501134,1627824,Guerschon Yabusele,CHI,8.0,9.0,1.0,2.0,0.0,0.0,2.0,18.0
2026-04-05,0022501134,1629012,Collin Sexton,CHI,18.0,9.0,1.0,3.0,3.0,0.0,5.0,28.0
2026-04-05,0022501134,1630200,Tre Jones,CHI,29.0,3.0,6.0,1.0,2.0,0.0,2.0,38.0
2026-04-05,0022501134,1642265,Rob Dillingham,CHI,10.0,4.0,2.0,1.0,0.0,0.0,2.0,16.0
2026-04-05,0022501134,1642950,Lachlan Olbrich,CHI,1.0,5.0,3.0,0.0,1.0,0.0,0.0,9.0
2026-04-05,0022501134,1630172,Patrick Williams,CHI,5.0,1.0,3.0,0.0,1.0,1.0,1.0,9.0
2026-04-05,0022501134,1642530,Yuki Kawamura,CHI,3.0,1.0,2.0,1.0,0.0,0.0,0.0,6.0
2026-04-05,0022501134,1630644,Mac McClung,CHI,9.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0
2026-04-05,0022501134,1630692,Jordan Goodwin,PHX,12.0,7.0,1.0,2.0,0.0,0.0,1.0,20.0
2026-04-05,0022501134,1628415,Dillon Brooks,PHX,15.0,4.0,3.0,1.0,2.0,1.0,2.0,22.0
2026-04-05,0022501134,1631109,Mark Williams,PHX,14.0,8.0,1.0,0.0,0.0,1.0,2.0,23.0
2026-04-05,0022501134,1630224,Jalen Green,PHX,25.0,4.0,4.0,2.0,1.0,0.0,6.0,33.0
2026-04-05,0022501134,1626164,Devin Booker,PHX,30.0,3.0,4.0,3.0,1.0,0.0,1.0,37.0
2026-04-05,0022501134,1628960,Grayson Allen,PHX,6.0,5.0,2.0,1.0,3.0,0.0,1.0,13.0
2026-04-05,0022501134,1626220,Royce O'Neale,PHX,3.0,3.0,2.0,1.0,0.0,0.0,2.0,8.0
2026-04-05,0022501134,1642345,Oso Ighodaro,PHX,6.0,4.0,2.0,0.0,2.0,3.0,0.0,12.0
2026-04-05,0022501134,1631221,Collin Gillespie,PHX,9.0,3.0,3.0,3.0,1.0,1.0,0.0,15.0
2026-04-05,0022501135,1631172,Ousmane Dieng,MIL,17.0,9.0,6.0,1.0,0.0,0.0,2.0,32.0
2026-04-05,0022501135,1628398,Kyle Kuzma,MIL,4.0,4.0,6.0,0.0,1.0,2.0,4.0,14.0
2026-04-05,0022501135,1626167,Myles Turner,MIL,19.0,11.0,0.0,1.0,2.0,2.0,0.0,30.0
2026-04-05,0022501135,1631260,AJ Green,MIL,6.0,1.0,1.0,2.0,0.0,1.0,4.0,8.0
2026-04-05,0022501135,1631157,Ryan Rollins,MIL,24.0,4.0,3.0,4.0,1.0,0.0,2.0,31.0
2026-04-05,0022501135,1630579,Jericho Sims,MIL,12.0,4.0,3.0,0.0,0.0,0.0,2.0,19.0
2026-04-05,0022501135,1627752,Taurean Prince,MIL,19.0,3.0,3.0,5.0,1.0,0.0,3.0,25.0
2026-04-05,0022501135,1642504,Cormac Ryan,MIL,21.0,4.0,3.0,3.0,5.0,0.0,2.0,28.0
2026-04-05,0022501135,1631250,Pete Nance,MIL,5.0,4.0,4.0,0.0,0.0,0.0,1.0,13.0
2026-04-05,0022501135,203648,Thanasis Antetokounmpo,MIL,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
2026-04-05,0022501135,1630828,Alex Antetokounmpo,MIL,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
2026-04-05,0022501135,1641712,Rayan Rupert,MEM,33.0,10.0,10.0,2.0,4.0,1.0,4.0,53.0
2026-04-05,0022501135,1641765,Olivier-Maxence Prosper,MEM,13.0,3.0,2.0,1.0,0.0,0.0,1.0,18.0
2026-04-05,0022501135,1641707,Taylor Hendricks,MEM,11.0,4.0,0.0,3.0,4.0,0.0,0.0,15.0
2026-04-05,0022501135,1643253,Toby Okani,MEM,9.0,3.0,0.0,1.0,1.0,0.0,1.0,12.0
2026-04-05,0022501135,1642383,Walter Clayton Jr.,MEM,20.0,3.0,4.0,4.0,0.0,0.0,3.0,27.0
2026-04-05,0022501135,1642380,Adama Bal,MEM,8.0,2.0,2.0,2.0,2.0,0.0,1.0,12.0
2026-04-05,0022501135,1641727,Dariq Whitehead,MEM,16.0,3.0,2.0,3.0,1.0,0.0,1.0,21.0
2026-04-05,0022501135,1631351,Lucas Williamson,MEM,5.0,4.0,4.0,1.0,1.0,0.0,3.0,13.0
2026-04-05,0022501135,201959,Taj Gibson,MEM,0.0,6.0,1.0,0.0,0.0,0.0,0.0,7.0
2026-04-05,0022501136,1629622,Max Strus,CLE,4.0,7.0,5.0,1.0,0.0,0.0,0.0,16.0
2026-04-05,0022501136,1631165,Keon Ellis,CLE,13.0,5.0,0.0,3.0,1.0,0.0,0.0,18.0
2026-04-05,0022501136,1628418,Thomas Bryant,CLE,14.0,10.0,2.0,2.0,0.0,1.0,0.0,26.0
