date,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team
2026-01-24,1629029.0,Luka Doncic,LAL,ast,UNDER,8.5,125,0.4444444444444444,0.5886095484856113,0.9430477424280568,0.1441651040411669,0.3243714840926255,betmgm,BetMGM,2026-01-25T01:40:00Z,Dallas Mavericks,Los Angeles Lakers
2026-01-24,1629674.0,Neemias Queta,BOS,ast,OVER,1.5,150,0.4,0.5067882072985208,0.5339410364926043,0.10678820729852079,0.266970518246302,betmgm,BetMGM,2026-01-25T01:10:00Z,Chicago Bulls,Boston Celtics
2026-01-24,1629020.0,Jarred Vanderbilt,LAL,ast,OVER,1.5,160,0.38461538461538464,0.484821634022796,0.42410817011397983,0.10020624940741135,0.2605362484592696,betmgm,BetMGM,2026-01-25T01:40:00Z,Dallas Mavericks,Los Angeles Lakers
2026-01-24,1629029.0,Luka Doncic,LAL,ast,UNDER,8.5,112,0.4716981132075472,0.5886095484856113,0.9430477424280568,0.11691143527806414,0.24785224278949602,fanduel,FanDuel,2026-01-25T01:40:00Z,Dallas Mavericks,Los Angeles Lakers
2026-01-24,1641796.0,Pelle Larsson,MIA,ast,UNDER,3.5,118,0.45871559633027525,0.5677989104216895,0.8389945521084476,0.10908331409141425,0.23780162471928312,draftkings,DraftKings,2026-01-25T02:40:00Z,Utah Jazz,Miami Heat
2026-01-24,1626181.0,Norman Powell,MIA,ast,UNDER,2.5,126,0.4424778761061947,0.5476136435904416,0.7380682179522083,0.10513576748424691,0.23760683451439812,draftkings,DraftKings,2026-01-25T02:40:00Z,Utah Jazz,Miami Heat
2026-01-24,1628989.0,Kevin Huerter,CHI,ast,OVER,2.5,141,0.4149377593360996,0.5113588547247195,0.5567942736235976,0.09642109538861993,0.23237483988657404,betonlineag,BetOnline.ag,2026-01-25T01:10:00Z,Chicago Bulls,Boston Celtics
2026-01-24,1630696.0,Dru Smith,MIA,ast,UNDER,2.5,120,0.45454545454545453,0.5592862425525763,0.7964312127628818,0.10474078800712178,0.23042973361566788,betmgm,BetMGM,2026-01-25T02:40:00Z,Utah Jazz,Miami Heat
2026-01-24,1628989.0,Kevin Huerter,CHI,ast,OVER,2.5,140,0.4166666666666667,0.5113588547247195,0.5567942736235976,0.09469218805805285,0.22726125133932684,betmgm,BetMGM,2026-01-25T01:10:00Z,Chicago Bulls,Boston Celtics
2026-01-24,1641783.0,Tristan da Silva,ORL,ast,UNDER,0.5,170,0.37037037037037035,0.4473731333138432,0.23686566656921593,0.07700276294347286,0.2079074599473767,betmgm,BetMGM,2026-01-25T00:10:00Z,Orlando Magic,Cleveland Cavaliers
2026-01-24,203952.0,Andrew Wiggins,MIA,ast,UNDER,2.5,132,0.43103448275862066,0.5176099194401702,0.5880495972008511,0.08657543668154954,0.2008550131011949,fanduel,FanDuel,2026-01-25T02:40:00Z,Utah Jazz,Miami Heat
2026-01-24,1626181.0,Norman Powell,MIA,ast,UNDER,2.5,119,0.45662100456621,0.5476136435904416,0.7380682179522083,0.0909926390242316,0.19927387946306707,williamhill_us,Caesars,2026-01-25T02:40:00Z,Utah Jazz,Miami Heat
2026-01-24,1626181.0,Norman Powell,MIA,ast,UNDER,2.5,118,0.45871559633027525,0.5476136435904416,0.7380682179522083,0.08889804726016637,0.19379774302716268,betrivers,BetRivers,2026-01-25T02:40:00Z,Utah Jazz,Miami Heat
2026-01-24,1641796.0,Pelle Larsson,MIA,ast,UNDER,3.5,110,0.47619047619047616,0.5677989104216895,0.8389945521084476,0.09160843423121334,0.19237771188554798,betmgm,BetMGM,2026-01-25T02:40:00Z,Utah Jazz,Miami Heat
2026-01-24,203952.0,Andrew Wiggins,MIA,ast,UNDER,2.5,130,0.43478260869565216,0.5176099194401702,0.5880495972008511,0.08282731074451805,0.1905028147123915,betmgm,BetMGM,2026-01-25T02:40:00Z,Utah Jazz,Miami Heat
2026-01-24,203952.0,Andrew Wiggins,MIA,ast,UNDER,2.5,129,0.4366812227074236,0.5176099194401702,0.5880495972008511,0.08092869673274661,0.18532671551798985,betonlineag,BetOnline.ag,2026-01-25T02:40:00Z,Utah Jazz,Miami Heat
2026-01-24,203952.0,Andrew Wiggins,MIA,ast,UNDER,2.5,127,0.44052863436123346,0.5176099194401702,0.5880495972008511,0.07708128507893675,0.17497451712918644,draftkings,DraftKings,2026-01-25T02:40:00Z,Utah Jazz,Miami Heat
2026-01-24,1631170.0,Jaime Jaquez Jr,MIA,ast,UNDER,4.5,100,0.5,0.5868968211310139,0.9344841056550697,0.08689682113101393,0.17379364226202787,fanduel,FanDuel,2026-01-25T02:40:00Z,Utah Jazz,Miami Heat
2026-01-24,203952.0,Andrew Wiggins,MIA,ast,UNDER,2.5,126,0.4424778761061947,0.5176099194401702,0.5880495972008511,0.0751320433339755,0.16979841793478467,williamhill_us,Caesars,2026-01-25T02:40:00Z,Utah Jazz,Miami Heat
2026-01-24,1641824.0,Matas Buzelis,CHI,ast,OVER,2.5,136,0.423728813559322,0.4950117850625675,0.47505892531283744,0.07128297150324547,0.1682278127476593,betonlineag,BetOnline.ag,2026-01-25T01:10:00Z,Chicago Bulls,Boston Celtics
2026-01-24,1631170.0,Jaime Jaquez Jr,MIA,ast,UNDER,4.5,-101,0.5024875621890548,0.5868968211310139,0.9344841056550697,0.08440925894195916,0.16798278264686928,betonlineag,BetOnline.ag,2026-01-25T02:40:00Z,Utah Jazz,Miami Heat
2026-01-24,203952.0,Andrew Wiggins,MIA,ast,UNDER,2.5,125,0.4444444444444444,0.5176099194401702,0.5880495972008511,0.07316547499572579,0.16462231874038302,betrivers,BetRivers,2026-01-25T02:40:00Z,Utah Jazz,Miami Heat
2026-01-24,1631170.0,Jaime Jaquez Jr,MIA,ast,UNDER,4.5,-102,0.504950495049505,0.5868968211310139,0.9344841056550697,0.08194632608150898,0.16228586145553736,draftkings,DraftKings,2026-01-25T02:40:00Z,Utah Jazz,Miami Heat
2026-01-24,1631170.0,Jaime Jaquez Jr,MIA,ast,UNDER,4.5,-104,0.5098039215686274,0.5868968211310139,0.9344841056550697,0.07709289956238652,0.15122068760314278,williamhill_us,Caesars,2026-01-25T02:40:00Z,Utah Jazz,Miami Heat
2026-01-24,203994.0,Jusuf Nurkic,UTA,ast,UNDER,5.5,-110,0.5238095238095238,0.5992589598923945,0.9962947994619723,0.07544943608287069,0.14403983252184405,betmgm,BetMGM,2026-01-25T02:40:00Z,Utah Jazz,Miami Heat
2026-01-24,1642262.0,Cody Williams,UTA,ast,OVER,1.5,135,0.425531914893617,0.48541271014402704,0.42706355072013524,0.05988079525041001,0.14071986883846366,betmgm,BetMGM,2026-01-25T02:40:00Z,Utah Jazz,Miami Heat
2026-01-24,1630581.0,Josh Giddey,CHI,ast,UNDER,6.5,-111,0.5260663507109005,0.5999964814629309,0.9999824073146546,0.07393013075203048,0.14053385215025616,draftkings,DraftKings,2026-01-25T01:10:00Z,Chicago Bulls,Boston Celtics
2026-01-24,1631107.0,Nikola Jovic,MIA,ast,UNDER,2.5,105,0.4878048780487805,0.5514536258202104,0.7572681291010521,0.06364874777142993,0.13047993293143134,betmgm,BetMGM,2026-01-25T02:40:00Z,Utah Jazz,Miami Heat
2026-01-24,1630581.0,Josh Giddey,CHI,ast,UNDER,6.5,-114,0.5327102803738317,0.5999964814629309,0.9999824073146546,0.06728620108909922,0.1263091845005896,betonlineag,BetOnline.ag,2026-01-25T01:10:00Z,Chicago Bulls,Boston Celtics
2026-01-24,1626181.0,Norman Powell,MIA,ast,UNDER,2.5,105,0.4878048780487805,0.5476136435904416,0.7380682179522083,0.059808765541661146,0.1226079693604053,betmgm,BetMGM,2026-01-25T02:40:00Z,Utah Jazz,Miami Heat
2026-01-24,1630581.0,Josh Giddey,CHI,ast,UNDER,6.5,-115,0.5348837209302325,0.5999964814629309,0.9999824073146546,0.06511276053269843,0.12173255230026214,williamhill_us,Caesars,2026-01-25T01:10:00Z,Chicago Bulls,Boston Celtics
2026-01-24,1630581.0,Josh Giddey,CHI,ast,UNDER,6.5,-117,0.5391705069124424,0.5999964814629309,0.9999824073146546,0.06082597455048855,0.11281398698680356,betrivers,BetRivers,2026-01-25T01:10:00Z,Chicago Bulls,Boston Celtics
2026-01-24,1628386.0,Jarrett Allen,CLE,ast,UNDER,1.5,120,0.45454545454545453,0.5035532611533181,0.5177663057665908,0.04900780660786358,0.10781717453729978,fanduel,FanDuel,2026-01-25T00:10:00Z,Orlando Magic,Cleveland Cavaliers
2026-01-24,1641824.0,Matas Buzelis,CHI,ast,OVER,2.5,123,0.4484304932735426,0.4950117850625675,0.47505892531283744,0.04658129178902487,0.10387628068952548,williamhill_us,Caesars,2026-01-25T01:10:00Z,Chicago Bulls,Boston Celtics
2026-01-24,1626181.0,Norman Powell,MIA,ast,OVER,3.5,164,0.3787878787878788,0.41811057273856717,0.09055286369283588,0.03932269395068838,0.10381191202981732,betonlineag,BetOnline.ag,2026-01-25T02:40:00Z,Utah Jazz,Miami Heat
2026-01-24,1641824.0,Matas Buzelis,CHI,ast,UNDER,1.5,144,0.4098360655737705,0.4516138209045193,0.25806910452259635,0.04177775533074879,0.10193772300702708,draftkings,DraftKings,2026-01-25T01:10:00Z,Chicago Bulls,Boston Celtics
2026-01-24,1631170.0,Jaime Jaquez Jr,MIA,ast,UNDER,4.5,-114,0.5327102803738317,0.5868968211310139,0.9344841056550697,0.05418654075718221,0.10171859405295591,betrivers,BetRivers,2026-01-25T02:40:00Z,Utah Jazz,Miami Heat
2026-01-24,1630581.0,Josh Giddey,CHI,ast,UNDER,6.5,-120,0.5454545454545454,0.5999964814629309,0.9999824073146546,0.05454193600838553,0.09999354934870675,fanduel,FanDuel,2026-01-25T01:10:00Z,Chicago Bulls,Boston Celtics
2026-01-24,1628401.0,Derrick White,BOS,ast,OVER,5.5,115,0.46511627906976744,0.5100857575604588,0.5504287878022942,0.044969478490691384,0.09668437875498637,betmgm,BetMGM,2026-01-25T01:10:00Z,Chicago Bulls,Boston Celtics
2026-01-24,1631323.0,Simone Fontecchio,MIA,ast,UNDER,1.5,-105,0.5121951219512195,0.5609555210611331,0.8047776053056656,0.04876039910991359,0.09519887445268838,betmgm,BetMGM,2026-01-25T02:40:00Z,Utah Jazz,Miami Heat
