date,game_id,player_id,player_name,team_abbr,pts,reb,ast,threes,pra
2025-12-01,0022500309,1641709,Ausar Thompson,DET,8.0,7.0,1.0,0.0,16.0
2025-12-01,0022500309,202699,Tobias Harris,DET,9.0,7.0,1.0,1.0,17.0
2025-12-01,0022500309,1631105,Jalen Duren,DET,21.0,11.0,0.0,0.0,32.0
2025-12-01,0022500309,1642450,Daniss Jenkins,DET,6.0,8.0,6.0,0.0,20.0
2025-12-01,0022500309,1630595,Cade Cunningham,DET,18.0,8.0,8.0,0.0,34.0
2025-12-01,0022500309,1627747,Caris LeVert,DET,14.0,2.0,1.0,3.0,17.0
2025-12-01,0022500309,1630191,Isaiah Stewart,DET,6.0,10.0,0.0,0.0,16.0
2025-12-01,0022500309,1631093,Jaden Ivey,DET,0.0,0.0,1.0,0.0,1.0
2025-12-01,0022500309,1641842,Ronald Holland II,DET,17.0,6.0,0.0,1.0,23.0
2025-12-01,0022500309,1629750,Javonte Green,DET,0.0,1.0,0.0,0.0,1.0
2025-12-01,0022500309,1642258,Zaccharie Risacher,ATL,4.0,1.0,1.0,0.0,6.0
2025-12-01,0022500309,1630552,Jalen Johnson,ATL,29.0,13.0,7.0,4.0,49.0
2025-12-01,0022500309,1630168,Onyeka Okongwu,ATL,20.0,6.0,4.0,2.0,30.0
2025-12-01,0022500309,1630700,Dyson Daniels,ATL,10.0,5.0,5.0,0.0,20.0
2025-12-01,0022500309,1629638,Nickeil Alexander-Walker,ATL,26.0,3.0,1.0,6.0,30.0
2025-12-01,0022500309,1631243,Mouhamed Gueye,ATL,1.0,1.0,0.0,0.0,2.0
2025-12-01,0022500309,1628379,Luke Kennard,ATL,5.0,1.0,3.0,1.0,9.0
2025-12-01,0022500309,1630249,Vít Krejčí,ATL,3.0,2.0,1.0,1.0,6.0
2025-12-01,0022500309,1630811,Keaton Wallace,ATL,0.0,2.0,5.0,0.0,7.0
2025-12-01,0022500310,1641716,Jarace Walker,IND,7.0,5.0,3.0,0.0,15.0
2025-12-01,0022500310,1627783,Pascal Siakam,IND,26.0,7.0,2.0,0.0,35.0
2025-12-01,0022500310,1630643,Jay Huff,IND,15.0,3.0,1.0,3.0,19.0
2025-12-01,0022500310,1631097,Bennedict Mathurin,IND,11.0,4.0,1.0,2.0,16.0
2025-12-01,0022500310,1629614,Andrew Nembhard,IND,21.0,4.0,6.0,2.0,31.0
2025-12-01,0022500310,1641767,Ben Sheppard,IND,0.0,2.0,3.0,0.0,5.0
2025-12-01,0022500310,204456,T.J. McConnell,IND,4.0,1.0,1.0,0.0,6.0
2025-12-01,0022500310,1630526,Jeremiah Robinson-Earl,IND,5.0,5.0,0.0,0.0,10.0
2025-12-01,0022500310,1630543,Isaiah Jackson,IND,6.0,3.0,0.0,0.0,9.0
2025-12-01,0022500310,1629726,Garrison Mathews,IND,15.0,1.0,1.0,3.0,17.0
2025-12-01,0022500310,1630679,Ethan Thompson,IND,2.0,0.0,1.0,0.0,3.0
2025-12-01,0022500310,1628396,Tony Bradley,IND,6.0,1.0,0.0,0.0,7.0
2025-12-01,0022500310,1643007,Taelon Peter,IND,1.0,0.0,0.0,0.0,1.0
2025-12-01,0022500310,1629731,Dean Wade,CLE,9.0,2.0,3.0,1.0,14.0
2025-12-01,0022500310,1629631,De'Andre Hunter,CLE,13.0,3.0,4.0,2.0,20.0
2025-12-01,0022500310,1630596,Evan Mobley,CLE,13.0,5.0,5.0,0.0,23.0
2025-12-01,0022500310,1642281,Jaylon Tyson,CLE,27.0,11.0,4.0,4.0,42.0
2025-12-01,0022500310,1628378,Donovan Mitchell,CLE,43.0,9.0,6.0,4.0,58.0
2025-12-01,0022500310,1641854,Craig Porter Jr.,CLE,4.0,5.0,3.0,0.0,12.0
2025-12-01,0022500310,1641772,Nae'Qwan Tomlin,CLE,6.0,6.0,1.0,0.0,13.0
2025-12-01,0022500310,1628418,Thomas Bryant,CLE,6.0,2.0,0.0,0.0,8.0
2025-12-01,0022500310,1642878,Tyrese Proctor,CLE,12.0,2.0,0.0,3.0,14.0
2025-12-01,0022500310,1631247,Luke Travers,CLE,2.0,3.0,1.0,0.0,6.0
2025-12-01,0022500311,1642273,Kyshawn George,WAS,9.0,3.0,5.0,3.0,17.0
2025-12-01,0022500311,203114,Khris Middleton,WAS,15.0,4.0,6.0,2.0,25.0
2025-12-01,0022500311,1628963,Marvin Bagley III,WAS,22.0,8.0,1.0,0.0,31.0
2025-12-01,0022500311,1641731,Bilal Coulibaly,WAS,7.0,5.0,2.0,1.0,14.0
2025-12-01,0022500311,203468,CJ McCollum,WAS,28.0,4.0,5.0,4.0,37.0
2025-12-01,0022500311,1642267,Bub Carrington,WAS,5.0,2.0,5.0,1.0,12.0
2025-12-01,0022500311,1641774,Tristan Vukcevic,WAS,16.0,2.0,2.0,1.0,20.0
2025-12-01,0022500311,1641715,Cam Whitmore,WAS,17.0,5.0,1.0,1.0,23.0
2025-12-01,0022500311,1630551,Justin Champagnie,WAS,10.0,8.0,2.0,0.0,20.0
2025-12-01,0022500311,1631260,AJ Green,MIL,13.0,5.0,5.0,4.0,23.0
2025-12-01,0022500311,203507,Giannis Antetokounmpo,MIL,26.0,7.0,4.0,0.0,37.0
2025-12-01,0022500311,1626167,Myles Turner,MIL,9.0,3.0,3.0,3.0,15.0
2025-12-01,0022500311,1629645,Kevin Porter Jr.,MIL,30.0,4.0,5.0,5.0,39.0
2025-12-01,0022500311,1631157,Ryan Rollins,MIL,14.0,2.0,5.0,3.0,21.0
2025-12-01,0022500311,1629018,Gary Trent Jr.,MIL,14.0,1.0,0.0,3.0,15.0
2025-12-01,0022500311,1626171,Bobby Portis,MIL,12.0,4.0,1.0,2.0,17.0
2025-12-01,0022500311,1628398,Kyle Kuzma,MIL,3.0,2.0,6.0,1.0,11.0
2025-12-01,0022500311,1630579,Jericho Sims,MIL,5.0,7.0,0.0,0.0,12.0
2025-12-01,0022500312,1629008,Michael Porter Jr.,BKN,35.0,7.0,4.0,7.0,46.0
2025-12-01,0022500312,1641730,Noah Clowney,BKN,18.0,2.0,4.0,2.0,24.0
2025-12-01,0022500312,1629651,Nic Claxton,BKN,13.0,11.0,6.0,1.0,30.0
2025-12-01,0022500312,1631213,Tyrese Martin,BKN,5.0,2.0,3.0,1.0,10.0
2025-12-01,0022500312,1642856,Egor Dëmin,BKN,9.0,1.0,4.0,1.0,14.0
2025-12-01,0022500312,1630533,Ziaire Williams,BKN,3.0,6.0,2.0,1.0,11.0
2025-12-01,0022500312,1642879,Ben Saraf,BKN,7.0,3.0,2.0,1.0,12.0
2025-12-01,0022500312,1642874,Danny Wolf,BKN,10.0,7.0,1.0,1.0,18.0
2025-12-01,0022500312,1642962,Drake Powell,BKN,10.0,1.0,4.0,2.0,15.0
