event_id,commence_time,home_team,away_team,has_odds
0852cffec341701f6a0dde8619ae9f56,2026-04-09T23:10:00Z,Washington Wizards,Chicago Bulls,True
53b49bbe56f8581f353bbbb5c6179ac5,2026-04-09T23:10:00Z,Toronto Raptors,Miami Heat,True
bf30a732402325cab54ab666ee0f5c11,2026-04-09T23:40:00Z,New York Knicks,Boston Celtics,True
625bbdf7bc0bdf1d57b3f97742908221,2026-04-09T23:40:00Z,Brooklyn Nets,Indiana Pacers,True
30b372ff1973370201b644c207be2dd3,2026-04-10T00:10:00Z,Houston Rockets,Philadelphia 76ers,True
29fe17f5b19da82ce2957c3683a10aa7,2026-04-10T02:10:00Z,Golden State Warriors,Los Angeles Lakers,True
