date,game_id,team,player_id,player_name,prob_first_basket,fair_decimal,fair_american,rank,cum_prob
2025-12-15,0022501222,DET,1630595,Cade Cunningham,0.1197054940844135,8.35383544964798,735,1,0.1197054940844135
2025-12-15,0022501222,BOS,1627759,Jaylen Brown,0.1116770837819628,8.954388547182964,795,2,0.23138257786637628
2025-12-15,0022501222,BOS,1628401,Derrick White,0.1101472607164565,9.078755054782723,808,3,0.3415298385828328
2025-12-15,0022501224,UTA,1628374,Lauri Markkanen,0.11681093785079,8.56084214714005,756,1,0.11681093785079
2025-12-15,0022501224,DAL,1642843,Cooper Flagg,0.111982559900567,8.929961959147326,793,2,0.228793497751357
2025-12-15,0022501224,UTA,1641718,Keyonte George,0.1111135770069139,8.999800266872663,800,3,0.33990707475827087
2025-12-15,0022501225,HOU,1641708,Amen Thompson,0.1117273238817763,8.95036205340553,795,1,0.1117273238817763
2025-12-15,0022501225,HOU,1630578,Alperen Sengun,0.1111511200730778,8.996760440583383,800,2,0.2228784439548541
2025-12-15,0022501225,HOU,201142,Kevin Durant,0.1094506161498457,9.136540616920133,814,3,0.3323290601046998
2025-12-15,0022501226,LAC,201935,James Harden,0.1218221151706357,8.20869017582977,721,1,0.1218221151706357
2025-12-15,0022501226,LAC,1627826,Ivica Zubac,0.1125721833380303,8.883189171140199,788,2,0.234394298508666
2025-12-15,0022501226,LAC,202695,Kawhi Leonard,0.1105660366928811,9.044368685998002,804,3,0.3449603352015471
2025-12-15,0022501227,TOR,1627742,Brandon Ingram,0.1085394378799431,9.213241007440201,821,1,0.1085394378799431
2025-12-15,0022501227,TOR,1630567,Scottie Barnes,0.1082941510146777,9.23410905049216,823,2,0.2168335888946208
2025-12-15,0022501227,MIA,203952,Andrew Wiggins,0.1047932384831623,9.542600405088878,854,3,0.3216268273777831
