market,side,home,away,date,ev,price,implied_prob,edge,line,pred_margin,market_home_margin,pred_total,tier
ATS,BOSTON CELTICS,PHILADELPHIA 76ERS,BOSTON CELTICS,2026-04-24,0.24581539297198973,-110.0,0.5238095238095238,-4.707218283266826,-7.5,-12.207218283266826,-7.5,,High
TOTAL,Over,PHILADELPHIA 76ERS,BOSTON CELTICS,2026-04-24,0.007252765584017551,-110.0,0.5238095238095238,1.1081569368607234,215.5,,,216.60815693686072,Low
