gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId,game_id,date
0042400216,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (8:15 PM EST),period,start,0,0,1,0042400216,2025-05-16
0042400216,4,PT12M00.00S,1,1610612752,NYK,1626157,Towns,K. Towns,0,0,0,,0,,,0,h,Jump Ball Towns vs. Kornet: Tip to Horford,Jump Ball,,1,0,2,0042400216,2025-05-16
0042400216,7,PT11M43.00S,1,1610612738,BOS,201950,Holiday,J. Holiday,-36,20,4,Missed,1,,,0,v,MISS Holiday 4' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,3,0042400216,2025-05-16
0042400216,8,PT11M41.00S,1,1610612752,NYK,1628404,Hart,J. Hart,0,0,0,,0,,,0,h,Hart REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,4,0042400216,2025-05-16
0042400216,9,PT11M32.00S,1,1610612752,NYK,1626157,Towns,K. Towns,32,10,3,Made,1,2,0,2,h,Towns 3' Driving Floating Bank Jump Shot (2 PTS) (Hart 1 AST),Made Shot,Driving Floating Bank Jump Shot,1,2,5,0042400216,2025-05-16
0042400216,11,PT11M18.00S,1,1610612738,BOS,1627759,Brown,J. Brown,232,14,0,Missed,1,,,0,v,MISS Brown 3PT Jump Shot,Missed Shot,Jump Shot,1,3,6,0042400216,2025-05-16
0042400216,12,PT11M16.00S,1,1610612752,NYK,1628384,Anunoby,O. Anunoby,0,0,0,,0,,,0,h,Anunoby REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,7,0042400216,2025-05-16
0042400216,13,PT11M13.00S,1,1610612752,NYK,1628973,Brunson,J. Brunson,-120,230,26,Missed,1,,,0,h,MISS Brunson 26' 3PT Running Pull-Up Jump Shot,Missed Shot,Running Pull-Up Jump Shot,1,3,8,0042400216,2025-05-16
0042400216,14,PT11M11.00S,1,1610612738,BOS,201950,Holiday,J. Holiday,0,0,0,,0,,,0,v,Holiday REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,9,0042400216,2025-05-16
0042400216,15,PT11M01.00S,1,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,,,0,v,Brown Out of Bounds - Bad Pass Turnover Turnover (P1.T1),Turnover,Out of Bounds - Bad Pass Turnover,1,0,10,0042400216,2025-05-16
0042400216,16,PT10M50.00S,1,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,,,0,v,Brown P.FOUL (P1.T1) (J.Capers),Foul,Personal,1,0,11,0042400216,2025-05-16
0042400216,18,PT10M35.00S,1,1610612752,NYK,1628969,Bridges,M. Bridges,-13,10,2,Made,1,4,0,4,h,Bridges 2' Driving Reverse Layup (2 PTS) (Hart 2 AST),Made Shot,Driving Reverse Layup Shot,1,2,12,0042400216,2025-05-16
0042400216,20,PT10M27.00S,1,1610612738,BOS,1628401,White,D. White,218,155,27,Missed,1,,,0,v,MISS White 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,13,0042400216,2025-05-16
0042400216,21,PT10M25.00S,1,1610612752,NYK,1628404,Hart,J. Hart,0,0,0,,0,,,0,h,Hart REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,14,0042400216,2025-05-16
0042400216,22,PT10M10.00S,1,1610612752,NYK,1628384,Anunoby,O. Anunoby,230,20,0,Missed,1,,,0,h,MISS Anunoby 3PT Jump Shot,Missed Shot,Jump Shot,1,3,15,0042400216,2025-05-16
0042400216,23,PT10M09.00S,1,1610612738,BOS,1628436,Kornet,L. Kornet,0,0,0,,0,,,0,v,Kornet REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,16,0042400216,2025-05-16
0042400216,24,PT09M59.00S,1,1610612738,BOS,1628436,Kornet,L. Kornet,0,0,0,,0,,,0,v,Kornet Bad Pass Turnover (P1.T2),Turnover,Bad Pass,1,0,17,0042400216,2025-05-16
0042400216,24,PT09M59.00S,1,1610612752,NYK,1628384,Anunoby,O. Anunoby,0,0,0,,0,,,0,h,Anunoby STEAL (1 STL),,,1,0,18,0042400216,2025-05-16
0042400216,26,PT09M47.00S,1,1610612752,NYK,1628969,Bridges,M. Bridges,-227,113,25,Missed,1,,,0,h,MISS Bridges 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,19,0042400216,2025-05-16
0042400216,27,PT09M46.00S,1,0,,1610612738,,,0,0,0,,0,,,0,v,Celtics Rebound,Rebound,Unknown,0,0,20,0042400216,2025-05-16
0042400216,28,PT09M46.00S,1,1610612752,NYK,1628404,Hart,J. Hart,0,0,0,,0,,,0,h,Hart L.B.FOUL (P1.T1) (E.Malloy),Foul,Loose Ball,1,0,21,0042400216,2025-05-16
0042400216,30,PT09M29.00S,1,1610612752,NYK,1628969,Bridges,M. Bridges,0,0,0,,0,,,0,h,Bridges P.FOUL (P1.T2) (J.Capers),Foul,Personal,1,0,22,0042400216,2025-05-16
0042400216,32,PT09M27.00S,1,1610612738,BOS,1627759,Brown,J. Brown,15,262,26,Made,1,4,3,7,v,Brown 26' 3PT Jump Shot (3 PTS) (White 1 AST),Made Shot,Jump Shot,1,3,23,0042400216,2025-05-16
0042400216,34,PT09M10.00S,1,1610612752,NYK,1628969,Bridges,M. Bridges,0,0,0,,0,,,0,h,Bridges Out of Bounds Lost Ball Turnover (P1.T1),Turnover,Out of Bounds Lost Ball Turnover,1,0,24,0042400216,2025-05-16
