date,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team
2026-02-08,1629628.0,R.J. Barrett,TOR,ast,UNDER,2.5,140,0.4166666666666667,0.49178424146451266,0.9174504986523065,0.07511757479784598,0.18028217951483028,fanduel,FanDuel,2026-02-08T20:11:00Z,Toronto Raptors,Indiana Pacers
2026-02-08,1629628.0,R.J. Barrett,TOR,ast,UNDER,2.5,140,0.4166666666666667,0.49178424146451266,0.9174504986523065,0.07511757479784598,0.18028217951483028,draftkings,DraftKings,2026-02-08T20:11:00Z,Toronto Raptors,Indiana Pacers
2026-02-08,1629628.0,R.J. Barrett,TOR,ast,UNDER,2.5,139,0.41841004184100417,0.4932661103626995,0.9174504986523065,0.07485606852169535,0.17890600376685184,williamhill_us,Caesars,2026-02-08T20:11:00Z,Toronto Raptors,Indiana Pacers
2026-02-08,202695.0,Kawhi Leonard,LAC,ast,OVER,2.5,-105,0.5121951219512195,0.5720633827312885,0.9113168604850128,0.059868260780069016,0.11688565199918233,draftkings,DraftKings,2026-02-08T20:13:00Z,Minnesota Timberwolves,Los Angeles Clippers
2026-02-08,202695.0,Kawhi Leonard,LAC,ast,OVER,2.5,-110,0.5238095238095238,0.5819356243108472,0.9113168604850128,0.058126100501323386,0.11096801004798107,williamhill_us,Caesars,2026-02-08T20:13:00Z,Minnesota Timberwolves,Los Angeles Clippers
2026-02-08,202695.0,Kawhi Leonard,LAC,ast,OVER,2.5,-114,0.5327102803738317,0.5895012673905089,0.9113168604850128,0.056790987016677175,0.10660764229446407,fanduel,FanDuel,2026-02-08T20:13:00Z,Minnesota Timberwolves,Los Angeles Clippers
2026-02-08,1627739.0,Kris Dunn,LAC,ast,OVER,3.5,-110,0.5238095238095238,0.5720755154145958,0.8455828011766704,0.048265991605071945,0.09214416579150098,williamhill_us,Caesars,2026-02-08T20:13:00Z,Minnesota Timberwolves,Los Angeles Clippers
2026-02-08,1627739.0,Kris Dunn,LAC,ast,OVER,4.5,114,0.4672897196261682,0.5070991438961082,0.7326858814257685,0.03980942426994,0.08519216793767148,draftkings,DraftKings,2026-02-08T20:13:00Z,Minnesota Timberwolves,Los Angeles Clippers
2026-02-08,1627739.0,Kris Dunn,LAC,ast,OVER,3.5,-120,0.5454545454545454,0.5904737838128642,0.8455828011766704,0.04501923835831878,0.08253527032358438,fanduel,FanDuel,2026-02-08T20:13:00Z,Minnesota Timberwolves,Los Angeles Clippers
2026-02-08,1629614.0,Andrew Nembhard,IND,ast,OVER,4.5,130,0.43478260869565216,0.4648501629811857,0.635232970599209,0.030067554285533538,0.06915537485672707,fanduel,FanDuel,2026-02-08T20:11:00Z,Toronto Raptors,Indiana Pacers
