gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId,game_id
0012300010,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:42 PM EST),period,start,0,0,1,0012300010
0012300010,4,PT12M00.00S,1,1610612752,NYK,1629011,Robinson,M. Robinson,0,0,0,,0,,,0,h,Jump Ball Robinson vs. Kornet: Tip to Banton,Jump Ball,,1,0,2,0012300010
0012300010,7,PT11M39.00S,1,1610612738,BOS,1630202,Pritchard,P. Pritchard,142,240,28,Missed,1,,,0,v,MISS Pritchard 28' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,3,0012300010
0012300010,8,PT11M35.00S,1,1610612752,NYK,1629628,Barrett,R. Barrett,0,0,0,,0,,,0,h,Barrett REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,4,0012300010
0012300010,9,PT11M28.00S,1,1610612752,NYK,1629628,Barrett,R. Barrett,22,64,7,Missed,1,,,0,h,MISS Barrett 7' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,5,0012300010
0012300010,10,PT11M23.00S,1,1610612752,NYK,1629011,Robinson,M. Robinson,0,0,0,,0,,,0,h,Robinson REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,6,0012300010
0012300010,11,PT11M23.00S,1,1610612752,NYK,1629011,Robinson,M. Robinson,0,0,0,Made,1,2,0,2,h,Robinson Tip Layup Shot (2 PTS),Made Shot,Tip Layup Shot,1,2,7,0012300010
0012300010,12,PT11M07.00S,1,1610612738,BOS,1629052,Brissett,O. Brissett,-225,113,25,Missed,1,,,0,v,MISS Brissett 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,8,0012300010
0012300010,13,PT11M04.00S,1,1610612738,BOS,1628436,Kornet,L. Kornet,0,0,0,,0,,,0,v,Kornet REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,9,0012300010
0012300010,14,PT10M55.00S,1,1610612738,BOS,1630625,Banton,D. Banton,20,38,4,Missed,1,,,0,v,MISS Banton 4' Cutting Layup Shot,Missed Shot,Cutting Layup Shot,1,2,10,0012300010
0012300010,15,PT10M52.00S,1,1610612752,NYK,203944,Randle,J. Randle,0,0,0,,0,,,0,h,Randle REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,11,0012300010
0012300010,16,PT10M39.00S,1,1610612752,NYK,1628973,Brunson,J. Brunson,-33,17,4,Made,1,4,0,4,h,Brunson 4' Driving Layup (2 PTS),Made Shot,Driving Layup Shot,1,2,12,0012300010
0012300010,17,PT10M26.00S,1,1610612738,BOS,1629052,Brissett,O. Brissett,230,5,0,Missed,1,,,0,v,MISS Brissett 3PT Jump Shot,Missed Shot,Jump Shot,1,3,13,0012300010
0012300010,18,PT10M22.00S,1,1610612752,NYK,203944,Randle,J. Randle,0,0,0,,0,,,0,h,Randle REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,14,0012300010
0012300010,19,PT10M15.00S,1,1610612738,BOS,1630625,Banton,D. Banton,0,0,0,,0,,,0,v,Banton S.FOUL (P1.T1) (R.Mott),Foul,Shooting,1,0,15,0012300010
0012300010,21,PT10M15.00S,1,1610612752,NYK,1629628,Barrett,R. Barrett,0,0,0,,0,5,0,5,h,Barrett Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,1,0,16,0012300010
0012300010,22,PT10M15.00S,1,1610612752,NYK,1629628,Barrett,R. Barrett,0,0,0,,0,6,0,6,h,Barrett Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,1,0,17,0012300010
0012300010,23,PT10M06.00S,1,1610612738,BOS,1628436,Kornet,L. Kornet,0,5,1,Made,1,6,2,8,v,Kornet 1' Alley Oop Dunk (2 PTS) (Pritchard 1 AST),Made Shot,Alley Oop Dunk Shot,1,2,18,0012300010
0012300010,25,PT09M52.00S,1,1610612752,NYK,1628973,Brunson,J. Brunson,225,49,0,Made,1,9,2,11,h,Brunson 3PT Jump Shot (5 PTS) (Barrett 1 AST),Made Shot,Jump Shot,1,3,19,0012300010
0012300010,27,PT09M33.00S,1,1610612738,BOS,1630625,Banton,D. Banton,6,10,1,Made,1,9,4,13,v,Banton 1' Driving Layup (2 PTS),Made Shot,Driving Layup Shot,1,2,20,0012300010
0012300010,29,PT09M22.00S,1,1610612738,BOS,1628436,Kornet,L. Kornet,0,0,0,,0,,,0,v,Celtics T.Foul (Def. 3 Sec Kornet ) (D.Richardson),Foul,Defense 3 Second,0,0,21,0012300010
0012300010,30,PT09M22.00S,1,1610612752,NYK,1628973,Brunson,J. Brunson,0,0,0,,0,10,4,14,h,Brunson Free Throw Technical (6 PTS),Free Throw,Free Throw Technical,1,0,22,0012300010
0012300010,31,PT09M15.00S,1,1610612752,NYK,1628973,Brunson,J. Brunson,-2,117,12,Missed,1,,,0,h,MISS Brunson 12' Fadeaway Jumper,Missed Shot,Fadeaway Jump Shot,1,2,23,0012300010
0012300010,32,PT09M13.00S,1,0,,1610612752,,,0,0,0,,0,,,0,h,KNICKS Rebound,Rebound,Unknown,0,0,24,0012300010
0012300010,34,PT09M01.00S,1,1610612752,NYK,1628973,Brunson,J. Brunson,-5,107,11,Made,1,12,4,16,h,Brunson 11' Driving Floating Jump Shot (8 PTS) (Grimes 1 AST),Made Shot,Driving Floating Jump Shot,1,2,25,0012300010
0012300010,36,PT08M49.00S,1,1610612738,BOS,1630573,Hauser,S. Hauser,-164,195,25,Missed,1,,,0,v,MISS Hauser 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,26,0012300010
0012300010,37,PT08M46.00S,1,0,,1610612738,,,0,0,0,,0,,,0,v,Celtics Rebound,Rebound,Unknown,0,0,27,0012300010
0012300010,39,PT08M38.00S,1,1610612738,BOS,1630573,Hauser,S. Hauser,-208,130,25,Made,1,12,7,19,v,Hauser 25' 3PT Jump Shot (3 PTS) (Kornet 1 AST),Made Shot,Jump Shot,1,3,28,0012300010
0012300010,43,PT08M16.00S,1,0,,1610612752,,,0,0,0,,0,,,0,h,KNICKS Timeout: Regular (Full 1 Short 0),Timeout,Regular,0,0,29,0012300010
0012300010,44,PT08M11.00S,1,1610612752,NYK,1629628,Barrett,R. Barrett,208,163,26,Missed,1,,,0,h,MISS Barrett 26' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,30,0012300010
0012300010,45,PT08M05.00S,1,1610612738,BOS,1630625,Banton,D. Banton,0,0,0,,0,,,0,v,Banton REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,31,0012300010
0012300010,46,PT07M59.00S,1,1610612738,BOS,1630625,Banton,D. Banton,-18,1,2,Made,1,12,9,21,v,Banton 2' Driving Reverse Layup (4 PTS),Made Shot,Driving Reverse Layup Shot,1,2,32,0012300010
0012300010,47,PT07M38.00S,1,1610612738,BOS,1628436,Kornet,L. Kornet,0,0,0,,0,,,0,v,Celtics T.Foul (Def. 3 Sec Kornet ) (R.Mott),Foul,Defense 3 Second,0,0,33,0012300010
0012300010,48,PT07M38.00S,1,1610612752,NYK,1628973,Brunson,J. Brunson,0,0,0,,0,,,0,h,MISS Brunson Free Throw Technical,Free Throw,Free Throw Technical,1,0,34,0012300010
0012300010,49,PT07M38.00S,1,0,,1610612752,,,0,0,0,,0,,,0,h,KNICKS Rebound,Rebound,Normal Rebound,0,0,35,0012300010
0012300010,50,PT07M30.00S,1,1610612752,NYK,1629011,Robinson,M. Robinson,-4,4,1,Made,1,14,9,23,h,Robinson 1' Alley Oop Dunk (4 PTS) (Brunson 1 AST),Made Shot,Alley Oop Dunk Shot,1,2,36,0012300010
0012300010,52,PT07M19.00S,1,1610612738,BOS,1630625,Banton,D. Banton,-4,8,1,Made,1,14,11,25,v,Banton 1' Driving Layup (6 PTS) (Pritchard 2 AST),Made Shot,Driving Layup Shot,1,2,37,0012300010
0012300010,54,PT07M04.00S,1,1610612752,NYK,1628973,Brunson,J. Brunson,40,116,12,Made,1,16,11,27,h,Brunson 12' Driving Floating Jump Shot (10 PTS),Made Shot,Driving Floating Jump Shot,1,2,38,0012300010
0012300010,55,PT06M45.00S,1,1610612738,BOS,1629052,Brissett,O. Brissett,0,0,0,,0,,,0,v,Brissett Lost Ball Turnover (P1.T1),Turnover,Lost Ball,1,0,39,0012300010
0012300010,55,PT06M45.00S,1,1610612752,NYK,1629011,Robinson,M. Robinson,0,0,0,,0,,,0,h,Robinson STEAL (1 STL),,,1,0,40,0012300010
0012300010,58,PT06M43.00S,1,1610612738,BOS,1629052,Brissett,O. Brissett,0,0,0,,0,,,0,v,SUB: Stevens FOR Brissett,Substitution,,0,0,41,0012300010
0012300010,59,PT06M43.00S,1,1610612738,BOS,1630573,Hauser,S. Hauser,0,0,0,,0,,,0,v,SUB: Mykhailiuk FOR Hauser,Substitution,,0,0,42,0012300010
0012300010,62,PT06M37.00S,1,1610612752,NYK,203944,Randle,J. Randle,-2,1,0,Made,1,18,11,29,h,Randle Driving Layup (2 PTS),Made Shot,Driving Layup Shot,1,2,43,0012300010
