gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId,game_id
0022400267,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (8:11 PM EST),period,start,0,0,1,0022400267
0022400267,4,PT12M00.00S,1,1610612745,HOU,1630578,Sengun,A. Sengun,0,0,0,,0,,,0,h, ,Jump Ball,,1,0,2,0022400267
0022400267,8,PT11M49.00S,1,1610612757,POR,1629014,Simons,A. Simons,0,0,0,,0,,,0,v,Simons P.FOUL (P1.T1) (J.Conley),Foul,Personal,1,0,3,0022400267
0022400267,10,PT11M42.00S,1,1610612745,HOU,1630578,Sengun,A. Sengun,-6,26,3,Missed,1,,,0,h,MISS Sengun 3' Driving Layup,Missed Shot,Driving Layup Shot,1,2,4,0022400267
0022400267,11,PT11M41.00S,1,1610612745,HOU,1631095,Smith Jr.,J. Smith Jr.,0,0,0,,0,,,0,h,Smith Jr. REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,5,0022400267
0022400267,12,PT11M41.00S,1,1610612757,POR,203924,Grant,J. Grant,0,0,0,,0,,,0,v,Grant S.FOUL (P1.T2) (J.Butler),Foul,Shooting,1,0,6,0022400267
0022400267,15,PT11M41.00S,1,1610612745,HOU,1631095,Smith Jr.,J. Smith Jr.,0,0,0,,0,,,0,h,MISS Smith Jr. Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,1,0,7,0022400267
0022400267,16,PT11M41.00S,1,0,,1610612745,,,0,0,0,,0,,,0,h,ROCKETS Rebound,Rebound,Normal Rebound,0,0,8,0022400267
0022400267,17,PT11M41.00S,1,1610612745,HOU,1631095,Smith Jr.,J. Smith Jr.,0,0,0,,0,1,0,1,h,Smith Jr. Free Throw 2 of 2 (1 PTS),Free Throw,Free Throw 2 of 2,1,0,9,0022400267
0022400267,18,PT11M25.00S,1,1610612757,POR,203924,Grant,J. Grant,0,0,0,,0,,,0,v,Grant Out of Bounds Lost Ball Turnover (P1.T1),Turnover,Out of Bounds Lost Ball Turnover,1,0,10,0022400267
0022400267,20,PT11M11.00S,1,1610612745,HOU,1630578,Sengun,A. Sengun,43,18,5,Missed,1,,,0,h,MISS Sengun 5' Driving Layup,Missed Shot,Driving Layup Shot,1,2,11,0022400267
0022400267,20,PT11M11.00S,1,1610612757,POR,1642270,Clingan,D. Clingan,0,0,0,,0,,,0,v,Clingan BLOCK (1 BLK),,,1,2,12,0022400267
