gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId,game_id
0022301029,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (6:12 PM EST),period,start,0,0,1,0022301029
0022301029,4,PT12M00.00S,1,1610612748,MIA,1628389,Adebayo,B. Adebayo,0,0,0,,0,,,0,h,Jump Ball Adebayo vs. Allen: Tip to Rozier,Jump Ball,,1,0,2,0022301029
0022301029,7,PT11M34.00S,1,1610612748,MIA,1626179,Rozier,T. Rozier,119,155,20,Missed,1,,,0,h,MISS Rozier 20' Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,2,3,0022301029
0022301029,8,PT11M31.00S,1,1610612739,CLE,1628386,Allen,J. Allen,0,0,0,,0,,,0,v,Allen REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,4,0022301029
0022301029,9,PT11M17.00S,1,1610612739,CLE,1628386,Allen,J. Allen,-7,105,11,Missed,1,,,0,v,MISS Allen 11' Jump Shot,Missed Shot,Jump Shot,1,2,5,0022301029
0022301029,10,PT11M14.00S,1,1610612748,MIA,1628389,Adebayo,B. Adebayo,0,0,0,,0,,,0,h,Adebayo REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,6,0022301029
0022301029,11,PT11M05.00S,1,1610612748,MIA,201988,Mills,P. Mills,-4,162,16,Missed,1,,,0,h,MISS Mills 16' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,7,0022301029
0022301029,12,PT11M01.00S,1,1610612739,CLE,1630596,Mobley,E. Mobley,0,0,0,,0,,,0,v,Mobley REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,8,0022301029
0022301029,13,PT10M55.00S,1,1610612739,CLE,1630596,Mobley,E. Mobley,-103,238,26,Made,1,0,3,3,v,Mobley 26' 3PT Jump Shot (3 PTS) (Allen 1 AST),Made Shot,Jump Shot,1,3,9,0022301029
0022301029,15,PT10M41.00S,1,1610612748,MIA,1628389,Adebayo,B. Adebayo,29,122,13,Made,1,2,3,5,h,Adebayo 13' Jump Shot (2 PTS) (Rozier 1 AST),Made Shot,Jump Shot,1,2,10,0022301029
0022301029,17,PT10M24.00S,1,1610612739,CLE,1630596,Mobley,E. Mobley,0,0,0,,0,,,0,v,Mobley Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0,11,0022301029
0022301029,17,PT10M24.00S,1,1610612748,MIA,1628389,Adebayo,B. Adebayo,0,0,0,,0,,,0,h,Adebayo STEAL (1 STL),,,1,0,12,0022301029
0022301029,19,PT10M15.00S,1,1610612748,MIA,201988,Mills,P. Mills,9,9,1,Made,1,4,3,7,h,Mills 1' Driving Reverse Layup (2 PTS),Made Shot,Driving Reverse Layup Shot,1,2,13,0022301029
0022301029,20,PT10M04.00S,1,1610612739,CLE,1630171,Okoro,I. Okoro,0,0,0,,0,,,0,v,Okoro Bad Pass Turnover (P1.T2),Turnover,Bad Pass,1,0,14,0022301029
0022301029,20,PT10M04.00S,1,1610612748,MIA,202710,Butler III,J. Butler III,0,0,0,,0,,,0,h,Butler STEAL (1 STL),,,1,0,15,0022301029
0022301029,22,PT09M46.00S,1,1610612748,MIA,202710,Butler III,J. Butler III,-228,-4,0,Made,1,7,3,10,h,Butler 3PT Step Back Jump Shot (3 PTS) (Rozier 2 AST),Made Shot,Step Back Jump shot,1,3,16,0022301029
