gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId,game_id
0022400083,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (8:16 PM EST),period,start,0,0,1,0022400083
0022400083,4,PT12M00.00S,1,1610612749,MIL,201572,Lopez,B. Lopez,0,0,0,,0,,,0,h,Jump Ball Lopez vs. Vučević: Tip to Antetokounmpo,Jump Ball,,1,0,2,0022400083
0022400083,7,PT11M42.00S,1,1610612749,MIL,203081,Lillard,D. Lillard,126,230,26,Missed,1,,,0,h,MISS Lillard 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,3,0022400083
0022400083,8,PT11M38.00S,1,1610612741,CHI,1630172,Williams,P. Williams,0,0,0,,0,,,0,v,Williams REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,4,0022400083
0022400083,9,PT11M28.00S,1,1610612741,CHI,1630581,Giddey,J. Giddey,154,-8,15,Made,1,0,2,2,v,Giddey 15' Floating Jump Shot (2 PTS) (Vučević 1 AST),Made Shot,Floating Jump shot,1,2,5,0022400083
0022400083,11,PT11M15.00S,1,1610612749,MIL,1627752,Prince,T. Prince,-233,2,0,Made,1,3,2,5,h,Prince 3PT Jump Shot (3 PTS) (Trent Jr. 1 AST),Made Shot,Jump Shot,1,3,6,0022400083
0022400083,13,PT11M01.00S,1,1610612741,CHI,1630172,Williams,P. Williams,51,123,13,Missed,1,,,0,v,MISS Williams 13' Turnaround Fadeaway Shot,Missed Shot,Turnaround Fadeaway shot,1,2,7,0022400083
0022400083,14,PT10M58.00S,1,1610612749,MIL,1627752,Prince,T. Prince,0,0,0,,0,,,0,h,Prince REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,8,0022400083
0022400083,15,PT10M45.00S,1,1610612749,MIL,1629018,Trent Jr.,G. Trent Jr.,43,67,8,Missed,1,,,0,h,MISS Trent Jr. 8' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,9,0022400083
0022400083,16,PT10M42.00S,1,1610612741,CHI,1630581,Giddey,J. Giddey,0,0,0,,0,,,0,v,Giddey REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,10,0022400083
0022400083,17,PT10M27.00S,1,1610612741,CHI,1630581,Giddey,J. Giddey,134,8,13,Missed,1,,,0,v,MISS Giddey 13' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,11,0022400083
0022400083,18,PT10M26.00S,1,0,,1610612741,,,0,0,0,,0,,,0,v,Bulls Rebound,Rebound,Unknown,0,0,12,0022400083
0022400083,20,PT10M23.00S,1,1610612749,MIL,1627752,Prince,T. Prince,0,0,0,,0,,,0,h,Prince S.FOUL (P1.T1) (M.Davis),Foul,Shooting,1,0,13,0022400083
0022400083,22,PT10M23.00S,1,1610612741,CHI,203897,LaVine,Z. LaVine,0,0,0,,0,,,0,v,MISS LaVine Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,1,0,14,0022400083
0022400083,23,PT10M23.00S,1,0,,1610612741,,,0,0,0,,0,,,0,v,Bulls Rebound,Rebound,Normal Rebound,0,0,15,0022400083
0022400083,24,PT10M23.00S,1,1610612741,CHI,203897,LaVine,Z. LaVine,0,0,0,,0,3,3,6,v,LaVine Free Throw 2 of 2 (1 PTS),Free Throw,Free Throw 2 of 2,1,0,16,0022400083
0022400083,25,PT10M09.00S,1,1610612749,MIL,203507,Antetokounmpo,G. Antetokounmpo,-109,153,19,Missed,1,,,0,h,MISS Antetokounmpo 19' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,17,0022400083
0022400083,26,PT10M05.00S,1,1610612741,CHI,203897,LaVine,Z. LaVine,0,0,0,,0,,,0,v,LaVine REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,18,0022400083
0022400083,27,PT09M58.00S,1,1610612741,CHI,1629632,White,C. White,0,0,0,,0,,,0,v,White Traveling Turnover (P1.T1),Turnover,Traveling,1,0,19,0022400083
0022400083,28,PT09M40.00S,1,1610612749,MIL,203081,Lillard,D. Lillard,-58,21,6,Missed,1,,,0,h,MISS Lillard 6' Driving Finger Roll Layup,Missed Shot,Driving Finger Roll Layup Shot,1,2,20,0022400083
0022400083,29,PT09M38.00S,1,1610612741,CHI,202696,Vučević,N. Vučević,0,0,0,,0,,,0,v,Vučević REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,21,0022400083
0022400083,30,PT09M28.00S,1,1610612741,CHI,202696,Vučević,N. Vučević,87,94,13,Missed,1,,,0,v,MISS Vučević 13' Turnaround Hook Shot,Missed Shot,Turnaround Hook Shot,1,2,22,0022400083
