gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId,game_id
0022300271,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (8:11 PM EST),period,start,0,0,1,0022300271
0022300271,4,PT12M00.00S,1,1610612760,OKC,1631096,Holmgren,C. Holmgren,0,0,0,,0,,,0,h,Jump Ball Holmgren vs. Davis: Tip to Christie,Jump Ball,,1,0,2,0022300271
0022300271,7,PT11M40.00S,1,1610612747,LAL,203076,Davis,A. Davis,-17,-3,2,Missed,1,,,0,v,MISS Davis 2' Layup,Missed Shot,Layup Shot,1,2,3,0022300271
0022300271,7,PT11M40.00S,1,1610612760,OKC,1629652,Dort,L. Dort,0,0,0,,0,,,0,h,Dort BLOCK (1 BLK),,,1,2,4,0022300271
0022300271,9,PT11M36.00S,1,1610612760,OKC,1630581,Giddey,J. Giddey,0,0,0,,0,,,0,h,Giddey REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,5,0022300271
0022300271,10,PT11M35.00S,1,1610612760,OKC,1630581,Giddey,J. Giddey,0,0,0,,0,,,0,h,Giddey Lost Ball Turnover (P1.T1),Turnover,Lost Ball,1,0,6,0022300271
0022300271,10,PT11M35.00S,1,1610612747,LAL,1631108,Christie,M. Christie,0,0,0,,0,,,0,v,Christie STEAL (1 STL),,,1,0,7,0022300271
0022300271,12,PT11M29.00S,1,1610612747,LAL,1631108,Christie,M. Christie,-6,8,1,Missed,1,,,0,v,MISS Christie 1' Running Layup,Missed Shot,Running Layup Shot,1,2,8,0022300271
0022300271,13,PT11M26.00S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,0,0,0,,0,,,0,h,Gilgeous-Alexander REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,9,0022300271
0022300271,14,PT11M12.00S,1,1610612760,OKC,1631096,Holmgren,C. Holmgren,151,239,28,Missed,1,,,0,h,MISS Holmgren 28' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,10,0022300271
0022300271,15,PT11M11.00S,1,0,,1610612760,,,0,0,0,,0,,,0,h,THUNDER Rebound,Rebound,Unknown,0,0,11,0022300271
0022300271,16,PT11M11.00S,1,1610612747,LAL,1627752,Prince,T. Prince,0,0,0,,0,,,0,v,Prince L.B.FOUL (P1.T1) (S.Wright),Foul,Loose Ball,1,0,12,0022300271
0022300271,18,PT11M05.00S,1,1610612760,OKC,1631096,Holmgren,C. Holmgren,0,0,0,,0,,,0,h,Holmgren Bad Pass Turnover (P1.T2),Turnover,Bad Pass,1,0,13,0022300271
