gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId,game_id
0042300173,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (8:19 PM EST),period,start,0,0,1,0042300173
0042300173,4,PT12M00.00S,1,1610612742,DAL,1629655,Gafford,D. Gafford,0,0,0,,0,,,0,h,Jump Ball Gafford vs. Zubac: Tip to Jones Jr.,Jump Ball,,1,0,2,0042300173
0042300173,7,PT11M39.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,138,211,25,Missed,1,,,0,h,MISS Doncic 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,3,0042300173
0042300173,8,PT11M37.00S,1,1610612742,DAL,1629655,Gafford,D. Gafford,0,0,0,,0,,,0,h,Gafford REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,4,0042300173
0042300173,9,PT11M36.00S,1,1610612742,DAL,1629655,Gafford,D. Gafford,0,14,1,Made,1,2,0,2,h,Gafford 1' Putback Layup (2 PTS),Made Shot,Putback Layup Shot,1,2,5,0042300173
0042300173,10,PT11M18.00S,1,1610612746,LAC,202695,Leonard,K. Leonard,39,37,5,Missed,1,,,0,v,MISS Leonard 5' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,6,0042300173
0042300173,11,PT11M16.00S,1,1610612742,DAL,1629023,Washington,P. Washington,0,0,0,,0,,,0,h,Washington REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,7,0042300173
0042300173,12,PT11M06.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,-83,89,12,Missed,1,,,0,h,MISS Doncic 12' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,8,0042300173
0042300173,13,PT11M04.00S,1,1610612746,LAC,202695,Leonard,K. Leonard,0,0,0,,0,,,0,v,Leonard REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,9,0042300173
0042300173,14,PT10M53.00S,1,1610612742,DAL,1629655,Gafford,D. Gafford,0,0,0,,0,,,0,h,Gafford P.FOUL (P1.T1) (B.Kennedy),Foul,Personal,1,0,10,0042300173
0042300173,16,PT10M42.00S,1,1610612746,LAC,1629611,Mann,T. Mann,-234,22,24,Missed,1,,,0,v,MISS Mann 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,11,0042300173
0042300173,17,PT10M38.00S,1,1610612742,DAL,202681,Irving,K. Irving,0,0,0,,0,,,0,h,Irving REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,12,0042300173
