gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId,game_id
0022301188,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (1:12 PM EST),period,start,0,0,1,0022301188
0022301188,4,PT12M00.00S,1,1610612754,IND,1626167,Turner,M. Turner,0,0,0,,0,,,0,h,Jump Ball Turner vs. Fernando: Tip to Hunter,Jump Ball,,1,0,2,0022301188
0022301188,8,PT11M38.00S,1,1610612737,ATL,1628981,Fernando,B. Fernando,-31,8,3,Missed,1,,,0,v,MISS Fernando 3' Layup,Missed Shot,Layup Shot,1,2,3,0022301188
0022301188,8,PT11M38.00S,1,1610612754,IND,1626167,Turner,M. Turner,0,0,0,,0,,,0,h,Turner BLOCK (1 BLK),,,1,2,4,0022301188
0022301188,10,PT11M35.00S,1,1610612754,IND,1626167,Turner,M. Turner,0,0,0,,0,,,0,h,Turner REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,5,0022301188
0022301188,11,PT11M28.00S,1,1610612754,IND,1630169,Haliburton,T. Haliburton,234,52,24,Missed,1,,,0,h,MISS Haliburton 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,6,0022301188
0022301188,12,PT11M25.00S,1,1610612737,ATL,1629027,Young,T. Young,0,0,0,,0,,,0,v,Young REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,7,0022301188
0022301188,13,PT11M18.00S,1,1610612754,IND,1630174,Nesmith,A. Nesmith,0,0,0,,0,,,0,h,Nesmith P.FOUL (P1.T1) (B.Forte),Foul,Personal,1,0,8,0022301188
0022301188,15,PT11M13.00S,1,1610612737,ATL,1629631,Hunter,D. Hunter,-108,25,11,Missed,1,,,0,v,MISS Hunter 11' Fadeaway Jumper,Missed Shot,Fadeaway Jump Shot,1,2,9,0022301188
0022301188,16,PT11M10.00S,1,1610612754,IND,1626167,Turner,M. Turner,0,0,0,,0,,,0,h,Turner REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,10,0022301188
0022301188,17,PT11M02.00S,1,1610612754,IND,1626167,Turner,M. Turner,-34,12,4,Made,1,2,0,2,h,Turner 4' Cutting Layup Shot (2 PTS) (Haliburton 1 AST),Made Shot,Cutting Layup Shot,1,2,11,0022301188
0022301188,19,PT11M02.00S,1,1610612737,ATL,1628981,Fernando,B. Fernando,0,0,0,,0,,,0,v,Fernando S.FOUL (P1.T1) (B.Forte),Foul,Shooting,1,0,12,0022301188
0022301188,21,PT11M02.00S,1,1610612754,IND,1626167,Turner,M. Turner,0,0,0,,0,3,0,3,h,Turner Free Throw 1 of 1 (3 PTS),Free Throw,Free Throw 1 of 1,1,0,13,0022301188
0022301188,22,PT10M50.00S,1,1610612737,ATL,1628981,Fernando,B. Fernando,1,58,6,Missed,1,,,0,v,MISS Fernando 6' Layup,Missed Shot,Layup Shot,1,2,14,0022301188
0022301188,22,PT10M50.00S,1,1610612754,IND,1626167,Turner,M. Turner,0,0,0,,0,,,0,h,Turner BLOCK (2 BLK),,,1,2,15,0022301188
0022301188,24,PT10M47.00S,1,1610612754,IND,1630174,Nesmith,A. Nesmith,0,0,0,,0,,,0,h,Nesmith REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,16,0022301188
0022301188,25,PT10M44.00S,1,1610612754,IND,1627783,Siakam,P. Siakam,-15,20,3,Made,1,5,0,5,h,Siakam 3' Running Finger Roll Layup (2 PTS) (Haliburton 2 AST),Made Shot,Running Finger Roll Layup Shot,1,2,17,0022301188
0022301188,28,PT10M25.00S,1,1610612737,ATL,1629631,Hunter,D. Hunter,-229,73,24,Missed,1,,,0,v,MISS Hunter 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,18,0022301188
0022301188,29,PT10M22.00S,1,1610612754,IND,1630169,Haliburton,T. Haliburton,0,0,0,,0,,,0,h,Haliburton REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,19,0022301188
0022301188,30,PT10M12.00S,1,1610612754,IND,1626167,Turner,M. Turner,116,252,28,Made,1,8,0,8,h,Turner 28' 3PT Jump Shot (6 PTS) (Haliburton 3 AST),Made Shot,Jump Shot,1,3,20,0022301188
0022301188,33,PT10M09.00S,1,0,,1610612737,,,0,0,0,,0,,,0,v,Hawks Timeout: Regular (Reg.1 Short 0),Timeout,Regular,0,0,21,0022301188
0022301188,34,PT10M09.00S,1,0,,1610612737,,,0,0,0,,0,,,0,v,Hawks Violation: Delay of game Violation,Violation,Delay Of Game,0,0,22,0022301188
0022301188,35,PT09M57.00S,1,1610612737,ATL,1627749,Murray,D. Murray,13,261,26,Missed,1,,,0,v,MISS Murray 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,23,0022301188
0022301188,36,PT09M53.00S,1,1610612754,IND,1626167,Turner,M. Turner,0,0,0,,0,,,0,h,Turner REBOUND (Off:0 Def:3),Rebound,Unknown,1,0,24,0022301188
0022301188,37,PT09M48.00S,1,1610612754,IND,1630169,Haliburton,T. Haliburton,0,0,0,,0,,,0,h,Haliburton Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0,25,0022301188
0022301188,37,PT09M48.00S,1,1610612737,ATL,1627749,Murray,D. Murray,0,0,0,,0,,,0,v,Murray STEAL (1 STL),,,1,0,26,0022301188
0022301188,39,PT09M45.00S,1,1610612737,ATL,1627749,Murray,D. Murray,-27,4,3,Made,1,8,2,10,v,Murray 3' Running Layup (2 PTS),Made Shot,Running Layup Shot,1,2,27,0022301188
0022301188,40,PT09M34.00S,1,1610612754,IND,1626167,Turner,M. Turner,2,265,27,Made,1,11,2,13,h,Turner 27' 3PT Jump Shot (9 PTS) (Haliburton 4 AST),Made Shot,Jump Shot,1,3,28,0022301188
0022301188,42,PT09M17.00S,1,1610612737,ATL,203992,Bogdanović,B. Bogdanović,-239,41,24,Missed,1,,,0,v,MISS Bogdanovic 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,29,0022301188
0022301188,43,PT09M15.00S,1,1610612754,IND,1627783,Siakam,P. Siakam,0,0,0,,0,,,0,h,Siakam REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,30,0022301188
0022301188,44,PT09M06.00S,1,1610612754,IND,1627783,Siakam,P. Siakam,38,89,10,Made,1,13,2,15,h,Siakam 10' Jump Shot (4 PTS),Made Shot,Jump Shot,1,2,31,0022301188
