gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId,game_id
0022400029,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (8:12 PM EST),period,start,0,0,1,0022400029
0022400029,4,PT12M00.00S,1,1610612749,MIL,201572,Lopez,B. Lopez,0,0,0,,0,,,0,h,Jump Ball Lopez vs. Turner: Tip to Haliburton,Jump Ball,,1,0,2,0022400029
0022400029,7,PT11M42.00S,1,1610612754,IND,1631097,Mathurin,B. Mathurin,24,13,3,Missed,1,,,0,v,MISS Mathurin 3' Driving Layup,Missed Shot,Driving Layup Shot,1,2,3,0022400029
0022400029,8,PT11M39.00S,1,1610612749,MIL,1627752,Prince,T. Prince,0,0,0,,0,,,0,h,Prince REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,4,0022400029
0022400029,10,PT11M25.00S,1,1610612749,MIL,201572,Lopez,B. Lopez,-207,184,28,Missed,1,,,0,h,MISS Lopez 28' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,5,0022400029
0022400029,11,PT11M21.00S,1,1610612754,IND,1631097,Mathurin,B. Mathurin,0,0,0,,0,,,0,v,Mathurin REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,6,0022400029
0022400029,12,PT11M01.00S,1,1610612754,IND,1631097,Mathurin,B. Mathurin,0,0,0,,0,,,0,v,Mathurin Lost Ball Turnover (P1.T1),Turnover,Lost Ball,1,0,7,0022400029
0022400029,13,PT10M42.00S,1,1610612749,MIL,203507,Antetokounmpo,G. Antetokounmpo,5,58,6,Missed,1,,,0,h,MISS Antetokounmpo 6' Driving Layup,Missed Shot,Driving Layup Shot,1,2,8,0022400029
0022400029,13,PT10M42.00S,1,1610612754,IND,1626167,Turner,M. Turner,0,0,0,,0,,,0,v,Turner BLOCK (1 BLK),,,1,2,9,0022400029
0022400029,15,PT10M37.00S,1,1610612749,MIL,203507,Antetokounmpo,G. Antetokounmpo,0,0,0,,0,,,0,h,Antetokounmpo REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,10,0022400029
0022400029,16,PT10M34.00S,1,1610612749,MIL,203081,Lillard,D. Lillard,4,215,22,Made,1,2,0,2,h,Lillard 22' Driving Floating Jump Shot (2 PTS) (Lopez 1 AST),Made Shot,Driving Floating Jump Shot,1,2,11,0022400029
0022400029,18,PT10M25.00S,1,1610612754,IND,1626167,Turner,M. Turner,0,0,0,,0,,,0,v,Turner Lost Ball Turnover (P1.T2),Turnover,Lost Ball,1,0,12,0022400029
0022400029,18,PT10M25.00S,1,1610612749,MIL,201572,Lopez,B. Lopez,0,0,0,,0,,,0,h,Lopez STEAL (1 STL),,,1,0,13,0022400029
0022400029,20,PT10M22.00S,1,1610612754,IND,1631097,Mathurin,B. Mathurin,0,0,0,,0,,,0,v,Mathurin S.FOUL (P1.T1) (J.Tiven),Foul,Shooting,1,0,14,0022400029
0022400029,22,PT10M22.00S,1,1610612749,MIL,203507,Antetokounmpo,G. Antetokounmpo,0,0,0,,0,3,0,3,h,Antetokounmpo Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,1,0,15,0022400029
0022400029,23,PT10M22.00S,1,1610612749,MIL,203507,Antetokounmpo,G. Antetokounmpo,0,0,0,,0,4,0,4,h,Antetokounmpo Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,1,0,16,0022400029
0022400029,24,PT10M10.00S,1,1610612749,MIL,1627752,Prince,T. Prince,0,0,0,,0,,,0,h,Prince P.FOUL (P1.T1) (S.Mehta),Foul,Personal,1,0,17,0022400029
0022400029,26,PT10M01.00S,1,1610612754,IND,1626167,Turner,M. Turner,96,52,11,Missed,1,,,0,v,MISS Turner 11' Driving Floating Bank Jump Shot,Missed Shot,Driving Floating Bank Jump Shot,1,2,18,0022400029
0022400029,27,PT09M58.00S,1,1610612749,MIL,203507,Antetokounmpo,G. Antetokounmpo,0,0,0,,0,,,0,h,Antetokounmpo REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,19,0022400029
0022400029,28,PT09M40.00S,1,1610612749,MIL,1641748,Jackson Jr.,A. Jackson Jr.,-82,70,11,Missed,1,,,0,h,MISS Jackson Jr. 11' Turnaround Bank Hook Shot,Missed Shot,Turnaround Bank Hook Shot,1,2,20,0022400029
0022400029,29,PT09M36.00S,1,1610612754,IND,1627783,Siakam,P. Siakam,0,0,0,,0,,,0,v,Siakam REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,21,0022400029
0022400029,30,PT09M33.00S,1,1610612754,IND,1631245,Jackson,Q. Jackson,130,237,27,Missed,1,,,0,v,MISS Jackson 27' 3PT Running Pull-Up Jump Shot,Missed Shot,Running Pull-Up Jump Shot,1,3,22,0022400029
0022400029,31,PT09M30.00S,1,1610612749,MIL,201572,Lopez,B. Lopez,0,0,0,,0,,,0,h,Lopez REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,23,0022400029
