gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId,game_id
0012500023,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:11 PM EST),period,start,1,0,1,0012500023
0012500023,14,PT12M00.00S,1,0,,1610612753,,,0,0,0,,0,,,0,h,MAGIC Violation: Delay of game Violation,Violation,Delay Of Game,0,0,2,0012500023
0012500023,4,PT12M00.00S,1,1610612753,ORL,1628976,Carter Jr.,W. Carter Jr.,0,0,0,,0,,,0,h,Jump Ball Carter Jr. vs. Missi: Tip to Jones,Jump Ball,,1,0,3,0012500023
0012500023,7,PT11M44.00S,1,1610612753,ORL,1630217,Bane,D. Bane,0,0,0,,0,,,0,h,Bane Palming Turnover (P1.T1),Turnover,Palming Turnover,1,0,4,0012500023
0012500023,8,PT11M31.00S,1,1610612740,NOP,1629673,Poole,J. Poole,241,-13,24,Missed,1,,,0,v,MISS Poole 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,5,0012500023
0012500023,9,PT11M27.00S,1,1610612753,ORL,1631094,Banchero,P. Banchero,0,0,0,,0,,,0,h,Banchero REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,6,0012500023
0012500023,10,PT11M24.00S,1,1610612740,NOP,1630530,Murphy III,T. Murphy III,0,0,0,,0,,,0,v,Murphy III S.FOUL (P1.T1) (J.Goble),Foul,Shooting,1,0,7,0012500023
0012500023,12,PT11M24.00S,1,1610612753,ORL,1630532,Wagner,F. Wagner,0,0,0,,0,1,0,1,h,Wagner Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,1,0,8,0012500023
0012500023,13,PT11M24.00S,1,1610612753,ORL,1630532,Wagner,F. Wagner,0,0,0,,0,2,0,2,h,Wagner Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,1,0,9,0012500023
0012500023,15,PT11M14.00S,1,1610612740,NOP,1630529,Jones,H. Jones,-64,108,13,Missed,1,,,0,v,MISS Jones 13' Jump Shot,Missed Shot,Jump Shot,1,2,10,0012500023
0012500023,16,PT11M08.00S,1,1610612753,ORL,1626145,Jones,T. Jones,0,0,0,,0,,,0,h,Jones REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,11,0012500023
0012500023,17,PT11M01.00S,1,1610612753,ORL,1631094,Banchero,P. Banchero,12,163,16,Missed,1,,,0,h,MISS Banchero 16' Jump Shot,Missed Shot,Jump Shot,1,2,12,0012500023
0012500023,18,PT10M57.00S,1,1610612740,NOP,1630529,Jones,H. Jones,0,0,0,,0,,,0,v,Jones REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,13,0012500023
0012500023,19,PT10M46.00S,1,1610612753,ORL,1630217,Bane,D. Bane,0,0,0,,0,,,0,h,Bane P.FOUL (P1.T1) (D.Baroody),Foul,Personal,1,0,14,0012500023
0012500023,21,PT10M33.00S,1,1610612740,NOP,1630530,Murphy III,T. Murphy III,55,242,25,Made,1,2,3,5,v,Murphy III 25' 3PT Step Back Jump Shot (3 PTS) (Williamson 1 AST),Made Shot,Step Back Jump shot,1,3,15,0012500023
0012500023,23,PT10M14.00S,1,1610612753,ORL,1631094,Banchero,P. Banchero,184,190,26,Made,1,5,3,8,h,Banchero 26' 3PT Jump Shot (3 PTS) (Wagner 1 AST),Made Shot,Jump Shot,1,3,16,0012500023
0012500023,25,PT09M49.00S,1,1610612740,NOP,1630530,Murphy III,T. Murphy III,150,41,16,Missed,1,,,0,v,MISS Murphy III 16' Turnaround Fadeaway Shot,Missed Shot,Turnaround Fadeaway shot,1,2,17,0012500023
0012500023,26,PT09M44.00S,1,1610612753,ORL,1628976,Carter Jr.,W. Carter Jr.,0,0,0,,0,,,0,h,Carter Jr. REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,18,0012500023
0012500023,27,PT09M29.00S,1,1610612753,ORL,1631094,Banchero,P. Banchero,0,0,0,,0,,,0,h,Banchero Bad Pass Turnover (P1.T2),Turnover,Bad Pass,1,0,19,0012500023
0012500023,27,PT09M29.00S,1,1610612740,NOP,1630529,Jones,H. Jones,0,0,0,,0,,,0,v,Jones STEAL (1 STL),,,1,0,20,0012500023
0012500023,29,PT09M25.00S,1,1610612740,NOP,1630530,Murphy III,T. Murphy III,9,10,1,Made,1,5,5,10,v,Murphy III 1' Running Layup (5 PTS) (Williamson 2 AST),Made Shot,Running Layup Shot,1,2,21,0012500023
0012500023,31,PT09M12.00S,1,1610612753,ORL,1628976,Carter Jr.,W. Carter Jr.,10,131,13,Made,1,7,5,12,h,Carter Jr. 13' Jump Shot (2 PTS) (Wagner 2 AST),Made Shot,Jump Shot,1,2,22,0012500023
0012500023,33,PT09M01.00S,1,1610612740,NOP,1630530,Murphy III,T. Murphy III,-116,239,27,Missed,1,,,0,v,MISS Murphy III 27' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3,23,0012500023
0012500023,34,PT08M57.00S,1,1610612753,ORL,1631094,Banchero,P. Banchero,0,0,0,,0,,,0,h,Banchero REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,24,0012500023
0012500023,35,PT08M55.00S,1,1610612753,ORL,1631094,Banchero,P. Banchero,18,11,2,Made,1,9,5,14,h,Banchero 2' Running Layup (5 PTS),Made Shot,Running Layup Shot,1,2,25,0012500023
0012500023,36,PT08M39.00S,1,1610612740,NOP,1642274,Missi,Y. Missi,83,40,9,Missed,1,,,0,v,MISS Missi 9' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,26,0012500023
0012500023,36,PT08M39.00S,1,1610612753,ORL,1631094,Banchero,P. Banchero,0,0,0,,0,,,0,h,Banchero BLOCK (1 BLK),,,1,2,27,0012500023
0012500023,38,PT08M34.00S,1,1610612740,NOP,1642274,Missi,Y. Missi,0,0,0,,0,,,0,v,Missi REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,28,0012500023
0012500023,39,PT08M33.00S,1,1610612740,NOP,1642274,Missi,Y. Missi,-11,8,1,Made,1,9,7,16,v,Missi 1' Turnaround Hook Shot (2 PTS),Made Shot,Turnaround Hook Shot,1,2,29,0012500023
0012500023,40,PT08M26.00S,1,1610612753,ORL,1626145,Jones,T. Jones,0,0,0,,0,,,0,h,Jones Bad Pass Turnover (P1.T3),Turnover,Bad Pass,1,0,30,0012500023
0012500023,41,PT08M13.00S,1,1610612740,NOP,1629627,Williamson,Z. Williamson,-43,51,7,Made,1,9,9,18,v,Williamson 7' Jump Shot (2 PTS),Made Shot,Jump Shot,1,2,31,0012500023
0012500023,42,PT08M09.00S,1,1610612740,NOP,1630529,Jones,H. Jones,0,0,0,,0,,,0,v,Jones S.FOUL (P1.T2) (M.Lindsay),Foul,Shooting,1,0,32,0012500023
0012500023,44,PT08M09.00S,1,1610612753,ORL,1630532,Wagner,F. Wagner,0,0,0,,0,10,9,19,h,Wagner Free Throw 1 of 2 (3 PTS),Free Throw,Free Throw 1 of 2,1,0,33,0012500023
0012500023,45,PT08M09.00S,1,1610612753,ORL,1630532,Wagner,F. Wagner,0,0,0,,0,11,9,20,h,Wagner Free Throw 2 of 2 (4 PTS),Free Throw,Free Throw 2 of 2,1,0,34,0012500023
0012500023,46,PT07M58.00S,1,1610612740,NOP,1629627,Williamson,Z. Williamson,0,0,0,,0,,,0,v,Williamson Offensive Charge Foul (P1) (M.Lindsay),Foul,Offensive Charge,1,0,35,0012500023
0012500023,48,PT07M58.00S,1,1610612740,NOP,1629627,Williamson,Z. Williamson,0,0,0,,0,,,0,v,Williamson Offensive Foul Turnover (P1.T1),Turnover,Offensive Foul Turnover,1,0,36,0012500023
0012500023,49,PT07M40.00S,1,1610612753,ORL,1626145,Jones,T. Jones,25,76,8,Missed,1,,,0,h,MISS Jones 8' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,37,0012500023
0012500023,50,PT07M35.00S,1,1610612740,NOP,1642274,Missi,Y. Missi,0,0,0,,0,,,0,v,Missi REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,38,0012500023
0012500023,51,PT07M19.00S,1,1610612740,NOP,1630530,Murphy III,T. Murphy III,0,0,0,,0,,,0,v,Murphy III Bad Pass Turnover (P1.T2),Turnover,Bad Pass,1,0,39,0012500023
0012500023,51,PT07M19.00S,1,1610612753,ORL,1630532,Wagner,F. Wagner,0,0,0,,0,,,0,h,Wagner STEAL (1 STL),,,1,0,40,0012500023
0012500023,53,PT07M16.00S,1,1610612753,ORL,1630532,Wagner,F. Wagner,13,25,3,Made,1,13,9,22,h,Wagner 3' Running Layup (6 PTS),Made Shot,Running Layup Shot,1,2,41,0012500023
0012500023,54,PT07M06.00S,1,1610612740,NOP,1629627,Williamson,Z. Williamson,-50,-11,5,Missed,1,,,0,v,MISS Williamson 5' Alley Oop Dunk,Missed Shot,Alley Oop Dunk Shot,1,2,42,0012500023
0012500023,55,PT07M01.00S,1,1610612753,ORL,1631094,Banchero,P. Banchero,0,0,0,,0,,,0,h,Banchero REBOUND (Off:0 Def:3),Rebound,Unknown,1,0,43,0012500023
0012500023,56,PT06M49.00S,1,1610612753,ORL,1630532,Wagner,F. Wagner,-138,227,27,Missed,1,,,0,h,MISS Wagner 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,44,0012500023
0012500023,57,PT06M46.00S,1,1610612740,NOP,1642274,Missi,Y. Missi,0,0,0,,0,,,0,v,Missi REBOUND (Off:1 Def:2),Rebound,Unknown,1,0,45,0012500023
0012500023,58,PT06M44.00S,1,1610612740,NOP,1629673,Poole,J. Poole,162,193,25,Missed,1,,,0,v,MISS Poole 25' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,46,0012500023
0012500023,59,PT06M42.00S,1,1610612753,ORL,1631094,Banchero,P. Banchero,0,0,0,,0,,,0,h,Banchero REBOUND (Off:0 Def:4),Rebound,Unknown,1,0,47,0012500023
0012500023,60,PT06M38.00S,1,1610612753,ORL,1630532,Wagner,F. Wagner,22,21,3,Made,1,15,9,24,h,Wagner 3' Running Layup (8 PTS),Made Shot,Running Layup Shot,1,2,48,0012500023
0012500023,61,PT06M30.00S,1,0,,1610612740,,,0,0,0,,0,,,0,v,Pelicans Timeout: Regular (Reg.1 Short 0),Timeout,Regular,0,0,49,0012500023
0012500023,62,PT06M30.00S,1,1610612753,ORL,1630532,Wagner,F. Wagner,0,0,0,,0,,,0,h,SUB: Isaac FOR Wagner,Substitution,,0,0,50,0012500023
0012500023,63,PT06M30.00S,1,1610612740,NOP,1629627,Williamson,Z. Williamson,0,0,0,,0,,,0,v,SUB: Peavy FOR Williamson,Substitution,,0,0,51,0012500023
0012500023,66,PT06M24.00S,1,1610612740,NOP,1642877,Peavy,M. Peavy,229,74,24,Missed,1,,,0,v,MISS Peavy 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,52,0012500023
0012500023,67,PT06M19.00S,1,1610612753,ORL,1628371,Isaac,J. Isaac,0,0,0,,0,,,0,h,Isaac REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,53,0012500023
0012500023,68,PT06M06.00S,1,1610612753,ORL,1631094,Banchero,P. Banchero,0,0,0,,0,,,0,h,Banchero Lost Ball Turnover (P2.T4),Turnover,Lost Ball,1,0,54,0012500023
0012500023,68,PT06M06.00S,1,1610612740,NOP,1630529,Jones,H. Jones,0,0,0,,0,,,0,v,Jones STEAL (2 STL),,,1,0,55,0012500023
0012500023,73,PT06M02.00S,1,1610612753,ORL,1630217,Bane,D. Bane,0,0,0,,0,,,0,h,Bane P.FOUL (P2.T2) (D.Baroody),Foul,Personal,1,0,56,0012500023
0012500023,77,PT06M02.00S,1,1610612740,NOP,1630529,Jones,H. Jones,0,0,0,,0,,,0,v,MISS Jones Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,1,0,57,0012500023
0012500023,78,PT06M02.00S,1,0,,1610612740,,,0,0,0,,0,,,0,v,Pelicans Rebound,Rebound,Normal Rebound,0,0,58,0012500023
0012500023,79,PT06M02.00S,1,1610612753,ORL,1626145,Jones,T. Jones,0,0,0,,0,,,0,h,SUB: Black FOR Jones,Substitution,,0,0,59,0012500023
0012500023,80,PT06M02.00S,1,1610612740,NOP,1629673,Poole,J. Poole,0,0,0,,0,,,0,v,SUB: Fears FOR Poole,Substitution,,0,0,60,0012500023
0012500023,83,PT06M02.00S,1,1610612740,NOP,1630529,Jones,H. Jones,0,0,0,,0,15,10,25,v,Jones Free Throw 2 of 2 (1 PTS),Free Throw,Free Throw 2 of 2,1,0,61,0012500023
0012500023,84,PT05M48.00S,1,1610612740,NOP,1642877,Peavy,M. Peavy,0,0,0,,0,,,0,v,Peavy S.FOUL (P1.T3) (M.Lindsay),Foul,Shooting,1,0,62,0012500023
0012500023,86,PT05M48.00S,1,1610612753,ORL,1630217,Bane,D. Bane,0,0,0,,0,16,10,26,h,Bane Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,1,0,63,0012500023
