gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId,game_id
0022400952,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (10:14 PM EST),period,start,0,0,1,0022400952
0022400952,4,PT12M00.00S,1,1610612743,DEN,203999,Jokić,N. Jokić,0,0,0,,0,,,0,h,Jump Ball Jokić vs. Gobert: Tip to Westbrook,Jump Ball,,1,0,2,0022400952
0022400952,7,PT11M45.00S,1,1610612743,DEN,1627750,Murray,J. Murray,2,130,13,Missed,1,,,0,h,MISS Murray 13' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,3,0022400952
0022400952,8,PT11M42.00S,1,1610612750,MIN,203944,Randle,J. Randle,0,0,0,,0,,,0,v,Randle REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,4,0022400952
0022400952,9,PT11M33.00S,1,1610612750,MIN,201144,Conley,M. Conley,-25,71,8,Made,1,0,2,2,v,Conley 8' Driving Floating Jump Shot (2 PTS),Made Shot,Driving Floating Jump Shot,1,2,5,0022400952
0022400952,10,PT11M13.00S,1,1610612750,MIN,203497,Gobert,R. Gobert,0,0,0,,0,,,0,v,Gobert S.FOUL (P1.T1) (J.Butler),Foul,Shooting,1,0,6,0022400952
0022400952,12,PT11M13.00S,1,1610612743,DEN,203999,Jokić,N. Jokić,0,0,0,,0,,,0,h,MISS Jokić Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,1,0,7,0022400952
0022400952,13,PT11M13.00S,1,0,,1610612743,,,0,0,0,,0,,,0,h,NUGGETS Rebound,Rebound,Normal Rebound,0,0,8,0022400952
0022400952,14,PT11M13.00S,1,1610612743,DEN,203999,Jokić,N. Jokić,0,0,0,,0,,,0,h,MISS Jokić Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,1,0,9,0022400952
0022400952,15,PT11M08.00S,1,1610612750,MIN,203944,Randle,J. Randle,0,0,0,,0,,,0,v,Randle REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,10,0022400952
0022400952,16,PT10M59.00S,1,1610612750,MIN,1630183,McDaniels,J. McDaniels,25,173,17,Missed,1,,,0,v,MISS McDaniels 17' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,11,0022400952
0022400952,17,PT10M56.00S,1,1610612743,DEN,1627750,Murray,J. Murray,0,0,0,,0,,,0,h,Murray REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,12,0022400952
0022400952,18,PT10M46.00S,1,1610612743,DEN,201566,Westbrook,R. Westbrook,0,0,0,,0,,,0,h,Westbrook Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0,13,0022400952
0022400952,18,PT10M46.00S,1,1610612750,MIN,203944,Randle,J. Randle,0,0,0,,0,,,0,v,Randle STEAL (1 STL),,,1,0,14,0022400952
0022400952,20,PT10M42.00S,1,1610612750,MIN,203944,Randle,J. Randle,0,0,0,,0,,,0,v,Randle Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0,15,0022400952
0022400952,20,PT10M42.00S,1,1610612743,DEN,201566,Westbrook,R. Westbrook,0,0,0,,0,,,0,h,Westbrook STEAL (1 STL),,,1,0,16,0022400952
0022400952,22,PT10M39.00S,1,1610612743,DEN,201566,Westbrook,R. Westbrook,0,0,0,,0,,,0,h,Westbrook Bad Pass Turnover (P2.T2),Turnover,Bad Pass,1,0,17,0022400952
0022400952,22,PT10M39.00S,1,1610612750,MIN,201144,Conley,M. Conley,0,0,0,,0,,,0,v,Conley STEAL (1 STL),,,1,0,18,0022400952
0022400952,24,PT10M34.00S,1,1610612743,DEN,1629008,Porter Jr.,M. Porter Jr.,0,0,0,,0,,,0,h,Porter Jr. P.FOUL (P1.T1) (M.Ervin),Foul,Personal,1,0,19,0022400952
0022400952,26,PT10M29.00S,1,1610612750,MIN,203944,Randle,J. Randle,113,251,28,Made,1,0,5,5,v,Randle 28' 3PT Jump Shot (3 PTS) (Conley 1 AST),Made Shot,Jump Shot,1,3,20,0022400952
0022400952,28,PT10M09.00S,1,1610612743,DEN,1631128,Braun,C. Braun,-6,5,1,Missed,1,,,0,h,MISS Braun 1' Driving Dunk,Missed Shot,Driving Dunk Shot,1,2,21,0022400952
0022400952,29,PT10M06.00S,1,1610612750,MIN,1630183,McDaniels,J. McDaniels,0,0,0,,0,,,0,v,McDaniels REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,22,0022400952
0022400952,30,PT10M03.00S,1,1610612750,MIN,1630183,McDaniels,J. McDaniels,-21,16,3,Made,1,0,7,7,v,McDaniels 3' Running Layup (2 PTS) (Conley 2 AST),Made Shot,Running Layup Shot,1,2,23,0022400952
0022400952,32,PT09M49.00S,1,1610612743,DEN,201566,Westbrook,R. Westbrook,-223,-26,0,Missed,1,,,0,h,MISS Westbrook 3PT Jump Shot,Missed Shot,Jump Shot,1,3,24,0022400952
0022400952,33,PT09M46.00S,1,1610612750,MIN,203497,Gobert,R. Gobert,0,0,0,,0,,,0,v,Gobert REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,25,0022400952
0022400952,34,PT09M42.00S,1,1610612750,MIN,1630162,Edwards,A. Edwards,-4,16,2,Missed,1,,,0,v,MISS Edwards 2' Running Layup,Missed Shot,Running Layup Shot,1,2,26,0022400952
0022400952,35,PT09M40.00S,1,1610612743,DEN,1631128,Braun,C. Braun,0,0,0,,0,,,0,h,Braun REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,27,0022400952
0022400952,36,PT09M28.00S,1,1610612743,DEN,201566,Westbrook,R. Westbrook,243,30,24,Missed,1,,,0,h,MISS Westbrook 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,28,0022400952
0022400952,37,PT09M25.00S,1,1610612750,MIN,203497,Gobert,R. Gobert,0,0,0,,0,,,0,v,Gobert REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,29,0022400952
0022400952,38,PT09M17.00S,1,1610612750,MIN,1630183,McDaniels,J. McDaniels,97,173,20,Missed,1,,,0,v,MISS McDaniels 20' Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,2,30,0022400952
0022400952,39,PT09M14.00S,1,1610612743,DEN,1627750,Murray,J. Murray,0,0,0,,0,,,0,h,Murray REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,31,0022400952
0022400952,40,PT09M09.00S,1,1610612743,DEN,201566,Westbrook,R. Westbrook,12,10,2,Made,1,2,7,9,h,Westbrook 2' Running Layup (2 PTS) (Murray 1 AST),Made Shot,Running Layup Shot,1,2,32,0022400952
0022400952,42,PT08M50.00S,1,1610612750,MIN,1630162,Edwards,A. Edwards,-89,99,13,Missed,1,,,0,v,MISS Edwards 13' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,33,0022400952
0022400952,43,PT08M48.00S,1,1610612750,MIN,203497,Gobert,R. Gobert,0,0,0,,0,,,0,v,Gobert REBOUND (Off:1 Def:2),Rebound,Unknown,1,0,34,0022400952
0022400952,44,PT08M48.00S,1,1610612743,DEN,203999,Jokić,N. Jokić,0,0,0,,0,,,0,h,Jokić S.FOUL (P1.T2) (C.Blair),Foul,Shooting,1,0,35,0022400952
0022400952,46,PT08M48.00S,1,1610612750,MIN,203497,Gobert,R. Gobert,0,0,0,,0,2,8,10,v,Gobert Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,1,0,36,0022400952
0022400952,47,PT08M48.00S,1,1610612750,MIN,203497,Gobert,R. Gobert,0,0,0,,0,2,9,11,v,Gobert Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,1,0,37,0022400952
0022400952,48,PT08M32.00S,1,1610612743,DEN,1629008,Porter Jr.,M. Porter Jr.,20,20,3,Missed,1,,,0,h,MISS Porter Jr. 3' Driving Layup,Missed Shot,Driving Layup Shot,1,2,38,0022400952
0022400952,49,PT08M31.00S,1,1610612750,MIN,203944,Randle,J. Randle,0,0,0,,0,,,0,v,Randle REBOUND (Off:0 Def:3),Rebound,Unknown,1,0,39,0022400952
0022400952,50,PT08M27.00S,1,1610612750,MIN,1630183,McDaniels,J. McDaniels,-2,8,1,Made,1,2,11,13,v,McDaniels 1' Running Alley Oop Dunk Shot (4 PTS) (Edwards 1 AST),Made Shot,Running Alley Oop Dunk Shot,1,2,40,0022400952
0022400952,52,PT08M27.00S,1,0,,1610612743,,,0,0,0,,0,,,0,h,NUGGETS Timeout: Regular (Full 1 Short 0),Timeout,Regular,0,0,41,0022400952
0022400952,53,PT08M13.00S,1,1610612750,MIN,203944,Randle,J. Randle,0,0,0,,0,,,0,v,Randle S.FOUL (P1.T2) (C.Blair),Foul,Shooting,1,0,42,0022400952
0022400952,55,PT08M13.00S,1,1610612743,DEN,201566,Westbrook,R. Westbrook,0,0,0,,0,3,11,14,h,Westbrook Free Throw 1 of 2 (3 PTS),Free Throw,Free Throw 1 of 2,1,0,43,0022400952
0022400952,56,PT08M13.00S,1,1610612743,DEN,201566,Westbrook,R. Westbrook,0,0,0,,0,4,11,15,h,Westbrook Free Throw 2 of 2 (4 PTS),Free Throw,Free Throw 2 of 2,1,0,44,0022400952
0022400952,57,PT07M55.00S,1,1610612743,DEN,1627750,Murray,J. Murray,0,0,0,,0,,,0,h,Murray S.FOUL (P1.T3) (M.Ervin),Foul,Shooting,1,0,45,0022400952
0022400952,59,PT07M55.00S,1,1610612750,MIN,203944,Randle,J. Randle,0,0,0,,0,,,0,v,MISS Randle Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,1,0,46,0022400952
0022400952,60,PT07M55.00S,1,0,,1610612750,,,0,0,0,,0,,,0,v,Timberwolves Rebound,Rebound,Normal Rebound,0,0,47,0022400952
0022400952,61,PT07M55.00S,1,1610612750,MIN,203944,Randle,J. Randle,0,0,0,,0,4,12,16,v,Randle Free Throw 2 of 2 (4 PTS),Free Throw,Free Throw 2 of 2,1,0,48,0022400952
0022400952,62,PT07M42.00S,1,1610612743,DEN,201566,Westbrook,R. Westbrook,-110,124,17,Missed,1,,,0,h,MISS Westbrook 17' Jump Bank Shot,Missed Shot,Jump Bank Shot,1,2,49,0022400952
