gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId,game_id
0022300508,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:11 PM EST),period,start,1,0,1,0022300508
0022300508,4,PT12M00.00S,1,1610612764,WAS,1629655,Gafford,D. Gafford,0,0,0,,0,,,0,h,Jump Ball Gafford vs. Holmgren: Tip to Gilgeous-Alexander,Jump Ball,,1,0,2,0022300508
0022300508,7,PT11M40.00S,1,1610612760,OKC,1629652,Dort,L. Dort,206,146,25,Missed,1,,,0,v,MISS Dort 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,3,0022300508
0022300508,8,PT11M36.00S,1,1610612764,WAS,1628398,Kuzma,K. Kuzma,0,0,0,,0,,,0,h,Kuzma REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,4,0022300508
0022300508,9,PT11M19.00S,1,1610612764,WAS,1626145,Jones,T. Jones,229,54,24,Missed,1,,,0,h,MISS Jones 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,5,0022300508
0022300508,10,PT11M15.00S,1,1610612764,WAS,1628398,Kuzma,K. Kuzma,0,0,0,,0,,,0,h,Kuzma REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,6,0022300508
0022300508,11,PT11M09.00S,1,1610612764,WAS,1628398,Kuzma,K. Kuzma,-69,196,21,Made,1,2,0,2,h,Kuzma 21' Turnaround Jump Shot (2 PTS),Made Shot,Turnaround Jump Shot,1,2,7,0022300508
0022300508,12,PT10M59.00S,1,1610612760,OKC,1630581,Giddey,J. Giddey,78,-5,8,Made,1,2,2,4,v,Giddey 8' Driving Floating Jump Shot (2 PTS),Made Shot,Driving Floating Jump Shot,1,2,8,0022300508
0022300508,13,PT10M52.00S,1,1610612764,WAS,1630166,Avdija,D. Avdija,1,-3,0,Made,1,4,2,6,h,Avdija Driving Layup (2 PTS) (Jones 1 AST),Made Shot,Driving Layup Shot,1,2,9,0022300508
0022300508,15,PT10M43.00S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,-31,15,3,Made,1,4,4,8,v,Gilgeous-Alexander 3' Driving Layup (2 PTS),Made Shot,Driving Layup Shot,1,2,10,0022300508
0022300508,16,PT10M36.00S,1,1610612764,WAS,1630166,Avdija,D. Avdija,4,16,2,Made,1,6,4,10,h,Avdija 2' Driving Layup (4 PTS),Made Shot,Driving Layup Shot,1,2,11,0022300508
0022300508,17,PT10M35.00S,1,0,,1610612760,,,0,0,0,,0,,,0,v,Thunder Timeout: Regular (Reg.1 Short 0),Timeout,Regular,0,0,12,0022300508
0022300508,18,PT10M12.00S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,-105,134,17,Missed,1,,,0,v,MISS Gilgeous-Alexander 17' Turnaround Fadeaway Shot,Missed Shot,Turnaround Fadeaway shot,1,2,13,0022300508
0022300508,19,PT10M08.00S,1,1610612764,WAS,1628398,Kuzma,K. Kuzma,0,0,0,,0,,,0,h,Kuzma REBOUND (Off:1 Def:2),Rebound,Unknown,1,0,14,0022300508
0022300508,20,PT10M05.00S,1,1610612764,WAS,1629673,Poole,J. Poole,-25,2,3,Missed,1,,,0,h,MISS Poole 3' Running Reverse Layup,Missed Shot,Running Reverse Layup Shot,1,2,15,0022300508
0022300508,21,PT10M01.00S,1,1610612760,OKC,1631114,Williams,J. Williams,0,0,0,,0,,,0,v,Jal. Williams REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,16,0022300508
0022300508,22,PT09M59.00S,1,1610612760,OKC,1630581,Giddey,J. Giddey,-37,21,4,Made,1,6,6,12,v,Giddey 4' Running Layup (4 PTS),Made Shot,Running Layup Shot,1,2,17,0022300508
0022300508,23,PT09M59.00S,1,1610612764,WAS,1628398,Kuzma,K. Kuzma,0,0,0,,0,,,0,h,Kuzma Violation:Defensive Goaltending (D.Taylor),Violation,Defensive Goaltending,1,0,18,0022300508
0022300508,24,PT09M47.00S,1,1610612764,WAS,1628398,Kuzma,K. Kuzma,-7,16,2,Made,1,8,6,14,h,Kuzma 2' Hook Shot (4 PTS) (Gafford 1 AST),Made Shot,Hook Shot,1,2,19,0022300508
0022300508,26,PT09M36.00S,1,1610612760,OKC,1631096,Holmgren,C. Holmgren,181,221,29,Made,1,8,9,17,v,Holmgren 29' 3PT Jump Shot (3 PTS) (Jal. Williams 1 AST),Made Shot,Jump Shot,1,3,20,0022300508
0022300508,28,PT09M15.00S,1,1610612764,WAS,1629673,Poole,J. Poole,-145,109,18,Missed,1,,,0,h,MISS Poole 18' Jump Shot,Missed Shot,Jump Shot,1,2,21,0022300508
0022300508,29,PT09M13.00S,1,1610612760,OKC,1631114,Williams,J. Williams,0,0,0,,0,,,0,v,Jal. Williams REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,22,0022300508
0022300508,30,PT09M04.00S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,-239,-10,24,Made,1,8,12,20,v,Gilgeous-Alexander 24' 3PT Jump Shot (5 PTS) (Jal. Williams 2 AST),Made Shot,Jump Shot,1,3,23,0022300508
0022300508,32,PT08M50.00S,1,1610612764,WAS,1628398,Kuzma,K. Kuzma,175,216,28,Missed,1,,,0,h,MISS Kuzma 28' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,24,0022300508
0022300508,33,PT08M47.00S,1,1610612760,OKC,1629652,Dort,L. Dort,0,0,0,,0,,,0,v,Dort REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,25,0022300508
0022300508,34,PT08M40.00S,1,1610612760,OKC,1629652,Dort,L. Dort,13,26,3,Made,1,8,14,22,v,Dort 3' Cutting Layup Shot (2 PTS) (Giddey 1 AST),Made Shot,Cutting Layup Shot,1,2,26,0022300508
0022300508,38,PT08M23.00S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,0,0,0,,0,,,0,v,Gilgeous-Alexander P.FOUL (P1.T1) (M.Dagher),Foul,Personal,1,0,27,0022300508
0022300508,41,PT08M16.00S,1,1610612764,WAS,1626145,Jones,T. Jones,44,2,4,Made,1,10,14,24,h,Jones 4' Driving Floating Bank Jump Shot (2 PTS),Made Shot,Driving Floating Bank Jump Shot,1,2,28,0022300508
0022300508,42,PT07M53.00S,1,1610612764,WAS,1629655,Gafford,D. Gafford,0,0,0,,0,,,0,h,Gafford S.FOUL (P1.T1) (M.Dagher),Foul,Shooting,1,0,29,0022300508
0022300508,44,PT07M53.00S,1,1610612760,OKC,1631096,Holmgren,C. Holmgren,0,0,0,,0,10,15,25,v,Holmgren Free Throw 1 of 2 (4 PTS),Free Throw,Free Throw 1 of 2,1,0,30,0022300508
0022300508,45,PT07M53.00S,1,1610612760,OKC,1631096,Holmgren,C. Holmgren,0,0,0,,0,10,16,26,v,Holmgren Free Throw 2 of 2 (5 PTS),Free Throw,Free Throw 2 of 2,1,0,31,0022300508
0022300508,46,PT07M45.00S,1,1610612764,WAS,1628398,Kuzma,K. Kuzma,16,1,2,Missed,1,,,0,h,MISS Kuzma 2' Alley Oop Dunk,Missed Shot,Alley Oop Dunk Shot,1,2,32,0022300508
0022300508,47,PT07M42.00S,1,1610612760,OKC,1631114,Williams,J. Williams,0,0,0,,0,,,0,v,Jal. Williams REBOUND (Off:0 Def:3),Rebound,Unknown,1,0,33,0022300508
0022300508,48,PT07M38.00S,1,1610612760,OKC,1631096,Holmgren,C. Holmgren,-28,16,3,Made,1,10,18,28,v,Holmgren 3' Running Dunk (7 PTS) (Giddey 2 AST),Made Shot,Running Dunk Shot,1,2,34,0022300508
0022300508,50,PT07M14.00S,1,1610612760,OKC,1629652,Dort,L. Dort,0,0,0,,0,,,0,v,Dort S.FOUL (P1.T2) (D.Taylor),Foul,Shooting,1,0,35,0022300508
0022300508,53,PT07M14.00S,1,1610612764,WAS,1630166,Avdija,D. Avdija,0,0,0,,0,,,0,h,MISS Avdija Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,1,0,36,0022300508
0022300508,54,PT07M14.00S,1,0,,1610612764,,,0,0,0,,0,,,0,h,WIZARDS Rebound,Rebound,Normal Rebound,0,0,37,0022300508
0022300508,55,PT07M14.00S,1,1610612764,WAS,1630166,Avdija,D. Avdija,0,0,0,,0,11,18,29,h,Avdija Free Throw 2 of 2 (5 PTS),Free Throw,Free Throw 2 of 2,1,0,38,0022300508
0022300508,56,PT07M04.00S,1,1610612760,OKC,1631096,Holmgren,C. Holmgren,-67,20,7,Missed,1,,,0,v,MISS Holmgren 7' Floating Jump Shot,Missed Shot,Floating Jump shot,1,2,39,0022300508
0022300508,57,PT07M00.00S,1,1610612760,OKC,1631096,Holmgren,C. Holmgren,0,0,0,,0,,,0,v,Holmgren REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,40,0022300508
0022300508,58,PT06M57.00S,1,1610612760,OKC,1630581,Giddey,J. Giddey,219,138,26,Missed,1,,,0,v,MISS Giddey 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,41,0022300508
0022300508,59,PT06M53.00S,1,1610612764,WAS,1628398,Kuzma,K. Kuzma,0,0,0,,0,,,0,h,Kuzma REBOUND (Off:1 Def:3),Rebound,Unknown,1,0,42,0022300508
0022300508,60,PT06M43.00S,1,1610612764,WAS,1626145,Jones,T. Jones,-31,-16,3,Made,1,13,18,31,h,Jones 3' Driving Layup (4 PTS) (Poole 1 AST),Made Shot,Driving Layup Shot,1,2,43,0022300508
0022300508,62,PT06M35.00S,1,1610612760,OKC,1631114,Williams,J. Williams,0,0,0,,0,,,0,v,Jal. Williams Out of Bounds - Bad Pass Turnover Turnover (P1.T1),Turnover,Out of Bounds - Bad Pass Turnover,1,0,44,0022300508
0022300508,63,PT06M35.00S,1,1610612764,WAS,1630166,Avdija,D. Avdija,0,0,0,,0,,,0,h,SUB: Coulibaly FOR Avdija,Substitution,,0,0,45,0022300508
0022300508,65,PT06M17.00S,1,1610612764,WAS,1629655,Gafford,D. Gafford,12,-1,1,Made,1,15,18,33,h,Gafford 1' Reverse Layup (2 PTS) (Kuzma 1 AST),Made Shot,Reverse Layup Shot,1,2,46,0022300508
0022300508,67,PT06M08.00S,1,1610612760,OKC,1631096,Holmgren,C. Holmgren,-115,242,27,Made,1,15,21,36,v,Holmgren 27' 3PT Jump Shot (10 PTS) (Giddey 3 AST),Made Shot,Jump Shot,1,3,47,0022300508
