gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId,game_id
0022300090,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:11 PM EST),period,start,0,0,1,0022300090
0022300090,4,PT12M00.00S,1,1610612740,NOP,202685,Valančiūnas,J. Valančiūnas,0,0,0,,0,,,0,h, ,Jump Ball,,1,0,2,0022300090
0022300090,9,PT11M44.00S,1,1610612752,NYK,1629628,Barrett,R. Barrett,202,153,25,Missed,1,,,0,v,MISS Barrett 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,3,0022300090
0022300090,10,PT11M41.00S,1,1610612740,NOP,203468,McCollum,C. McCollum,0,0,0,,0,,,0,h,McCollum REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,4,0022300090
0022300090,11,PT11M16.00S,1,1610612740,NOP,1629627,Williamson,Z. Williamson,21,20,3,Missed,1,,,0,h,MISS Williamson 3' Driving Reverse Layup,Missed Shot,Driving Reverse Layup Shot,1,2,5,0022300090
0022300090,12,PT11M14.00S,1,1610612752,NYK,1629011,Robinson,M. Robinson,0,0,0,,0,,,0,v,Robinson REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,6,0022300090
0022300090,13,PT11M09.00S,1,1610612752,NYK,1628973,Brunson,J. Brunson,120,159,20,Missed,1,,,0,v,MISS Brunson 20' Jump Shot,Missed Shot,Jump Shot,1,2,7,0022300090
0022300090,14,PT11M07.00S,1,1610612752,NYK,1629011,Robinson,M. Robinson,0,0,0,,0,,,0,v,Robinson REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,8,0022300090
0022300090,15,PT11M04.00S,1,1610612752,NYK,1629011,Robinson,M. Robinson,59,61,8,Missed,1,,,0,v,MISS Robinson 8' Layup,Missed Shot,Layup Shot,1,2,9,0022300090
0022300090,16,PT11M01.00S,1,1610612740,NOP,202685,Valančiūnas,J. Valančiūnas,0,0,0,,0,,,0,h,Valanciunas REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,10,0022300090
0022300090,17,PT10M57.00S,1,1610612752,NYK,1629656,Grimes,Q. Grimes,0,0,0,,0,,,0,v,Grimes P.FOUL (P1.T1) (M.Kallio),Foul,Personal,1,0,11,0022300090
