gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId,game_id
0022300308,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (10:12 PM EST),period,start,0,0,1,0022300308
0022300308,4,PT12M00.00S,1,1610612756,PHX,203994,Nurkić,J. Nurkić,0,0,0,,0,,,0,h,Jump Ball Nurkic vs. Looney: Tip to Beal,Jump Ball,,1,0,2,0022300308
0022300308,8,PT11M38.00S,1,1610612756,PHX,203078,Beal,B. Beal,-94,262,28,Made,1,3,0,3,h,Beal 28' 3PT Jump Shot (3 PTS) (Booker 1 AST),Made Shot,Jump Shot,1,3,3,0022300308
0022300308,10,PT11M21.00S,1,1610612744,GSW,203952,Wiggins,A. Wiggins,0,0,0,,0,,,0,v,Wiggins Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0,4,0022300308
0022300308,10,PT11M21.00S,1,1610612756,PHX,203078,Beal,B. Beal,0,0,0,,0,,,0,h,Beal STEAL (1 STL),,,1,0,5,0022300308
0022300308,12,PT11M02.00S,1,1610612756,PHX,1629002,Metu,C. Metu,150,218,26,Missed,1,,,0,h,MISS Metu 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,6,0022300308
0022300308,13,PT10M59.00S,1,1610612756,PHX,1629006,Okogie,J. Okogie,0,0,0,,0,,,0,h,Okogie REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,7,0022300308
0022300308,14,PT10M59.00S,1,1610612744,GSW,202691,Thompson,K. Thompson,0,0,0,,0,,,0,v,Thompson S.FOUL (P1.T1) (J.Goble),Foul,Shooting,1,0,8,0022300308
0022300308,16,PT10M59.00S,1,1610612756,PHX,1629006,Okogie,J. Okogie,0,0,0,,0,,,0,h,MISS Okogie Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,1,0,9,0022300308
0022300308,17,PT10M59.00S,1,0,,1610612756,,,0,0,0,,0,,,0,h,SUNS Rebound,Rebound,Normal Rebound,1,0,10,0022300308
0022300308,18,PT10M59.00S,1,1610612756,PHX,1629006,Okogie,J. Okogie,0,0,0,,0,4,0,4,h,Okogie Free Throw 2 of 2 (1 PTS),Free Throw,Free Throw 2 of 2,1,0,11,0022300308
0022300308,19,PT10M48.00S,1,1610612756,PHX,1626164,Booker,D. Booker,0,0,0,,0,,,0,h,Booker P.FOUL (P1.T1) (B.Forte),Foul,Personal,1,0,12,0022300308
0022300308,21,PT10M34.00S,1,1610612744,GSW,203952,Wiggins,A. Wiggins,-23,37,4,Missed,1,,,0,v,MISS Wiggins 4' Turnaround Hook Shot,Missed Shot,Turnaround Hook Shot,1,2,13,0022300308
0022300308,22,PT10M34.00S,1,0,,1610612744,,,0,0,0,,0,,,0,v,Warriors Rebound,Rebound,Unknown,1,0,14,0022300308
0022300308,23,PT10M30.00S,1,1610612744,GSW,201939,Curry,S. Curry,-248,4,25,Missed,1,,,0,v,MISS Curry 25' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3,15,0022300308
0022300308,23,PT10M30.00S,1,1610612756,PHX,1629006,Okogie,J. Okogie,0,0,0,,0,,,0,h,Okogie BLOCK (1 BLK),,,1,3,16,0022300308
0022300308,25,PT10M30.00S,1,0,,1610612744,,,0,0,0,,0,,,0,v,Warriors Rebound,Rebound,Unknown,0,0,17,0022300308
0022300308,27,PT10M28.00S,1,1610612744,GSW,203110,Green,D. Green,136,238,27,Missed,1,,,0,v,MISS Green 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,18,0022300308
0022300308,28,PT10M24.00S,1,1610612756,PHX,203994,Nurkić,J. Nurkić,0,0,0,,0,,,0,h,Nurkic REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,19,0022300308
0022300308,29,PT10M14.00S,1,1610612744,GSW,203952,Wiggins,A. Wiggins,0,0,0,,0,,,0,v,Wiggins P.FOUL (P1.T2) (B.Nansel),Foul,Personal,1,0,20,0022300308
0022300308,32,PT10M00.00S,1,0,,1610612756,,,0,0,0,,0,,,0,h,SUNS Turnover: Shot Clock (T#1),Turnover,Shot Clock Turnover,0,0,21,0022300308
0022300308,33,PT09M53.00S,1,1610612744,GSW,203110,Green,D. Green,0,0,0,,0,,,0,v,Green Out of Bounds Lost Ball Turnover (P1.T2),Turnover,Out of Bounds Lost Ball Turnover,1,0,22,0022300308
0022300308,34,PT09M39.00S,1,1610612756,PHX,1629006,Okogie,J. Okogie,124,240,27,Made,1,7,0,7,h,Okogie 27' 3PT Pullup Jump Shot (4 PTS) (Booker 2 AST),Made Shot,Pullup Jump shot,1,3,23,0022300308
0022300308,36,PT09M28.00S,1,1610612744,GSW,203952,Wiggins,A. Wiggins,152,211,26,Made,1,7,3,10,v,Wiggins 26' 3PT Jump Shot (3 PTS) (Looney 1 AST),Made Shot,Jump Shot,1,3,24,0022300308
0022300308,38,PT09M10.00S,1,1610612756,PHX,203078,Beal,B. Beal,-54,104,12,Missed,1,,,0,h,MISS Beal 12' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,25,0022300308
0022300308,39,PT09M08.00S,1,1610612744,GSW,1626172,Looney,K. Looney,0,0,0,,0,,,0,v,Looney REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,26,0022300308
0022300308,40,PT08M57.00S,1,1610612744,GSW,203952,Wiggins,A. Wiggins,-15,28,3,Missed,1,,,0,v,MISS Wiggins 3' Cutting Layup Shot,Missed Shot,Cutting Layup Shot,1,2,27,0022300308
0022300308,41,PT08M56.00S,1,1610612756,PHX,203994,Nurkić,J. Nurkić,0,0,0,,0,,,0,h,Nurkic REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,28,0022300308
0022300308,42,PT08M50.00S,1,1610612756,PHX,1626164,Booker,D. Booker,98,88,13,Missed,1,,,0,h,MISS Booker 13' Turnaround Jump Shot,Missed Shot,Turnaround Jump Shot,1,2,29,0022300308
0022300308,43,PT08M49.00S,1,1610612744,GSW,203110,Green,D. Green,0,0,0,,0,,,0,v,Green REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,30,0022300308
0022300308,44,PT08M37.00S,1,1610612744,GSW,202691,Thompson,K. Thompson,167,225,28,Made,1,7,6,13,v,Thompson 28' 3PT Jump Shot (3 PTS) (Curry 1 AST),Made Shot,Jump Shot,1,3,31,0022300308
0022300308,46,PT08M27.00S,1,1610612756,PHX,1626164,Booker,D. Booker,174,221,28,Made,1,10,6,16,h,Booker 28' 3PT Jump Shot (3 PTS) (Beal 1 AST),Made Shot,Jump Shot,1,3,32,0022300308
0022300308,48,PT08M19.00S,1,1610612744,GSW,202691,Thompson,K. Thompson,114,269,29,Missed,1,,,0,v,MISS Thompson 29' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,33,0022300308
0022300308,49,PT08M16.00S,1,1610612744,GSW,1626172,Looney,K. Looney,0,0,0,,0,,,0,v,Looney REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,34,0022300308
0022300308,50,PT08M12.00S,1,1610612744,GSW,201939,Curry,S. Curry,-239,59,25,Missed,1,,,0,v,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,35,0022300308
